split;reason;text;value
0;;"1701

7/2 91: Dagsorden

1702

Forslag til folketingsbeslutning om brug af
væksthormoner til kvæg.
Af Annette Just (FP) m.fl.
24. møde";
172;Time;"Dagsorden:
1) Tredje behandling af lovforslag nr. L 32:
Forslag til lov om ændring af lov om ændring
af forskellige skattelove. (Forlængelse af dele af
skibsværftsaftalen).
Af Nyrup Rasmussen (S) m.fl.
2) Anden behandling af lovforslag nr. L 41:
Forslag til lov om tilskud til strukturprojekter inden for jordbruget.
Af landbrugsministeren (Tørnæs).
3) Første behandling af lovforslag nr. L 115:
Forslag til lov om ændring af lov om specialundervisning for voksne. (Styrelsesregler m.v.).
Af kulturministeren (Grethe Rostbøll).
4) Første behandling af lovforslag nr. L 116:
Forslag til lov om biblioteksafgift.
Af kulturministeren (Grethe Rostbøll).
5) Første behandling af lovforslag nr. L 72:
Forslag til lov om foderstoffer.
Af landbrugsministeren (Tørnæs).
6) Første behandling af lovforslag nr. L 108:
Forslag til lov om ændring af lov om tilskud
til vikarordninger inden for jordbruget.
Af landbrugsministeren (Tørnæs).
7) Første behandling af lovforslag nr. L 109:
Forslag til lov om ændring af lov om støtte til
forbedring af strukturen og effektiviteten i jordbruget og om ændring af lov om tilskud til
skovforbedrende foranstaltninger.
Af landbrugsministeren (Tørnæs).
8) Første behandling af beslutningsforslag nr.
B 9:

9) Første behandling af lovforslag nr. L 92:
Forslag til lov om ændring af lov om offentlighed i forvaltningen og forvaltningsloven.
(Aktindsigt i EF-sager).
Af justitsministeren (Engell).
10) Første behandling af lovforslag nr. L 113:
Forslag til lov om ændring af lov om fonde
og visse foreninger, lov om erhvervsdrivende
fonde og lov om beskatning af fonde, visse foreninger og institutter m.v. (Afbureaukratisering
af fondslovgivningen).
Af justitsministeren (Engell).
11) Første behandling af lovforslag nr. L 97:
Forslag til lov om landbrugsuddannelser.
Af undervisnings- og forskningsministeren
(Bertel Haarder).
12) Første behandling af lovforslag, nr. L 98:
Forslag til lov om uddannelse af lærere til
fólkeskolen.
Af undervisnings- og forskningsministeren
(Bertel Haarder).

Meddelelser fra formanden:";kl. 10.00
2255;title_name;":
Medlemmer af Folketinget Lykketoft (S),
Hans Erenbjerg (S), Ove Fich (S), Pia Gjellerup
(S), Klaus Hækkerup (S), Karen Jespersen (S),
Anne-Marie Meldgaard (S), Lone Møller (S) og
Stavad (S) har meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag tilfolketingsbeslutning om ændret aktieavancebeskatning.
(Beslutningsforslag nr. B 31).
Skriftlig fremsættelse afforslag:";Lilli Gyldenkilde
2645;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:
Forslag tilfolketingsbeslutning om ændret aktieavancebeskatning.

1703

7/2 91: Skriftlig fremsættelse";Lykketoft
2837;title_name;"(Beslutningsforslag nr. B 31).
Det er helt uholdbart med et skattesystem,
hvor personer med høj indkomst uden vanskelighed kan nøjes med at betale under 40 pct. af
indkomsten, mens store lønmodtagergrupper
betaler langt mere.
Men dette er situationen, efter at selskabsskatten blev nedsat først fra 50 til 40 og nu til 38
pct.
Den eneste løsning er en effektiv beskatning
af alle større fortjenester ved aktiesalg eller likvidation af selskaber.
Efter de gældende regler er det kun en lille
kreds af såkaldte hovedaktionærer, der beskattes af sådanne fortjenester. I praksis er en gruppe på mere end fire aktie- eller anpartshavere
nok til at sikre skattefrihed efter 3 års besiddelse.
Socialdemokratiet har meget længe arbejdet
på en løsning, så større aktiefortjenester beskattes.
Regeringen fremsatte ved nytårstid forslag
om en udvidelse af hovedaktionærkredsen og
skærpelse af beskatningen, men forslaget blev
helt ubegrundet trukket tilbage, selv om den senest foreslåede selskabsskattenedsættelse fastholdes.
Socialdemokratiet fremsætter derfor nu sit
eget beslutningsforslag.
Hovedsynspunktet er, at alle fortjenester
over en vis størrelse skal beskattes med 30 pct.
Forslaget er udformet, så det nuværende
skattehul lukkes, men uden at de mange små
aktieposter udløser beskatning, og uden at man
- for at opgøre avancerne - over meget lange
perioder skal holde rede på aktiernes anskaffelsespris.
Det er tanken årligt at opgøre et - positivt eller negativt - skattekrav ud fra formuebevægelsen på den enkelte skatteyders samlede beholdning af aktier m.v. Men det skal være sådan, at
der systematisk hvert år ses bort fra f.eks. indtil
10.000 kr. i årlig værdistigning. Derved sorteres
på forhånd næsten ni tiendedele af alle, der ejer
aktier, fra, og disse skal ikke holde regnskab
med et opsamlet skattekrav fra år til år.
For resten af aktionærerne forudsættes, at
skattekravet noteres på en saldo, der opgøres år
for år. Men den faktiske skattebetaling sker
først i takt med faktiske salg.
Skatten af aktiefortjenester vil med vedtagelse af forslaget i de nærmeste år stige med

1704

400-500 mio. kr. pr. år. Henved halvdelen af
stigningen skyldes skærpet beskatning ved hovedaktionærers aktiesalg. Resten vil være bidrag fra nogle få tusinde hidtil skattefri personer med store aktiebeholdninger og -salg.
Forslaget betyder, at det samlede kapitalafkast ved anbringelse af pengene i og uden for et
selskab bliver nogenlunde lige højt (jf. eksempel I i bilag 1 til beslutningsforslaget).
Den første sag på dagsordenen var:
1) Tredje behandling af lovforslag nr. L 32:
Forslag til lov om ændring af lov om ændring
afforskellige skattelove. (Forlængelse af dele af
skibsværftsaftalen).
Af Nyrup Rasmussen (S) m.fl.
(Fremsat 28/12 90. Første behandling 15/1
91. Betænkning 24/1 91. Anden behandling
5/2 91).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Forhandling";Lykketoft
5757;name_party;":
Inden vi går til afstemning om den skibsværftsaftale, man har foreslået fra Socialdemokratiets side, synes jeg, at det, om ikke andet så
af historiske grunde, vil være passende på dette
tidspunkt at få sagt, at vi finder det overordentlig kritisabelt, at Folketinget nu er parat til at
vedtage en ny skibsværftsordning på et tidspunkt, hvor Konkurrencerådet er sat ind i en
undersøgelse af, hvorvidt de danske skibsværfter måske igennem årtier har haft underhåndsaftaler gående ud på, at når der skulle gives tilbud til DSB, vår man enig om at skrue priserne
ekstra højt op.
I en situation, hvor i hvert fald anklagemyndigheden i Helsingør i form af politimesteren er
blevet bedt om at undersøge, hvorvidt der konkret mod Helsingør Værft kan rejses tiltale, mener vi i Fremskridtspartiet, at det er helt, helt
urimeligt, at Folketinget, til trods for at de undersøgelser er sat i gang, er parat til at vedtage
en ny lov, som skal præmiere de værfter, der
måske i årtier har snydt den danske statskasse
for millionbeløb.

1705

7/2 91: 3. beh. af f. 1.1. vedr. ændring af forskellige skattelove";Kim Behnke
6868;title_name;"Derfor opfordrer vi fra Fremskridtspartiets
side til, at man siger nej til dette lovforslag, eller
i det mindste til, at man fra forslagsstillernes side, nemlig Socialdemokratiet, der også har været involveret i spørgsmålet om skibsværfterne
og deres eventuelle underhåndsaftaler vedrørende DSB-tilbudsgivning, tilkendegiver vilje
til, at vi venter med at få dette forslag vedtaget,
til de igangværende undersøgelser er færdiggjort.
Hermed sluttede forhandlingen.
Afstemning
Lovforslaget
vedtoges med 116 stemmer (S, KF, V, SF, CD
og KRF) mod 11 (FP): 2 (RV) stemte hverken
for eller imod.";Kim Behnke
7496;title_name;":
Lovforslaget vil nu blive tilstillet statsministeren.
Den næste sag på dagsordenen var:
2) Anden behandling af lovforslag nr. L 41:
Forslag til lov om tilskud til strukturprojekter
inden for jordbruget.
Af landbrugsministeren (Tørnæs).
(Fremsat 9/191. Første behandling 18/1 91.
Betænkning 30/1 91).
Der var ikke stillet ændringsforslag.
Lovforslagets paragraffer og spørgsmålet om
dets overgang til tredje behandling sattes til
forhandling under ét.
Ingen bad om ordet.
Afstemning
§§ 1-11
vedtoges uden afstemning.
Lovforslagets overgang til tredje behandling
vedtoges uden afstemning.";Lilli Gyldenkilde
8123;title_name;":
Jeg foreslår, at lovforslaget går direkte til
tredje behandling uden fornyet udvalgsbe-

1706

handling. Hvis ingen gør indsigelse mod dette
forslag, betragter jeg det som vedtaget. (Ophold). Det er vedtaget.
Den næste sag på dagsordenen var:
3) Første behandling af lovforslag nr. L 115:
Forslag til lov om ændring af lov om specialundervisningfor voksne. (Styrelsesregler m.v.).
Af kulturministeren (Grethe Rostbøll).
(Fremsat 31/1 91).
Lovforslaget sattes til forhandling.
Forhandling";Lilli Gyldenkilde
8631;name_party;":
I Socialdemokratiet er vi enige i det formål,
lovforslaget beskriver, nemlig en modernisering og demokratisering af styrelsesforholdene.
Vi mener, ligesom der i lovforslaget lægges op
til, at der er en konsekvens i, at vi har lavet ændrede og mere demokratiske styreformer i folkeskolen, på gymnasierne og på voksenundervisningscentrene, og at vi dermed har skabt
bedre mulighed for at udlægge kompetence og
ansvar til de enkelte institutioner.
Vi vil gerne støtte forslaget, som det ligger på
Folketingets bord. Vi vil under udvalgsarbejdet
prøve at finde ud af følgende spørgsmål:
Da vi vedtog folkeoplysningsloven, havde vi
nogle meget lange forhandlinger om, hvordan
man skulle organisere lærernes og undervisernes ansættelses- og aflønningsvilkår og forhandlingsprincipperne omkring deres løndannelse, og der blev nedsat et udvalg imellem Finansministeriet og Kulturministeriet og vistnok også Arbejdsministeriet. Vi vil godt i forbindelse med udvalgsarbejdet have bragt ind i
denne lovgivning, hvordan vi i fremtiden får
sikret lærerne på dette undervisningsområde
en forhandlingsmulighed i forhold til løn- og
ansættelsesvilkår.
Med disse ord og et lille forbehold om forhåbentlig tilfredsstillende svar i udvalget vil vi
gerne støtte forslaget.";Jytte Andersen
