split;reason;text;value
0;;"Tirsdag den 29. november 2011 (D)

1

(Fremsættelse 21.11.2011).

19. møde";
114;Time;"Dagsorden
1) Spørgsmål om meddelelse af orlov til og indkaldelse af stedfortræder for medlem af Folketinget Jeppe Kofod (S).
2) Indstilling fra Udvalget til Valgs Prøvelse:
Godkendelse af stedfortræder som midlertidigt medlem af Folketinget for Jeppe Kofod (S).
3) Spørgsmål om fremme af forespørgsel nr. F 7:
Forespørgsel til transportministeren om social dumping inden for
transportbranchen.
Af Kim Christiansen (DF) m.fl.
(Anmeldelse 24.11.2011).
4) 1. behandling af lovforslag nr. L 38:
Forslag til lov om tilskud til Færøernes hjemmestyre for 2012.
Af finansministeren (Bjarne Corydon).
(Fremsættelse 23.11.2011).
5) 1. behandling af lovforslag nr. L 35:
Forslag til lov om ophævelse af lov om tilskud til vikarordninger inden for jordbruget.
Af fødevareministeren (Mette Gjerskov).
(Fremsættelse 21.11.2011).
6) 1. behandling af lovforslag nr. L 28:
Forslag til lov om ændring af pensionsafkastbeskatningsloven, pensionsbeskatningsloven samt lov om ændring af pensionsbeskatningsloven og lov om ændring af forskellige skattelove. (Afskaffelse af
fradrag for formueforvaltningsomkostninger og nedsættelse af loftet
for indbetalinger til ratepension og ophørende alderspension m.v.).
Af skatteministeren (Thor Möger Pedersen).
(Fremsættelse 21.11.2011).
7) 1. behandling af lovforslag nr. L 29:
Forslag til lov om ændring af ligningsloven. (Skattekreditter for
forsknings- og udviklingsaktiviteter).
Af skatteministeren (Thor Möger Pedersen).
(Fremsættelse 21.11.2011).
8) 1. behandling af lovforslag nr. L 30:
Forslag til lov om ændring af aktieavancebeskatningsloven, selskabsskatteloven og forskellige andre love. (Nedsættelse af grænsen for
finansielle aktiver i forbindelse med succession ved overdragelse af
aktier og justering af rentefradragsbegrænsningsreglerne).
Af skatteministeren (Thor Möger Pedersen).

9) 1. behandling af lovforslag nr. L 31:
Forslag til lov om ændring af ligningsloven og forskellige andre love. (Afskaffelse af multimediebeskatningen, ophævelse af skattebegunstigelsen for medarbejderaktieordninger, ophævelse af skattefritagelse for arbejdsgiverbetalte sundhedsforsikringer m.v., lønsumsafgiftspligt for aflønning i aktier og købe- og tegningsretter til aktier m.v., justering af BoligJobordningen, ophævelse af loftet over
børne- og ungeydelsen og tillæg til grøn check m.v.).
Af skatteministeren (Thor Möger Pedersen).
(Fremsættelse 21.11.2011).
10) 1. behandling af lovforslag nr. L 32:
Forslag til lov om ændring af lov om afgift af kvælstofoxider, lov
om energiafgift af mineralolieprodukter m.v. og lov om afgift af naturgas og bygas. (Højere afgift på luftforurening fra NOx m.v.).
Af skatteministeren (Thor Möger Pedersen).
(Fremsættelse 21.11.2011).
11) 1. behandling af lovforslag nr. L 33:
Forslag til lov om ændring af chokoladeafgiftsloven, tobaksafgiftsloven, øl- og vinafgiftsloven og forskellige andre love. (Afgiftsforhøjelser på chokolade, sukkervarer, is, sodavand, tobak, øl og vin).
Af skatteministeren (Thor Möger Pedersen).
(Fremsættelse 21.11.2011).
12) 1. behandling af lovforslag nr. L 34:
Forslag til lov om ændring af brændstofforbrugsafgiftsloven, lov om
forskellige forbrugsafgifter, lov om afgift af ledningsført vand og lov
om vægtafgift af motorkøretøjer m.v. (Regulering af de løbende bilafgifter og andre afgifter m.v.).
Af skatteministeren (Thor Möger Pedersen).
(Fremsættelse 21.11.2011).";kl. 13.00
3490;Time;Meddelelser fra formanden;Kl. 13:00
3529;title_name;"Mødet er åbnet.
Enhedslistens folketingsgruppe har meddelt mig, at den har udpeget
medlem af Folketinget Christian Juhl som medlem af bestyrelsen for
Institut for Flerpartisamarbejde for den resterende del af indeværende funktionsperiode i stedet for Frank Aaen, der har ønsket at udtræde.
I dag er der følgende anmeldelser:
Marie Krarup (DF) m.fl.:

2

Tirsdag den 29. november 2011 (UVP )

Beslutningsforslag nr. 15 (Forslag til folketingsbeslutning om beskyttelse af psykologers tavshedspligt gennem krav om vidneudelukkelse).
Peter Skaarup (DF) m.fl.:

Det næste punkt på dagsordenen er:
3) Spørgsmål om fremme af forespørgsel nr. F 7:
Forespørgsel til transportministeren om social dumping inden
for transportbranchen.
Af Kim Christiansen (DF) m.fl.
(Anmeldelse 24.11.2011).

Beslutningsforslag nr. 16 (Forslag til folketingsbeslutning om
tvangsbehandling af pædofile).
Titlerne på de anmeldte sager vil fremgå af www.folketingstidende.dk (jf. ovenfor).";Formanden
4499;Time;;Kl. 13:02
4512;title_name;"Hvis ingen gør indsigelse mod fremme af denne forespørgsel, betragter jeg Tingets samtykke som givet.
Det er givet.
Så skal jeg opfordre til, at de medlemmer, der gerne vil tale med hinanden – hvilket er meget forståeligt – går ud af salen.

Det første punkt på dagsordenen er:
1) Spørgsmål om meddelelse af orlov til og indkaldelse af stedfortræder for medlem af Folketinget Jeppe Kofod (S).";Formanden
4914;Time;;Kl. 13:00
4927;title_name;"Jeppe Kofod har søgt om orlov fra den 29. november 2011 på grund
af barns fødsel.
Hvis ingen gør indsigelse, vil jeg betragte det som vedtaget, at der
meddeles orlov som ansøgt, og at stedfortræderen indkaldes som
midlertidigt medlem.
Det er vedtaget.

Det næste punkt på dagsordenen er:
4) 1. behandling af lovforslag nr. L 38:
Forslag til lov om tilskud til Færøernes hjemmestyre for 2012.
Af finansministeren (Bjarne Corydon).
(Fremsættelse 23.11.2011).";Formanden
5393;Time;Forhandling;Kl. 13:03
5418;title_name;"Forhandlingen er åbnet. Fru Anni Matthiesen som ordfører for Venstre.
Det næste punkt på dagsordenen er:
2) Indstilling fra Udvalget til Valgs Prøvelse:
Godkendelse af stedfortræder som midlertidigt medlem af Folketinget for Jeppe Kofod (S).";Formanden
5669;Time;;Kl. 13:01
5682;title_name;"Fra Udvalget til Valgs Prøvelse har jeg modtaget indstilling om, at
første stedfortræder for Socialdemokratiet i Bornholms storkreds, Jacob Lund, godkendes som midlertidigt medlem af Folketinget fra og
med den 29. november 2011, i anledning af Jeppe Kofods orlov.";Formanden
5956;Time;(Ordfører);Kl. 13:03
