split;reason;text;value
0;;"Torsdag den 7. maj 2015 (D)

88. møde";
71;Time;"Dagsorden
1) Fortsættelse af forespørgsel nr. F 36 [afstemning]:
Forespørgsel til statsministeren om rigsfællesskabets muligheder og
udfordringer.
Af Claus Hjort Frederiksen (V), Flemming Møller Mortensen (S),
Søren Espersen (DF), Helle Løvgreen Mølvig (RV), Annette Vilhelmsen (SF), Finn Sørensen (EL), Villum Christensen (LA), Per
Stig Møller (KF), Uffe Elbæk (ALT), Johan Lund Olsen (IA), Doris
Jakobsen (SIU), Edmund Joensen (SP) og Sjúrður Skaale (JF) m.fl.
(Anmeldelse 14.04.2015. Fremme 16.04.2015. Forhandling
05.05.2015. Forslag til vedtagelse nr. V 47 af Flemming Møller
Mortensen (S), Claus Hjort Frederiksen (V), Helle Løvgreen Mølvig
(RV), Villum Christensen (LA), Per Stig Møller (KF), Doris Jakobsen (SIU) og Edmund Joensen (SP). Forslag til vedtagelse nr. V 48
af Søren Espersen (DF). Forslag til vedtagelse nr. V 49 af Johan
Lund Olsen (IA), Annette Vilhelmsen (SF), Finn Sørensen (EL) og
Sjúrður Skaale (JF)).
2) Fortsættelse af forespørgsel nr. F 38 [afstemning]:
Forespørgsel til økonomi- og indenrigsministeren om statsforvaltningen og udsatte børn og unge.
Af Karina Adsbøl (DF) og Karin Nødgaard (DF).
(Anmeldelse 17.04.2015. Fremme 21.04.2015. Forhandling
05.05.2015. Forslag til vedtagelse nr. V 50 af Karina Adsbøl (DF).
Forslag til vedtagelse nr. V 51 af Karen Ellemann (V), Julie Skovsby
(S), Helge Vagn Jacobsen (RV), Trine Mach (SF), Pernille Skipper
(EL), Thyra Frank (LA) og Tom Behnke (KF)).
3) 3. behandling af lovforslag nr. L 149:
Forslag til lov om ændring af SU-loven, lov om erhvervsakademiuddannelser og professionsbacheloruddannelser og lov om specialpædagogisk støtte ved videregående uddannelser. (Statens uddannelsesstøtte til supplering i forbindelse med adgangskurset til ingeniøruddannelserne, hjemmel til elektronisk at indhente oplysninger fra indkomstregisteret og til at samkøre og sammenstille oplysningerne i
kontroløjemed m.v.).
Af uddannelses- og forskningsministeren (Sofie Carsten Nielsen).
(Fremsættelse 25.02.2015. 1. behandling 10.03.2015. Betænkning
28.04.2015. 2. behandling 05.05.2015. Ændringsforslag nr. 1-3 af
06.05.2015 til 3. behandling af uddannelses- og forskningsministeren (Sofie Carsten Nielsen)).
4) 2. (sidste) behandling af beslutningsforslag nr. B 78:
Forslag til folketingsbeslutning om Danmarks ratifikation af den
valgfri protokol af 19. december 2011 til konventionen om barnets
rettigheder.

1

Af ministeren for børn, ligestilling, integration og sociale forhold
(Manu Sareen).
(Fremsættelse 25.02.2015. 1. behandling 17.03.2015. Betænkning
30.04.2015).
5) 2. (sidste) behandling af beslutningsforslag nr. B 52:
Forslag til folketingsbeslutning om information til Folketinget vedrørende implementering af EU-direktiver, forordninger og administrative forskrifter.
Af Eva Kjer Hansen (V), Pia Adelsteen (DF), Mette Bock (LA) og
Lars Barfoed (KF).
(Fremsættelse 19.12.2014. 1. behandling 26.02.2015. Betænkning
24.04.2015).
6) 2. (sidste) behandling af beslutningsforslag nr. B 74:
Forslag til folketingsbeslutning om indgåelse af aftaler, der skal bidrage til effektiv udmøntning af afsoning i hjemlandet og til tættere
samarbejde om efterforskning og kriminalitetsforebyggelse.
Af Karsten Lauritzen (V), Peter Skaarup (DF), Simon Emil Ammitzbøll (LA) og Mai Mercado (KF).
(Fremsættelse 17.02.2015. 1. behandling 09.04.2015. Betænkning
30.04.2015).
7) 2. behandling af lovforslag nr. L 156:
Forslag til lov om ændring af lov om udendørs hold af svin. (Ophævelse af revisionsbestemmelse).
Af fødevareministeren (Dan Jørgensen).
(Fremsættelse 26.02.2015. 1. behandling 20.03.2015. Betænkning
22.04.2015).
8) 2. behandling af lovforslag nr. L 132:
Forslag til lov om ændring af lov om social service og lov om socialtilsyn. (Tilbud om anonym, ambulant behandling af stofmisbrugere
m.v.).
Af ministeren for børn, ligestilling, integration og sociale forhold
(Manu Sareen).
(Fremsættelse 04.02.2015. 1. behandling 27.02.2015. Betænkning
30.04.2015).
9) 2. behandling af lovforslag nr. L 138:
Forslag til lov om ændring af lov om social service. (Udvidet og
styrket indsats for kvinder på krisecentre og orienteringspligt for
kvindekrisecentre, forsorgshjem og herberger m.v.).
Af ministeren for børn, ligestilling, integration og sociale forhold
(Manu Sareen).
(Fremsættelse 18.02.2015. 1. behandling 27.02.2015. Betænkning
30.04.2015).
10) 2. behandling af lovforslag nr. L 163:
Forslag til lov om ændring af lov om fremme af vedvarende energi,
lov om tilskud til fremme af vedvarende energi i virksomheders produktionsprocesser og lov om elforsyning. (Ny ansøgningsprocedure
og grænse på 500 kW for støtte til bl.a. solcelleanlæg og husstands-

2

Torsdag den 7. maj 2015 (FM )

vindmøller, investeringstilskud og driftsstøtte til kraft-varme-værker,
afregningsvilkår for Horns Rev 3 og ophævelse af treledstariffen
m.v.).
Af klima-, energi- og bygningsministeren (Rasmus Helveg Petersen).
(Fremsættelse 18.03.2015. 1. behandling 24.03.2015. Betænkning
30.04.2015. Ændringsforslag nr. 4 af 05.05.2015 uden for betænkningen af klima-, energi- og bygningsministeren (Rasmus Helveg
Petersen)).
11) Eventuelt: 2. behandling af lovforslag nr. L 168:
Forslag til lov om ændring af arkivloven. (Databeskyttelse af visse
personoplysninger indsamlet i forbindelse med patientbehandling).
Af kulturministeren (Marianne Jelved).
(Fremsættelse 25.03.2015. 1. behandling 08.04.2015. Betænkning
06.05.2015).
12) 2. behandling af lovforslag nr. L 162:
Forslag til jernbanelov.
Af transportministeren (Magnus Heunicke).
(Fremsættelse 11.03.2015. 1. behandling 26.03.2015. Betænkning
05.05.2015).
13) 1. behandling af beslutningsforslag nr. B 96:
Forslag til folketingsbeslutning om forbud mod opbevaring af hjemmeværnsvåben i hjemmet.
Af Nikolaj Villumsen (EL) m.fl.
(Fremsættelse 17.03.2015).
14) 1. behandling af lovforslag nr. L 191:
Forslag til lov om ændring af retsplejeloven. (Ændring af aldersgrænsen for nævninge og domsmænd).
Af Karsten Lauritzen (V), Peter Skaarup (DF), Simon Emil Ammitzbøll (LA) og Mai Mercado (KF).
(Fremsættelse 24.04.2015).

19) 1. behandling af beslutningsforslag nr. B 137:
Forslag til folketingsbeslutning om, at udenlandske statsborgere skal
afsone hele reststraffen ved overtrædelse af indrejseforbud.
Af Peter Skaarup (DF), Karsten Lauritzen (V), Simon Emil Ammitzbøll (LA) og Mai Mercado (KF) m.fl.
(Fremsættelse 27.03.2015).
20) 1. behandling af beslutningsforslag nr. B 148:
Forslag til folketingsbeslutning om skærpet straf for at fremsætte
bombetrusler, der forstyrrer den offentlige transport m.v.
Af Peter Skaarup (DF), Simon Emil Ammitzbøll (LA) og Mai Mercado (KF) m.fl.
(Fremsættelse 27.03.2015. Omtrykt).
21) 1. behandling af beslutningsforslag nr. B 131:
Forslag til folketingsbeslutning om ændring af hastighedsgrænser og
anvendelse af automatisk fartkontrol på farlige steder i trafikken.
Af Kristian Phil Lorentzen (V), Kim Christiansen (DF), Villum
Christensen (LA) og Mike Legarth (KF) m.fl.
(Fremsættelse 27.03.2015).
22) 1. behandling af beslutningsforslag nr. B 117:
Forslag til folketingsbeslutning om etablering af en whistleblowerordning for ansatte i forsvarets og politiets efterretningstjenester.
Af Karina Lorentzen Dehnhardt (SF) m.fl.
(Fremsættelse 27.03.2015).
23) 1. behandling af beslutningsforslag nr. B 132:
Forslag til folketingsbeslutning om en bedre og mere effektiv indsats
over for stalkingofre.
Af Karina Lorentzen Dehnhardt (SF) m.fl.
(Fremsættelse 27.03.2015).";kl. 10.00
7488;Time;"15) 1. behandling af lovforslag nr. L 194:
Forslag til lov om ændring af udlændingeloven. (Kompetenceændring i relation til sager om humanitær opholdstilladelse m.v.).
Af justitsministeren (Mette Frederiksen).
(Fremsættelse 29.04.2015).
16) 1. behandling af lovforslag nr. L 195:
Forslag til lov om ændring af udlændingeloven. (Gennemførelse af
den reviderede Eurodac-forordning).
Af justitsministeren (Mette Frederiksen).
(Fremsættelse 29.04.2015).
17) 1. behandling af lovforslag nr. L 193:
Forslag til lov om ændring af lov om ændring af straffeloven, retsplejeloven, lov om konkurrence- og forbrugerforhold på telemarkedet, våbenloven, udleveringsloven samt lov om udlevering af lovovertrædere til Finland, Island, Norge og Sverige. (Ændring af revisionsbestemmelse).
Af justitsministeren (Mette Frederiksen).
(Fremsættelse 29.04.2015).
18) 1. behandling af beslutningsforslag nr. B 135:
Forslag til folketingsbeslutning om ændring af straffelovens bestemmelse om betleri.
Af Peter Skaarup (DF) og Mai Mercado (KF) m.fl.
(Fremsættelse 27.03.2015).

Meddelelser fra formanden";Kl. 10:00
8599;title_name;":
Mødet er åbnet.
I dag er der følgende anmeldelser
Christian Langballe (DF) m.fl.:
Beslutningsforslag nr. 169 (Forslag til folketingsbeslutning om tildeling af betinget indfødsret).
Beslutningsforslaget vil fremgå af www.folketingstidende.dk.
Medlem af Folketinget hr. Per Clausen (EL) m.fl. har meddelt mig,
at de ønsker at tage følgende forslag tilbage:
Forslag til folketingsbeslutning om kommuners adgang til at etablere
solcelleanlæg.
(Beslutningsforslag nr. B 108).
Jeg skal høre, om der er nogen, der ønsker at optage dette forslag.
Det ser det ikke ud til, og da det ikke er tilfældet, er forslaget
bortfaldet.

Torsdag den 7. maj 2015 (F 36)";Bent Bøgsted
9262;Time;Samtykke til behandling;Kl. 10:01
9318;title_name;":
Den sag, der er opført som nr. 11 på dagsordenen, kan kun med Tingets samtykke behandles i dette møde. Hvis ingen gør indsigelse, betragter jeg samtykket som givet.
Det er givet.

3

Det næste punkt på dagsordenen er:
2) Fortsættelse af forespørgsel nr. F 38 [afstemning]:
Forespørgsel til økonomi- og indenrigsministeren om statsforvaltningen og udsatte børn og unge.
Af Karina Adsbøl (DF) og Karin Nødgaard (DF).
(Anmeldelse 17.04.2015. Fremme 21.04.2015. Forhandling
05.05.2015. Forslag til vedtagelse nr. V 50 af Karina Adsbøl (DF).
Forslag til vedtagelse nr. V 51 af Karen Ellemann (V), Julie Skovsby
(S), Helge Vagn Jacobsen (RV), Trine Mach (SF), Pernille Skipper
(EL), Thyra Frank (LA) og Tom Behnke (KF)).";Bent Bøgsted
10044;Time;"Afstemning
Det første punkt på dagsordenen er:
1) Fortsættelse af forespørgsel nr. F 36 [afstemning]:
Forespørgsel til statsministeren om rigsfællesskabets muligheder
og udfordringer.
Af Claus Hjort Frederiksen (V), Flemming Møller Mortensen (S),
Søren Espersen (DF), Helle Løvgreen Mølvig (RV), Annette Vilhelmsen (SF), Finn Sørensen (EL), Villum Christensen (LA), Per
Stig Møller (KF), Uffe Elbæk (ALT), Johan Lund Olsen (IA), Doris
Jakobsen (SIU), Edmund Joensen (SP) og Sjúrður Skaale (JF) m.fl.
(Anmeldelse 14.04.2015. Fremme 16.04.2015. Forhandling
05.05.2015. Forslag til vedtagelse nr. V 47 af Flemming Møller
Mortensen (S), Claus Hjort Frederiksen (V), Helle Løvgreen Mølvig
(RV), Villum Christensen (LA), Per Stig Møller (KF), Doris Jakobsen (SIU) og Edmund Joensen (SP). Forslag til vedtagelse nr. V 48
af Søren Espersen (DF). Forslag til vedtagelse nr. V 49 af Johan
Lund Olsen (IA), Annette Vilhelmsen (SF), Finn Sørensen (EL) og
Sjúrður Skaale (JF)).";Kl. 10:02
11020;Time;;Kl. 10:01
11052;title_name;":
Forhandlingen er sluttet, og vi går til afstemning om de fremsatte
forslag til vedtagelse. Der foreligger to forslag.
Der stemmes først om forslag til vedtagelse nummer V 51 af Karen Ellemann (V), Julie Skovsby (S), Helge Vagn Jacobsen (RV),
Trine Mach (SF), Pernille Skipper (EL), Thyra Frank (LA) og Tom
Behnke (KF), og der kan stemmes.
Afstemningen slutter.
For stemte 90 (V, S, RV, SF, EL, LA og KF), imod stemte 13 (DF),
hverken for eller imod stemte 0.
Forslag til vedtagelse nr. V 51 er vedtaget.
Herefter er forslag til vedtagelse nummer V 50 af Karina Adsbøl
(DF) bortfaldet.
Hermed er forespørgslen afsluttet.

Afstemning";Bent Bøgsted
11716;title_name;":
Forhandlingen er sluttet, og vi går til afstemning om de fremsatte
forslag til vedtagelse. I den forbindelse har jeg modtaget meddelelse
fra Doris Jakobsen, Siumut, om, at hun ikke ønsker at stå som medforslagsstiller på forslaget til vedtagelse nr. V 47, men tilslutter sig
forslag til vedtagelse nr. V 49. Der foreligger tre forslag.
Der stemmes først om forslag til vedtagelse nr. V 47 af [nu]
Flemming Møller Mortensen (S), Claus Hjort Frederiksen (V), Helle
Løvgreen Mølvig (RV), Villum Christensen (LA), Per Stig Møller
(KF) og Edmund Joensen (SP), og vi går til afstemning.
Vi slutter afstemningen.
For stemte 83 (V, S, RV, SF, LA og KF), imod stemte 21 (DF og
EL), hverken for eller imod stemte 0.

Det næste punkt på dagsordenen er:
3) 3. behandling af lovforslag nr. L 149:
Forslag til lov om ændring af SU-loven, lov om erhvervsakademiuddannelser og professionsbacheloruddannelser og lov om
specialpædagogisk støtte ved videregående uddannelser. (Statens
uddannelsesstøtte til supplering i forbindelse med adgangskurset
til ingeniøruddannelserne, hjemmel til elektronisk at indhente
oplysninger fra indkomstregisteret og til at samkøre og sammenstille oplysningerne i kontroløjemed m.v.).
Af uddannelses- og forskningsministeren (Sofie Carsten Nielsen).
(Fremsættelse 25.02.2015. 1. behandling 10.03.2015. Betænkning
28.04.2015. 2. behandling 05.05.2015. Ændringsforslag nr. 1-3 af
06.05.2015 til 3. behandling af uddannelses- og forskningsministeren (Sofie Carsten Nielsen)).

Forslag til vedtagelse nr. V 47 er vedtaget.
Herefter er forslag til vedtagelse nr. V 48 af Søren Espersen (DF) og
forslag til vedtagelse nr. V 49 af Johan Lund Olsen (IA), Annette
Vilhelmsen (SF), Finn Sørensen (EL) og Sjúrður Skaale (JF) bortfaldet.
Hermed er forespørgslen afsluttet.";Bent Bøgsted
