split;reason;text;value
0;;"Torsdag den 20. april 1995 (D)

77. m ø d e";
80;Time;"Dagsorden
1) Spørgsmål om fremme af forespørgsel nr.
F 44:
Forespørgsel til trafikministeren og finansministeren [om, hvilke konkrete initiativer regeringen vil tage for at afslutte og placere ansvaret i
skandalesagerne omkring DSB].
Af Ole Donner (FP) m.fl.
(Forespørgslen anmeldt 6/4 95).
2) Anden behandling af lovforslag nr. L 132:
Forslag til lov om ændring af lov om anvendelse
af Danmarks undergrund.
Af miljø- og energiministeren (Svend Auken).
(Fremsat 18/1 95. Første behandling 31/1 95.
Betænkning 5/4 95).
3) Anden behandling af lovforslag nr. L 35:
Forslag til lov om ændring af forskellige skattelove. (International beskatning).
Af skatteministeren (Carsten Koch).
(Fremsat 2/11 94. Første behandling 9/11 94.
Betænkning 6/4 95).
4) Anden behandling af lovforslag nr. L 137:
Forslag til lov om ændring af forskellige skattelove og konkursloven. (Ophævelse af lov om
særlig indkomstskat m.v.).
, Af skatteministeren (Carsten Koch).
(Fremsat 18/1 95. Første behandling 27/1 95.
Betænkning 6/4 95. Ændringsforslag nr. 12 af
19/4 95 uden for betænkningen af skatteminis t e r e n ) . . 홢v .
5) Anden behandling af lovforslag nr. L 120:
Forslag til lov om dykkerarbejde og dykkermateriel m.v.
Af erhvervsministeren (Mimi Jakobsen).
(Fremsat 18/1 95. Første behandling 25/1 95.
Betænkning 6/4 95).

4781

6) Anden behandling af lovforslag nr. L 159:
Forslag til lov om kontrol med arbejder af ædle
metaller m.v.
Af erhvervsministeren (Mimi Jakobsen).
(Fremsat 25/1 95. Første behandling 3/2 95.
Betænkning 6/4 95).
7) Forespørgsel nr. F 36:
Forespørgsel til erhvervsministeren og indenrigsministeren [om regeringens hyppige udvidelser af kommunalfuldmagten og manglende
brug af offentlige udbud].
Af Pernille Sams (KF), Svend Erik Hovmand (V)
og Kim Behnke (FP) m.fl.
(Forespørgslen anmeldt 24/2 95. Fremme af
forespørgslen vedtaget 9/3 95).
8) Første behandling af lovforslag nr. L 197:
Forslag til lov om ændring af konkurrencelov.
(Ankeadgang).
Af erhvervsministeren (Mimi Jakobsen).
(Fremsat 5/4 95).
9) Første behandling af beslutningsforslag nr.
B 90:
Forslag til folketingsbeslutning om lodspligt for
skibe med særlig farlige laster.
Af Tommy Dinesen (SF) m.fl.
(Fremsat 15/3 95).,
10) Første behandling af beslutningsforslag nr.
B 96:
Forslag til folketingsbeslutning om forbud mod
reklamering for private sygehuse, private
fertilitetsklinikker og private lægehuse m.v.
Af Jørn Jespersen (SF) m.fl.
(Fremsat 28/3 95).

Meddelelser fra formanden";kl. 10.00
2575;title_name;":
Forskningsministeren (Frank Jensen) har meddelt mig, at han ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om visse forhold på telekommunikationsområdet og lov om
offentlig mobilkommunikation (GSM-mobilnet).
(Lovforslag nr. L 233).

4782

Torsdag den 20. april 1995

Forslag til lov om ændring af lov om radio- og
fjernsynsvirksomhed (Vilkår for fællesantenneanlæg m.v.).
(Lovforslag nr. L 234).
Skriftlig fremsættelse af forslag
Forskningsministeren (Frank Jensen):
Herved tillader jeg mig for Folketinget at fremsætte:
Forslag til lov om ændring af lov om visse forhold på telekommunikationsområdet og lov om
offentlig mobilkommunikation. (GSM-mobilnet).
(Lovforslag nr. L 233).
Hovedformålet med lovforslaget er at udmønte
en politisk aftale, der er blevet indgået den
6. april 1995 af regeringen, Venstre, Det Konservative Folkeparti og Socialistisk Folkeparti som
et tillæg til den politiske aftale vedrørende telestrukturen af 22. juni 1990.
Tillægsaftalen vedrører yderligere liberaliseringer efter 1. juli 1995. Den overordnede målsætning med aftalen er, at vilkårene for telesektoren skal tilrettelægges på en sådan måde, at de
danske brugere frem mod år 2000 kan sikres
verdens bedste og billigste teleydelser. Desuden
er det et forlig, som allerede i indeværende år
udmønter en række ændringer, hvormed danske virksomheder i telebranchen bliver bedre
rustet til den fremtidige konkurrence i Europa.
Der vil blive fulgt en totrinsstrategi ved
udmøntningen af den samlede fremtidige danske telepolitik. I trin 1, som dette lovforslag og
det samtidig hermed fremsatte lovforslag om
ændring af lov om radio- og fjernsynsvirksomhed er en del af, ophæves Tele Danmark A/S'
eneret på en række områder.
Tele Danmarks politiske bindinger vedrørende den nærmere indretning af koncernens organisation er ophævet med den indgåede politiske
aftale, og fra tidspunktet for gennemførelsen af
den fulde liberalisering af telemarkedet skal
Tele Danmark have adgang til at drive programvirksomhed via satellit og kabel.
Dette lovforslag indeholder følgende elementer:
- Tele Danmarks eneret til fremføring af radioog fjernsynsprogrammer ophæves. I konsekvens af denne liberalisering vil der samtidigt
blive gennemført en normalisering af hybridnettet.

- Tele Danmark A/S' eneret til at anlægge
bredbåndsnet i lokalområder ophæves.
- Øget adgang for virksomheder og institutioner til at etablere egne telenet.
- Indsættelse af bemyndigelse til forskningsministeren til at fastsætte nærmere indholdsmæssig regulering af visse tv-lignende tjenester som for eksempel video on demand-tjenester.
- Indsættelse af bemyndigelse til forskningsministeren til at fastsætte regler, der har til formål at modvirke konkurrenceforvridende
krydssubsidiering, når visse forsyningsvirksomheder m.v. som følge af den liberalisering, der vil blive gennemført, anvender egen
infrastruktur til udbud af teletjenester til
andre.
- Bedre vilkår for mobiltelefonoperatører, som
fremover får mulighed for direkte sammenkobling med tilsvarende net i ind- og udland.
Idet jeg i øvrigt henviser til lovforslaget med
bemærkninger, tillader jeg mig at anbefale lovforslaget til velvillig behandling i det høje Ting.
Forskningsministeren (Frank Jensen):
Herved tillader jeg mig for Folketinget at fremsætte:
Forslag til lov om ændring af lov om radio- og
fjernsynsvirksomhed. (Vilkår for fællesantenneanlæg m.v.).
(Lovforslag nr. L 234).
Hovedformålet med lovforslaget er at udmønte
en politisk aftale, der er blevet indgået den 6.
april 1995 af regeringen, Venstre, Det Konservative Folkeparti og Socialistisk Folkeparti som et
tillæg til den politiske aftale vedrørende telestrukturen af 22. juni 1990.
Tillægsaftalen vedrører yderligere liberaliseringer efter 1. juli 1995. Den overordnede målsætning med aftalen er, at vilkårene for telesektoren skal tilrettelægges på en sådan måde, at de
danske brugere frem mod år 2000 kan sikres
verdens bedste og billigste teleydelser. Desuden
er det et forlig, som allerede i indeværende år
udmønter en række ændringer, hvormed danske virksomheder i telebranchen bliver bedre
rustet til den fremtidige konkurrence i Europa.
Der vil blive fulgt en totrinsstrategi ved
udmøntningen af den samlede fremtidige danske telepolitik. I trin 1, som dette lovforslag og
det samtidig hermed fremsatte lovforslag om
ændring af lov om visse forhold på telekommu-

Torsdag den 20. april 1995
nikationsområdet og lov om ændring af lov om
offentlig mobilkommunikationer er en del af,
ophæves bl.a. Tele Danmark A/S' eneret på en
række områder.
Tele Danmarks politiske bindinger vedrørende den nærmere indretning af koncernens organisation er ophævet med den indgåede politiske
aftale, og fra tidspunktet for gennemførelsen af
den fulde liberalisering af telemarkedet skal
Tele Danmark have adgang til at drive programvirksomhed via satellit og kabel.
Dette lovforslag indeholder følgende elementer:
- Ophævelse af ejerskabsreglerne til fællesantenneanlæg. Der skabes herved hjemmel til, at
alle - herunder virksomheder - fremover får
mulighed for at eje fællesantenneanlæg.
- Der skabes hjemmel til, at regler om brugerindflydelse udstrækkes til samtlige fællesantenneanlæg, og at brugerindflydelsen på programsammensætningen styrkes.
- Der sikres lige adgang for alle programudbydere til betalings-tv-systemer, inkl. dekodere.
Idet jeg i øvrigt henviser til lovforslaget med
bemærkninger, tillader jeg mig at anbefale lovforslaget til velvillig behandling i det høje Ting.

4783

Den næste sag på dagsordenen var:
2) Anden behandling af lovforslag nr. L 132:
Forslag til lov om ændring af lov om anvendelse af Danmarks undergrund.
Af miljø- og energiministeren (Svend Auken).
(Fremsat 18/1 95. Første behandling 31/1 95.
Betænkning 5/4 95).
Der var stillet 1 ændringsforslag i betænkningen.
Uden for betænkningen var der ikke stillet
ændringsforslag.
Lovforslagets paragraffer, ændringsforslaget og
spørgsmålet om lovforslagets overgang til tredje
behandling sattes til forhandling under ét.
Forhandling";Ivar Hansen
8614;name_party;":
Med betænkningsafgivelsen over lovforslag nr.
L 132 nærmer sig afslutningen på et langt og til
tider noget dramatisk forløb.
Forløbet startede for flere år siden med et
varsel om, at Kommissionen i Bruxelles ville
barsle med et direktiv, som vedrørte tildelingen
af koncessioner til boringer efter olie og gas i
Nordsøen.
Da det blev alvor, at direktivet skulle finde
sin udformning, bl.a. gennem møllen i EuropaParlamentet, blev der udfoldet en hektisk aktiDen første sag på dagsordenen var:
vitet af embedsmænd og folkevalgte politikere
1) Spørgsmål om fremme af forespørgsel nr.
fra både Folketinget og Europa-Parlamentet på
F 44:
tværs af partierne. Det var trods alt vitale danForespørgsel til trafikministeren og finansske interesser, der stod på spil.
ministeren [om, hvilke konkrete initiativer
Man var og er ikke i tvivl om, at indvindingen
regeringen vil tage for at afslutte og placere
af gas og olie fra Nordsøen er et meget vigtigt
ansvaret i skandalesageme omkring DSB].
element i forbedringen af den danske økonomi
Af Ole Donner (FP) m.fl.
over den seneste halve snes år. Man skal heller
(Forespørgslen anmeldt 6/4 95).
ikke se bort fra, at danske firmaer sammen med
udenlandske samarbejdspartnere har opøvet og";Henning Gjellerod
9875;title_name;":
udviklet en enestående teknologi på mange
Hvis ingen gør indsigelse mod fremme af denne fronter i det, der samlet betegnes som offshoreforespørgsel, betragter jeg Tingets samtykke
industrien.
dertil som givet. (Ophold). Det er givet.
Forløbet omkring tilblivelsen af direktivet var
ind imellem hektisk, og det er værd lige at
standse op og se på resultatet og reflektere over
processen. Man vil herved konstatere, at vitale
danske interesser ikke er blevet antastet. Tværtimod er miljøaspektet gennem kravet om en
WM-procedure ved store borearbejder blevet
I fremhævet.

4784

Torsdag den 20. april 1995 (L 132)

Der er ikke sket nogen ændring i firmaet A.P.
Møllers mulighed for forhandling forud for år
2012. Hverken A.P. Møllers eller den danske
stats interesser er antastet.
Vigtigt er det at notere sig, at EU-systemet
ikke ved gennemførelsen af dette direktiv følte
nogen anledning til at demonstrere en overnational autoritet, men tværtimod respekterede de
særlige danske nationale interesser.
Processen omkring tilblivelsen af direktivet
viste, at det danske politiske og bureaukratiske
system var gearet til at forsvare vitale interesser.
Udvalgsbehandlingen af lovforslag nr. L 132
har været særdeles grundig. Der har været stillet mange spørgsmål og givet lige så mange
svar.
Fra Socialdemokratiet vil vi gerne udtrykke
glæde og tak til over den brede tilslutning, der
er til denne opfølgende lovgivning og de
betænkningsbidrag, der er afgivet her ved
andenbehandlingen.";Ivar Hansen
11392;title_name;":
Der er for meget uro i salen.";Ivar Hansen
11442;name_party;":
Det fremgår af betænkningen, at SF vil redegøre
for sin holdning her ved anden behandling, og
det skal jeg hermed gøre.
Dette lovforslag er jo resultatet af de forhandlinger, som den tidligere energiminister førte
med EU, og det handler om statens stilling i forbindelse med tildeling af koncessioner til indvinding af olie og gas i Nordsøen efter indførelse af det indre marked, som også omfatter energimarkedet.
I den forbindelse gav SF et mandat til ministeren, som skulle forhandle dette her, og det
lykkedes faktisk at forhindre den værst tænkelige liberalisering. I den forbindelse er det værd
at notere sig, at Venstre, De Konservative og
Fremskridtspartiet ikke ville være med til at forhindre den liberalisering.
Vi står nu med et resultat, der er indarbejdet i
lovforslaget. Vi har gennemgået det grundigt
under udvalgsarbejdet og når frem til det resultat, at vi kan tilslutte os det ændringsforslag, der
er stillet, og i øvrigt også kan tilslutte os lovforslaget som helhed.
Vi vil naturligvis være opmærksomme på,
hvordan loven vil blive udmøntet, specielt hvad
angår § 8 i lovforslaget.";Anni Svanholt
12561;name_party;":
Det er med glæde, at jeg tager ordet her under
andenbehandlingen, for mange af de betænkeligheder, vi havde fra Fremskridtspartiets side
under førstebehandlingen af lovforslaget om en
ændring af vores undergrundslov, er blevet
visket bort under udvalgsarbejdet.
Dels foreligger der nu et ændringsforslag,
som heldigvis er tiltrådt af udvalget - godt nok
minus SF - og derudover ligger der et meget
fyldigt betænkningsbidrag, hvor nogle af de
problemer, vi havde med forslaget ved førstebehandlingen, er blevet afhjulpet.
Det drejer sig primært om hele spørgsmålet
omkring A.P. Møllers eneretsbevilling og den
situation, der opstår i år 2012. De bekymringer,
vi havde omkring A.P. Møller-gruppens retsstilling, har vi nu fået styr på i form af betænkningsbidraget. Diskussionen omkring WMproceduren er også kommet på plads.
Og sidst, men ikke mindst, er spørgsmålet
om, hvordan det vil foregå, hvis der skal foretages disse forskellige former for operatørskaber,
faldet på plads. I stedet for, at ministeren selv
sidder og gennemgår disse aftaler og indgår
dem, ja, så skal de præsenteres for Folketingets
Energiudvalg. Det vil sige, at også med hensyn
til de bekymringer, vi havde om, at tingene ville
foregå, som jeg tidligere har udtrykt det, »bag
nedrullede gardiner«, er tingene nu blevet sat
på plads - og godt for det.
Vi har også sørget for, at der i bilaget til
betænkningen er optrykt nogle spørgsmål og
svar på disse, og det er god og nyttig læsning,
ikke mindst for dem, der skal bruge denne her
lovgivning, for dér bliver en række af tingene
præciseret på en sådan måde, så vi kan være
trygge ved, at denne lovgivning kommer til at
være en fordel for det marked, der er, for de
mange penge, der er involveret, og for de store
projekter, der jo er tale om.
Særlig når vi tager i betragtning, at vi så sent
som i går i Folketingets Energiudvalg havde
resultatet af fjerde udbudsrunde til forhandling,
må vi sige, at der er god grund til at få denne
lovgivning vedtaget nu, især nu hvor den er
blevet præciseret i form af betænkningen, i form
af ændringsforslag og i form af de spørgsmål og
svar, der er optrykt.
Vi kan derfor - efter det udvalgsarbejde, der
har været - indstille lovforslaget til vedtagelse.

(599)
Torsdag den 20. april 1995 (L 132)";Kim Behnke
14851;name_party;":
Enhedslisten vil fremsætte en række ændringsforslag inden tredjebehandlingen.
Vi har gennem udvalgsarbejdet rejst en række
kritiske spørgsmål omkring Nordsøenergiens
samspil med en langsigtet energihandlingsplan,
og vi må konstatere, at de lovændringer, der er
lagt op til, vil medføre en betydelig svækkelse af
den politiske indflydelse på udnyttelsen af
Nordsøenergien ved de kommende koncessioner. Derfor vil vi foreslå en række ændringsforslag, som retter op på det.
Det drejer sig om at få genindført statens
vetoret. Det er sådan, at ifølge lovforslaget kan
staten kun få vetoret, hvis man aftaler det i de
kommende koncessioner. Det er afgørende for
os, at der står i loven, at staten har vetoret: ellers
kan vi ikke støtte lovforslaget.
Det drejer sig for det andet om, at forkøbsretten til ressourcerne skal fjernes. I § 19 afskaffes
statens ret til at overtage 50% af produktionen,
og hvordan kan det harmonere med begrebet
forsyningssikkerhed? Det vil vi præcisere i et
ændringsforslag.
Endelig lægger forslaget også op til mindre
offentlig kontrol. I § 26 afskaffes den aktuelle
offentlige kontrol med koncessionshavernes
planer. Reelt sætter staten sig helt uden for indsigt i og indflydelse på udnyttelsen af Nordsøens ressourcer.
Vi har desværre ikke kunnet fremsætte
ændringsforslagene, fordi vi havde rejst disse
spørgsmål i udvalget og først har fået svarene
her i sidste øjeblik. Derfor vil vi stille ændringsforslagene inden tredjebehandlingen.";Bent Hindrup Andersen
16339;name_party;":
Jeg vil gerne sige her ved anden behandling af
L 132, at det er glædeligt, at ministeren på en
række områder har taget de indsigelser, vi har
gjort fra Venstres, De Konservatives og Fremskridtspartiets side, til efterretning.
Jeg synes, at andenbehandlingen, hvor vi i
dag trykker på den grønne knap, er en udmærket opfølgning på en række gode forslag, som
den nuværende energiminister har præsteret.
Når jeg går på talerstolen, er det i og for sig i
forventning om, at det måske i første omgang '
bliver sidste gang, jeg rigtig kan rose ministeren.
Vi får et langt slagsmål i morgen, så jeg må
skynde mig at komme med rosen, mens tid er,
og så er vi velforberedte til morgendagens
slagsmål.

4785

Miljø- og energiministeren (Svend Auken):
Jeg vil bare sige: Der er altid tid til at rose miljøog energiministeren.
Jeg vil gerne sige tak til ordførerne for indlæggene og tak til partierne for den meget brede
tilslutning, man giver til lovforslaget. Som hr.
Gjellerod fremhævede, har det jo været et fælles
anliggende for Danmark at klare det her spørgsmål af i forhold til de trusler, der lå i det oprindelige forslag til direktiv om koncessioner fra
EU's side.
Jeg synes, der er grund til at udtrykke tilfredshed med, at det også i den sidste fase af
udvalgsarbejdet er lykkedes os at nå til bred
enighed. Udvalgets formand har resumeret en
række af punkterne, og jeg er enig i hans udlægning. Jeg er også enig med fru Svanholt i det,
hun har understreget. Jeg skal kvittere for det
gode arbejde, der er lavet i Energiudvalget, og
sige tak for det.
Det er klart, at vi selvfølgelig også vil studere
hr. Hindrup Andersens ændringsforslag, hvis
de skulle komme til tredje behandling: men på
dette tidspunkt vil jeg indskrænke mig til at sige
tak for det gode arbejde og tak for den brede tilslutning.
Hermed sluttede forhandlingen.
Afstemning
Ændringsforslaget, § 1, således ændret, og § 2
vedtoges uden afstemning.
Lovforslagets overgang til tredje behandling
vedtoges uden afstemning.";Peter Hansen-Nord
