split;reason;text;value
0;;"1517

12/11 92: Dagsorden

13. møde";
75;Time;"Dagsorden:
1) Spørgsmål om fremme af forespørgsel nr. F 9:
Forespørgsel til statsministeren [om, hvorledes regeringen vil følge op på Riokonferencens
beslutninger, nationalt, regionalt og globalt].
Af Løvig Simonsen (S), Jens Jørgensen
(KF), Hanne Severinsen (V), Gade (SF), Aage
Brusgaard (FP), Svend Aage Jensen (CD), Lone Dybkjær (RV) og Glønborg (KRF).
2) Forespørgsel nr. F 1:
Forespørgsel til udenrigsministeren [om,
hvilke principielle udenrigspolitiske overvejelser regeringen har gjort sig efter afslutningen
af den kolde krig].
Af Svend Auken (S) m.fl.
3) Første behandling af lovforslag nr. L 84:
Forslag til lov om Danmarks tiltrædelse af
aftale om Det Europæiske Økonomiske Samarbejdsområde.
Af udenrigsministeren (Ellemann-Jensen).
4) Første behandling af lovforslag nr. L 79:
Forslag til lov om ændring af toldloven,
merværdiafgiftsloven (momsloven) og kildeskatteloven m.v. (Betalingsbestemmelser).
Af skatteministeren (Fogh Rasmussen).
5) Første behandling af lovforslag nr. L 80:
Forslag til lov om ændring af lov om omkostningsdækning af udgifter til sagkyndig bistand i skattesager og lov om bindende forhåndsbesked om skattespørgsmål m.v. (Omkostningsdækning i klagesager: syn og skøn i
ligningsrådssager om bindende forhåndsbesked).
Af skatteministeren (Fogh Rasmussen).

1518

6) Første behandling af lovforslag nr. L 81:
Forslag til lov om ændring af kildeskatteloven og selskabsskatteloven. (Ændring af reglerne om indtræden af begrænset skattepligt
for lønmodtagere og bygge-/anlægsforetagender).
Af skatteministeren (Fogh Rasmussen).
7) Første behandling af beslutningsforslag nr. B
12:
Forslag til folketingsbeslutning om ændring
af reglerne for sømænds kirkeskat.
Af Kofod-Svendsen (KRF) m.fl.
Mindetale:";kl. 10.00
1821;title_name;"Det var et chok for os alle, da vi tirsdag den
10. november fik at vide, at medlem af Folketinget Arne Jensen var revet bort, 54 år gammel.
Ved Arne Jensens død har Folketinget mistet et af sine respekterede og vellidte medlemmer.
Arne Jensen døde ved en trafikulykke, og
hans død er et af de tilfælde, hvor døden virker
meningsløs og urimelig. Alle står ramte tilbage.
Arne Jensen blev medlem af Folketinget i
1981. Han var valgt for Socialdemokratiet i
Hjørringkredsen, og det er næsten symbolsk,
at den ulykke, der kostede ham livet, skete i
valgkredsen. Han var kredsens mand, bevarede under hele sin periode i Folketinget det nære, lokale tilhørsforhold, som han havde oparbejdet siden sin uddannelse som elektromekaniker i Frederikshavn i begyndelsen af
1960'erne.
I 10 år, fra 1972 til 1982, var Arne Jensen
medlem af Hjørring Byråd, hvor han som viceborgmester og ikke mindst udvalgsformand
satte sit præg på sin by og sin egn. Ved sin indtræden i Folketinget forlod han i overensstemmelse med sit partis regler byrådsarbejdet,
men bevarede talrige andre lokale tillidsposter.
I Folketinget fik Arne Jensen gennem årene
mange udvalgsposter og opnåede en central
placering i sit parti. Han var medlem af bestyrelsen for den socialdemokratiske folketingsgruppe fra 1985 til 1990 og gruppesekretær fra
1987 til 1990. Ikke mindst posten som gruppe-

1519

12/11 92: Mindetale";Formanden
3215;title_name;"sekretær bragte ham i nær kontakt med både
andre partier og Folketingets administration,
og han blev overalt respekteret for sin evne til
- stilfærdigt og ordholdende - at nå resultater.
Ved sin død var Arne Jensen medlem af Finansudvalget, Landbrugs- og Fiskeriudvalget,
Forsvarsudvalget og Kirkeudvalget.
Vi har mistet en god og altid hjælpsom kollega, og vi vil i dyb medfølelse med de efterladte mindes Arne Jensen som den ordholdende,
flittige kollega, der med menneskelighed og
stilfærdigt lune kom til at præge livet på Christiansborg.
Lad os i stilhed ære Arne Jensens minde!
(Medlemmerne påhørte stående formandens
mindeord).
Meddelelser fra formanden:";Formanden
3888;title_name;"Skatteministeren (Fogh Rasmussen) har
meddelt mig, at han ønsker skriftligt at fremsætte :
Forslag til lov om ændring af lov om visse spil,
lotterier og væddemål. (Ændring ifordelingen af
tipsmidler m.v.
(Lovforslag nr. L 88).
Medlemmer af Folketinget Mimi Jakobsen
(CD), Duetoft (CD), Charlotte Enevoldsen
(CD) og Bente Juncker (CD) har meddelt mig,
at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om aktivering
af erhvervspassive.
(Beslutningsforslag nr. B 18).
Medlemmer af Folketinget Jens Thoft (SF),
Tommy Dinesen (SF), Birthe Hansen (SF) og
Birgitte Husmark (SF) har meddelt mig, at de
ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om en omgåelsesklausul i skattelovgivningen.
(Beslutningsforslag nr. B 19).
Medlemmer af Folketinget Kim Behnke
(FP), Tom Behnke (FP), Kirsten Jacobsen (FP)
og Pia Kjærsgaard (FP) har meddelt mig, at de
ønsker skriftligt at fremsætte:

1520

Forslag til folketingsbeslutning om opfordring
til at trække aktstykke nr. 30 O'm forhøjelse af
flygtningebevillingen tilbage fra Finansudvalget.
(Beslutningsforslag nr. B 20).
Medlemmer af Folketinget Rahbæk, Møller
(SF), Tommy Dinesen (SF), Gade (SF), Lilli
Gyldenkilde (SF), Jes Lunde (SF) og Jens
Thoft (SF) har meddelt mig, at de ønsker
skriftligt at fremsætte:
Forslag til folketingsbeslutning om statslån til
iværksættere.
(Beslutningsforslag nr. B 21).
Forslag til folketingsbeslutning om oprettelse
af en reorganiseringsfond.
(Beslutningsforslag nr. B 22).
Miljøministeren har meddelt mig, at han ønsker i henhold til forretningsordenens § 19, stk.
4, at give Folketinget en skriftlig
Redegørelse om regeringens handlingsplaner
for renere teknologi samt affald og genanvendelse 1993-97.
(Redegørelse nr. R 5).
Eksemplarer vil blive omdelt, og redegørelsen vil blive optaget i Folketingstidende.
Jeg foreslår, at forhandlingen om denne redegørelse finder sted onsdag den 9. december
1992. Hvis ingen gør indsigelse, vil jeg betragte
dette forslag som vedtaget. (Ophold). Det er
vedtaget
Medlem af Folketinget Erhard Jakobsen
(CD) har meddelt mig, at han ikke vil kunne
give møde i Tinget i mindst 7 dage, hvorfor
han anmoder om orlov, jf. Folketingets forretningsordens § 42, stk. 3, litra c, fra og med den
17. november 1992 og om, at stedfortræderen
må blive indkaldt.
Skriftlig fremsættelse af forslag:";Formanden
6258;title_name;":
Herved tillader jeg mig at fremsætte:
Forslag til lov om ændring af lov om visse spil,
lotterier og væddemål. (Ændring ifordelingen af
tipsmidler m.v.)
(Lovforslag nr. L 88).

1521

12/11 92: Skriftlig fremsættelse";Fogh Rasmussen
6496;title_name;"1. I 1988 blev tipsloven ændret, således at
der blev skabt hjemmel til at indføre et statsligt
lottospil i Danmark. Ifølge loven skal bestemmelserne i §§ 6 A-C om omsætningsmodtagerne tages op til revision i indeværende folketingsår.
2. Det foreslås, at fordelingen mellem overskudsmodtagerne i lovens § 7 ændres således,
at andelen til idrætten nedsættes fra 68,5 til 64
pet., og at andelen til andre ungdomsformål
nedsættes fra 16,1 til 14,6 pet. De herved frigjorte 6 pet. foreslås fordelt således, at alment
kulturelle formåls andel forhøjes fra 7 pet. til
8,5 pet., og at andelen til ungdommens friluftsliv forhøjes fra 3,4 pet. til 5,7 pet. De resterende 2,2 pet. foreslås tildelt de landsdækkende
oplysningsforbunds centrale virksomhed som
ny overskudsmodtager.
3. Endvidere foreslås det, at Friluftsrådet og
Dansk Ungdoms Fællesråd får tildelt pladser i
Tipstjenestens bestyrelse. Den ene af disse poster er traditionelt blevet besat af Friluftsrådet
efter indstilling fra miljøministeren. Den anden bliver ledig som følge af fusionen mellem
De Danske Gymnastik- og Ungdomsforeninger og De Danske Skytte-, Gymnastik- og
Idrætsforeninger.
4. Regeringen foreslår, at omsætningen fra
bookmakerspil holdes ude fra beregningsgrundlaget til omsætningsmodtagerne, og at
midlerne til disse fremover finansieres via
overskuddet og ikke som hidtil af statsafgiften.
I øvrigt foreslås bestemmelserne vedrørende
omsætningsmodtagerne videreført uændrede.
5. De foreslåede ændringer har ingen konsekvenser for statsafgiften, der foreslås bevaret
uændret på 16 pet.";Skatteministeren
8073;name_party;":
Som ordfører for forslagsstillerne skal jeg
tillade mig at fremsætte:
Forslag til folketingsbeslutning om aktivering
af erhvervspassive.
(Beslutningsforslag nr. B 18).
Jeg skal i øvrigt henvise til beslutningsforslagets tekst og de bemærkninger, som ledsager dette.

1522";Mimi Jakobsen
8363;name_party;":
Jeg skal hermed tillade mig for Folketinget
at fremsætte:
Forslag til folketingsbeslutning om en omgåelsesklausul i skattelovgivningen.
(Beslutningsforslag nr. B 19).
SF vil med forslaget om en omgåelsesklausul i skattelovgivningen give myndighederne
mulighed for at tilsidesætte kreative skattearrangementer, der ikke er handelsmæssigt begrundet, og som har skatteunddragelse som
hovedformål.
Samfundet udvikler sig så hurtigt også under indtryk af erhvervslivets internationalisering, at lovgivningsmagten altid vil halte bag
efter de kreative arrangementer. Det er i praksis ikke muligt med konkret lovgivning at lukke hullerne i den hast, hvormed de opstår.
Folketinget står derfor over for et valg: Vil
man støtte de moralske skattebetalende borgeres retssikkerhed eller fidusmagernes? De
sidstnævnte har endda mulighed for på forhånd at kende retstilstanden ved at forelægge
den påtænkte transaktion for Ligningsrådet og
her få bindende svar.
Jeg skal i øvrigt henvise til beslutningsforslagets tekst og de bemærkninger, der ledsager
dette.";Jens Thoft
9427;name_party;":
Som ordfører for forslagsstillerne skal jeg
hermed tillade mig at fremsætte:
Forslag til folketingsbeslutning om opfordring
til at trække aktstykke nr. 30 om forhøjelse af
flygtningebevillingen tilbage fra Finansudvalget.
(Beslutningsforslag nr. B 20).
Jeg skal i øvrigt henvise til forslagets tekst og
de bemærkninger, som ledsager dette, samt ikke mindst aktstykkets tekst.";Kim Behnke
