split;reason;text;value
0;;"Onsdag den 6. april 2016 (D)

72. møde";
73;Time;"Dagsorden
1) Besvarelse af oversendte spørgsmål til ministrene (spørgetid).

1) Til kulturministeren af:
Mogens Jensen (S)
Er ministeren enig med Dansk Folkepartis kulturordfører i, at danskernes adgang til at låne e-bøger skal begrænses og privatiseres
som foreslået i Altinget den 15. marts?
(Spm. nr. S 877).
2) Til kulturministeren af:
Mogens Jensen (S)
Hvad vil ministeren gøre for at sikre, at den danske bibliotekstradition fortsættes, og at danskerne har adgang til at låne e-bøger i en tid,
hvor biblioteker og forlag strides om denne adgang?
(Spm. nr. S 878).
3) Til uddannelses- og forskningsministeren af:
Kasper Roug (S)
Hvad agter ministeren at gøre for at styrke udviklingen af flere
forsknings- og uddannelsespladser på Lolland-Falster, som kan understøtte de stærke kompetencer, f.eks. inden for landbrugsproduktion, som området i forvejen er i besiddelse af?
(Spm. nr. S 886).
4) Til udlændinge-, integrations- og boligministeren af:
Tilde Bork (DF)
Hvad mener ministeren om, at man som tyvebande fra Østeuropa
ubesværet kan komme ind i Danmark grundet aftalerne i EU, men at
man ikke risikerer at blive opdaget med varebilen fuld af tyvkoster
ved udkørsel af Danmark, da grænsekontrollen ikke er etableret for
dem, der forlader landet, og har ministeren til hensigt at ændre dette?
(Spm. nr. S 890 (omtrykt)).
5) Til social- og indenrigsministeren af:
Karina Adsbøl (DF)
Hvad er ministerens holdning til, at kommunerne i stigende omfang
kræver en diagnose, for at borgere med tab af funktionsevne kan opnå ret til sociale ydelser, som det f.eks. er beskrevet i artiklen »Sundhedsdirektør: Kommunerne kræver alt for ofte en diagnose for at
hjælpe« i Politiken den 26. marts 2016?
(Spm. nr. S 891).

1

6) Til social- og indenrigsministeren af:
Karina Adsbøl (DF)
Hvilke overvejelser gør ministeren sig i anledning af drabet på den
57-årige social- og sundhedsassistent på bostedet Lindegården i Roskilde begået den 25. marts 2016 af en 30-årig psykisk syg og misbrugende beboer?
(Spm. nr. S 892).
7) Til justitsministeren af:
Rasmus Prehn (S)
Vil ministeren se på, om man kan fordele politiressourcerne mere
fair, så Nordjylland ikke fremover skal være så hårdt belastet af
mangel på politi, som tilfældet er i øjeblikket?
(Spm. nr. S 882).
8) Til justitsministeren af:
Karin Nødgaard (DF)
Hvilke overvejelser gør ministeren sig i anledning af de mange historier i pressen om, at såvel omsorgs- og myndighedspersoner som
f.eks. plejepersonale, politi og brandvæsen ikke kan passe deres arbejde i belastede boligområder uden at tage særlige forholdsregler,
og hvilke initiativer vil ministeren tage for at sikre, at såvel omsorgssom myndighedspersoner kan passe deres arbejde i belastede boligkvarterer uden at skulle frygte for at blive overfaldet og chikaneret?
(Spm. nr. S 883).
9) Til justitsministeren af:
Peter Kofod Poulsen (DF)
Hvad er ministerens holdning til, at der bliver sendt færre kriminelle
udlændinge hjem til afsoning trods løfter om det modsatte før valget?
(Spm. nr. S 884).
10) Til justitsministeren af:
Peter Kofod Poulsen (DF)
Hvad agter ministeren at gøre for at sikre, at dømte og udviste kriminelle udlændinge rent faktisk bliver sendt ud af landet efter hensigten i loven?
(Spm. nr. S 885).
11) Til justitsministeren af:
Susanne Eilersen (DF)
Når det fremgår af svaret på spørgsmål nr. 347 (alm. del) fra Folketingets Retsudvalg, at der ikke i nogen af landets politikredse er boligområder, hvor politiet generelt set ikke kan passe deres arbejde på
normal vis uden at tage særlige forholdsregler, men formanden for
Politiforbundet, Claus Oxfelt, den 17. februar 2016 på TV 2 udtaler,
at områder som Gellerup i Aarhus Vest, Vollsmose i Odense og dele
af Nørrebro i København er steder, hvor det kan være svært at patruljere for politiet, giver det så ikke ministeren anledning til bekymring?

2

Onsdag den 6. april 2016 (FM )

(Spm. nr. S 887).

Er ministeren enig med Dansk Folkepartis kulturordfører i, at danskernes adgang til at låne e-bøger skal begrænses og privatiseres
som foreslået i Altinget den 15. marts?";kl. 13.00
4146;Time;;Kl. 13:02
4183;title_name;":
Værsgo.";Christian Juhl
4202;Time;Meddelelser fra formanden;Kl. 13:04
4247;name_party;":
Tak. Jeg skal så, som skik er, læse spørgsmålet op:
Er ministeren enig med Dansk Folkepartis kulturordfører i, at
danskernes adgang til at låne e-bøger skal begrænses og privatiseres
som foreslået i Altinget den 15. marts?";Mogens Jensen
4508;title_name;:;Christian Juhl
4528;title_name;I dag er der følgende anmeldelser:;Mødet er åbnet
4573;Time;"Henning Hyllested (EL) m.fl.:
Beslutningsforslag nr. B 173 (Forslag til folketingsbeslutning om
indførelse af kædeansvar).
Jakob Sølvhøj (EL) m.fl.:
Beslutningsforslag nr. B 174 (Forslag til folketingsbeslutning om
forbedrede opsparingsregler i forbindelse med ledsageordning for
børn og voksne med handicap).";Kl. 13:04
4919;name_party;":
Beslutningsforslag nr. B 175 (Forslag til folketingsbeslutning om
ændring af § 5 i lov om statens uddannelsesstøtte (SU-loven), om
mulighed for at modtage løn under SU-berettigende praktikforløb).
Titlerne på de anmeldte sager vil fremgå af www.folketingstidende.dk (jf. ovenfor).";Jacob Mark
