split;reason;text;value
0;;"Tirsdag den 24. marts 2020 (D)

1

Titler på de anmeldte sager vil fremgå af www.folketingstidende.dk
(jf. ovenfor).";
126;Time;82. møde;Kl. 10:00
173;Time;"Samtykke til behandling

Dagsorden
1) 2. behandling af lovforslag nr. L 126:
Forslag til lov om ændring af lov om folkeskolen. (Gennemførelse af
nationale test i skoleåret 2019/20).
Af børne- og undervisningsministeren (Pernille Rosenkrantz-Theil).
(Fremsættelse 27.02.2020. 1. behandling 10.03.2020. Betænkning
18.03.2020).
2) Eventuelt: 2. behandling af lovforslag nr. L 141:
Forslag til lov om arbejdsgiveres og lønmodtageres retsstilling ved
lønkompensation af virksomheder i forbindelse med covid-19.
Af beskæftigelsesministeren (Peter Hummelgaard).
(Fremsættelse 19.03.2020. 1. behandling 19.03.2020. Betænkning
23.03.2020).";kl. 10.00
842;title_name;":
Det punkt, som er opført som nr. 2 på dagsordenen, kan kun med
Tingets samtykke behandles i dette møde. Hvis ingen gør indsigelse,
betragter jeg samtykket som givet.
Det er givet.

Det første punkt på dagsordenen er:
1) 2. behandling af lovforslag nr. L 126:
Forslag til lov om ændring af lov om folkeskolen. (Gennemførel‐
se af nationale test i skoleåret 2019/20).
Af børne- og undervisningsministeren (Pernille Rosenkrantz-Theil).
(Fremsættelse 27.02.2020. 1. behandling 10.03.2020. Betænkning
18.03.2020).";Karen Ellemann
1362;Time;;Kl. 10:01
1373;Time;"Forhandling
Meddelelser fra formanden";Kl. 10:00
1448;title_name;":
Mødet er åbnet.
I dag er der følgende anmeldelser:";Karen Ellemann
1537;title_name;":
Der er stillet ændringsforslag.
Ønsker nogen at udtale sig?
Da det ikke er tilfældet, er forhandlingen sluttet, og vi går til
afstemning.";Karen Ellemann
1686;Time;"Beskæftigelsesministeren (Peter Hummelgaard):
Lovforslag nr. L 142 (Forslag til lov om ændring af lov om arbejds‐
løshedsforsikring m.v. (Perioder der ses bort fra ved forbrug af dag‐
penge m.v.)) og
Lovforslag nr. L 143 (Forslag til lov om ændring af lov om sygedag‐
penge. (Midlertidig forlængelse af retten til sygedagpenge)).
Uddannelses- og forskningsministeren (Ane Halsboe-Jørgensen):
Lovforslag nr. L 144 (Forslag til lov om ændring af SU-loven. (Ud‐
videde muligheder for studielån og slutlån som følge af covid-19)).";Kl. 10:01
2250;title_name;":
Lovforslag nr. L 145 (Forslag til lov om ændring af lov om rej‐
segarantifond. (Udvidet dækningsområde for Rejsegarantifonden i
ekstraordinære situationer)).

Afstemning";Simon Kollerup
2457;title_name;":
Ønskes afstemning om ændringsforslag nr. 1, tiltrådt af et flertal
(udvalget med undtagelse af EL og NB)?
Det er vedtaget.
Jeg foreslår, at lovforslaget går direkte til tredje behandling uden
fornyet udvalgsbehandling. Hvis ingen gør indsigelse, betragter jeg
dette som vedtaget.
Det er vedtaget.

2

Tirsdag den 24. marts 2020 (FM )

Det sidste punkt på dagsordenen er:
2) 2. behandling af lovforslag nr. L 141:
Forslag til lov om arbejdsgiveres og lønmodtageres retsstilling
ved lønkompensation af virksomheder i forbindelse med co‐
vid-19.
Af beskæftigelsesministeren (Peter Hummelgaard).
(Fremsættelse 19.03.2020. 1. behandling 19.03.2020. Betænkning
23.03.2020).";Karen Ellemann
3137;Time;Forhandling;Kl. 10:01
3186;title_name;":
Der er stillet ændringsforslag.
Ønsker nogen at udtale sig?
Da det ikke er tilfældet, er forhandlingen sluttet, og vi går til
afstemning.";Karen Ellemann
3335;Time;Afstemning;Kl. 10:02
3383;title_name;":
Ønskes afstemning om ændringsforslag nr. 1-5, tiltrådt af udvalget?
De er vedtaget.
Jeg foreslår, at lovforslaget går direkte til tredje behandling uden
fornyet udvalgsbehandling. Hvis ingen gør indsigelse, betragter jeg
dette som vedtaget.
Det er vedtaget.";Karen Ellemann
3653;Time;Meddelelser fra formanden;Kl. 10:02
3716;title_name;":
Så er der ikke mere at foretage i dette møde.
Folketingets næste møde afholdes i dag kl. 12.00 med tredje behand‐
ling af L 126 og L 141 og med første behandling af de netop
fremsatte lovforslag.
Mødet er hævet. (Kl. 10:02).";Karen Ellemann
