split;reason;text;value
0;;"7461

31/3 93: Dagsorden

7462

Meddelelser fra formanden:

62. møde";
104;Time;"Dagsorden:
1) Spørgsmål til ministrene.
2) Første behandling af lovforslag nr. L 256:
Forslag til lov om ændring af lov om energiafgift af mineralolieprodukter m.v.
Af skatteministeren (Stavad).
3) Første behandling af lovforslag nr. L 255:
Forslag til lov om ændring af lov om stempelafgift. (Ophævelse af kartoffelkuren og
midlertidig ophævelse af stempel på skøder
om ejerboliger).
Af skatteministeren (Stavad).
4) Første behandling af lovforslag nr. L 243:
Forslag til lov om ændring af lov om stempelafgift. (Fritagelse for stempelafgift ved ejendomshandel).
Af Kirsten Jacobsen (FP) m.fl.
5) Første behandling af lovforslag nr. L 248:
Forslag til lov om ændring af realkreditlov.
(Valgfrihed mellem annuitetslån og mixlån i
ejerboliger).
Af boligministeren (Kofod-Svendsen).
6) Første behandling af lovforslag nr. L 249:
Forslag til lov om ændring af lov om boligbyggeri. (Råderet og godtgørelse for individuelle forbedringer).
Af boligministeren (Kofod-Svendsen).
7) Første behandling af lovforslag nr. L 247:
Forslag til lov om ændring af lov om leje og
lov om midlertidig regulering af boligforholdene. (Nabostøj, informationsvirksomhed m.v.).
Af boligministeren (Kofod-Svendsen).";kl. 13.00
1307;title_name;"Medlem af Folketinget Jens Thoft (SF) har
meddelt mig, at han ikke vil kunne give møde i
Tinget i mindst 7 dage, hvorfor han anmoder
om orlov, jf. Folketingets forretningsordens §
42, stk. 3, litra c, fra og med den 1. april 1993
og om, at stedfortræderen må blive indkaldt.
Justitsministeren (Erling Olsen) har meddelt
mig, at han ønsker skriftligt at fremsætte:
Forslag til lov om massemediers informationsdatabaser.
(Lovforslag nr. L 262).
Skriftlig fremsættelse afforslag:";Formanden
1816;title_name;":
Jeg tillader mig herved for det høje Ting at
fremsætte:
Forslag til lov om massemediers informationsdatabaser.
(Lovforslag nr. L 262).
Inden for de senere år har en række massemedier oprettet eller planlagt at oprette elektroniske informationssøgesystemer til afløsning eller supplering af de traditionelle udklipsarkiver.
Der oprettes således interne informationssøgesystemer, der har til formål at tjene massemediers eget behov for ajourført information
til brug ved produktion af nyheder. Endvidere
drejer det sig om informationssøgesystemer,
der ved siden af at tjene massemediets egne redaktionelle og researchmæssige formål tillige
stilles til rådighed for abonnenter såvel i som
uden for medieverdenen.
De bestemmelser i registerlovgivningen, der
i dag regulerer massemediernes brug af informationsdatabaser, har vist sig at være utidssvarende.
Bestemmelserne om pressens informationsregistre, der blev fastsat i 1987, omhandler således kun en meget begrænset del af de informationssøgesystemer, som massemedierne anvender i dag. Såvel journalisterne som pressens organisationer har derfor givet udtryk for,
at disse regler udgør en alt for snæver ramme
omkring massemediernes arbejde med moderne teknik.

7463

31/3 93: Skriftlig fremsættelse";Erling Olsen
3091;title_name;"Lovforslaget, der bygger på en betænkning
fra 1992, har på den baggrund til formål at
gennemføre en samlet tidssvarende regulering
af massemediernes informationsdatabaser.
Lovforslaget indebærer, at såvel de trykte
som de elektroniske massemediers informationsdatabaser undtages fra registerlovgivningens regler og i stedet undergives bestemmelserne i lovforslaget.
Det beror på en afvejning af på den ene side
hensynet til presse- og informationsfriheden
og på den anden side hensynet til beskyttelsen
af privatlivets fred, i hvilket omfang massemediernes informationsdatabaser bør være undergivet retlig regulering.
På grundlag af en sådan afvejning foreslås
det med hensyn til de redaktionelle informationsdatabaser, dvs. databaser, der alene må
være tilgængelige for massemediets journalister og redaktionsmedarbejdere, at de skal anmeldes til Pressenævnet og Registertilsynet, og
der fastsættes grænser for, hvor længe oplysninger om enkeltpersoners rent private forhold
må være i baserne.
Hvad angår de offentligt tilgængelige informationsdatabaser er der i forslaget bestemmelser om, hvilke oplysninger der må befinde sig i
baserne, om egenacces og om sletning, berigtigelse, ajourføring og genmæle.
Informationsdatabaser, der alene indeholder allerede offentliggjort stof, foreslås undtaget fra lovforslaget, således at de alene er reguleret af medieansvarsloven.
Lovforslaget vil på den baggrund indebære
en retstilstand, der efter min opfattelse både
tilgodeser informationsfriheden og pressens
muligheder for at kunne tage ny teknik i brug i
det journalistiske og redaktionelle arbejde og
den enkeltes interesse i beskyttelsen af privatlivets fred.
Idet jeg i øvrigt henviser til lovforslaget og
dets bemærkninger, skal jeg anbefale forslaget
til Tingets velvillige behandling.

Den første sag på dagsordenen var:
1) Spørgsmål til ministrene.
Spm. nr. S 634
1) Til indenrigsministeren af:

7464";Justitsministeren
5017;name_party;":
»På hvilken måde får kommunalbestyrelser
og lokalbefolkning indflydelse og information
i forbindelse med placeringen af flygtningelandsbyerne, og overholdes by- og landzoneloven i den forbindelse?«";Pia Kjærsgaard
5250;title_name;":
Alle love, herunder planloven, vil selvfølgelig blive overholdt i forbindelse med etablering
af flygtningelandsbyer.
Jeg lægger stor vægt på, at placeringen af
flygtningelandsbyerne sker i samarbejde med
kommunerne, og jeg lægger også meget stor
vægt på, at lokalbefolkningen inddrages så
meget, som det overhovedet er muligt.
For at tilvejebringe det fornødne plàngrundlag påregnes det at udstede et landsplandirektiv, der skal omfatte bygningen af de første
flygtningelandsbyer. I den forbindelse vil de
pågældende kommunalbestyrelser blive hørt,
og offentligheden vil blive orienteret. Baggrunden for dette er jo også, at der forud har fundet
en behandling sted i kommunalbestyrelserne.
Det er dem selv, der har peget på de grunde,
som skal bruges til opførelsen.
I det forslag til ændring af lov om planlægning (tilvejebringelse af indkvarteringssteder
for asylansøgere), lovforslag nr. L 239, som
miljøministeren fremsatte den 17. marts 1993,
er det fastsat, at der skal indhentes en udtalelse
om det konkrete asylcenter hos kommunalbestyrelsen. Det er også fastsat, at der skal være
en oplysningsvirksomhed over for lokalbefolkningen i forbindelse med etablering af et asylcenter.";Birte Weiss
6458;name_party;":
Tak. Jeg noterede, at ministeren sagde, at
befolkningen skulle orienteres. Det vil jeg godt
have uddybet lidt af ministeren, for jeg mener,
at befolkningen i langt højere grad skal høres,
eventuelt ved afholdelse af folkeafstemninger
rundt omkring lokalt.
Men det er måske også - og det kan man jo
bare glæde sig over - en ny praksis, for det, der
er foregået indtil nu, er stort set foregået hen
over hovedet på både lokalpolitikere og også
lokalbefolkning.
Der er et eksempel fra Hvalsø, hvor det
medførte ret stor opstandelse, da man pludselig fandt ud af, at der skulle indkvarteres en hel

7465

31/3 93: Spørgsmål til ministrene

[Pia KJærsgaard)
del flygtninge. I landsbyen Lind ved Herning
skal der placeres 100 asylsøgere. Alt i alt må
man nok sige, at regeringen forsøger at indkvartere et meget stort antal flygtninge i de
små samfund rundt omkring i landet i forhold
til det antal indbyggere, der er i de små samfund. Og det er det, der giver konflikterne, det
er det, der giver urolighederne.
Så jeg vil godt spørge ministeren, om man
har tænkt sig at planlægge en helt ny praksis
fremover.";Pia Kjærsgaard
7580;name_party;":
Nu siger ministeren, at man med det lovforslag, der er fremsat af miljøministeren, går så
langt, at man vil høre kommunerne. De får altså mulighed for at udtale sig, og jeg noterer
mig, at ministeren sagde, at der vil finde en oplysningsvirksomhed sted. Man skal jo tænke
på, at kommunalbestyrelser ofte er i modsætning til befolkningen, lige så vel som vi herinde
i Folketinget mange gange er i modstrid med
det, befolkningen mener.
Er det virkelig rigtigt forstået, at oplysningsvirksomhed erstatter det, som man kalder
medindflydelse? Når man fremlægger et lokalplanforslag, er det ude til høring i 8 uger, og
hvis der er indsigelser, bliver perioden forlænget. Det vil man nu erstatte med en oplysningsvirksomhed. Er det rigtigt forstået?";Ole Donner
8358;title_name;":
Fru Pia Kjærsgaard spurgte, om der var tale
om en helt ny praksis fra regeringens side, og
til det er svaret, at det er der et langt stykke hen
ad vejen.
Det er der, fordi vi vil forsøge at komme på
omgangshøjde med velplanlagte indkvarteringssteder. Det er bl.a. det, der kommer til udtryk igennem flygtningelandsby-projektet. Det
er en stor hjælp for denne velplanlagthed, at
en lang række kommuner har peget på områder, hvor man ønsker at opføre flygtningelandsbyer. Der har været demokratisk debat
forud i kommunalbestyrelsen, og derfor vil jeg
beskrive det på den måde, at vi nu er på vej til
at fjerne os fra den nødsituation, vi har været i,
hvor man nærmest har hoppet fra tue til tue,
og over til at man i langt højere grad kan indkvartere asylsøgere efter velplanlagthed og efter en forberedelse af lokalbefolkningen. Dermed er der også skabt bedre muligheder for et

7466

harmonisk samliv mellem lokalbefolkningen
og så det, som jeg så vil kalde de nye naboer.
Hr. Ole Donners spørgsmål vil jeg godt besvare på den måde, at vi under alle omstændigheder betragter den lovgivning, som nu er
fremlagt af miljøministeren, som en slags lille
ventil for det tilfælde, at der skulle være problemer i forhold til planlægningen.
Jeg vil gerne understrege, at der her er et
større råderum for høring af lokalbefolkningen
end i det forslag, der lå fra den tidligere regering, så også dér kan man tale om en lidt udvidet praksis, og jeg håber meget, at vi nu får det
forventede gode samspil med kommunerne i
dette spørgsmål.";Birte Weiss
