split;reason;text;value
0;;"Onsdag den 8. februar 2012 (D)

1

(Spm. nr. S 2051).

46. møde";
100;Time;"Dagsorden
1) Forespørgsel nr. F 19:
Forespørgsel til økonomi- og indenrigsministeren om skat på finansielle transaktioner (hasteforespørgsel).
Af Per Clausen (EL) m.fl.
(Anmeldelse 01.02.2012. Fremme 03.02.2012).
2) Besvarelse af oversendte spørgsmål til ministrene (spørgetid).

1) Til statsministeren af:";kl. 13.00
426;name_party;":
Hvorfor vil statsministeren ikke love en folkeafstemning om en
dansk tilslutning til europagten, som kan få stor betydning for den
fremtidige økonomiske politik i Europa, herunder Danmark?
(Spm. nr. S 2061).
2) Til statsministeren af:";Peter Skaarup
681;name_party;":
Er statsministeren enig i, at man godt kan afholde en vejledende folkeafstemning om en dansk tilslutning til europagten, selv om der
eventuelt ikke er tale om suverænitetsafgivelse i juridisk forstand, i
lighed med den vejledende folkeafstemning, som daværende statsminister Poul Schlüter lod afholde i 1986 om EF-pakken?
(Spm. nr. S 2062).
3) Til økonomi- og indenrigsministeren af:";Peter Skaarup
1083;name_party;":
Mener ministeren, at finanspagten ville have forhindret den finansielle krise i at slå igennem i EU?
(Spm. nr. S 2048).
4) Til økonomi- og indenrigsministeren af:";Per Clausen
1264;name_party;":
Mener ministeren, at finanspagten kan løse den økonomiske krise og
skabe flere arbejdspladser i EU-landene?
(Spm. nr. S 2050).
5) Til økonomi- og indenrigsministeren af:";Per Clausen
1458;name_party;":
Mener ministeren, at det er fair over for den danske befolkning at tilslutte Danmark til finanstraktaten uden en folkeafstemning, selv om
EU-Domstolen med traktaten vil kunne idømme Danmark en straf,
hvis der i EU ikke er tilfredshed med den budgetlov, som vi forpligtiger os til at vedtage?

6) Til økonomi- og indenrigsministeren af:";Nikolaj Villumsen
1818;name_party;":
Mener ministeren, at det er foreneligt med det danske euroforbehold,
at EU-Domstolen med finanstraktaten tildeles kompetence til at
idømme Danmark bøder, hvis den ikke finder vores kommende budgetlov tilfredsstillende?
(Spm. nr. S 2052).
7) Til finansministeren af:";Nikolaj Villumsen
2101;name_party;":
Når regeringen i forlængelse af EU's finanspagt vil foreslå en budgetlov, der skal regulere overførselsindkomster, herunder pensioner,
hvad er da ministerens tanker om mekanismer til at regulere f.eks.
pensioner i en budgetlov?
(Spm. nr. S 2059).
8) Til finansministeren af:";Frank Aaen
2393;name_party;":
Mener ministeren, at overførselsindkomster skal reguleres gennem
en lov, der er bundet til EU's finanspagt?
(Spm. nr. S 2060).
9) Til finansministeren af:";Frank Aaen
2577;name_party;":
Vil ministeren afvise, at øgede boligskatter kan indgå i en kommende skattereform, også selv om disse øgede boligskatter først træder i
kraft efter et kommende folketingsvalg?
(Spm. nr. S 2063, skr. begr.).
10) Til finansministeren af:";Kristian Thulesen Dahl
2842;name_party;":
Betyder forsigtighedsprincippet efter ministerens opfattelse, at man i
en overgangsperiode ikke kan finansiere lavere personskatter med
engangsindtægter, indtil en eventuel højere boligskat træder i kraft
efter denne valgperiode?
(Spm. nr. S 2075).
11) Til skatteministeren af:";Kristian Thulesen Dahl
3140;name_party;":
Hvornår mener ministeren, at man er velhavende og man dermed ikke længere i fremtiden skal være berettiget til at modtage børnecheck?
(Spm. nr. S 2053, skr. begr.).
12) Til skatteministeren af:";Inger Støjberg
3354;name_party;":
Er ministeren enig med den radikale skatteordfører, Nadeem Farooq,
i, at en fjernelse af børnechecken for de højtlønnede de facto er en
forhøjelse af marginalskatten for denne gruppe?
(Spm. nr. S 2055, skr. begr.).

2

Onsdag den 8. februar 2012 (FM )

13) Til social- og integrationsministeren af:";Inger Støjberg
3677;name_party;":
Hvilke udsatte grupper skal ifølge ministeren betale prisen for en
øget tilstrømning af svært integrerbare udlændinge på grund af regeringens udlændingepolitiske lempelser?
(Spm. nr. S 1891).
14) Til social- og integrationsministeren af:";Martin Henriksen
3938;name_party;":
Hvilke initiativer vil regeringen iværksætte på baggrund af den hetz
og chikane rettet mod danskere i Vollsmose fra indvandrergrupper,
som B.T. i den seneste tid har beskrevet?
(Spm. nr. S 1893).
15) Til social- og integrationsministeren af:";Martin Henriksen
4209;name_party;":
Hvad vil ministeren gøre for at undgå, at kommunerne negligerer de
udsatte børns situation, ved at lave konkurrencer med præmier til
den medarbejder, der kan spare flest af kommunens penge på at undgå en anbringelse?
(Spm. nr. S 2021).
16) Til social- og integrationsministeren af:";Mette Hjermind Dencker
4511;name_party;":
Vil ministeren redegøre for, hvorfor mennesker med handicap skal
udelukkes fra at have et sexliv, når regeringen tilsyneladende vil
nægte, at plejepersonalet kan hjælpe med at få kontakt til prostituerede?
(Spm. nr. S 2054, skr. begr.).
17) Til social- og integrationsministeren af:";Karina Adsbøl
4814;name_party;":
Finder ministeren, at kommunerne i tilstrækkelig grad anvender metoden med familierådslagning i anbringelsessager?
(Spm. nr. S 2056).
18) Til ministeren for sundhed og forebyggelse af:
Joachim B. Olsen (LA):
Er ministeren af den opfattelse, at der skal svares rigtigt og fyldestgørende på spørgsmål stillet af folketingsmedlemmer?
(Spm. nr. S 2043).
19) Til ministeren for sundhed og forebyggelse af:";Karina Adsbøl
5233;name_party;":
Mener ministeren, at der er en sammenhæng mellem, at danskerne
tilsyneladende holder fast i sundhedsforsikringerne, på trods af at regeringen har fjernet skattefriheden for medarbejderne, og det faktum, at regeringen snart afskaffer patienternes ret til hurtig behandling inden for 1 måned?
(Spm. nr. S 2049).
20) Til europaministeren af:";Sophie Løhde
5593;name_party;":
Hvorfor bryder regeringen 20 års sammenhold mellem partierne bag
dansk europapolitik ved på dette års finanslov at aftale en ekstrabevilling til EU-oplysning udelukkende med Enhedslisten, og betyder
det, at regeringen fremover vil basere flere EU-initiativer på aftaler
med kun Enhedslisten?
(Spm. nr. S 2046).
21) Til europaministeren af:";Eva Kjer Hansen
