split;reason;text;value
0;;"10147

1/6 93: Dagsorden ,

10148 .

Af Aage Frandsen (SF) m.fl.

81. møde
Tirsdag den 1. juni i993 kl. 13.00

Dagsorden:
1) Spørgsmål om meddelelse af orlov til og indkaldelse af stedfortrædere for følgende folketingsmedlemmer:
Martin Glerup (S),
Bertel Haarder (V) og
Hans Hækkerup (S).

6) Tredje behandling af lovforslag nr. L 53:
Forslag til lov om ophævelse af lov om butikstid. (Afskaffelse af lukkeloven).
Af Annette Just (FP) m.fl.
7) Tredje behandling af lovforslag 'nr. L 214:
Forslag til lov om tillægsbevilling for finansåret 1992.
Af finansministeren (Lykketoft).
8) Anden (sidste) behandling af beslutningsforslag nr. B 94:
Forslag til folketingsbeslutning i henhold til
grundlovens § 47 med hensyn til statsregnskabet for finansåret 1990.
Af Finansudvalget.

9) Anden behandling af lovforslag nr. L 259:
Forslag til lov om ophævelse af lov om Statens Kunstfond.
3) Tredje behandling af lovforslag nr. L 201 :Af Pia Kjærsgaard (FP) m.fl.
Forslag til lov om ændring af lov om folkeskolen. (Hjemmel til at yde hel eller delvis fri- 10) Forespørgsel nr. F 24:
plads til skolefritidsordninger samt udskydelse
Forespørgsel til statsministeren og industriaf redegørelse om styrelsen om kommunernes ministeren [om forløbet og omfanget af krisen i
skolevæsen).
den finansielle sektor].
Af undervisningsministeren (Ole Vig JenAf Kirsten Jacobsen (FP) m.fl.
sen).
11) Første behandling af beslutningsforslag nr.
B 97 :
4) Tredje behandling af lovforslag nr. L 76:
Forslag til folketingsbeslutning om DanForslag til lov om ændring af lov om folkeskolen, af lov om gymnasiet m.v. og af lov om marks ratifikation af akt om ændring af protokursus til højere forberedelseseksamen og om kollen vedrørende vedtægterne for Den Eurostudieforberedende enkeltfagsundervisning for pæiske Investeringsbank med henblik på at
bemyndige Styrelsesrådet til at oprette en euvoksne m.v. (Frit skolevalg).
Optaget af Bertel Haarder (V) og Eva Møller ropæisk investeringsfond.
Af udenrigsministeren (Niels Helveg Peter(KF).
sen).
5) Tredje behandling af lovforslag nr. L 85:
12) Første behandling af lovforslag nr. L 326:
Forslag til lov om ændring af lov om gymnaForslag til lov om arbejdsmarkedsfonde.
siet m.v., lov om kursus til højere forberedelAf
finansministeren (Lykketoft).
seseksamen og om studieforberedende enkeltfagsundervisning for voksne m.v., lov om
grundlæggende social- og sundhedsuddannel- 13) Første behandling af lovforslag nr. L 327:
Forslag til lov om ændring af forskellige lovser inden for bistands-, pleje- og omsorgsombestemmelser
vedrørende reguleringer af overrådet m.v., lov om erhvervsuddannelser og lov
om de erhvervsgymnasiale uddannelser til hø- førsler m.v. (Ændrede reguleringsbestemmeljere handelseksamen og højere teknisk eksa- ser).
Af finansministeren (Lykketoft).
men. (Afskaffelse af betaling for fotokopier).
2) Indstilling fra Udvalget til Valgs Prøvelse.

10149

1/6 93: Dagsorden

14) Første behandling af lovforslag nr. L 328:
Forslag til lov om ændring af lov om en satsreguleringsprocent.
Af finansministeren (Lykketoft).
15) Første behandling af lovforslag nr. L 329:
Forslag til lov om ændring af lov om Kongeriget Danmarks Hypotekbank og Finansforvaltning. (Ændring af bestemmelser om bankens udlån og personale).
Af finansministeren (Lykketoft).
Meddelelser fra formanden:";
3322;title_name;"Fra medlem af Folketinget Martin Glerup (S)
har jeg modtaget meddelelse om, at han ønsker at tage sin anmodning om orlov fra den 1.
juni 1993 tilbage.
Anmodningen om orlov og indkaldelsen af
stedfortræderen bortfalder herefter.
Indenrigsministeren (Birte Weiss) har meddelt mig, at hun ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om kommunal udligning og generelle tilskud til kommuner
og amtskommuner. (Forbedret budgetgaranti,
ændringer vedrørende skattereform og bruttoficering af sociale ydelser, ændret opgørelse af de
amtskommunale udgiftsbehov).
(Lovforslag nr. L 338).
Forsvarsministeren (Hans Hækkerup) har
meddelt mig, at han ønsker skriftligt at fremsætte :
Forslag til folketingsbeslutning om dansk deltagelse i den internationale maritime embargo
mod det tidligere Jugoslavien.
(Beslutningsforslag nr. B 99).
Skriftlig fremsættelse af orslag:";Formanden
4233;title_name;":
Hermed tillader jeg mig for Folketinget at
fremsætte:
Forslag til lov om ændring af lov om kommunal udligning og generelle tilskud til kommuner
og amtskommuner. (Forbedret budgetgaranti,
ændringer vedrørende skattereform og bruttoficering af sociale ydelser, ændret opgørelse af de
amtskommunale udgiftsbehov).

10150

(Lovforslag nr. L 338).
Lovforslaget indeholder for det første justeringer af udlignings- og tilskudssystemet i tilknytning til regeringens skattereformforslag og
foreslåede bruttoficering af sociale ydelser.
For det andet foreslås en forbedring og tilpasning af den kommunale budgetgarantiordning, der indebærer, at kommunerne over
statstilskuddet får kompensation for mer- eller
mindreudgifter, der er en følge af konjunkturudviklingen.
For det tredje foreslås en ændret opgørelse af
de amtskommunale udgiftsbehov.
Regeringens forslag til skattereformen, ændret satsregulering og bruttoficering af pensioner vil på en række områder påvirke kommunernes skattegrundlag og udgifter til bl.a. kontanthjælp. Den samlede virkning på de enkelte
kommuners økonomi i form af bl.a. ændret beskatningsgrundlag og ændrede udgifter til
kontanthjælp m.v. skønnes imidlertid at blive
af meget begrænset omfang under forudsætning af, at udlignings- og tilskudssystemet justeres på enkelte områder:
Der foreslås således en regulering af vægtene for opgørelsen af kommunernes udgiftsbehov, således at virkningen af den foreslåede
bruttoficering af kontanthjælpsydelser indgår i
opgørelsen af kommunernes udgiftsbehov. Det
foreslås endvidere, at udligningsniveauet i
landsudligningen af beskatningsgrundlag ændres fra 52 pet. til 50 pet. For kommuner med
særligt lavt beskatningsgrundlag foreslås dog
samtidig en forøgelse af udligningsniveauet i
den særlige ordning fra kommuner med svagt
beskatningsgrundlag fra 38 pet. til 40 pet.
Som en midlertidig foranstaltning foreslås
en særlig overgangsbestemmelse for opgørelsen af udligningen for tilskudsåret 1994, et
3-årigt overgangstilskud til kommuner og
amtskommuner med tab på mere end 0,2 pet.
af kommunens eller amtskommunens beskatningsgrundlag, og endelig tilføres ekstra midler til den særlige pulje, hvorfra indenrigsministeren kan yde tilskud til vanskeligt stillede
kommuner.
Der foreslås endvidere en ændring i sammensætningen af de amtskommunale udgiftsbehovskriterier.
Ændringen består for det første i en ajourføring af udgiftsbehovskriteriernes vægte. For
det andet har en nylig afgivet rapport fra
I

10151

1/6 93: Skriftlig fremsættelse

Indenrigsministeren
Sundhedsministeriet vist, at sygehusudgifterne
afhænger af de sociale forhold. Der foreslås
derfor samtidig en ændring af vægtene af de
sociale kriterier i den amtskommunale udgiftsbehovsudligning.
Den del af lovforslaget, der vedrører den
kommunale budgetgarantiordning, indeholder
en tilpasning af budgetgarantien til regeringens forslag om en aktiv arbejdsmarkedspolitik og kommunal aktivering, og forslaget indgår i det samlede kompleks af lovforslag til forbedring af initiativerne og vilkårene for de ledige og sikring af en varig forbedring af beskæftigelsen. Sigtet med lovforslaget er for det
første at tilpasse den kommunale budgetgarantiordning til de ændrede regler for kommunernes indsats over for de ledige m.v. i medfør af
ovennævnte lovforslag. For det andet at erstatte den nuværende udformning af budgetgarantien med en mere forenklet og forbedret ordning, som sikrer, at kommunerne reguleres for
mer- eller mindreudgifter, der er en følge af
konjunkturudviklingen og derfor kun i begrænset omfang kan styres af kommunerne.
Lovforslaget indeholder endvidere en ændret
formulering af bestemmelserne om regulering
af de generelle tilskud for den stedfundne prisog lønudvikling. Ændringen er en præcisering
i overensstemmelse med den hidtidige praksis
for regulering på de årlige aktstykker.
Idet jeg i øvrigt henviser til lovforslaget med
tilhørende bemærkninger, tillader jeg mig at
anbefale forslaget til hurtig og velvillig behandling i det høje Ting.";Birte Weiss
8269;title_name;":
Herved tillader jeg mig for det høje Ting at
fremsætte:
Forslag til folketingsbeslutning om dansk deltagelse i den internationale maritime embargo
mod det tidligere Jugoslavien.
(Beslutningsforslag nr. B 99).
FN's Sikkerhedsråd har bl.a. med resolution
nr. 820 af 17. april 1993 besluttet at skærpe og
udvide den maritime embargo mod det tidligere Jugoslavien. Resolution nr. 820 giver mandat til anvendelse af de nødvendige magtmidler, der står i rimeligt forhold til de særlige omstændigheder, for at håndhæve embargoen.
Den maritime embargo håndhæves på nuværende tidspunkt allerede af 7 orlogsfartøjer
fra NATO og 5 fra WEU.

10152

NATO forventes en af de nærmeste dage
med henvisning til resolution nr. 820 at beslutte at øge antallet af orlogsfartøjer i området for
at sikre en mere effektiv håndhævelse af embargoen. Det planlægges således fra NATO's
side at sende den stående flådestyrke i Atlanterhavet, STANAVFORLANT, til Adriaterhavet som forstærkning af de orlogsfartøjer fra
den stående flådestyrke i Middelhavet, STANAVFORMED, som allerede befinder sig i
området.
Danmark deltager på nuværende tidspunkt i
STANAVFORLANT med korvetten »Niels
Juul«. Denne vil senere og indtil ultimo september 1993 blive afløst af korvetten »Peter
Tordenskiold«.
Det er regeringens opfattelse, at situationen
nu nødvendiggør, at sanktionerne, herunder
den maritime embargo, mod det tidligere Jugoslavien bliver effektivt håndhævet. Det er efter regeringens opfattelse vigtigt, at Danmark
yder sit bidrag hertil.
Regeringen foreslår derfor, at Danmark indtil ultimo september 1993 bidrager med en korvet til at forstærke den maritime styrke, som
har til opgave at håndhæve FN's sanktioner
mod det tidligere Jugoslavien.
Håndhævelsen af den maritime embargo
kan nødvendiggøre, at indgående og udgående
skibsfart standses med henblik på inspektion
af last og bestemmelsessted. Det kan således
blive nødvendigt at overtage kontrollen med
sådanne skibe. Dette indebærer, at det danske
orlogsfartøj kan komme i situationer, hvor det
eventuelt må anvende militære magtmidler.
De deltagende orlogsfartøjer vil blive udstyret med særlige forholdsordrer bl.a. om selvforsvar.
Værnepligtige besætningsmedlemmers deltagelse vil ske på frivillig basis.
Det skal endelig understreges, at regeringen
finder, at det er vigtigt, at Danmark deltager i
den maritime embargo, således at Danmark
også på dette område hjælper til at opnå en
løsning på konflikten i det tidligere Jugoslavien.
Idet jeg i øvrigt henviser til bemærkningerne
til forslaget, skal jeg anbefale forslaget til Folketingets velvillige behandling.

Den første sag på dagsordenen var:

10153

1/6 93: Meddelelse af orlov

1) Spørgsmål om meddelelse af orlov til og indkaldelse af stedfortrædere for følgende folketingsmedlemmer:
Martin Glerup (S),
Bertel Haarder (V) og
Hans Hækkerup (S).";Hans Hækkerup
11119;title_name;"Hr. Martin Glerup (S) har som ovenfor
nævnt trukket sin ansøgning om orlov tilbage.
Derfor udgår hans ansøgning af dagsordenens
punkt 1.
Hr. Bertel Haarder (V) har søgt om orlov i
henhold til forretningsordenens § 42, stk. 3, litra a, jf. stk. 5, på grund af midlertidig udsendelse i offentligt hverv.
Hr. Hans Hækkerup (S) har søgt om orlov i
henhold til forretningsordenens § 42, stk. 3, litra d, jf. stk. 5, på grund af midlertidig udsendelse i offentligt hverv.
Hvis ingen gør indsigelse, vil jeg betragte det
som vedtaget, at der meddeles de pågældende
orlov som ansøgt fra og med henholdsvis den
l. juni 1993 og den 3. juni 1993, og at stedfortræderne indkaldes som midlertidige medlemmer. (Ophold). Det er vedtaget.
Den næste sag på dagsordenen var:
2) Indstilling fra Udvalget til Valgs Prøvelse.
Forhandling";Formanden
11955;name_party;":
Folketinget har nu vedtaget at meddele orlov til 2 medlemmer af Folketinget og at indkalde stedfortræderne.
Som ordfører for Udvalget til Valgs Prøvelse
skal jeg gøre indstilling om, at stedfortræderne
godkendes som midlertidige medlemmer af
Folketinget.
Hr. Bertel Haarder er valgt i Københavns
Amtskreds, og i anledning af hans orlov fra
den 1. juni 1993 indkaldes I. stedfortræder for
Venstre i denne amtskreds, civilingeniør Inger
Garre.
Hr. Hans Hækkerup er valgt i Vestsjællands
Amtskreds, og i anledning af hans orlov fra
den 3. juni 1993 indkaldes 1. stedfortræder for
Socialdemokratiet i denne amtskreds, lærer
Erling Hugger Jakobsen.

10154

Udvalget til Valgs Prøvelse har i et møde i
dag behandlet disse sager, og jeg kan herefter
på udvalgets vegne afgive følgende:
Indstilling
1. Civilingeniør Inger Garre godkendes som
midlertidigt medlem af Folketinget fra og med
i dag, den 1. juni 1993.
2. Lærer Erling Hugger Jakobsen godkendes
som midlertidigt medlem af Folketinget fra og
med den 3. juni 1993.
Hermed sluttede forhandlingen.
Afstemning
Udvalgets ovennævnte indstilling
vedtoges enstemmigt med 123 stemmer.
Den næste sag på dagsordenen var:
3) Tredje behandling af lovforslag nr. L 201:
Forslag til lov om ændring af lov om folkeskolen. (Hjemmel til at yde hel eller delvis friplads
til skolefritidsordninger samt udskydelse af redegørelse om styrelsen om kommunernes skolevæsen).
Af undervisningsministeren (Ole Vig Jensen).
(Fremsat 24/2 93. Første behandling 12/3
93. Betænkning 27/4 93. Anden behandling
27/5 93).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget
vedtoges enstemmigt med 124 stemmer.";Jens Jørgensen
13662;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

10155

1/6 93: 3. beh. af f. t. 1. vedr. frit skolevalg

Den næste sag på dagsordenen var:
4) Tredje behandling af lovforslag nr. L 76:
Forslag til lov om ændring af lov om folkeskolen, af lov om gymnasiet m.v. og af lov om kursus til højere forberedelseseksamen og om studieforberedende enkeltfagsundervisning for
voksne m.v. (Frit skolevalg).
Optaget af Bertel Haarder (V) og Eva Møller
(KF)..
(Fremsat 29/10 92. Taget tilbage 11/2 93 af
undervisningsministeren (Ole Vig Jensen). Optaget 11/2 93 af Bertel Haarder (V) og Eva
Møller (KF). Første behandling 24/11 92. Betænkning 27/4 93. Anden behandling 27/5 93).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget
forkastedes, idet 54 (KF, V og FP) stemte for,
70 (S, SF, CD, RV og KRF) imod.
Den næste sag på dagsordenen var:
5) Tredje behandling af lovforslag nr. L 85:
Forslag til lov om ændring af lov om gymnasiet m.v., lov om kursus til højere forberedelseseksamen og om studieforberedende enkeltfagsundervisningfor voksne m.v., lov om grundlæggende social- og sundhedsuddannelser inden for bistands-, pleje- og omsorgsområdet m.v., lov om
erhvervsuddannelser og lov om de erhvervsgymnasiale uddannelser til højere handelseksamen
og højere teknisk eksamen. (Afskaffelse af betaling for fotokopier).
Af Aage Frandsen (SF) m.fl.
(Fremsat 3/11 92. Første behandling 17/11
92. Betænkning 27/4 93. Anden behandling
27/5 93).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Forhandling

10156";Formanden
15275;name_party;":
Under andenbehandlingen fik vi et klart
indtryk fra den socialdemokratiske ordfører af,
at man fra Socialdemokratiets side var helt
indstillet på i forbindelse med finanslovdrøftelserne for 1994 at få afskaffet dette famøse og
utrolig bureaukratiske gebyr, som amterne kan
opkræve for udlevering af fotokopier. Det var
selvfølgelig godt, og vi tror bestemt på Socialdemokraterne, for de var enige med os om forslaget, da det blev førstebehandlet.
Det, der interesserer mig at høre i dag, er
naturligvis, hvad landets undervisningsminister siger til spørgsmålet, for det er trods alt
ham, der sidder med finanslovudspillet. Jeg
håber, at jeg kan få ham lokket på talerstolen
for at fortælle os, hvad regeringens holdning
egentlig er til spørgsmålet om bortfaldet af gebyrbetalingen.";Ebba Strange
16099;title_name;":
Jeg kan til fru Ebba Strange oplyse, at det
netop i forbindelse med finanslovforhandlingerne for 1994 er regeringens hensigt at lægge
op til at afskaffe den ordning, som gælder for
betaling af fotokopier.
Fru Ebba Strange har ret i, at ordningen har
virket unødigt bureaukratisk og ikke har haft
den adfærdsregulerende hensigt, som oprindelig lå i indførelsen af den.
Så jeg kan svare bekræftende.
Hermed sluttede forhandlingen.
Afstemning
Lovforslaget
forkastedes, idet 17 (SF og FP) stemte for, 106
(S, KF, V, CD, RV og KRF) imod.
Den næste sag på dagsordenen var:
6) Tredje behandling af lovforslag nr. L 53:
Forslag til lov om ophævelse af lov om butikstid. (Afskaffelse af lukkeloven).
Af Annette Just (FP) m.fl.
(Fremsat 21/10 92. Første behandling 29/10
92. Betænkning 29/4 93. Anden behandling
28/5 93).
Der var ikke stillet ændringsforslag.

10157

1/6 93: 3. beh. af f. t. 1. vedr. afskaffelse af lukkeloven

Lovforslaget sattes til forhandling.
Forhandling";Ole Vig Jensen
17084;name_party;":
I forbindelse med betænkningsafgivelsen
gav Venstre udtryk for, at vi ville fremkomme
med vores stillingtagen til forslaget under tredjebehandlingen.
Jeg skal herved meddele, at Venstre ikke kan
stemme for forslaget, fordi vi mener, at en 100
pct.s liberalisering af lukkeloven specielt på
søn- og helligdage vil være at gå for vidt i denne omgang.
Hermed sluttede forhandlingen.
Afstemning
Lovforslaget
forkastedes, idet 8 (FP) stemte for, 99 (S, KF,
V, SF, CD, RV og KRF) imod: 15 (Else Winther Andersen (V), Charlotte Antonsèn (V), Inge Dahl-Sørensen (V), Inger Garre (V), Eva
Kjer Hansen (V), Lis Noer Holmberg (V), Birthe Rønn Hornbech (V), Svend Erik Hovmand
(V), Svend Aage Jensby (V), Filt Jensen (V),
Erik Larsen (V), Pia Larsen (V), Thor Pedersen
(V), Hanne Severinsen (V) og Bodil Thrane
(V)) stemte hverken for eller imod.
Den næste sag på dagsordenen var:
7) Tredje behandling af lovforslag nr. L 214:
Forslag til lov om tillægsbevilling for finansåret 1992.
Af finansministeren (Lykketoft).
(Fremsat 11/3 93. Første behandling 16/3
93. Betænkning 21/4 93. Anden behandling
25/5 93).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget
vedtoges med 115 stemmer (S, KF, V, SF, CD,
RV og KRF) mod 8 (FP).

10158";Pia Larsen
