split;reason;text;value
0;;"Onsdag den 20. april 2016 (D)

1

(Spm. nr. S 980).

79. møde";
97;Time;"Dagsorden
1) Besvarelse af oversendte spørgsmål til ministrene (spørgetid).

1) Til finansministeren af:
Christian Rabjerg Madsen (S)
Under Beskæftigelsesudvalgets samråd med ministeren onsdag den
13. april indikerede ministeren, at det var hensigten, at lovgivning
om pensionisters boligydelse kunne fremsættes inden sommer som
en udmøntning af aftalen mellem regeringen, Dansk Folkeparti, Liberal Alliance og Det Konservative Folkeparti af 15. december
2015, og er det i den forbindelse også finansministerens hensigt, at
der skal fremsættes lovgivning om aftalens øvrige elementer inden
sommeren 2016, herunder en ændring af udligningsskatten på pensioner frem mod 2020?
(Spm. nr. S 985).

6) Til uddannelses- og forskningsministeren af:
Kaare Dybvad (S)
Hvilke konkrete tiltag, som ikke allerede eksisterer, vil ministeren
sætte i gang for at afhjælpe ingeniørmanglen i Kalundborgs industrisymbiose?
(Spm. nr. S 981).
7) Til uddannelses- og forskningsministeren af:
Lars Aslan Rasmussen (S)
Finder ministeren, at det er i overensstemmelse med danske værdier,
at uddannelsesinstitutionen CBS tillader, at Islamic Academic Association afholder kønsopdelte møder i institutionens lokaler, som det
beskrives i artiklen »Kønsopdelt koran-undervisning på dansk universitet skaber debat« fra tv2.dk den 15. april 2016?
(Spm. nr. S 984).
8) Til uddannelses- og forskningsministeren af:
Christine Antorini (S)
Hvilke tanker gør ministeren sig om, hvordan uddannelse og forskning kan bidrage til at ændre på den lave vækst i Danmark?
(Spm. nr. S 973. Medspørger: Christian Rabjerg Madsen (S)).

2) Til uddannelses- og forskningsministeren af:
Jeppe Jakobsen (DF)
Hvad mener ministeren om afslaget på UCSJ's ansøgning om at oprette en diplomingeniøruddannelse i Kalundborg?
(Spm. nr. S 975).

9) Til uddannelses- og forskningsministeren af:
Christine Antorini (S)
Hvordan vil ministeren fremadrettet prioritere uddannelse og forskning set i et vækstperspektiv for danske virksomheder, efter at regeringen i sit første år har valgt at skære 10 mia. kr. på netop disse områder frem til 2019?
(Spm. nr. S 974. Medspørger: Christian Rabjerg Madsen (S)).

3) Til uddannelses- og forskningsministeren af:
Jeppe Jakobsen (DF)
Hvordan mener ministeren, at afslaget på UCSJ's ansøgning om at
oprette en diplomingeniøruddannelse i Kalundborg bidrager til regeringens ambition om et »Danmark i bedre balance«?
(Spm. nr. S 977).

10) Til transport- og bygningsministeren af:
Rasmus Prehn (S)
Hvad er ministerens holdning til mærkning af varer og produkter, så
forbrugerne kan vælge varer, der er transporteret bæredygtigt og
med ordentlige løn- og arbejdsvilkår?
(Spm. nr. S 988).

4) Til uddannelses- og forskningsministeren af:
Jacob Mark (SF)
Vil ministeren tage initiativ til, at pædagogstuderende med kroniske
lidelser igen kan få mulighed for at tage kortere praktikforløb som
en del af uddannelsen, så disse unge også har en mulighed for at tage
en uddannelse?
(Spm. nr. S 976, skr. begr.).

11) Til udlændinge-, integrations- og boligministeren af:
Claus Kvist Hansen (DF)
Finder ministeren, at der er handlet retmæssigt på forsker Tina Magaards advarsler om de forhold, der eksisterede og tilsyneladende
stadig eksisterer i moskerne, som beskrevet i BT den 21. marts 2013
under overskriften »Pind blev advaret om rabiate imamer«?
(Spm. nr. S 953).

5) Til uddannelses- og forskningsministeren af:
Kaare Dybvad (S)
Hvordan vil ministeren imødekomme det anerkendte behov for en
ingeniøruddannelse i Kalundborgs industrisymbiose, når ministeren
kræver et etableret ingeniørfagligt miljø, men ingen af de universiteter, der har en etableret ingeniøruddannelse, ønsker at etablere en uddannelse i Kalundborg?

12) Til udlændinge-, integrations- og boligministeren af:
Claus Kvist Hansen (DF)
Finder ministeren, at det er en fornuftig udvikling, at den danske
kultur bliver tilsidesat grundet et hensyn til en muslimsk minoritetskultur, som formentlig kun udgør omkring 5 pct. af befolkningen?
(Spm. nr. S 954).

2

Onsdag den 20. april 2016 (FM )

13) Til udlændinge-, integrations- og boligministeren af:
Marie Krarup (DF)
Hvordan finder ministeren det rimeligt, at Danmark skal ansøge om
eller meddele EU, at Danmark ad flere omgange har påtænkt at oprette og forlænge en form for grænsekontrol, uagtet at de fælles aftaler om de sikre ydre grænser slet ikke lader sig opretholde?
(Spm. nr. S 960).

Hvad er ministerens holdning til, at unge med fysisk handicap eller
kronisk sygdom, der er stærkt afhængige af den særlige fleksibilitet
ved hf for overhovedet at kunne få en ungdomsuddannelse, med regeringens planlagte reform kan blive helt afskåret fra at tage hf på
grund af karakterkrav eller afskåret fra bagefter at bruge hf om adgangsgivende til universitetet?
(Spm. nr. S 990, skr. begr.).

14) Til udlændinge-, integrations- og boligministeren af:
Marie Krarup (DF)
Påtænker ministeren at indføre en permanent grænsekontrol for at
kunne effektuere statsministerens udmelding om at stoppe hadprædikanter, som et internt regeringsnotat peger på som en forudsætning,
oplyst på dr.dk den 3. april 2016 under rubrikken »Løkkes værn mod
hadprædikanter truet af EU-regler«?
(Spm. nr. S 961).

22) Til skatteministeren af:
Erik Christensen (S)
Forventer ministeren, at regeringen vil fremsætte lovgivning inden
sommer om en ændring af udligningsskatten på pensioner frem mod
2020 på baggrund af de forhandlinger, der er aftalt mellem regeringen, Dansk Folkeparti, Liberal Alliance og Det Konservative Folkeparti den 15. december 2015?
(Spm. nr. S 987).

15) Til justitsministeren af:
Susanne Eilersen (DF)
Vil ministeren følge et flertal i Folketinget, der ønsker militæret sat
ind for at løse enkelte politiopgaver?
(Spm. nr. S 963).

23) Til skatteministeren af:
Jesper Petersen (S)
Er det – i lyset af afsløringerne om »Panamapapirerne« – regeringens holdning at øge kompetencer og ressourcer i de enheder i
SKAT og Bagmandspolitiet, der modvirker og efterforsker international skatteunddragelse, og vil regeringen i bekræftende fald så sikre
sig, at det ikke fører til en svækket indsats på andre områder i
SKAT?
(Spm. nr. S 989, skr. begr.).

16) Til justitsministeren af:
Orla Hav (S)
Kan ministeren løfte sløret for, hvilke kriterier det nye hjemsted for
en vestlig politiskole skal opfylde, og kan det have sin rigtighed, at
det alene skal vurderes på afstand i tid på landevej?
(Spm. nr. S 964, skr. begr.).";kl. 13.00
6514;Time;"17) Til justitsministeren af:
Orla Hav (S)
Kan man forestille sig, at mere nuancerede kriterier såsom nærhed til
andre uddannelsesinstitutioner, der uddanner til beslægtede funktioner, afstand til lufthavn og transporttid herfra, tilstedeværelse af faciliteter til uddannelse inden for brand, nærkamp, røgdykning og politihundetræning og veludbygget kapacitet med hensyn til ungdomsboliger, vil kunne lægges til grund for valg af placering af den vestlige politiskole i Danmark?
(Spm. nr. S 966, skr. begr.).
18) Til justitsministeren af:
Rasmus Prehn (S)
Finder ministeren det bekymrende, at der er mangel på lokalt politi i
Hirtshals, når nu Hirtshals Havn er et trafikalt knudepunkt, når man
har hørt eksempler på flygtninge, som har skjult sig på færgen til
Norge, og når Hjørrings borgmester frygter for sikkerheden på havnen?
(Spm. nr. S 986).
19) Til energi-, forsynings- og klimaministeren af:
Jens Joel (S)
Agter regeringen at realisere projektet Maabjerg Energy Concept,
der kan skabe op mod 1.000 arbejdspladser omkring Holstebro?
(Spm. nr. S 983).
20) Til ministeren for børn, undervisning og ligestilling af:
Jacob Mark (SF)
Hvordan vil regeringen sikre kvaliteten i undervisningen og den fortsatte rekruttering af lærere til folkeskolen, hvis andelen af lærerenes
undervisningstid stiger og stiger?
(Spm. nr. S 978, skr. begr.).
21) Til ministeren for børn, undervisning og ligestilling af:
Sarah Glerup (EL)

Meddelelser fra formanden";Kl. 13:00
7992;title_name;":
Mødet er åbnet.
Fra medlem af Pelle Dragsted, der har orlov, har jeg modtaget meddelelse om, at han fra og med den 25. april 2016 atter kan give møde
i Tinget.
Sarah Glerups hverv som midlertidigt medlem af Folketinget ophører fra nævnte dato at regne.
I dag er der følgende anmeldelse:
Kulturministeren (Bertel Haarder):
Lovforslag nr. L 174 (Forslag til lov om ændring af arkivloven.
(Kroers, foreningers og virksomheders anvendelse af kongekronen)).
Titlen på den anmeldte sag vil fremgå af www.folketingstidende.dk
(jf. ovenfor).

Det eneste punkt på dagsordenen er:
1) Besvarelse af oversendte spørgsmål til ministrene (spørgetid).";Pia Kjærsgaard
8640;Time;;Kl. 13:01
8668;title_name;":
Jeg skal meddele, at det af Susanne Eilersen under nr. 15 opførte
spørgsmål til justitsministeren (spørgsmål nr. S 963) udgår af dagsordenen efter ønske fra spørgeren.

Onsdag den 20. april 2016 (S 985)

Det første spørgsmål er til finansministeren af hr. Christian Rabjerg Madsen, Socialdemokratiet.";Pia Kjærsgaard
8981;Time;"Spm. nr. S 985
1) Til finansministeren af:";Kl. 13:01
9054;name_party;":
Under Beskæftigelsesudvalgets samråd med ministeren onsdag den
13. april indikerede ministeren, at det var hensigten, at lovgivning
om pensionisters boligydelse kunne fremsættes inden sommer som
en udmøntning af aftalen mellem regeringen, Dansk Folkeparti, Liberal Alliance og Det Konservative Folkeparti af 15. december
2015, og er det i den forbindelse også finansministerens hensigt, at
der skal fremsættes lovgivning om aftalens øvrige elementer inden
sommeren 2016, herunder en ændring af udligningsskatten på pensioner frem mod 2020?";Christian Rabjerg Madsen
9622;title_name;":
Værsgo for oplæsning af spørgsmålet.";Pia Kjærsgaard
9670;Time;;Kl. 13:01
