split;reason;text;value
0;;"452

Fredag den 12. oktober 2007 (D)
Forslag til folketingsbeslutning om bedre vilkår
for cyklismen.
(Beslutningsforslag nr. B 17).
8. m ø d e";
180;Time;"Dagsorden

1) Forhandling om redegørelse nr. R 2:
Ministeren for nordisk samarbejdes redegørelse
om det nordiske samarbejde 2006-07.
(Anmeldelse 03.10.2007. Redegørelsen givet
03.10.2007. Meddelelse, om forhandling
03.10.2007).

Det eneste punkt på dagsordenen er:
1) Forhandling om redegørelse nr. R 2:
Ministeren for nordisk samarbejdes redegørelse om det nordiske samarbejde 2006-07.
(Anmeldelse 03.10.2007. Redegørelsen givet
03.10.2007. Meddelelse om forhandling
03.10.2007).
,";kl. 10.00
674;Time;Forhandling;Kl. 10:01
697;Time;Meddelelser fra formanden;Kl. 10:00
735;title_name;"Mødet er åbnet.
Medlemmer af Folketinget Anne Grete Holmsgaard (SF) m.fl. har meddelt mig, at de ønsker
skriftligt at fremsætte:
Forslag til folketingsbeslutning om forhøjelse af
afgiften på glødelamper.
(Beslutningsforslag nr. B 14) og
Forslag til folketingsbeslutning om energirigtig
renovering af offentlige bygninger.
(Beslutningsforslag nr. B 15).
Medlemmer af Folketinget Kamal Qureshi (SF),
Sophie Hæstorp Andersen (S), Charlotte Fischer
(RV) og Per Clausen (EL) m.fl. har meddelt mig,
at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om forsøg med
lægeligt ordineret heroin til særlig hårdt belastede stofmisbrugere.
(Beslutningsforslag nr. B 16).
Medlemmer af Folketinget Poul Henrik Hedeboe (SF) m.fl. har meddelt mig, at de ønsker
skriftligt at fremsætte:";Formanden
1536;title_name;"Forhandlingen er åbnet. Fru Marion Pedersen
som ordfører.";Formanden
1603;Time;(Ordfører);Kl. 10:02
1634;name_party;":
Først tak til ministeren for et godt samarbejde i
det nordiske arbejde og for en god og klar redegørelse. Det er dejligt at få lejlighed til her at
sætte fokus på det nordiske samarbejde, 2 uger
før vi skal til Nordisk Råds 59. session i Oslo.
Denne session vil blive præget af det kursskifte,
som sessionen i København i 2006 markerede.
Her koncentrerede diskussionerne sig for alvor om Norden som vinderregion i globaliseringen. Efterfølgende har samarbejdsministrene så
arbejdet med konkrete ideer, der skal bringe
Norden i front, som vi også kan læse af ministerens redegørelse,
På den kommende session ser vi frem til, at
der præsenteres en række konkrete initiativer,
og det er klart, at virkeliggørelsen af disse initiativer kræver et tæt samspil mellem ministerrådene og Nordisk Råd både nationalt og inden
for det nordiske samarbejde.
Her glæder vi os ligesom ministeren over, at
samarbejdet på dansk side fungerer fortræffeligt
både i forhold til samarbejdsministeren og statsministeren. Begge ministres store engagement
har da også gjort, at vi fra dansk side har haft så
stor indflydelse på udformningen af den nordiske dagsorden. Det tætte og direkte samarbejde
ved jeg at de andre nordiske landes parlamenta->
rikere misunder os.

Fredag den 12. oktober 2007 (R 2)
Redegørelsen i år er forkortet, som vi ønskede
det, men den er alligevel på 27 sider. Det betyder, at ikke alt i det nordiske samarbejde er med
i redegørelsen, og også at jeg ikke har tid nok til
at kommentere det hele, men jeg kan jo så håbe,
at de andre ordførere har trukket nogle, andre
punkter frem, end jeg har.
Hvis vi starter med globaliseringen, så er dette et begreb, som har fundet vej til vores ordforråd for længe siden. Den egentlige globalisering
startede vel helt tilbage, da vikingerne drog ud,
så nyt er det ikke. Men det er nyt, at der i den
grad fokuseres på det, og vi har erkendt i Norden, at skal vi blive ved med at være længst
fremme, må Norden stå sammen. > 홢
Vi ved alle, at vi lever i en globaliseret verden,
og vi nyder alle godt af de muligheder, det giver
os. Dog medfører globaliseringen også visse udfordringer, som vi i Danmark søger at imødegå,
så vi kan klare os tørskoet gennem konkurrencen.
,
I den forbindelse er det glædeligt, at de nordiske lande via Nordisk Råd og Nordisk Ministerråd arbejder sammen og finder fælles løsninger,
så Norden som region fortsat kan være førende.
De.selvstyrende områders stærke stilling i det
nordiske samarbejde er også en klar fordel. Færøerne har især ønsket en stærkere stilling, og efter mødet på Åland i september blev dér som
bekendt opnået enighed om, at de selvstyrende
områder skulle have mulighed for fuldt medlemskab af alle organer, styrelser og institutioner
inden for Nordisk Ministerråds regi på lige vil- '
kår med landene. Det er således op til de selvstyrende områder selv at afgøre deres deltagelse
i det nordiske samarbejde. :
Det har taget tid, og det er ikke hundrede
procent, som vi kunne ønske os fra dansk, grønlandsk og færøsk side, men vi må nok erkende,
at vi er kommet så langt, som det politisk har
kunnet lade sig gøre på nuværende tidspunkt.
Globaliseringen har også sat sit præg på det
finske formandskabs program for 2007 »Mulighedernes Norden nær dig«. Det koncentrerer sig
om at styrke Nordens evne til at møde globaliseringens udfordringer. I programmet understreges, ikke overraskende, centrale velfærdsfaktorer såsom uddannelse, kultur, arbejdsmarked,
arbejdsmiljø, økonomi, ligestilling og social- og
sundhedssektoren, alt sammen tiltag, som via
programmet vil støtte bestræbelserne på at synliggøre Norden verden over.
Finland har lagt yægt på disse punkter, netop
fordi de er rimelig ens i Norden. Det er en del af

453

den styrke, som gør, at alle de nordiske lande
ligger forrest i alle målinger på verdensplan, og 홢
de er alle nøgler til Nordens fortsatte succes.
Hvis vi f.eks. tager uddannelse, så tror jeg, at
det er klart for enhver, at en høj prioritering af
livslang læring er et must for, at vi bliver ved
med at ligge længst fremme. Derfor er vi også
glade for, at Ministerrådet for Uddannelse og
Forskning har diskuteret udformningen af en ny
strategi for 2008-2010, som vil fokusere på, Norden som foregangsregion for uddannelse og
forskning, og vi ser frem til at se alle de konkrete
initiativer.
Det er også helt centralt, at de nordiske lande
i de kommende år arbejder for at øge befolkningernes beskæftigelsesfrekvens og omstillingsevne for at imødegå konsekvenserne af den demografiske udvikling. Det er uomgængeligt, at
samtlige nordiske lande har samme udfordring.
med lavere ungdomsårgange og en, større ældrebefolkning.
Det er også væsentligt at videreudvikle det
nordiske image som en region, der producerer
kvalitetsvarer og fastholder et højt sikkerhedsniveau for fødevarerne. Sidstnævnte spiller bl.a: .
en afgørende rolle for eksporten af nordiske fødevarer,. og når visionen er, at Norden fastholdes
og videreudvikles som en førende region i verden, hvad angår konkurrencekraft og økonomisk vækst, så er det helt centralt: at det nordiske næringspolitiske samarbejde skaber en åben
region med internationale, attraktive rammevil-,
kår.
Når vi nu er ved erhverv og udviklingen af
de nordiske erhverv som en nøgle til at klare sig
i globaliseringen, så vil jeg også pointere, at det
er målet at styrke innovationsmiljøet i Norden.
Innovation er det, som bringer os to skridt frem
foran de andre, og det bringer klare fordele med
sig at være flere hoveder til at tænke end et, hvilket endnu en gang understreger vigtigheden af
det nordiske samarbejde.";Marion Pedersen
7218;Time;"I den forbindelse er det statsministrenes vision, at nordisk forskning og innovation skal gøres globalt førende gennem et styrket nordisk regionalt samarbejde inden for områder, hvor de
nordiske lande har forskningsmiljøer og erhversklynger i verdensklasse. Det er vi helt enige i.
Det skal være let at udveksle ideer og bevæge
sig mellem forskningsmiljøer i Norden med det
formål at styrke den nordiske dimension i europæisk og andet internationalt forskningssamar-

454

Fredag den 12. oktober 2007 (R 2)

bejde. Der skal således indgås et tværministerielt samarbejde omkring udviklingen af læringsprocesser, der fremmer en bedre innovationspolitik i de nordiske lande. Det grænseoverskridende samarbejde mellem de nationale innovationssystemer skal udbygges, og dannelsen af
virksomhedsnetværk skal styrkes for at tydeliggøre synergieffekten ved et stærkt nordisk samarbejde.
Ved at samarbejde om innovation styrker vi
ikke alene Danmarks muligheder i globaliseringen, men hele Nordens, hvilket for alvor kan betyde, at Norden kan sætte sit præg internationalt.
Men Nordisk Råd arbejder som bekendt ikke
kun for at klare sig gennem globaliseringen set
med erhvervsmæssige briller på. Også inden for
energi- og miljøområdet er samarbejdet tæt, og
det finske formandskab ønsker at engagere sig i
den internationale klimadebat og udvikle den
nordiske energipolitik under hensyn til dette. I
den forbindelse er det hensigten, at der skal ligge konkrete forslag til udmøntning klar i forbindelse med Nordisk Råds session i Oslo, og det
ser vi også frem til.
Globaliseringen spiller altså en afgørende hovedrolle i arbejdet i Nordisk Råd. Og vi har taget
de fælles arbejdshandsker på, så vi møder ud-,
fordringerne i samlet flok.
Gennem det sidste par år har det nordiske
samarbejde gennemgået en omfattende moderniseringsproces. Jeg vil vove den påstand, at
samarbejdet i dag er stærkere, end det nogen
sinde før har været. Dermed har Danmark via
samarbejdet gennem Nordisk Råd et godt
grundlag for fremtiden, som sikrer, at Danmark
aldrig står alene i globaliseringen. Og det er en
fordel, for det kan være svært at råbe verden op,
når man er en lille nation, men med hele Norden
i ryggen er jeg sikker på, at vores stemme bliver
hørt.
, 홢
Afslutningsvis vil jeg sige, at jeg håber, at alle
vil være med til fortsat at prioritere benhårdt.
Kun hvis vi kan fremvise synlige resultater, altså
resultater, som har nytteværdi for den enkelte
borger i Norden, kan vi forvente, at de fortsat
synes, vi skal bruge tid og penge på det nordiske
samarbejde.";Kl. 10:07
9776;Time;;Kl. 10:10
