split;reason;text;value
0;;"8473

22/4 93: Dagsorden

8474

Optaget af Pia Christmas-Møller (KF) og
Eva Kjer Hansen (V).

70. møde";
139;Time;"Dagsorden:
1) Tredje behandling af lovforslag nr. L 119:
Forslag til lov om udbygning af banestrækningen mellem Vamdrup og Padborg.
Af trafikministeren (Ikast).
2) Anden behandling af lovforslag nr. L 215:
Forslag til lov om ændring af tjenestemands- og folkeskolelovgivningen m.v. (Ansættelsesvilkår i den amtskommunale folkeskole m.v.).
Af finansministeren (Lykketoft).
3) Anden behandling af lovforslag nr. L 143:
Forslag til lov om ændring af lov om administration af Det Europæiske Økonomiske
Fællesskabs forordninger om markedsordninger for landbrugsvarer m.v.
Af landbrugsministeren (Tørnæs).
4) Anden behandling af lovforslag nr. L 189:
Forslag til lov om ændring af lov om biavl.
(Forbud mod hold af bier af visse racer).
Af landbrugsministeren (Bjørn Westh).
5) Anden behandling af lovforslag nr. L 196:
Forslag til lov om kirken i Grønland.
Af kirkeministeren (A. O. Andersen).
6) Anden behandling af lovforslag nr. L 240:
Forslag til lov om ændring af lov om en børnefamilieydelse. (Modregning af visse restancer til det offentlige).
Af skatteministeren (Stavad).
7) Anden behandling af lovforslag nr. L 89:
Forslag til lov om ændring af lov om social
bistand. (Ophævelse af revisionsbestemmelse
til § 70 vedrørende private pasningsordninger
for børn).

8) Anden behandling af lovforslag nr. L 111:
Forslag til lov om ændring af lov om social
bistand. (Ændring af reglerne om forsorgshjem
m.v.).
Optaget af Pia Christmas-Møller (KF) og
Eva Kjer Hansen (V).
9) Anden behandling af lovforslag nr. L 219:
Forslag til lov om ændring af lov om kommunernes styrelse.
Af indenrigsministeren (Birte Weiss).
10) Anden behandling af lovforslag nr. L 242:
Forslag til lov om ændring af lov om kommunal udligning og generelle tilskud til kommuner og amtskommuner. (Udligning af
AIDS-udgifter).
Af indenrigsministeren (Birte Weiss).
11) Anden behandling af lovforslag nr. L 246:
Forslag til lov om ændring af realkreditlov
og af lov om Dansk Landbrugs Realkreditfond. (Stående indekslån i landbrugsejendomme og fritagelse af visse lån for tinglysningsafgift).
Af boligministeren (Kofod-Svendsen).
12) Eventuelt: Anden behandling af lovforslag
nr. L 254:
Forslag til lov om statsgaranti for gældssaneringslån til jordbrugere.
Af landbrugsministeren (Bjørn Westh).
13) Anden behandling af lovforslag nr. L 108:
Forslag til lov om ændring af lov om lægemidler m.v. (Reklame m.v.).
Af sundhedsministeren (Ester Larsen).
14) Forespørgsel nr. F 21:
Forespørgsel til statsministeren og udenrigsministeren [om regeringen vil redegøre for, i
hvilket omfang Danmark aktivt vil modarbejde de protektionistiske elementer i EF og de
aktuelle initiativer på frihandelsområdet, som
det danske formandskab har sat i værk eller vil
søge gennemført].
Af Annette Just (FP) m.fl.

8475

22/4 93 : Dagsorden

15) Første behandling af lovforslag nr. L 263:
Forslag til lov om ændring af lov om leje.
(Øget beboerdemokrati).
Af Pelle Voigt (SF) m.fl.
16) Første behandling af lovforslag nr. L 264:
Forslag til lov om ændring af lov om leje.
(Styrkelse af tilbudspligten).
Af Pelle Voigt (SF) m.fl.
17) Første behandling af lovforslag nr. L 265:
Forslag til lov om ændring af lov om midlertidig regulering af boligforholdene og lov om
påligningen af indkomst- og formueskat til staten (ligningsloven). (Vedligeholdelse og opretning).
Af Pelle Voigt (SF) m.fl.
18) Første behandling af lovforslag nr. L 266:
Forslag til lov om ændring af lov om byfornyelse og boligforbedring og lov om midlertidig regulering af boligforholdene. (Påbudsbestemmelser ved sundheds- og brandfarlige boliger).
Af Pelle Voigt (SF) m.fl.

Meddelelser fra formanden:";kl. 10.00
3769;title_name;"Finansudvalget har afgivet
Betænkning og indstilling vedrørende den af
statsrevisorerne afgivne endelige betænkning
over statsregnskabet for finansåret 1990.
(Beslutningsforslag nr. B 94).
Eksemplarer vil blive omdelt.
Samtykke til behandling:";Formanden
4024;title_name;"Den under punkt 12 på dagsordenen opførte
sag kan kun med Tingets samtykke behandles i
dette møde, men hvis ingen gør indsigelse, betragter jeg samtykket som givet. (Ophold). Det
er givet.
Den første sag på dagsordenen var:
1) Tredje behandling af lovforslag nr. L 119:

8476

Forslag til lov om udbygning af banestrækningen mellem Vamdrup og Padborg.
Af trafikministeren (Ikast).
(Fremsat 2/12 92. Første behandling 8/12
92. Betænkning 15/4 93. Anden behandling
20/4 93).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget
vedtoges med 101 stemmer (S, KF, V, SF, CD,
RV og KRF) mod 6 (FP).";Formanden
4694;title_name;"Lovforslaget vil nu blive sendt til statsministeren.
Den næste sag på dagsordenen var:
2) Anden behandling af lovforslag nr. L 215:
Forslag til lov om ændring af tjenestemandsog folkeskolelovgivningen m.v. (Ansættelsesvilkår i den amtskommunale folkeskole m.v.).
Af finansministeren (Lykketoft).
(Fremsat 10/3 93. Første behandling 16/3
93. Betænkning 14/4 93).
Der var stillet 4 ændringsforslag i betænkningen.
Uden for betænkningen var der ikke stillet
ændringsforslag.
Lovforslagets paragraffer, ændringsforslagene og spørgsmålet om lovforslagets overgang
til tredje behandling sattes til forhandling under ét.
Ingen bad om ordet.
Afstemning
§§ 1-10, ændringsforslag nr. 1 og 2, § 11, således ændret, § 12, ændringsforslag nr. 3 om
indsættelse af en ny paragraf efter § 12, ændringsforslag nr. 4 om en ny affattelse af § 13
og § 13 i den nye affattelse

8477

22/4 93: 2. beh. af f. t. I. vedr. ansættelsesvilkår i den amtskommunale folkeskole m.v.

vedtoges uden afstemning.
Lovforslagets overgang til tredje behandling
vedtoges uden afstemning.";Formanden
5756;title_name;"Jeg foreslår, at lovforslaget går direkte til
tredje behandling uden fornyet udvalgsbehandling. Hvis ingen gør indsigelse mod dette
forslag, betragter jeg det som vedtaget. (Ophold). Det er vedtaget.
Den næste sag på dagsordenen var:
3) Anden behandling af lovforslag nr. L 143:
Forslag til lov om ændring af lov om administration af Det Europæiske Økonomiske Fællesskabs forordninger om markedsordninger for
landbrugsvarer m.v.
Af landbrugsministeren (Tørnæs).
(Fremsat 2/12 92. Første behandling 11/2
93. Betænkning 14/4 93. Ændringsforslag nr. 4
af 20/4 93 uden for betænkningen af Rønholt
(KF)).
Der var stillet 3 ændringsforslag i betænkningen.
Uden for betænkningen var der stillet l ændringsforslag af Rønholt (KF).
Lovforslagets paragraffer, ændringsforslagene og spørgsmålet om lovforslagets overgang
til tredje behandling sattes til forhandling under ét.
Forhandling";Formanden
6645;name_party;":
Jeg tror ikke, jeg afslører nogen hemmelighed ved at sige, at Det Konservative Folkeparti længe har følt, at bemyndigelsesloven vedrørende opkrævning af produktionsafgifter trænger til en mere dybtgående revision. Strukturudviklingen i landbruget har ikke betydet en
tilsvarende tilpasning inden for organisationerne.
Så kan man stille sig det spørgsmål: Hvad
kommer det Folketinget ved? Jo, det kommer
Folketinget ved derved, at vi med denne lov og
med promilleafgiftsfonden er med til at finansiere en række aktiviteter, som organisationer-

8478

ne ellers skulle afholde udgifterne til. Vi ved
godt, at direkte brugerbetaling på mange områder vil resultere i den nødvendige tilpasning,
og vi mener, at det er nogle af de elementer,
som bør indgå i en revision. Det er ikke Folketingets opgave at finansiere forhold, som mere
naturligt ligger i organisationerne, og som mere naturligt ligger hos forbrugeren.
Forudsætningen for loven var, som det står i
bemærkningerne, at de lande, vi konkurrerer
med i EF, har tilsvarende produktionsafgifter.
Ved spørgsmål gennem udvalget til ministeren
har vi fået bekræftet, at der er fem andre EFlande, der bruger systemer med produktionsafgifter, men kun tre lande har fået pålagt dem
via lovgivning. Og går man længere ned i svaret, vil man se, at det hovedsagelig drejer sig
om de opgaver, der ligger inden for afsætningsfremme og forskning.
Med den sammenlægning og strukturtilpasning, der har fundet sted, har de danskejede
produktionsvirksomheder, som er karakteriseret ved at være producentejede, i dag ikke
svært ved selv at overtage disse opgaver. Det er
altså en dårlig begrundelse, at de øvrige EFlande har nogle tilsvarende ordninger.
Derimod kan vi godt se, at der er opgaver,
som kræver en mere eller mindre solidarisk og
kollektiv løsning, nemlig sygdomsbekæmpelse, sygdomsforebyggelse, forskning, forsøg og
til en vis grad den landsdækkende rådgivning.
Men andre opgaver løses bedst og billigst via
brugerbetaling og gennem forarbejdningsvirksomhederne.
Med hensyn til promilleafgiftsfonden vil jeg
sige, at jeg da godt kan se, at det er mere fornuftigt, at landmændene får 4,3 promille tilbage, end at pengene havner i statskassen, men
Det Konservative, Folkeparti er imod, at vi
btuger det som et led i fordelingspolitikken. I
en periode, hvor producenter af markafgrøder
er ude for store prisfald og har været igennem
en tørkesituation, er det nødvendigt, at vi prøver at se på især deres krav. De har oveni i
forhold til andre EF-lande fået de særlige miljøkrav og derudover det særlige krav om grøn
brak. Det er ikke rimeligt, at producenter af
kartofler skal betale svineproducenternes omkostninger. Det er heller ikke rimeligt, at kornproducenterne skal betale for mælkeproducenternes opgaver.

8479 22/4 93: 2. beh. af f. t. 1. vedr. EF's forordninger om markedsordn. for landbrugsvarer m.v. 8480";Rønholt
9521;title_name;"Man kan stille sig det spørgsmål, om det er
rimeligt, at skovejerne skal betale De Danske
Landboforeningers og Danske Husmandsforeningers aktiviteter, samtidig med de skal betale til deres egen organisation. Imens Skov- og
Naturstyrelsen søger Finansudvalget om bevilling på 65 mio. kr. på grund af et dårligt marked, skal de private skovejere betale til andres
gøremål.
De Konservative har stillet nogle ændringsforslag om tilbageførsel af promilleafgiftsfonden, således at pengene går tilbage til de ejendomsskattepligtige, efter at de har afholdt udgifterne til deres nødvendige fælles aktiviteter
og andre omkostninger. Vi har også stillet et
ændringsforslag om en vis indskrænkning af
anvendelsesområderne, og vi opfordrer selvfølgelig Tinget til at stemme for disse ændringsforslag.
Det Konservative Folkeparti kan i øvrigt oplyse, at vi stemmer for det af regeringen stillede
ændringsforslag.
(Kort bemærkning).";Rønholt
10465;name_party;":
Jeg vil gerne gøre hr. Rønholt opmærksom
på, at det, vi behandler her, er et lovforslag
fremsat af den tidligere regering. Derfor forekommer det på mange måder at være bemærkelsesværdig tale, vi netop har hørt.
Det er Socialdemokratiets opfattelse, at de
administrationer, vi har via promilleafgiftsfondsmidlerne, på en lang række områder gør
god gavn, er befordrende for dansk landbrug,
er med til at holde høj standard på en række
områder og er med til at skaffe arbejdspladser
og valutaindtjening.
Det forekommer mærkeligt at høre en så
gennemgående kritik af et lovforslag, der er
overtaget fra den forrige regering, som hr.
Rønholts parti jo også var en del af.
(Kort bemærkning).";Henrik Dam Kristensen
11165;name_party;":
Jeg skal blot henvise til den forrige revision
af bemyndigelsesloven. Dér vil hr. Henrik
Dam Kristensen kunne se Det Konservative
Folkepartis holdninger til nøjagtig det samme
lovforslag, som vi også dengang var medforslagsstillere til.

Jeg skal også henvise til, at Venstre og De
Konservative har fremsat lovforslag om afviklingen af skat på produktionsjord, og hvis det
bliver vedtaget, er promilleafgiftsfonden i
hvert fald illusorisk.";Rønholt
11618;name_party;":
Hvis vi kunne afskaffe ejendomsskatterne,
er vi også i Venstre indstillet på, at landbruget
må klare sig uden promillepengene.
Men da vi nu ikke kan det, vil vi holde os til
det lovforslag, som er fremsat, og som vi har
givet tilslutning til ved såvel første behandling
som ved betænkningsafgivelsen.
Landbrugsministeren (Bjørn Westh):
Jeg vil gerne takke ordførerne for den positive behandling, dette lovforslag har fået i Landbrugs- og Fiskeriudvalget. Udvalget har den
14. april afgivet betænkning, og jeg har med
glæde konstateret, at et bredt flertal slutter op
bag lovforslaget.
Så er der imidlertid til min store overraskelse fremsat et ændringsforslag uden for betænkningen af Det Konservative Folkeparti, der ellers stod bag det oprindelige lovforslags fremsættelse her i salen, men partiet har åbenbart
nu ændret holdning i forhold til den tidligere
regerings forslag.
Ændringsforslaget medfører en indskrænkning i de formål, hvortil der kan anvendes produktionsafgifter, idet bl.a. afsætningsfremme,
produktudvikling, uddannelse og i et vist omfang også rådgivning er udgået af formålet.
Desuden medfører forslaget, at promillepengene kun kan anvendes inden for den vegetabilske sektor. Uudnyttede midler skal betales forholdsmæssigt tilbage til landmændene, og det
vil ikke længere være muligt at finansiere miljøforbedrende foranstaltninger i landbruget
med promillepengene.
Jeg er uenig i de tanker, der ligger bag dette
forslag, og det var den tidligere regering også,
så vidt jeg har forstået det i hvert fald. Fælles
skuldre bør også finansiere i fællesskab, og såfremt der luges ud i formålsparagraffen som
foreslået, vil der blive brugt for få midler på
netop afsætningsfremme og produktudvikling.
Vi må ikke glemme, at bl.a. disse formål finansieres af produktionsafgifter i de EF-lande, vi
især konkurrerer med, og jeg kan oplyse, at
landene ønsker at indføre flere af disse afgifter.

(531)
8481 22/4 93: 2. beh. af f. t. I. vedr. EF's forordninger om markedsordn. for landbrugsvarer m.v. 8482";Mejdahl
