split;reason;text;value
0;;"4870

Onsdag den 24. marts 1999 (D)
Meddelelser fra formanden

67. m ø d e";
110;Time;"Dagsorden
1) Spørgsmål til ministrene.
2) Spørgsmål om fremme af forespørgsel nr.
F 40:
Forespørgsel til socialministeren, skatteministeren og arbejdsministeren [om, hvad regeringen
planlægger at gøre for at styrke det private
sociale initiativ].
Af Sonja Albrink (CD) m.fl.
(Forespørgslen anmeldt 18/3 99).
3) Forespørgsel nr. F 31:
Forespørgsel til fødevareministeren [om at
fremme økologisk udvikling i landbruget].
Af Keld Albrechtsen (EL) og Søren Kolstrup
(EL).
(Forespørgslen anmeldt 4/2 99. Fremme af
forespørgslen vedtaget 10/2 99).
4) Første behandling af lovforslag nr. L 198:
Forslag til lov om ændring af lov om ændring
af lov om folkehøjskoler, efterskoler, husholdningsskoler og håndarbejdsskoler, lov om friskoler og private grundskoler m.v., lov om
gymnasiet m.v. og lov om kursus til højere forberedelseseksamen og om studieforberedende
enkeltfagsundervisning for voksne m.v. (Ophævelse af bestemmelser om visse skoler).
Af undervisningsministeren (Margrethe
Vestager).
(Fremsat 17/3 99).
5) Første behandling af lovforslag nr. L 199:
Forslag til lov om ændring af lov om folkeskolen m.fl. love. (10. klasse).
Af undervisningsministeren (Margrethe
Vestager).
(Fremsat 17/3 99).";kl. 13.00
1319;title_name;"Fra medlem af Folketinget Poul Nielson, der
har orlov, har jeg modtaget meddelelse om, at
han fra og med den 27. marts 1999 atter kan
give møde i Tinget.
Sandy Brincks hverv som midlertidigt medlem af Folketinget ophører herefter fra nævnte
dato at regne.
Miljø- og energiministeren (Svend Auken) har
meddelt mig, at han ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om planlægning. (Afvikling af de før den 21. oktober 1998
etablerede ulovlige helårsbeboelser i boliger i
sommerhusområder).
(Lovforslag nr. L 204).
Forskningsministeren (Jan Trøjborg) har meddelt mig, at han ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om universiteter m.fl. (universitetsloven).
(Lovforslag nr. L 205).
Indenrigsministeren (Thorkild Simonsen) har
meddelt mig, at han ønsker skriftligt at fremsætte:
Forslag til lov om Hovedstadens Udviklingsråd.
(Lovforslag nr. L 206).
Medlemmer af Folketinget Jette Gottlieb (EL) og
Frank Aaen (EL) har meddelt mig, at de ønsker
skriftligt at fremsætte:
Forslag til folketingsbeslutning om reform af
lovgivningen om førtidspension.
(Beslutningsforslag nr. B 102).
Medlemmer af Folketinget Keld Albrechtsen
(EL) og Søren Søndergaard (EL) har meddelt
mig, at de ønsker at stille følgende forespørgsel
til udenrigsministeren:
»Hvad kan ministeren - på baggrund af resultatet af NATO-topmødet den 23.-25. april 1999
- oplyse om den danske regerings holdning til
planerne om sikkerheds- og forsvarspolitiske
beslutninger på EU-topmødet i Køln i juni?«
(Forespørgsel nr. F 46).

Onsdag den 24. marts 1999
Miljø- og energiministeren har meddelt mig, at
han ønsker i henhold til forretningsordenens
§ 19, stk. 4, at give Folketinget en skriftlig:
Energipolitisk redegørelse 1999.
(Redegørelse nr. R 15).
Eksemplarer vil blive omdelt, og redegørelsen
vil blive optaget i Folketingstidende.
Redegørelsen vil komme til forhandling torsdag den 8. april 1999.

Den første sag på dagsordenen var:
1) Spørgsmål til ministrene.
A. Spørgetimen";Formanden
3320;title_name;"Til at besvare spørgsmål i spørgetimen har
statsministeren udpeget by- og boligministeren
og undervisningsministeren.
Der er i dag kun tilmeldt én spørger, hr. Eigil
Møller, der ønsker at stille spørgsmål til by- og
boligministeren.
Spm. nr. US 53";Formanden
3584;name_party;":
Jeg kan oplyse ministeren om, a t en enlig mor
har henvendt sig til mig med sit boligproblem.
Vedkommende bor i en stor lejlighed i alment
boligbyggeri. De voksne børn er flyttet
hjemmefra.
Denne kvinde ønsker nu at bytte sin store lejlighed til en mindre. Hun henvender sig til sit
boligselskab, hvor hun har været skrevet op til
en mindre lejlighed i mange år. Her får hun det
svar, at det ikke kan lade sig gøre, da hendes
problem alene er af boligmæssig karakter.
Mit spørgsmål er: Finder ministeren det hensigtsmæssigt, at systemerne er så stive, at boligsøgende, der ønsker en mindre bolig, skal forblive i dyre, store lejligheder? Og vil ministeren
søge en mere smidig ordning gennemført?
By- og boligministeren (Jytte Andersen):
Sådan som spørgeren fremstiller problemet, vil
jeg sige, at så finder jeg det uhensigtsmæssigt,

4871

hvis en, der af forskellige grunde ønsker en
mindre bolig i den lokale boligforening, tvinges
til at bo i en stor bolig, hvis det vel at mærke er
muligt at få en mindre bolig.
Nu er det sådan, at det jo er boligforeningerne, der i meget høj grad skal sikre, hvordan oprykningssystemet virker. Vi har fra regeringens
side med et folketingsflertal i ryggen lavet nogle forsøgsordninger, hvor man kan dispensere
fra den almindelige oprykningsliste. Men det er
de lokale foreninger, der har ansvaret for det.
Jeg vil give spørgeren ret i, at det ikke lyder
som nogen god idé at fastholde en enlig mor,
der har et beskedent boligbehov arealmæssigt, i
en stor lejlighed. Det må man kunne løse mere
hensigtsmæssigt og mere fleksibelt.";Egil Møller
5170;name_party;":
Jeg siger tak for svaret.
Så er min bemærkning blot hertil, at jeg ønsker så, at ministeren måske gør sin indflydelse
gældende dér, hvor hun kommer i disse boligforeninger, tager et sådant spørgsmål op og så
ellers anbefaler en løsning på problemet.
By- og boligministeren (Jytte Andersen):
Jeg kan sige til spørgeren, at de steder, hvor jeg
kommer, som jo også i meget høj grad er boligforeningerne, argumenterer jeg meget for, at
man skal være fleksibel, man skal være imødekommende over for beboernes krav i så stor
udstrækning, som det overhovedet er nødvendigt. Den linje vil jeg selvfølgelig videreføre.
Nu kender jeg ikke den lokale boligforening,
som spørgeren refererer til, men det kan jeg
måske få at vide efter spørgsmålet her og efter
besvarelsen.
Hermed sluttede spørgsmålet.
B. Spørgetiden
Spm. nr. S 1197
1) Til fødevareministeren af:";Egil Møller
6044;name_party;":
»Vil ministeren nu erkende, at der ikke er videnskabelig sikkerhed for, at det er sundhedsmæssigt forsvarligt at spise gensplejsede fødevarer, og vil ministeren på den baggrund støtte
kravet om et øjeblikkeligt stop for kommerciel
produktion af gensplejset mad?«

4872

Onsdag den 24. marts 1999 (Spm)

Skriftlig begrundelse
Der henvises til Politikens artikler den 13.
februar 1999 om 21 forskeres udtalelse vedrørende de britiske forsøg med rotter, der blev
fodret med gensplejsede kartofler.";Keld Albrechtsen
6563;name_party;":
Nu er det jo på grund af forskellige omstændigheder noget siden, at spørgsmålet her blev stillet. Ministeren har været ude at rejse osv.
Men jeg vil da så gerne supplerende spørge
ministeren - det vil sikkert også fremgå af svaret - hvad der er gjort, ikke mindst på den
forskningsmæssige front, siden den 13. februar
1999, da de nye oplysninger om risikoen i forbindelse med de rotteforsøg, der fandt sted,
kom frem.";Keld Albrechtsen
7025;title_name;":
I forhold til de skotske forsøg synes jeg, det måske er klogt at repetere, at de rotter, der her var
tale om, var blevet fodret med en kartoffel, som
enten havde fået indsat et lektin, eller som direkte var tilsat lektin. Det stof er jo i forvejen
kendt som et giftigt stof, og der er derfor ikke
noget overraskende ved, at de kunne have en
skadelig virkning på rotters vækst og immunforsvar.
Derudover var det heller ikke hensigten med
disse gensplejsede kartofler, at de skulle anvendes som fødevarer for mennesker: det var de
ikke godkendt til. Og de gensplejsede fødevarer
skal jo som bekendt igennem en godkendelse,
før de må sendes på markedet.
Hertil kommer, at myndighederne under behandlingen af eventuelle ansøgninger om godkendelse uden tvivl vil være i stand til også at
identificere virkninger, som skader både vækst
og immunforsvar. Så hvis der var blevet søgt
om godkendelse af de gensplejsede produkter
med den form for egenskab, ja, så ville de ikke
kunne opnå godkendelse, hvad jo selvfølgelig
er betryggende.
I forhold til tillægsspørgsmålet fra hr. Keld
Albrechtsen vil jeg sige, at jeg synes, vi skal
være optaget af, at vi har forskere på nationalt
plan, men også på EU-plan, som er i stand til at
matche de ofte store multinationale selskaber,
som søger om godkendelse til gensplejsede
produkter, at vi så at sige i offentligt regi har
forskereksperter, der på vore vegne er i stand til
at stille de rigtige spørgsmål og gennemskue de
svar, der måtte komme.

Derfor har vi også fra dansk side prioriteret
hele genforskningsområdet. Og jeg synes også,
den yderligere acceleration, der er sket omkring
gensplejsning, gør, at det skal vi holde et vågent
øje med. Det vil sige, at vi selvfølgelig nationalt
skal prøve at følge med, men jeg vil være lige så
optaget af, vil jeg sige til hr. Keld Albrechtsen,
at vi også i EU-systemet sikrer forskningsprojekter på det her område. Og det synes jeg
egentlig er en selvstændig målsætning i den
kommende tid at prøve at fremme i EUdebatten.";Henrik Dam Kristensen
9053;name_party;":
Tak for svaret.
Jeg vil gerne spørge ministeren: Det er jo rigtigt med de kartofler, at her var, om jeg så må
sige, tale om et forsøg med gensplejsning, hvor
man havde en kontrolleret negativ effekt, kan
man sige.
Men er ministeren ikke enig i, at det, som
forsøget jo viser, er, at vi sagtens kan risikere, at
der i andre gensplejsede produkter findes sådanne negative sundhedsmæssige effekter, som
man bare ikke har kendskab til på forhånd, og
hvis virkninger så først indtræder siden hen og
bliver klare siden hen, og at det derfor er et forsøg, der er foretaget, som med rette blandt
mange forskere har vakt stor bekymring?
Så vil jeg godt spørge ministeren, om der er
kommet noget ud af det møde, som ministeren
skulle have med sundhedsministeren i anledning af de sundhedsmæssige konsekvenser af
gensplejsning. Jeg fik her i Folketingssalen for
et stykke tid siden tilsagn fra sundhedsministeren om, at han ville tage kontakt med fødevareministeren for at få en drøftelse af det
problem. Det kunne godt interessere mig at
høre, om der er kommet noget ud af disse
drøftelser.";Keld Albrechtsen
