split;reason;text;value
0;;"Torsdag den 23. oktober 2003 (D)

7. m ø d e";
83;Time;"Dagsorden
1) Spørgsmål om fremme af forespørgsel nr.
F 9:
Forespørgsel til udenrigsministeren [om WTO].
Af Jørn Jespersen (SF) og Aage Frandsen (SF).
(Anmeldt 10/10 2003).
2) Spørgsmål om fremme af forespørgsel nr.
F 10:
Forespørgsel til beskæftigelsesministeren [om
arbejdsløshedskassereglerne].
Af Ole Sohn (SF) m.fl.
(Anmeldt 10/10 2003).
3) Spørgsmål om fremme af forespørgsel nr.
Fil:
Forespørgsel til økonomi- og erhvetvsministeren [om Dansk Internationalt Skibsregister].
Af Ole Sohn (SF) og Aage Frandsen (SF).
(Anmeldt 10/10 2003).
4) Spørgsmål om fremme af forespørgsel nr.
F12:
Forespørgsel til finansministeren [om studerendes økonomiske livsvilkår].
Af Morten Homann (SF) og Aage Frandsen (SF).
(Anmeldt 10/10 2003).
5) Spørgsmål om fremme af forespørgsel nr.
F 13:
Forespørgsel til kulturministeren [om bogens og
bogbranchens situation].
Af Ole Sohn (SF) og Aage Frandsen (SF).
(Anmeldt 10/10 2003).

623

6) Forespørgsel nr. F 8:
Forespørgsel til økonomi- og erhvervsministeren [om Nordsøaftalen].
Af Keld Albrechtsen (EL) og Pernille Rosenkrantz-Theil (EL).
홢
(Forespørgslen anmeldt 9/10 2003. Fremme af
forespørgslen vedtaget 21/10 2003).
7) Første behandling af beslutningsforslag nr.
B 7:
Forslag til folketingsbeslutning om indgåelse af
aftale mellem økonomi- og erhvervsministeren
og bevillingshaverne i henhold til eneretsbevilling af 8. juli 1962 til efterforskning og indvinding af kulbrinter i Danmarks undergrund.
Af økonomi- og erhvervsministeren (Bendt
Bendtsen).
(Fremsat 8/10 2003).
8) Første behandling af beslutningsforslag nr.
B 11:
Forslag til folketingsbeslutning om udbud af retten til at efterforske og indvinde olie og gas i
Nordsøen efter 2012.
Af Anne Grete Holmsgaard (SF) m.fl.
(Fremsat 21/10 2003).
9) Første behandling af lovforslag nr., L 8:
Forslag til lov om ændring af lov om C02-kvoter
for elproduktion. (Fastsættelse af C02-kvote for
2004 og ændret anvendelse af afgiftsprovenu).
Af økonomi- og erhvervsministeren (Bendt
Bendtsen).
(Fremsat 8/10 2003).
10) Første behandling af lovforslag nr. L 9:
Forslag til lov om ændring af lov om produktsikkerhed. (Lovens anvendelsesområde, styrkelse af markedskontrollen m.v.).
Af økonomi- og erhvervsministeren (Bendt
Bendtsen).
(Fremsat 8/10 2003).
11) Første behandling af lovforslag nr. L 7:
Forslag til lov om investeringsforeninger og specialforeninger samt andre kollektive investeringsordninger m.v.
Af økonomi- og erhvervsministeren (Bendt
Bendtsen).
(Fremsat 8/10 2003).

624

Torsdag den 23. oktober 2003 (Fremme F 9)

12) Første behandling af lovforslag nr. L 11:
Forslag til lov om ændring af lov om værdipapirhandel m.v., lov om finansiel virksomhed,
med flere love. (Gennemførelse af direktiv om
aftaler om finansiel sikkerhedsstillelse, Haagerkonventionen om lovvalg, administration af SPordningen, solvenskrav og kapitalkrav for livsforsikringsselskaber samt tilsyn med betalingsoverførsler).
Af økonomi- og erhvervsministeren (Bendt
Bendtsen).
(Fremsat 8/10 2003).
13) Første behandling af lovforslag nr. L 12:
Forslag til lov om ændring af søloven. (Oprettelse af Den Supplerende Fond for Olieskadeerstatning).
Af økonomi- og erhvervsministeren (Bendt
Bendtsen).
(Fremsat 8/10 2003).
14) Første behandling af lovforslag nr. L 13:
Forslag til lov om ændring af lov om sikkerhed
til søs, lov om skibes besætning, lov om dykkerarbejde og dykkermateriel m.v. og forskellige
andre love samt om ophævelse af lov om måling
af skibe. (Sammenlægning af klagenævn, regulering af klageadgang, nedlæggelse af Eksamenskommissionen for Dykkere samt regelforenkling
vedrørende skibsmåling).
Af økonomi- og erhvervsministeren (Bendt
Bendtsen).
(Fremsat 8/10 2003).

17) Første behandling af beslutningsforslag nr.
B 9:
Forslag til folketingsbeslutning om en ændring
af artikel 10.2 i statutten for Det Europæiske System af Centralbanker og Den Europæiske Centralbank.
Af finansministeren (Thor Pedersen).
(Fremsat 9/10 2003).

Meddelelser fra formanden";kl. 10.00
4042;title_name;"Fra medlem af Folketinget, Lene Espersen, der
har orlov, har jeg modtaget meddelelse om, at
hun fra og med den 27. oktober 2003 atter kan
give møde i Tinget.
Anders Stenilds hverv som midlertidigt medlem af Folketinget ophører herefter fra nævnte
dato at regne.
Medlemmer af Folketinget Svend Auken (S),
Anne Grete Holmsgaard (SF), Martin Lidegaard
(RV) og Bodil Kornbek (KRF) har meddelt mig,
at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om en ny COT
kvotelov.
(Lovforslag nr. B 23).

15) Første behandling af lovforslag nr. L 10:
Forslag til lov om ændring af lov om fremme af
privat udlejningsbyggeri, ligningsloven, lov om
beskatning af visse pensionskapitaler m.v. og
lov om finansiel virksomhed. (Forenkling og
stramning af tildelingskriterier m.v.).
Af økonomi- og erhvervsministeren (Bendt
Bendtsen).
(Fremsat 8/10 2003).

Den første sag på dagsordenen var:
1) Spørgsmål om fremme af forespørgsel nr.
F 9:
Forespørgsel til udenrigsministeren [om
WTO].
Af Jørn Jespersen (SF) og Aage Frandsen (SF).
(Anmeldt 10/10 2003).

16) Første behandling af lovforslag nr. L 38:
Forslag til lov om offentlige betalinger m.v.
Af finansministeren (Thor Pedersen).
(Fremsat 9/10 2003).";Formanden
5259;title_name;"Hvis ingen gør indsigelse mod fremme af denne
forespørgsel, betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det er givet.

(79)
Torsdag den 23. oktober 2003 (Fremme F 10)

62E

Den næste sag på dagsordenen var:
2) Spørgsmål om fremme af forespørgsel nr.
F 10:
Forespørgsel til beskæftigelsesministeren [om
arbejdsløshedskassereglerne].
Af Ole Sohn (SF) m.fl.
(Anmeldt 10/10 2003).

Den næste sag på dagsordenen var:
5) Spørgsmål om fremme af forespørgsel nr.
F 13:
Forespørgsel til kulturministeren [om bogens
og bogbranchens situation].
Af Ole Sohn (SF) og Aage Frandsen (SF).
(Anmeldt 10/10 2003).";Formanden
5883;title_name;"Hvis ingen gør indsigelse mod fremme af denne
forespørgsel, betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det er givet.";Formanden
6028;title_name;"Hvis ingen gør indsigelse mod fremme af denne
forespørgsel/betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det er givet.

Den næste sag på dagsordenen var:
3) Spørgsmål om fremme af forespørgsel nr.
Fil:
Forespørgsel til økonomi- og erhvervsministeren [om Dansk Internationalt Skibsregister].
Af Ole Sohn (SF) og Aage Frandsen (SF).
(Anmeldt 10/10 2003).

Den næste sag på dagsordenen var:
6) Forespørgsel nr. F 8:
Forespørgsel til økonomi- og erhvervsministeren:
»Hvad kan ministeren oplyse om redegørelsen
til Folketinget om en større statslig andel af
værdierne i forbindelse med udnyttelsen af
olie- og gasressourcerne i Nordsøen, herunder
beskatning m.v.?«
Af Keld Albrechtsen (EL) og Pernille Rosenkrantz-Theil (EL).
(Forespørgslen anmeldt 9/10 2003. Fremme af
forespørgslen vedtaget 21/10 2003).";Formanden
6854;title_name;"Hvis ingen gør indsigelse mod fremme af denne
forespørgsel, betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det er givet.";Formanden
6999;title_name;"Under denne sag kan også B 7 og B 11 omtales.
Den næste sag på dagsordenen var:
4) Spørgsmål om fremme af forespørgsel nr.
F12:
Forespørgsel til finansministeren [om studerendes økonomiske livsvilkår].
Af Morten Homann (SF) og Aage Frandsen (SF).
(Anmeldt 10/10 2003).";Formanden
7279;title_name;"Hvis ingen gør indsigelse mod fremme af denne
forespørgsel, betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det er givet.

Begrundelse";Formanden
7446;name_party;":
Da vi tidligere på året havde forespørgsel, også
stillet af Enhedslisten, om beskatningen af
Nordsøværdierne, tegnede der sig et forholdsvis
lyst billede af situationen i Folketinget. Der var
fire partier, der var indstillet på at pålægge økonomi- og erhvervsministeren, at der skulle ske
en forøget beskatning.
Disse fire partier var Dansk Folkeparti, Socialdemokratiet, SF og Enhedslisten, og vi havde
håbet, at dette flertal kunne bære igennem, at vi
kunne få en ordentlig aftale med en ordentlig
beskatning af de værdier, som rettelig tilhører
samfundet.
Beklageligvis måtte vi konstatere undervejs,
at Dansk Folkeparti ikke kunne stå distancen.
De opgav sagen og lod ministeren forhandle en

626

Torsdag den 23. oktober 2003 (F 8)

aftale med A.P. Møller, som efter alt, hvad vi kan
få oplyst - men det er nu ikke så meget, vi har
kunnet få oplyst indtil videre, og nogle af de
spørgsmål, vi har stillet, har ministeren endog i
spørgetiden direkte nægtet at besvare - så tyder
det på, at den aftale er meget, meget elendig set
fra samfundets synspunkt: til gengæld meget
fordelagtig for selskaberne.
Staten vil gå glip af meget store beløb, og man
har endog på forhånd foræret A.P. Møller en forlængelse af eneretsbevillingen fra 2012 til 2042 i
en situation, hvor staten selv kunne have gået
ind og overtaget og samfundet dermed også
have fået hele indtægten i kassen i den lange periode.";Keld Albrechtsen
