split;reason;text;value
0;;"1885

17/11 93: Dagsorden

1886

Af Tommy Dinesen (SF) m.fl.

16. møde";
109;Time;"Dagsorden:
1) Spørgsmål til ministrene.
2) Spørgsmål om fremme af forespørgsel nr. F 9:
Forespørgsel til ministeren for udviklingsbistand [om status for dansk Øststøtte og om planerne for Øststøttens fremtidige sigte og struktur].
Af Lotte Henriksen (S), Ahlmann-Ohlsen
(KF), Hanne Severinsen (V), Riishøj (SF), Annette Just (FP), Peter Duetoft (CD), Lone Dybkjær (RV) og Ole M. Nielsen (KRF).
3) Første behandling af lovforslag nr. L 36:
Forslag til lov om ændring af lov om en indskydergarantifond.
Af industriministeren (Trøjborg).
4) Første behandling af lovforslag nr. L 37:
Forslag til lov om ændring af lov om banker
og sparekasser m.v.
Af industriministeren (Trøjborg).
5) Første behandling af beslutningsforslag nr. B
12:
Forslag til folketingsbeslutning om oprettelse af en krisefond til fremme af beskæftigelsen
i kriseramte områder.
Af Rahbæk Møller (SF) m.fl.
6) Første behandling af lovforslag nr. L 34:
Forslag til lov om ændring af lov om erstatning for skader forårsaget af stormflod.
Af Tommy Dinesen (SF) m.fl.
7) Første behandling af beslutningsforslag nr. B
11:
Forslag til fólketingsbeslutning om duelighedsbevis til fritids-, lyst- og fiskerfartøjer over
15 fod.

8) Første behandling af lovforslag nr. L 29:
Forslag til lov om ændring af lov om spillekasinoer og lov om afgift af spillekasinoer.
Af justitsministeren (Erling Olsen).
9) Første behandling af lovforslag nr. L 57:
Forslag til lov om ændring af våbenloven.
Af justitsministeren (Erling Olsen).
10) Første behandling af beslutningsforslag nr.
B 13:
Forslag til folketingsbeslutning om forbud
mod køb eller besiddelse af børneporno.
Af Helge Adam Møller (KF) og Inge DahlSørensen (V) m.fl.
Meddelelser fra formanden:";kl. 13.00
1850;title_name;":
Medlemmer af Folketinget Poul Nødgaard
(FP), Kim Behnke (FP), Tom Behnke (FP),
Aage Brusgaard (FP) og Pia Kjærsgaard (FP)
har meddelt mig, at de ønsker skriftligt at
fremsætte:
Forslag til lov om ændring af lov om kommunale valg. (Ophævelse af ikkenordiske statsborgeres valgret og valgbarhed).
(Lovforslag nr. L 72).
Medlemmer af Folketinget Jørn Jespersen
(SF), Gade (SF) og Birgitte Husmark (SF) har
meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag tilfolketingsbeslutning om ændring af
lov om levnedsmidler.
(Beslutningsforslag nr. B 21).
Medlemmer af Folketinget Rahbæk Møller
(SF), Tommy Dinesen (SF) og Gade (SF) har
meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om oprettelse
af private udviklingsselskaber.
(Beslutningsforslag nr. B 22).
Medlemmer af Folketinget Jørgen Winther
(V), Mariann Fischer Boel (V), Lis Noer Holmberg (V) og Niels Anker Kofoed (V) har meddelt mig, at de ønsker skriftligt at fremsætte:

1887

17/11 93: Meddelelser fra formanden";Lilli Gyldenkilde
2887;title_name;"Forslag til folketingsbeslutning om nedbringelse a f ventetider for hjertepatienter, der er visiteret til operation.
(Beslutningsforslag nr. B 23).
Socialudvalget har afgivet beretning om:
Beskæftigelsesmidler til kommunerne.
(Beretning nr. 1).
Eksemplarer er omdelt.

1888

(Beslutningsforslag nr. B 23).
Jeg henviser til de bemærkninger, der ledsager forslaget, og anbefaler det til Tingets velvillige behandling.
Den første sag på dagsordenen var:
1) Spørgsmål til ministrene:
Spm. nr. S 200

Skriftlig fremsættelse af forslag:";Tredje næstformand
3436;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig hermed at fremsætte:
Forslag til lov om ændring a f lov om kommunale valg. (Ophævelse af ikkenordiske statsborgeres valgret og valgbarhed).
(Lovforslag nr. L 72).
Jeg henviser i øvrigt til de bemærkninger,
der ledsager lovforslaget, og anbefaler det til
Tingets velvillige behandling.";Poul Nødgaard
3794;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:
Forslag tilfolketingsbeslutning om ændring af
lov om levnedsmidler.
(Beslutningsforslag nr. B 21).
Jeg henviser til de bemærkninger, der ledsager forslaget, og anbefaler det til Tingets velvillige behandling.";Jørn Jespersen
4096;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:
Forslag til folketingsbeslutning om oprettelse
af private udviklingsselskaber.
(Beslutningsforslag nr. B 22).
Jeg henviser til de bemærkninger, der ledsager forslaget, og anbefaler det til Tingets velvillige behandling.";Rahbæk Møller
4409;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:
Forslag til folketingsbeslutning om nedbringelse af ventetiderfor hjertepatienter, der er visiteret til operation.

1) Til justitsministeren af:";Jørgen Winther
4645;name_party;":
»Kan ministeren afvise, at der i 1986 skete
en ulovlig aflytning af Folketingets kommende
ombudsmand, Hans Gammeltoft-Hansen?«";Pelle Voigt
4790;name_party;":
Siden sidste fredag har der i flere aviser, ikke mindst i Ekstra Bladet, været bragt en række artikler, hvor man diskuterer spørgsmålet
om ulovlig aflytning af en række danske statsborgere. Dét, jeg konkret i dag vil spørge justitsministeren om, fremgår af mit spørgsmål.
Vi kan naturligvis ikke på nuværende tidspunkt vide, om Ekstra Bladet har ret i sine artikler, og om Politiets Efterretningstjeneste har
foretaget ulovlig aflytning af den ene og den
anden art - det håber jeg ikke, og jeg tror ikke,
at det kan være tilfældet - men jeg vil gerne
høre, om ministeren ligger inde med oplysninger, som gør, at han kan afvise, at en ulovlig
aflytning af den mand, som skulle være og som
blev Folketingets Ombudsmand, fandt sted i
1986 forud for hans udnævnelse.";Pelle Voigt
5587;title_name;":
Da flere eksempler har vist, at virkeligheden
ofte kan være mere fantastisk end fantasien, og
da der i de senere år adskillige steder verden
over er fremkommet meget avanceret aflytningsudstyr, så kan jeg naturligvis ikke afvise,
at ombudsmanden kan være blevet aflyttet
ulovligt i perioden, før han blev ombudsmand.
Men jeg kan sige så meget, at efter alt, hvad jeg
har fået at vide i denne sag, er han i hvert fald
ikke blevet aflyttet af Politiets Efterretningstjeneste.
Ekstra Bladet var så venlig at opsøge mig
torsdag eftermiddag for at fortælle, at der fredag ville komme en artikel, som antydede, at

1889

(119)
17/11 93: Spørgsmål til ministrene";Erling Olsen
6267;title_name;"Justitsministeriet kunne være involveret i en
aflytning som den, spørgeren omtaler, og at
den kunne være inspireret og gennemført af
Politiets Efterretningstjeneste, og at den daværende leder af Politiets Efterretningstjeneste
nu var afdelingschef i Justitsministeriet. Sådan
måtte i hvert fald jeg og ministersekretæren
opfatte det.
Jeg gjorde så det, da jeg havde noget at gøre
om aftenen, at jeg bad departementschefen tage kontakt til den daværende departementschef i Justitsministeriet, den daværende chef
for PET, den daværende souschef for PET og
den daværende kriminalinspektør i PET, samtidig med at jeg bad om at få tingene undersøgt
i PET. Det svar, jeg fik, gik ud på, at det her
var ganske absurd: der var intet i arkiverne eller i de pågældendes hukommelse, der gjorde,
at noget sådant kunne være sket.";Justitsministeren
7100;name_party;":
Det er jeg glad for at høre ministeren fortælle. Naturligvis kan ministeren ikke afvise, at
nogen på en eller anden måde måtte have aflyttet Folketingets kommende ombudsmand i
1986, men jeg forstår, at ministeren meget klart
kan afkræfte Ekstra Bladets oplysninger om, at
Politiets Efterretningstjeneste skulle stå bag.
Alligevel vil jeg gerne stille to, spørgsmål.
Jeg vil gerne spørge ministeren, om der i 1986
er afsagt en dommerkendelse om en aflytning
af Hans Gammeltoft-Hansens telefon, og jeg
vil gerne spørge, om Folketingets kommende
ombudsmand ligesom ministre in spe og andre
gennemgår et sikkerhedscheck, inden de udnævnes eller udpeges af Folketinget, og om
Politiets Efterretningstjeneste på det pågældende tidspunkt gennem Justitsministeriet eller på Justitsministeriets foranledning gennemførte et sådant sikkerhedscheck af Hans
Gammeltoft-Hansen for at sikre, at vi fik valgt
en ordentlig ombudsmand og ikke en person,
der måtte kunne sættes pletter på senere hen
efter udnævnelsen.";Pelle Voigt
8117;name_party;":
Kan ministeren oplyse, om der i Politiets Efterretningstjeneste føres en postindgangsbog,
og om den kuvert, som var omtalt i Ekstra Bladets artikel, er indført i en sådan postindgangsbog?
-

1890";Jens Thoft
8348;title_name;":
Jeg har fået oplyst, at der ikke er nogen
dommerkendelse om, at man kan foretage aflytning af Hans Gammeltoft-Hansen.
Jeg ved naturligvis, at når mennesker skal
være autoriseret til at modtage klassificeret
materiale, bliver der foretaget en form for sikkerhedscheck på dem. Jeg kan ikke nøjagtigt
sige, hvordan disse ting i øvrigt hænger sammen, men jeg mener ikke, at der er sket et sikkerhedscheck på ombudsmanden, der ligger
ud over det, man normalt foretager på folk, der
skal kunne modtage klassificeret materiale.
Jeg ved, at man fører en journal over det, der
kommer ind i Politiets Efterretningstjeneste.
Jeg ved, at man har gået disse ting igennem, og
man har ikke fundet en sådan kuvert.
I øvrigt har jeg fået oplyst, at det udstyr,
man normalt bruger i Efterretningstjenesten til
telefonaflytninger, er af en sådan art - det er så
mikroskopisk - at havde det ligget i en kuvert,
så havde man knap nok kunnet få øje på det.
Det er brøkdele af en millimeter, det drejer sig
om.";Erling Olsen
9354;name_party;":
Jeg har forstået på dagspressen, at Politiets
Efterretningstjeneste ikke helt præcis laver et
register over al indkommen post af den ene og
den anden art. Derfor vil jeg gerne spørge justitsministeren, som i dag har fortalt os, at virkeligheden nogle gange overgår fantasien, om
ministerens fantasi rækker til at forestille sig,
at et brev indeholdende en avanceret mikrofon, der både kan anvendes til telefonaflytning
og rumaflytning - det er en sådan mikrofon, vi
taler om i denne sammenhæng, tilsendt Politiets Efterretningstjeneste med et følgebrev,
hvor der stod »Tak for lån« - ikke er blevet
journaliseret og ført ind i PET's arkiver, hvis
det rent faktisk er afsendt og ankommet til
adressaten.";Pelle Voigt
10091;title_name;":
Selvfølgelig skulle sådan et brev, hvis det var
afsendt og ankommet, være ført ind i journalen.
Hermed sluttede spørgsmålet.
Spm. nr. S 201
2) Til justitsministeren af:

1891

17/11 93: Spørgsmål til ministrene";Erling Olsen
10322;name_party;":
»Vil ministeren iværksætte en undersøgelse
for at klarlægge, om der i 1986 skete en ulovlig
aflytning af Folketingets kommende ombudsmand, Hans Gammeltoft-Hansen?«";Pelle Voigt
