split;reason;text;value
0;;"Tirsdag den 4. juni 2013 (D)

108. møde

1

Af klima-, energi- og bygningsministeren (Martin Lidegaard).
(Fremsættelse 13.03.2013. 1. behandling 09.04.2013. Betænkning
23.05.2013. 2. behandling 28.05.2013).

1) Eventuelt: 3. behandling af lovforslag nr. L 144:
Forslag til lov om offentlighed i forvaltningen.
Af justitsministeren (Morten Bødskov).
(Fremsættelse 07.02.2013. 1. behandling 26.02.2013. Betænkning
28.05.2013. 2. behandling 30.05.2013. Tillægsbetænkning
03.06.2013).

7) 3. behandling af lovforslag nr. L 180:
Forslag til lov om ændring af lov om elforsyning, lov om naturgasforsyning, straffeloven og retsplejeloven. (Gennemførelse af bestemmelser i forordning om integritet og gennemsigtighed på engrosenergimarkederne (REMIT-forordningen) om beføjelser, sanktioner og
offentliggørelse samt udrulning af fjernaflæste elmålere m.v.).
Af klima-, energi- og bygningsministeren (Martin Lidegaard).
(Fremsættelse 13.03.2013. 1. behandling 19.03.2013. Betænkning
08.05.2013. 2. behandling 23.05.2013. Lovforslaget optrykt efter 2.
behandling. Ændringsforslag nr. 1 og 2 af 03.06.2013 til 3. behandling af klima-, energi- og bygningsministeren (Martin Lidegaard)).

2) 3. behandling af lovforslag nr. L 145:
Forslag til lov om ændring af forvaltningsloven og retsplejeloven.
(Ændringer i lyset af lov om offentlighed i forvaltningen).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 07.02.2013. 1. behandling 26.02.2013. Betænkning
28.05.2013. 2. behandling 30.05.2013).

8) 3. behandling af lovforslag nr. L 185:
Forslag til lov om ændring af lov om radio- og fjernsynsvirksomhed.
(Forbud mod fremme af terrorisme i programvirksomhed m.v.).
Af kulturministeren (Marianne Jelved).
(Fremsættelse 13.03.2013. 1. behandling 02.04.2013. Betænkning
22.05.2013. 2. behandling 31.05.2013).

3) 3. behandling af lovforslag nr. L 146:
Forslag til lov om ændring af forskellige lovbestemmelser om aktindsigt m.v. (Konsekvensændringer i lyset af lov om offentlighed i
forvaltningen og af ændringer i forvaltningsloven og retsplejeloven).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 07.02.2013. 1. behandling 26.02.2013. Betænkning
28.05.2013. 2. behandling 30.05.2013).

9) 3. behandling af lovforslag nr. L 212:
Forslag til lov om ændring af skatteforvaltningsloven og forskellige
andre love. (Ny klagestruktur på skatteområdet og ændringer som
følge af idriftsættelsen af Ét Fælles Inddrivelsessystem m.v.).
Af skatteministeren (Holger K. Nielsen).
(Fremsættelse 24.04.2013. 1. behandling 14.05.2013. Betænkning
29.05.2013. 2. behandling 31.05.2013. Lovforslaget optrykt efter 2.
behandling).";
2641;Time;"Dagsorden

4) 3. behandling af lovforslag nr. L 186:
Forslag til lov om ændring af lov om Statstidende. (Bemyndigelse til
at fastsætte regler om obligatorisk digital levering af meddelelser til
optagelse i Statstidende).
Af finansministeren (Bjarne Corydon).
(Fremsættelse 13.03.2013. 1. behandling 04.04.2013. Betænkning
16.05.2013. 2. behandling 31.05.2013).
5) 3. behandling af lovforslag nr. L 198:
Forslag til lov om ændring af forskellige lovbestemmelser om ansøgninger, anmeldelser, anmodninger, meddelelser og erklæringer til
offentlige myndigheder. (Overgang til obligatorisk digital selvbetjening for borgere, for så vidt angår ansøgning om økonomisk fripladstilskud, meddelelse om valg af læge, ansøgning om navngivning og navneændring, indgivelse af erklæring om faderskab, anmeldelse af cykeltyveri m.v.).
Af finansministeren (Bjarne Corydon).
(Fremsættelse 20.03.2013. 1. behandling 04.04.2013. Betænkning
16.05.2013. 2. behandling 31.05.2013).
6) 3. behandling af lovforslag nr. L 179:
Forslag til lov om ophævelse af lov om anvendelse af Christianiaområdet.

10) 3. behandling af lovforslag nr. L 191:
Forslag til lov om ændring af lov om andelsboligforeninger og andre
boligfællesskaber. (Udvidelse af sælgerens oplysningsforpligtelse
ved salg af andelsboliger og indførelse af karensperiode for anvendelse af valuarvurdering og offentlig vurdering ved værdiansættelse
af foreningens ejendom m.v.).
Af ministeren for by, bolig og landdistrikter (Carsten Hansen).
(Fremsættelse 20.03.2013. 1. behandling 05.04.2013. Betænkning
29.05.2013. 2. behandling 31.05.2013. Lovforslaget optrykt efter 2.
behandling).
11) 3. behandling af lovforslag nr. L 205:
Forslag til lov om socialtilsyn.
Af social- og integrationsministeren (Karen Hækkerup).
(Fremsættelse 10.04.2013. 1. behandling 16.04.2013. Betænkning
23.05.2013. 2. behandling 31.05.2013. Lovforslaget optrykt efter 2.
behandling).
12) 3. behandling af lovforslag nr. L 206:
Forslag til lov om ændring af lov om social service, lov om retssikkerhed og administration på det sociale område og lov om forplig-

2

Tirsdag den 4. juni 2013 (D)

tende kommunale samarbejder. (Konsekvensændringer som følge af
lov om socialtilsyn m.v.).
Af social- og integrationsministeren (Karen Hækkerup).
(Fremsættelse 10.04.2013. 1. behandling 16.04.2013. Betænkning
23.05.2013. 2. behandling 31.05.2013. Lovforslaget optrykt efter 2.
behandling).
13) 3. behandling af lovforslag nr. L 207:
Forslag til lov om ændring af børneloven, lov om adoption, retsplejeloven og forskellige andre love. (Medmoderskab m.v.).
Af social- og integrationsministeren (Karen Hækkerup).
(Fremsættelse 10.04.2013. 1. behandling 16.04.2013. Betænkning
23.05.2013. 2. behandling 31.05.2013).
14) 3. behandling af lovforslag nr. L 194:
Forslag til lov om barselsudligning for selvstændigt erhvervsdrivende.
Af beskæftigelsesministeren (Mette Frederiksen).
(Fremsættelse 20.03.2013. 1. behandling 04.04.2013. Betænkning
22.05.2013. 2. behandling 30.05.2013).
15) 2. (sidste) behandling af beslutningsforslag nr. B 89:
Forslag til folketingsbeslutning om, at udlændinge i Danmark skal
arbejde på danske løn- og ansættelsesvilkår.
Af Bent Bøgsted (DF) m.fl.
(Fremsættelse 02.04.2013. 1. behandling 23.05.2013. Betænkning
29.05.2013).
16) 2. (sidste) behandling af beslutningsforslag nr. B 106:
Forslag til folketingsbeslutning om ret til supplerende dagpenge i 52
uger.
Af Christian Juhl (EL) m.fl.
(Fremsættelse 05.04.2013. 1. behandling 23.05.2013. Betænkning
29.05.2013).
17) 2. (sidste) behandling af beslutningsforslag nr. B 113:
Forslag til folketingsbeslutning om ret til en 4-årsdagpengeperiode.
Af Christian Juhl (EL) m.fl.
(Fremsættelse 09.04.2013. 1. behandling 23.05.2013. Betænkning
29.05.2013).
18) 2. (sidste) behandling af beslutningsforslag nr. B 114:
Forslag til folketingsbeslutning om nedsættelse af genoptjeningskravet for ret til dagpenge.
Af Christian Juhl (EL) m.fl.
(Fremsættelse 09.04.2013. 1. behandling 23.05.2013. Betænkning
29.05.2013).
19) 2. (sidste) behandling af beslutningsforslag nr. B 122:
Forslag til folketingsbeslutning om et dyreværnspoliti.
Af Dennis Flydtkjær (DF) m.fl.
(Fremsættelse 16.04.2013. 1. behandling 17.05.2013. Betænkning
30.05.2013).
20) 2. (sidste) behandling af beslutningsforslag nr. B 1:
Forslag til folketingsbeslutning om akuthuse til stofmisbrugere.
Af Tom Behnke (KF) m.fl.
(Fremsættelse 03.10.2012. 1. behandling 11.12.2012. Betænkning
28.05.2013).
21) 2. (sidste) behandling af beslutningsforslag nr. B 72:
Forslag til folketingsbeslutning om afdækning af de økonomiske
konsekvenser forbundet med indvandringen.
Af Martin Henriksen (DF) m.fl.

(Fremsættelse 28.02.2013. 1. behandling 16.04.2013. Betænkning
22.05.2013).
22) 2. (sidste) behandling af beslutningsforslag nr. B 62:
Forslag til folketingsbeslutning om klare regler for definitionen af
enlige forsørgere og enlige pensionister.
Af Finn Sørensen (EL) m.fl.
(Fremsættelse 08.02.2013. 1. behandling 14.05.2013. Betænkning
30.05.2013).
23) 2. (sidste) behandling af beslutningsforslag nr. B 93:
Forslag til folketingsbeslutning om, at flygtninge skal have ret til
fuld folkepension.
Af Finn Sørensen EL (m.fl.).
(Fremsættelse 02.04.2013. 1. behandling 24.05.2013. Betænkning
31.05.2013).
24) 2. (sidste) behandling af beslutningsforslag nr. B 110:
Forslag til folketingsbeslutning om økonomisk kompensation i forbindelse med klagesager.
Af Karina Adsbøl (DF) m.fl.
(Fremsættelse 09.04.2013. 1. behandling 14.05.2013. Betænkning
31.05.2013).
25) 2. (sidste) behandling af beslutningsforslag nr. B 111:
Forslag til folketingsbeslutning om obligatorisk brug af familierådslagning i anbringelsessager.
Af Karina Adsbøl (DF) m.fl.
(Fremsættelse 09.04.2013. 1. behandling 14.05.2013. Betænkning
31.05.2013).
26) 2. (sidste) behandling af beslutningsforslag nr. B 128:
Forslag til folketingsbeslutning om vielser foretaget af borgmestre
og byrådsmedlemmer.
Af Eva Kjer Hansen (V) m.fl.
(Fremsættelse 23.04.2013. 1. behandling 31.05.2013. Betænkning
31.05.2013).
27) 2. (sidste) behandling af beslutningsforslag nr. B 76:
Forslag til folketingsbeslutning om afskaffelse af stillerlister i forbindelse med kommunale og regionale valg.
Af Morten Marinus (DF) m.fl.
(Fremsættelse 12.03.2013. 1. behandling 16.05.2013. Betænkning
30.05.2013).
28) 2. (sidste) behandling af beslutningsforslag nr. B 129:
Forslag til folketingsbeslutning om ændrede regler for opkrævning
af grundskyld.
Af Ole Birk Olesen (LA) m.fl.
(Fremsættelse 02.05.2013. 1. behandling 31.05.2013. Betænkning
31.05.2013).
29) Fortsættelse af 2. (sidste) behandling af beslutningsforslag
nr. B 11:
Forslag til folketingsbeslutning om fortolkning af regler for cabotagekørsel.
Af Kim Christiansen (DF) m.fl.
(Fremsættelse 09.10.2012. 1. behandling 15.11.2012. Betænkning
09.04.2013. 1. del af 2. (sidste) behandling 23.04.2013. Tilføjelse til
betænkning 28.05.2013).
30) 2. (sidste) behandling af beslutningsforslag nr. B 108:
Forslag til folketingsbeslutning om at tage artikel 10 i EU-forordning 1072/2009 om cabotagekørsel i brug, således at der træffes de

Tirsdag den 4. juni 2013 (FM )

nødvendige beskyttelsesforanstaltninger for de i Danmark berørte
transportvirksomheder.
Af Henning Hyllested (EL) m.fl.
(Fremsættelse 05.04.2013. 1. behandling 21.05.2013. Betænkning
28.05.2013).
31) 2. (sidste) behandling af beslutningsforslag nr. B 77:
Forslag til folketingsbeslutning om at sikre en gebyrfri bankkonto til
alle.
Af Frank Aaen (EL) og Stine Brix (EL).
(Fremsættelse 12.03.2013. 1. behandling 21.05.2013. Betænkning
30.05.2013).
32) 2. (sidste) behandling af beslutningsforslag nr. B 132:
Forslag til folketingsbeslutning i henhold til grundlovens § 47 med
hensyn til statsregnskabet for finansåret 2011.
(Fremsættelse (i betænkning) 16.05.2013. Anmeldelse 23.05.2013.
1. behandling 31.05.2013).
33) 1. behandling af lovforslag nr. L 230:
Forslag til lov om fastsættelse af udgiftslofter for stat, kommuner og
regioner for finansårene 2014-17.
Af finansministeren (Bjarne Corydon).
(Fremsættelse 29.05.2013).
34) 1. behandling af lovforslag nr. L 229:
Forslag til lov om ændring af lov om elektroniske kommunikationsnet og -tjenester. (Etablering af nøddrift i tilfælde af konkurs og rekonstruktion, kommunal etablering af bredbånd m.v.).
Af erhvervs- og vækstministeren (Annette Vilhelmsen).
(Fremsættelse 28.05.2013).";kl. 9.00
10987;Time;Meddelelser fra formanden;Kl. 09:00
11027;title_name;"Mødet er åbnet.
Erhvervs- og vækstministeren har meddelt mig, at hun ønsker i henhold til forretningsordenens § 19, stk. 4, at give Folketinget en skriftlig
Redegørelse om erhvervsfremme og støtte 2013.
(Redegørelse nr. R 14).
Eksemplarer vil blive omdelt, og redegørelsen vil fremgå af
www.folketingstidende.dk.";Formanden
11349;Time;Samtykke til behandling;Kl. 09:00
11387;title_name;"Den sag, der er opført under punkt 1 på dagsordenen, kan kun med
Tingets samtykke behandles i dette møde. Hvis ingen gør indsigelse,
betragter jeg samtykket som givet.
Det er givet.

3

Det første punkt på dagsordenen er:
1) 3. behandling af lovforslag nr. L 144:
Forslag til lov om offentlighed i forvaltningen.
Af justitsministeren (Morten Bødskov).
(Fremsættelse 07.02.2013. 1. behandling 26.02.2013. Betænkning
28.05.2013. 2. behandling 30.05.2013. Tillægsbetænkning
03.06.2013).";Formanden
11880;Time;Forhandling;Kl. 09:00
11906;title_name;"Forhandlingen drejer sig i første omgang om de stillede ændringsforslag.
Fru Pia Adelsteen som ordfører for Dansk Folkeparti.";Formanden
12041;Time;(Ordfører);Kl. 09:01
12072;name_party;":
Tak for det. Dansk Folkeparti, Enhedslisten og Liberal Alliance havde ved andenbehandlingen stillet forslag om, at de tre paragraffer,
22, 24 og 27, stk. 1, nr. 2, blev taget ud af loven. Dette blev desværre
stemt ned af regeringen, Venstre og Konservative.
Derfor har vi her ved tredjebehandlingen stillet nye ændringsforslag, denne gang ikke ændringsforslag, der fjerner de famøse paragraffer, men ændringsforslag, der tilgodeser den aftale, der er indgået mellem regeringen, Venstre og Konservative, og samtidig forsøger at tilgodese de centrale punkter, der er i kritikken af offentlighedsloven.
Vi foreslår således at ændre § 22, der omhandler aktindsigt i kalendere, sådan at retten til aktindsigt ikke kan fås, når det gælder
fremtidige begivenheder, men at man kan få aktindsigt i de tidligere
kalenderoplysninger. Ændringsforslaget tilgodeser således adgangen
til aktindsigt i allerede afholdte møder og lignende i forvaltningen og
tilgodeser også bekymringen om chikanøs adfærd over for medarbejdere ved undtagelsen til fremtidige begivenheder.
Vi foreslår en ændring af § 24, som indebærer, at undtagelsen af
retten til aktindsigt kun sker i de tilfælde, hvor man på det tidspunkt,
hvor dokumentet udarbejdes, konkret ved, at ministeren har behov
for det. Dermed sikres det, at dokumenter og oplysninger ikke kan
undtages fra aktindsigt i de tilfælde, hvor det endnu ikke er klart, at
ministeren har behov for rådgivning. Det bliver derfor med ændringsforslaget et krav, at dokumentet både er udarbejdet med henblik på ministerbetjening og reelt også kommer til ministeren. Vi
mener, at forslaget tilgodeser aftalen mellem regeringen, Venstre og
Konservative og samtidig delvis imødekommer kritikken vedrørende
ministerbetjeningsparagraffen.
Vi foreslår at ændre § 27, stk. 1, nr. 2, så dokumenter, der udveksles mellem ministre og folketingsmedlemmer i forbindelse med
sager om lovgivning eller anden tilsvarende politisk proces, er undtaget fra aktindsigt, så længe processen er i gang. Det vil betyde, at
der så er et fortroligt rum til politiske forhandlinger, et rum, hvor
man kan udveksle synspunkter mellem folketingsmedlemmer og ministre, men et rum, hvor der også gives aktindsigt, når processen er
overstået. Ændringsforslaget betyder også, at der tages hensyn til
mindretallet i Offentlighedskommissionen, og det er jo noget, vi skal
huske på, nemlig at det bestemt ikke er en enig offentlighedskommission.
Dansk Folkeparti havde gerne set, at paragrafferne var fjernet
helt fra lovforslaget, men da det har vist sig helt umuligt, er det vores håb, at regeringen, Venstre og Konservative vil stemme for disse
ændringsforslag. Det vil også klæde de fem partier at lytte til kritikken af de udskældte paragraffer, dels fra Dansk Folkeparti, Enhedslisten og Liberal Alliance, dels fra de mere end 85.000 borgere i Dan-

4

Tirsdag den 4. juni 2013 (L 144)";Pia Adelsteen
