split;reason;text;value
0;;"8580

Onsdag den 7. maj 2003 (D)

90. m ø d e";
78;Time;"Dagsorden
1) Spørgsmål til ministrene.
(Spørgetiden).
2) Spørgsmål om fremme af forespørgsel nr.
F 64:
Forespørgsel til miljøministeren [om »Grøn
Markedsøkonomi - mere miljø for pengene«].
Af Pernille Blach Hansen (S) m.fl.
(Forespørgslen anmeldt 30/4 2003).
3) Spørgsmål om fremme af forespørgsel nr.
F 65:
Forespørgsel til beskæftigelsesministeren [om
arbejdsmiljøet].
Af Bjarne Laustsen (S), Lene Garsdal (SF), Anders Samuelsen (RV) og Søren Søndergaard
(EL).
(Forespørgslen anmeldt 30/4 2003).
4) Forespørgsel nr. F 58:
Forespørgsel til udenrigsministeren [om FN og
menneskerettighederne].
Af Margrete Auken (SF) og Aage Frandsen (SF).
(Forespørgslen anmeldt 3/4 2003. Fremme af
forespørgslen vedtaget 10/4 2003). (Eventuel afstemning udsættes til torsdag den 8. maj 2003).

Medlemmer af Folketinget Morten Bødskov (S),
Sandy Brinck (S), Per Kaalund (S), Lissa Mathiasen (S) og Frode Sørensen (S) har meddelt mig,
at de ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om forbud
mod ophold i bestemte ejendomme. (Udvidelse
af rockerloven med henblik på at bekæmpe kriminalitet og skabe tryghed hos borgerne).
(Lovforslag nr. L 226).
Medlemmer af Folketinget Villy Søvndal (SF),
Anne Baastrup (SF) og Aage Frandsen (SF) har
meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om erstatning til
tvangssteriliserede.
(Beslutningsforslag nr. B 166).
Forsvarsministeren (Svend Aage Jensby) har
meddelt mig, at han ønsker i henhold til forretningsordenens § 19, stk. 4, at give Folketinget en
skriftlig:
Redegørelse om Christiania.
(Redegørelse nr. R 12).
Eksemplarer vil blive omdelt, og redegørelsen
vil blive optaget i Folketingstidende.
Miljøministeren (Hans Christian Schmidt) har
meddelt mig, at han ønsker i henhold til forretningsordenens § 19, stk. 4, at give Folketinget en
skriftlig:

Meddelelser fra formanden

Redegørelse om affald - »Affaldsstrategi 200508«.
(Redegørelse nr. R 13).";kl. 13.00
2059;title_name;":
Indenrigs- og sundhedsministeren (Lars Løkke
Rasmussen) har meddelt mig, at han ønsker
skriftligt at fremsætte:

Eksemplarer vil blive omdelt, og redegørelsen
vil blive optaget i Folketingstidende.

Forslag til lov om bandagister.
(Lovforslag nr. L 227).

Onsdag den 7. maj 2003 (Spm)
Den første sag på dagsordenen var:
1) Spørgsmål til ministrene.
Spørgetiden";Margrete Auken
2458;title_name;":
Jeg skal meddele, at de af hr. Jørn Jespersen under nr. 7 og 8 opførte spørgsmål til fødevareministeren, spørgsmål nr. S 3104 og 3105, efter ønske fra spørgeren overgår til skriftlig besvarelse.
Spm. nr. S 2748
1) Til økonomi- og erhvervsministeren af:";Margrete Auken
2737;name_party;":
»På hvilke måder mener ministeren, at en telefonrådgivning, hvor man kan ringe og få hjælp
og vejledning til iværksætterprojekter, er administrativt tung og besværlig?«";Ole Vagn Christensen
2932;name_party;":
Ministeren gav jo et svar sidst, da vi havde et
spørgsmål til ministeren om vores iværksættere.
Derfor vil jeg gerne høre ministerens opfattelse
af følgende, da det er meget bekymrende for os
andre, at der faktisk er en så ringe servicering
for danske iværksættere.
Kan det virkelig være sådan, at man kan
komme og sige, at det skulle være administrativt tungt og besværligt, at der skulle sidde en
og blot have til opgave at tage telefonen på et
nummer, som iværksættere kunne ringe til? Det
kunne jeg godt tænke mig at få ministerens vurdering af.
Økonomi- og erhvervsministeren (Bendt
Bendtsen):
Det kan jeg i hvert fald besvare ganske kort,
klart og tydeligt: Det er ikke administrativt
tungt og besværligt at tage en telefon. Det er det
ikke. Men det er jo ikke det, sagen drejer sig om,
det drejer sig om, at vi på det her område forsøger at effektivisere vores rådgivning. Men når
jeg får et direkte spørgsmål om, hvorvidt det er
tungt og administrativt bebyrdende at tage telefonen, så må jeg sige nej.";Ole Vagn Christensen
3969;name_party;":
Det fremgik af det svar, som vi tidligere har fået
af ministeren, at grunden til, at man var nødt til
at lave den centralisering, var den tunge arbejdsgang, den besværlige arbejdsgang, den ad-

8581

ministrativt store ulempe, det var for hele systemet. Det var derfor, man var nødt til at lave en
centralisering.
Nu kan jeg forstå, at ministeren siger, at det
ikke længere er argumentationen. Hvad er så argumentationen for at kvæle de lokalt forankrede
iværksættere?
Økonomi- og erhvervsministeren (Bendt
Bendtsen):
Jeg vil gerne afkræfte, at vi vil kvæle de lokalt
forankrede iværksættere. Det, det drejer sig om i
denne her sag, er at optimere det, man får ud af
midlerne. Og når vi taler om administrativt tunge og besværlige systemer, er det jo primært rettet mod de rammer, vi giver dem, der skal levere
de konkrete ydelser. Vi har sagt, at vi ønsker en
mere enstrenget struktur i modsætning til i dag,
hvor man både kan gå til et kontaktpunkt, og
man kan gå til et TIC-center.
Det er klart, at den vare, der skal leveres til
den enkelte iværksætter, den kan vi effektivisere, og det er det, det drejer sig om. Det er det,
der har første prioritet. Jeg vil gerne sige til hr.
Ole Vagn Christensen, at nu har vi jo siden debatten her i salen også haft en diskussion og en
præsentation af den regionale vækststrategi,
hvor vi bl.a. siger, at der også er nogle midler
ude i de områder, som bekymrer hr. Ole Vagn
Christensen så meget. Også der vil vi prioritere
erhvervsrådgivningen.";Ole Vagn Christensen
5482;name_party;":
Er det ikke rigtigt forstået, at man samtidig med,
at man decentraliserer, så også fjerner 25 pct.-tilskuddet? Netop med dette tilskud kunne man
være med til at animere, så man undgik kvælning og tværtimod stimulerede. Men ved at
trække noget af tæppet væk, er man med til at
gøre det, jeg argumenterer imod, nemlig at kvæle mulighederne for, at de lokalt forankrede
iværksættere kan blive stimuleret. Det bliver
de jo, når der er et sted i nærheden af dem, hvor
de kan få den nødvendige rådgivning.
Når nu vi fik at vide, at det var noget med det
besværlige, det var noget med det administrative, det var noget med det tunge, foreligger der
så nogen cost-benefit-analyser, der viser, at man
kan lave et bedre system? Hermed mener jeg
analyser, der påviser fordele og ulemper ved at
lave det ene system i forhold til det andet. Jeg vil
spørge ministeren, hvilke cost-benefit-analyser
der er foretaget i den anledning.";Ole Vagn Christensen
6411;Time;"8582

Onsdag den 7. maj 2003 (Spm)

Økonomi- og erhvervsministeren (Bendt
Bendtsen):
Regeringen arbejder som bekendt på en forbedring af den offentlige erhvervsservice såvel for
iværksættere som for mindre virksomheder, og
en model for den fremtidige regionale erhvervsservice har været sendt til høring hos Amtsrådsforeningen, Kommunernes Landsforening og en
række andre organisationer. Den høringsrunde
har altså vist, sagt til hr. Ole Vagn Christensen,
at der er en generel regional opbakning til regeringens udspil. I det hele taget er det glædeligt,
at modelnotatets forslag overvejende er blevet
positivt modtaget.
Det betyder selvfølgelig, at der skal være
nogle forhandlinger imellem de regionale parter
og regeringen på det her område, så vi gerne
kunne få ændringerne af en erhvervsservicestruktur gennemført pr. 1. januar 2004. Og det er
jo altså en erhvervsservicestruktur, der skal laves i et samarbejde med det regionale Danmark,
hvilket jeg gentagne gange har understreget.
Hertil har jeg så oven i købet i dag sagt, at vi
har nogle udkantsområder, som betyder meget
for hr. Ole Vagn Christensen, og også der har vi
sagt, at der skal ske en ekstra indsats nøjagtig på
det her område.";Kl. 13.05
7637;name_party;":
Udkantsproblemstillingen vil tage alt for lang
tid, og derfor må vi vende tilbage til den ved en
senere lejlighed og til de analyser, der er nødvendige.
Men jeg kunne forstå, at der ikke ligger nogen
cost-benefit-analyse. Jeg kan også forstå, at de
reaktioner, vi har kunnet læse om i dagspressen
fra de lokale områder, ikke er nogle, som er
kommet til ministerens kendskab. Det bekymrer
mig meget, hvis det, man siger ét sted, ikke også
er det, man står ved, når man skriver sine kommentarer til ministeren om de forslag, der ligger.
Men tilbage står, at vi ligger meget, meget
dårligt, når det drejer sig om iværksættere. Og
hvis staten begynder at gøre sin økonomi op, så
er jeg helt sikker på, at staten får et godt udbytte,
hver gang der går en aktivitet i gang med hensyn til iværksættere, netop fordi der så kommer
en række mennesker, som betaler deres skat.
Derfor var det, jeg spurgte, om der foreligger
nogen cost-benefit-analyser, som kunne fortælle,
hvad det her område koster netto.

Økonomi- og erhvervsministeren (Bendt
Bendtsen):
Jeg vil gerne sige til hr. Ole Vagn Christensen, at
i denne sag, hvor vi ønsker at lave en enstrenget
model, hvor vi går ind og rationaliserer, effektiviserer, ikke over for manden, der skal have rådgivning, men over for dem, der skal yde rådgivningen, går det jo ud på at bruge de offentlige
penge bedst muligt. Man behøver altså ikke lave
en cost-benefit-analyse af at skære ned på administrationen i det offentlige.
Det, det drejer sig om i denne sag, er, at man
bruger pengene bedst muligt, og nu har vi jo
haft et modelnotat til høring. Det har vi haft ude
hos de parter, vi skal samarbejde med. Der bliver lagt penge fra regionerne i det her, der bliver
lagt penge fra staten, og det er da klart, at jeg er
nødt til at have en dialog med de regionale parter.
Den her erhvervsservice har været skruet
sammen på forskellige måder, og jeg har fået notater ind fra alle mulige steder, og det er da klart,
at nogle steder gør man det bedre end andre steder. Vi ønsker en dialog: vi ønsker at indgå nogle kontrakter, så vi får optimeret de penge, som
staten nu engang bruger på det område.
Som sagt, man kan hurtigt hoppe med på
vognen og sige, at det her er noget skidt. Men
det, jeg hører ude fra de folk, der har med det at
gøre, er, at selve den måde, vi vil gøre det på, er
man faktisk positiv over for. Så kan der være andre områder, hvor vi måske skal have mere lokal
opbakning, hvis det f.eks. er en frisør eller en
vvs-mand. Men det her gælder, hvis det er en
vækstiværksætter, der i øvrigt som alle iværksættere også betyder meget for regeringen. Det
er årsagen til, at vi bruger 200 mio. kr. de næste
4 år på en iværksætterhandlingsplan.";Ole Vagn Christensen
