split;reason;text;value
0;;"Tirsdag den 20. november 2012 (D)

1

Af skatteministeren (Holger K. Nielsen).
(Fremsættelse 14.11.2012).

22. møde";
155;Time;"Dagsorden
1) 3. behandling af lovforslag nr. L 7:
Forslag til lov om CO2-kvoter.
Af klima-, energi- og bygningsministeren (Martin Lidegaard).
(Fremsættelse 03.10.2012. 1. behandling 09.10.2012. Betænkning
08.11.2012. 2. behandling 15.11.2012. Lovforslaget optrykt efter 2.
behandling).
2) 2. behandling af lovforslag nr. L 3:
Forslag til lov om ændring af lov om almene boliger m.v. og lov om
friplejeboliger. (Nedsættelse af den kommunale grundkapital og kapitalindskud i friplejeboliger).
Af ministeren for by, bolig og landdistrikter (Carsten Hansen).
(Fremsættelse 03.10.2012. 1. behandling 23.10.2012. Betænkning
13.11.2012).
3) 1. behandling af lovforslag nr. L 69:
Forslag til lov om ændring af lov om forbud mod slagtning og aflivning af drægtige produktionsdyr og heste i den sidste tiendedel af
drægtighedsperioden. (Ophævelse af krav om særskilt aflivning af
fostre i forbindelse med slagtning).
Af fødevareministeren (Mette Gjerskov).
(Fremsættelse 15.11.2012).
4) 1. behandling af lovforslag nr. L 58:
Forslag til lov om ændring af lov om elforsyning og lov om naturgasforsyning. (Udstedelse af forsyningspligtbevillinger).
Af klima-, energi- og bygningsministeren (Martin Lidegaard).
(Fremsættelse 14.11.2012).
5) 1. behandling af lovforslag nr. L 10:
Forslag til lov om ændring af kildeskatteloven og selskabsskatteloven. (Omgåelse af udbyttebeskatning, gennemstrømningsselskaber
og ledelsens sæde).
Af skatteministeren (Holger K. Nielsen).
(Fremsættelse 03.10.2012).
6) 1. behandling af lovforslag nr. L 64:
Forslag til lov om indgåelse af tillægsaftaler til den dansk-grønlandske dobbeltbeskatningsaftale.
Af skatteministeren (Holger K. Nielsen).
(Fremsættelse 14.11.2012).
7) 1. behandling af lovforslag nr. L 65:
Forslag til lov om indgåelse af dobbeltbeskatningsoverenskomst
mellem Danmark og Tjekkiet.

8) 1. behandling af lovforslag nr. L 57:
Forslag til lov om ændring af lov om byfornyelse og udvikling af byer. (Ændrede fordelingsprincipper for områdefornyelse med særligt
sigte på mindre byer og landdistrikter m.v.).
Af ministeren for by, bolig og landdistrikter (Carsten Hansen).
(Fremsættelse 08.11.2012).
9) 1. behandling af beslutningsforslag nr. B 10:
Forslag til folketingsbeslutning om en pulje til nedrivning og renovering i landdistriktskommunerne.
Af Birgitte Josefsen (V) og Mai Henriksen (KF) m.fl.
(Fremsættelse 09.10.2012).
10) Forespørgsel nr. F 2:
Forespørgsel til ministeren for by, bolig og landdistrikter om boliger
til unge, elever og studerende.
Af Rosa Lund (EL) og Lars Dohn (EL).
(Anmeldelse 04.10.2012. Fremme 09.10.2012). Eventuel afstemning
udsættes til torsdag den 22. november 2012.";kl. 13.00
2805;Time;Meddelelser fra formanden;Kl. 13:00
2844;title_name;"Mødet er åbnet.
I dag er der følgende anmeldelse:
Klima-, energi- og bygningsministeren (Martin Lidegaard):
Lovforslag nr. L 86 (Forslag til lov om ændring af lov om fremme af
vedvarende energi, lov om elforsyning, lov om afgift af elektricitet
og ligningsloven. (Støtte til solcelleanlæg og øvrige små vedvarende
energi-anlæg m.v.)).
Titlen på den anmeldte sag fremgår i øvrigt af www.folketingstidende.dk (jf. ovenfor).

2

Tirsdag den 20. november 2012 (L 3)

Det første punkt på dagsordenen er:
1) 3. behandling af lovforslag nr. L 7:
Forslag til lov om CO2-kvoter.
Af klima-, energi- og bygningsministeren (Martin Lidegaard).
(Fremsættelse 03.10.2012. 1. behandling 09.10.2012. Betænkning
08.11.2012. 2. behandling 15.11.2012. Lovforslaget optrykt efter 2.
behandling).";Formanden
3629;Time;"Det næste punkt på dagsordenen er:
3) 1. behandling af lovforslag nr. L 69:
Forslag til lov om ændring af lov om forbud mod slagtning og aflivning af drægtige produktionsdyr og heste i den sidste tiendedel af drægtighedsperioden. (Ophævelse af krav om særskilt aflivning af fostre i forbindelse med slagtning).
Af fødevareministeren (Mette Gjerskov).
(Fremsættelse 15.11.2012).";Kl. 13:00
4018;Time;"Forhandling
Forhandling";Kl. 13:01
4055;title_name;"Der er ikke stillet ændringsforslag.
Ønsker nogen at udtale sig?
Det er ikke tilfældet, så vi går til afstemning.";Formanden
4178;Time;;Kl. 13:00
4191;title_name;"Forhandlingen er åbnet.
Nu må jeg bede om mere ro i salen.
Hr. Erling Bonnesen som ordfører for Venstre.";Formanden
4305;Time;Afstemning;Kl. 13:02
