split;reason;text;value
0;;"4684

Tirsdag den 29. februar 2000 (D)
Meddelelser fra formanden
59. m ø d e";
115;Time;"Dagsorden

1) Indstilling fra Udvalget til Valgs Prøvelse.
2) Spørgsmål til ministrene.
(Spørgetimen).
3) Første behandling af lovforslag nr. L 195:
Forslag til lov om indfødsrets meddelelse.
Af justitsministeren (Frank Jensen).
(Fremsat 9/2 2000).
4) Første behandling af beslutningsforslag nr.
B 82:
Forslag til folketingsbeslutning om indførelse af
uanmeldt plejehjemstilsyn.
Af Birthe Skaarup (DF) m.fl.
(Fremsat 1/2 2000).
5) Første behandling af lovforslag nr. L 184:
Forslag til lov om ændring af musikloven.
(Rytmiske spillesteder).
Af kulturministeren (Elsebeth Gerner Nielsen).
(Fremsat 2/2 2000).
6) Første behandling af lovforslag nr. L 205:
Forslag til lov om ændring af lov om merværdiafgift (momsloven). (Momsfritagelse for
sport).
Af skatteministeren (Ole Stavad).
(Fremsat 23/2 2000).
7) Første behandling af beslutningsforslag nr.
B 86:
Forslag til folketingsbeslutning om etablering af
kompetenceopsparingsordninger for arbejdstagere.
Af Flemming Kofod-Svendsen (KRF) m.fl.
(Fremsat 4/2 2000).";kl. 13.00
1163;title_name;":
Indenrigsministeren (Karen Jespersen) har
meddelt mig, at hun ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om kommunal
udligning og generelle tilskud til kommuner og
amtskommuner. (Tilskud til særlig vanskeligt
stillede kommuner ved løsning af boligsociale
opgaver).
(Lovforslag nr. L 206).
Forslag til lov om tilskud til undervisning i
dansk som andetsprog for voksne.
(Lovforslag nr. L 207).
Forslag til lov om ændring af udlændingeloven
med flere love. (Krav om egen bolig ved familiesammenføring, tilknytningskrav ved ægtefællesammenføring og indsats mod ægteskaber,
der ikke beror på parternes egen fri vilje).
(Lovforslag nr. L 208).
Medlemmer af Folketinget Flemming KofodSvendsen (KRF), Ole M. Nielsen (KRF), Jann
Sjursen (KRF) og Tove Videbæk (KRF) har
meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til lov om bonus ved integration af
flygtninge og indvandrere i privat udlejningsbyggeri m.v.
(Lovforslag nr. L 203).
Medlemmer af Folketinget Ester Larsen (V) og
Jørgen Winther (V) har meddelt mig, at de
ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om apoteksvirksomhed.
(Lovforslag nr. L 209).
Medlemmer af Folketinget Kim Behnke (FRI),
Tom Behnke (FRI), Thorkild B. Fransgaard (FRI)
og Kirsten Jacobsen (FRI) har meddelt mig, at
de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om nedsættelse
af beskatningen af motorcykler.
(Beslutningsforslag nr. B 107).

Tirsdag den 29. februar 2000
Medlemmer af Folketinget Jette Gottlieb (EL) og
Søren Kolstrup (EL) har meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om forbedrede
køre- og hviletidsregler for bybuschauffører.
(Beslutningsforslag nr. B 108).
Medlem af Folketinget Frank Dahlgaard (UP)
har meddelt mig, at han ønsker skriftligt at
fremsætte:
Forslag til folketingsbeslutning om optimal udnyttelse af Øresundsbroen.
(Beslutningsforslag nr. B 109).
Medlemmer af Folketinget Ole M. Nielsen
(KRF), Flemming Kofod-Svendsen (KRF), Jann
Sjursen (KRF) og Tove Videbæk (KRF) har
meddelt mig, at de ønsker at stille følgende
forespørgsel til fødevareministeren:
»Hvad vil regeringen gøre for på én gang at
fastholde og forbedre fødevarekvaliteten, landbrugets eksportindtægter og et stort antal arbejdspladser i landbruget og i landbrugets
følgeerhverv?«
(Forespørgsel nr. F 42).
Folketinget har i disse dage officielt besøg af en
delegation fra Den Russiske Føderations
Føderationsråd under ledelse af formanden, hr.
Igor S. Stroev.
På Folketingets vegne byder jeg vore russiske
gæster hjertelig velkommen til mødet her i
Folketinget og udtaler ønsket om, at delegationen må få et udbytterigt besøg i Danmark.
Hjertelig velkommen!
(Medlemmerne påhørte stående formandens
velkomstord).

Den første sag på dagsordenen var:
1) Indstilling fra Udvalget til Valgs Prøvelse.";Henning Grove
4036;title_name;":
Fra Udvalget til Valgs Prøvelse har jeg modtaget indstilling om, at 1. stedfortræder for Det
Radikale Venstre i Østre Storkreds, vicedirektør
Inger Marie Bruun-Vierø, godkendes som ordinært medlem af Tinget fra og med den 1. marts

4685

2000, efter at Jørgen Estrup har nedlagt sit mandat.
Indstillingen sattes til forhandling.
Ingen bad om ordet.
Afstemning
Udvalgets ovennævnte indstilling vedtoges
enstemmigt med 97 stemmer.

Den næste sag på dagsordenen var:
2) Spørgsmål til ministrene.
Spørgetimen";Henning Grove
4576;title_name;":
Til at besvare spørgsmål i spørgetimen i dag
har statsministeren udpeget erhvervsministeren
samt by- og boligministeren og ministeren for
ligestilling.
Indtil dette øjeblik er tilmeldt fire hovedspørgere. Ønsker flere at tilmelde sig? (Ophold). Det
er ikke tilfældet.
Til erhvervsministeren er anmeldt én og til
bolig- og byministeren tre spørgere, og vi starter med spørgeren til erhvervsministeren, hr.
Jens Hald Madsen.
Spm. nr. US 49";Henning Grove
5036;name_party;":
Jeg vil gerne først ønske erhvervsministeren tillykke med ministerens oplæg, som der er mange gode tanker i.
Men ud fra et iværksættersynspunkt vil jeg
gerne spørge erhvervsministeren, om det er selskabsbeskatningen, som er det mest væsentlige,
hvis man skal i gang med at starte en virksomhed. Er det ikke mere afskrivningsreglerne, man
skal kigge på, og er det ikke mere det administrative bøvl, man skal kigge på, end lige netop
selskabsbeskatningen?";Jens Hald Madsen
5526;title_name;":
Først vil jeg gerne takke for at blive ønsket tillykke her i salen med »Erhvervsstrategien DK

4686

Tirsdag den 29. februar 2000 (Spm)

21«. Der vil blive meget, vi skal arbejde med i
det videre forløb og i årene fremover, så det er
godt, at man begynder med de venlige
bemærkninger.
Så vil jeg sige til spørgsmålet, at for iværksættere som for erhvervslivet generelt er det
ikke spørgsmålet om skatten, der er det afgørende. Det vil man også kunne overtyde sig om,
hvis man bevæger sig ind i den del af redegørelsen, der handler om den egentlige erhvervsstrategi, nemlig del 2, hvor der er en række bemærkninger om, hvilke regler der efter regeringens mening skal gælde for iværksættere hvilke pejlemærker vi stiller op. Bl.a. ser vi gerne, at den udvikling, som er godt i gang i disse
år med flere iværksættere, videreudvikler sig.
Men her som på de øvrige erhvervsområder
skal det ikke være hverken selskabsskatten eller
afskrivningerne eller lignende forhold, der skal
være afgørende.
Men hr. Jens Hald Madsen er inde på noget,
der helt klart er væsentligt, også for iværksættere, nemlig om vi evner at gøre reglerne bedre.
Det er der som bekendt også oplæg til i et af de
fokusområder, som erhvervsstrategien omhandler, så jeg tror faktisk, det kan lade sig gøre
i fællesskab at få skabt nogle rammer, som betyder, at vi ikke alene får nogle flere iværksættere i disse år - vi ligger faktisk pænt, når vi ser
på det øvrige Nordeuropa - men at vi også får
flere iværksættere inden for nogle spændende
erhvervsområder, hvor de virkelig kommer til
at bidrage til både deres egen og samfundets
velfærdsudvikling.";Pia Gjellerup
7164;name_party;":
Grunden til, at jeg spørger, er specielt, at et af
de kraftigste vækstområder, vi har for øjeblikket, er IT-branchen, og her er forældelsen af
udstyr jo meget, meget hurtig. Det vil sige, at
der er et akut behov for - hvis vi skal dyrke ITteknologien - at man virkelig kigger på afskrivningsreglerne, så det håber jeg erhvervsministeren også vil være opmærksom på.";Jens Hald Madsen
7565;title_name;":
Som jeg prøvede at gøre det meget tydeligt i
både min besvarelse nu her i salen og i mine
mange besvarelser i går, mener jeg ikke, at vi
skal finde løsningerne inden for erhvervsudviklingen ved at forvride vort skattesystem. Det
gælder heller ikke, hvis man markedsfører det
under hensyn til voksende og spændende brancher som IT-branchen. Den vokser, og det gør

den på nogle vilkår, der har at gøre med, at
man er i stand til at tiltrække viden, at man er i
stand til at udnytte viden og er i stand til at tiltrække kapital, og her skylder det danske samfund en hel del på trods af de mange initiativer,
der er lavet i denne regerings tid. Men der er
mere at gøre, og det er det udgangspunkt, regeringen vil tage. Det handler ikke om, at vi
skal forvride skattesystemet.";Pia Gjellerup
8362;name_party;":
Vi synes i Venstre, det er en god idé at komme
med dette udspil, fordi erhvervspolitikken jo er
et meget vigtigt kerneområde i dansk politik. Vi
synes også, det er spændende med de pejlemærker, men nu nævner jeg fire pejlemærker,
hvor det ikke er gået så godt, og derfor vil jeg
godt spørge ministeren, hvad man agter at gøre
nu.
Det første er konkurrenceevnen. Her har
statsministeren jo hele tiden haft et pejlemærke
om, at den skulle forbedres, men den er blevet
forringet for hvert år, han har siddet. Det andet
er udliciteringen. Her har finansministeren
hvert år haft et ønske om en forbedring, og
hvert år er det faktisk forblevet uændret, eller vi
har setzen tilbagegang.
Det tredje pejlemærke er spørgsmålet om generationsskifte, hvor skatteministeren godt er
klar over, at der er brug for flere generationsskifter, men heller ikke gør noget ved det område, og endelig er der de administrative byrder, som ministeren jo selv kender. Hun tiltrådte med en erklæring om, at de skulle reduceres
med 25 pet. på 3 år, men de er steget og steget
for hvert år. Hvad gør man for virkelig at leve
op til de pejlemærker, man har sat sig som mål?";Svend Erik Hovmand
