split;reason;text;value
0;;"Fredag den 4. marts 2011 (D)

1

Eksemplarer vil blive omdelt, og redegørelsen vil fremgå af
www.folketingstidende.dk.

63. møde

Redegørelsen vil komme til forhandling torsdag den 31. marts 2011.";
232;Time;"Fra medlem af Folketinget Søren Espersen, der har orlov, har jeg
modtaget meddelelse om, at han fra og med den 7. marts 2011 atter
kan give møde i Tinget.

Dagsorden
1) 1. behandling af lovforslag nr. L 136:
Forslag til lov om ændring af lov om erstatningsansvar og lov om arbejdsskadesikring. (Tidspunktet for ophør af krav på erstatning for
tabt arbejdsfortjeneste m.v.).
Af justitsministeren (Lars Barfoed).
(Fremsættelse 09.02.2011).

Kenneth Kristensen Berths hverv som midlertidigt medlem af Folketinget ophører fra nævnte dato at regne.

2) 1. behandling af beslutningsforslag nr. B 59:
Forslag til folketingsbeslutning vedrørende Folketingets Ombudsmands beretning for året 2009.
Af Retsudvalget.
(Fremsættelse 16.12.2010 i betænkning fra Retsudvalget).

Lovforslag nr. L 165 (Forslag til lov om ændring af naturbeskyttelsesloven, planloven, vandløbsloven, miljømålsloven, kemikalieloven, miljøbeskyttelsesloven og vandforsyningsloven. (Grøn Vækst)).

3) 1. behandling af beslutningsforslag nr. B 60:
Forslag til folketingsbeslutning om opsigelse af FN's konvention om
begrænsning af statsløshed.
Af Søren Krarup (DF) m.fl.
(Fremsættelse 18.01.2011).

Beslutningsforslag nr. B 81 (Forslag til folketingsbeslutning om en
undersøgelse af konsekvenserne af nedlæggelse af regionerne).

4) 1. behandling af beslutningsforslag nr. B 57:
Forslag til folketingsbeslutning om nedsættelse af diskonteringsrenten til brug ved vurdering af rentabiliteten i klima- og energiprojekter.
Af Anne Grete Holmsgaard (SF), Ole Hækkerup (S), Margrethe
Vestager (RV) og Per Clausen (EL).
(Fremsættelse (omtrykt) 12.01.2011).";kl. 10.00
1856;Time;"Meddelelser fra formanden
Tredje næstformand (Holger K. Nielsen):
Mødet er åbnet.
Integrationsministeren (Birthe Rønn Hornbech) har meddelt mig, at
hun ønsker i henhold til forretningsordenens § 19, stk. 4, at give Folketinget en skriftlig:
Redegørelse om integration og mangfoldighed.
(Redegørelse nr. R 7).

I dag er der følgende anmeldelser:
Miljøministeren (Karen Ellemann):

Simon Emil Ammitzbøll (LA) m.fl.:

Jørgen Poulsen (RV) m.fl.:
Beslutningsforslag nr. B 82 (Forslag til folkebeslutning om dobbelt
statsborgerskab).
Titler på de anmeldte sager vil fremgå af www.folketingstidende.dk
(jf. ovenfor).

Det første punkt på dagsordenen er:
1) 1. behandling af lovforslag nr. L 136:
Forslag til lov om ændring af lov om erstatningsansvar og lov
om arbejdsskadesikring. (Tidspunktet for ophør af krav på erstatning for tabt arbejdsfortjeneste m.v.).
Af justitsministeren (Lars Barfoed).
(Fremsættelse 09.02.2011).";Kl. 10:00
2786;Time;"Forhandling
Tredje næstformand (Holger K. Nielsen):
Forhandlingen er åbnet. Hr. Kim Andersen.

2

Fredag den 4. marts 2011 (L 136)";Kl. 10:01
2930;Time;(Ordfører);Kl. 10:01
2959;name_party;":
Tak for ordet. Venstre kan støtte det her forslag fra justitsministeren,
lovforslag nr. L 136, vedrørende ændring af reglerne om erstatning
for tabt arbejdsfortjeneste m.v. Det er et meget teknisk kompliceret
lovforslag, som skal søge at rette op på nogle uhensigtsmæssigheder
i samspillet mellem to regelsæt, mellem arbejdsskadesikringsloven
og erstatningsansvarsloven.
To højesteretsdomme fra 2009 viser, at der opstår nogle situationer her, som ikke er hensigtsmæssige, og som ikke har været tilsigtet, sådan at der kan risikere at opstå den situation, at hvis en skadelidt har krav på en erstatning, kan denne erstatnings udmåling blive
mindre, hvis skaden er sket i forbindelse med ens jobfunktion, end
hvis f.eks. skaden, som udløser erstatning, var sket i ens fritid, og det
er uhensigtsmæssigt og ikke tilsigtet. Det vil det her forslag rette op
på, og det støtter vi fra Venstres side.
Det er et teknisk kompliceret forslag, og vi er lydhøre over for
det, hvis der skulle fremkomme andre oplysninger, der trænger til at
blive belyst i udvalgsarbejdet: så er vi fra vores side positive over for
det, men tilsiger altså forslaget vores fulde støtte.";Kim Andersen
4127;Time;"Tredje næstformand (Holger K. Nielsen):
Tak til ordføreren. Der er lige en kort bemærkning fra hr. Bjarne
Laustsen.";Kl. 10:03
4254;Time;;Kl. 10:03
4275;name_party;":
Tak. Selv om noget er kompliceret, behøver man jo ikke at gøre det
kompliceret, for det her er sådan set ganske enkelt. Det er jo et lovforslag, der bygger på noget fra 2002, hvor der så ikke blev rettet op
på nogle ting, og hvor der var en række højesteretsdomme, og det
nedsatte man så et udvalgsarbejde om. I 2010 kom den daværende
justitsminister med et lovforslag, der løste det hele. Jeg vil gerne
spørge Venstres ordfører: Hvad er det, der er sket siden 2010 og
frem til nu, hvor det lovforslag, der her bliver fremsat, overhovedet
ikke er det samme som det, der har været i høring. Hvad er det, der
er sket? Det ville jeg gerne have at hr. Kim Andersen som Venstres
ordfører kunne fortælle mig.";Bjarne Laustsen
4989;Time;"Tredje næstformand (Holger K. Nielsen):
Ordføreren.";Kl. 10:04
