split;reason;text;value
0;;"Tirsdag den 21. januar 2003 (D) ,

3709

Meddelelser fra formanden

42. m ø d e";
117;Time;"Dagsorden
1) Spørgsmål til ministrene.
(Spørgetimen).
2) Anden behandling af lovforslag nr. L 23:
Forslag til lov om ændring af udlændingeloven
og integrationsloven. (Behandlingen af sager
vedrørende uledsagede mindreårige asylansøgere).
Af integrationsministeren (Bertel Haarder).
(Fremsat 2/10 2002. Første behandling 10/10
2002. Betænkning 9/1 2003).
3) Anden behandling af lovforslag nr. L 48:
Forslag til lov om ændring af lov om kommunal
udligning og generelle tilskud til kommuner og
amtskommuner, lov om kommunal indkomstskat og lov om beskatning ved dødsfald. (Udskydelse af tidspunktet for efterregulering af
skat og udligning m.v. til kommuner og amtskommuner og ændring vedrørende den kommunale budgetgarantiordning).
Af indenrigs- og sundhedsministeren (Lars Løkke Rasmussen).
(Fremsat 6/11 2002. Første behandling 18/11
2002. Betænkning 16/1 2003).
4) Forespørgsel nr. F l:
Forespørgsel til statsministeren [om undersøgelser af indre danske konflikter under den kolde
krig].
Af Jesper Langballe (DF) m.fl.
(Forespørgslen anmeldt 2/10 2002. Fremme af
forespørgslen vedtaget 8/10 2002).
5) Forespørgsel nr. F 18:
Forespørgsel til statsministeren [om finansministerens overholdelse af landbrugslovene m.m.].
Af Kristen Touborg (SF) m.fl.
(Forespørgslen anmeldt 31/10 2002. Fremme af
forespørgslen vedtaget 5/11 2002).";kl. 13.00
1459;title_name;"Medlemmer af Folketinget Pernille Rosenkrantz-Theil (EL) og Line Barfod (EL) har meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om registreret
partnerskab. (Ophævelse af kravet om statsborgerskab eller bopæl her i landet ved registrering
af partnerskab).
(Lovforslag nr. L 129).
Medlemmer af Folketinget Keld Albrechtsen
(EL) og Søren Søndergaard (EL) har meddelt
mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om en vejledende folkeafstemning om EU-konventets udkast til
unionstraktat.
(Beslutningsforslag nr. B 70).
Medlemmer af Folketinget Elsebeth Gerner
Nielsen (RV), Martin Lidegaard (RV), Pernille
Blach Hansen (S), Jørn Jespersen (SF) og Mogens
Nørgård Pedersen (KRF) har meddelt mig, at de
ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om udryddelse
af kæmpebjørneklo.
(Beslutningsforslag nr. B 71).
Medlemmer af Folketinget Anne Baastrup (SF),
Aage Frandsen (SF), Villy Søvndal (SF) og Kamal Qureshi (SF) har meddelt mig, at de ønsker
skriftligt at fremsætte:
Forslag til folketingsbeslutning om børns rettigheder i samfundet.
(Beslutningsforslag nr. B 72).
Medlemmer af Folketinget Niels Helveg Petersen (RV) og Marianne Jelved (RV) har meddelt
mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om huslejereguleringsstop i udlejningsbyggeri.
(Beslutningsforslag nr. B 73).

3710

.

Tirsdag den 21. januar 2003 (Spm)

Medlemmer af Folketinget Ritt Bjerregaard (S),
Inger Bierbaum (S), Morten Bødskov (S), Ole
Vagn Christensen (S), Henrik Dam Kristensen
(S), Erik Mortensen (S), Lone Møller (S) og Nicolai Wammen (S) har meddelt mig, at de ønsker
skriftligt at fremsætte:
Forslag til folketingsbeslutning om indførelse af
erhvervskort (udvidet næringsbrev) til indehavere af fødevarevirksomheder samt virksomheder omfattet af restaurationsloven.
(Beslutningsforslag nr. B 74).
Medlemmer af Folketinget Peter Skaarup (DF),
Kristian Thulesen Dahl (DF), Pia Kjærsgaard
(DF), Søren Krarup (DF) og Jesper Langballe
(DF) har meddelt mig, at de ønsker at stille følgende forespørgsel til udenrigsministeren:
»Hvilke overvejelser gør regeringen sig om normalisering af Danmarks diplomatiske forbindelser med Taiwan?«
(Forespørgsel nr. F 32).
Medlemmer af Folketinget Jørn Dohrmann (DF),
Aase D. Madsen (DF), Jesper Langballe (DF),
Kristian Thulesen Dahl (DF), Pia Kjærsgaard
(DF) og Peter Skaarup (DF) har meddelt mig, at
de ønsker at stille følgende forespørgsel til statsministeren:
»Hvad kan regeringen oplyse om tidshorisonten
for afvikling af reaktor 2 på atomkraftværket
Barsebäck, og hvilke konkrete initiativer vil regeringen tage over for den svenske regering
med henblik på at få fastsat en dato for værkets
endelige afvikling?«
(Forespørgsel nr. F 33).
Medlemmer af Folketinget Keld Albrechtsen
(EL) og Pernille Rosenkrantz-Theil (EL) har
meddelt mig, at de ønsker at stille følgende forespørgsel til trafikministeren:
»Hvad kan ministeren oplyse om den besparelse, som staten ville opnå ved at vælge DSB frem
for Arriva som operatør af de midt- og vestjyske
jernbaner set i lyset af den faktiske udvikling i
passagertallet, og hvilken betydning vil det få
for regeringens planer for fremtidige udbud?«
(FQrespørgsel nr. F 34).

Medlemmer af Folketinget Naser Khader (RV),
Marianne Jelved (RV), Martin Lidegaard (RV) og
Morten Helveg Petersen (RV) har meddelt mig,
at de ønsker at stille følgende forespørgsel til
kulturministeren:
»Hvilke konkrete initiativer vil regeringen tage
for at styrke og udvikle det danske sprog, så det
også i fremtiden kan bevare sin kulturbærende
funktion?«
(Forespørgsel nr. F 35).

Den første sag på dagsordenen var:
1) Spørgsmål til ministrene.
Spørgetimen";Formanden
5186;title_name;"Til at besvare spørgsmål i spørgetimen har statsministeren udpeget statsministeren samt socialministeren og ministeren for ligestilling.
Der er til statsministeren anmeldt følgende
spørgere:
1. Søren Søndergaard
2. Villy Søvndal
3. Lotte Bundsgaard
Ønsker flere at tilmelde sig som hovedspørgere til statsministeren? (Ophold). Det er ikke tilfældet.
Der er til socialministeren og ministeren for
ligestilling tilmeldt følgende spørgere:
4. Villy Søvndal
5. Elisabeth Arnold
6. Anne Baastrup
7. Pia Kristensen
8. Sandy Brinck
Ønsker flere at tilmelde sig som hovedspørgere til socialministeren og ministeren for ligestilling? (Ophold). Det er ikke tilfældet.
Spm. nr. US 51";Formanden
5881;name_party;":
Det er sådan set kun et ganske lille spørgsmål,
jeg har. Grunden er, at Venstres EU-ordfører, fru
Charlotte Antonsen, i Berlingske Tidende den
4. december blev citeret for at have sagt: »An-

Tirsdag den 21. januar 2003 (Spm)
ders Fogh Rasmussen har lagt op til, at vi skal
have nyvalg inden EU-af stemningen.«
Så har jeg i et par spørgsmål til statsministeren prøvet at få afklaret, om det er det rene vrøvl
fra Venstres EU-ordførers side, eller om statsministeren er enig. Jeg synes egentlig, det var et relativt simpelt spørgsmål for statsministeren at
besvare, men på trods af indtil flere forsøg er det
endnu ikke lykkedes statsministeren at svare på
det skriftligt, og så må vi jo prøve at tage det
mundtligt.
Har statsministeren sagt, som citeret her fra
Venstres EU-ordfører, eller er det ukorrekt, hvad
Venstres EU-ordfører har sagt om statsministerens holdning til det spørgsmål?";Søren Søndergaard
6813;title_name;":
Jeg har faktisk svaret hr. Søren Søndergaard, og
som hr. Søren Søndergaard godt ved, er der sådan set to omstændigheder, der kan udløse valget: Den ene er grundloven, i henhold til hvilken
valg skal afholdes inden den 20. november 2005.
Den anden er den mulighed, jeg som statsmínister har for eventuelt at udskrive et valg inden
da. Det er der kun én, der kan gøre, og det er";Anders Fogh Rasmussen
7209;title_name;det ér ikke Venstres EU-ordfører.;statsministeren
7252;Time;;Kl. 13.05
7275;name_party;":
Jeg takker for, at vi endelig fik den sidste tilføjelse med, hvilket jo altså betyder, at det, Venstres
EU-ordfører har citeret statsministeren for eller
påduttet statsministeren, ikke er korrekt. Venstres EU-ordfører har ikke udtalt sig i strid med
sandheden her.";Søren Søndergaard
7581;title_name;":
Hr. Søren Søndergaards tolkninger må stå fuldstændig for hr. Søren Søndergaards egen regning, og jeg kan sige, at mine overvejelser om,
hvornår der skal afholdes valg, hvis et sådant
skulle afholdes, inden grundloven siger, at det
skal afholdes, er under alle omstændigheder noget, jeg til enhver tid holder for mig selv.";Anders Fogh Rasmussen
