split;reason;text;value
0;;"Tirsdag den 30. maj 1995 (D)

98. m ø d e";
76;Time;"Dagsorden
1) Tredje behandling af lovforslag nr. L 26:
Forslag til lov om ændring af lov om frihedsberøvelse og anden tvang i psykiatrien.
(Udskydelse af revision af loven).
Af justitsministeren (Bjørn Westh).
(Fremsat 26/10 94. Første behandling 3/11 94.
Betænkning 18/5 95. Anden behandling 23/5
95).
2) Tredje behandling af lovforslag nr. L 204:
Forslag til lov om ændring af realkreditloven og
lov om Dansk Landbrugs Realkreditfond.
(Finansielle datterselskaber, implementering af
kapitalkravsdirektivet, præcisering af pantesikkerhed m.v.).
Af økonomiministeren (Marianne Jelved).
(Fremsat 5/4 95. Første behandling 19/4 95:
Betænkning 18/5 95. Anden behandling 24/5
95).
3) Tredje behandling af lovforslag nr. L 205:
Forslag til lov om imødegåelse af indlåsningseffekter på inkonverterbare realkreditlån m.v.
Af økonomiministeren (Marianne Jelved).
(Fremsat 5/4 95. Første behandling 19/4 95.
Betænkning 18/5 95. Anden behandling 24/5
95).
4) Tredje behandling af lovforslag nr. L 220:
Forslag til lov om ændring af byggeloven, lov
om leje og lov om boligbyggeri. (Individuel
måling af forbrugsposter, handicapvenligt
byggeri).
Af boligministeren (Ole Løvig Simonsen).
(Fremsat 19/4 95. Første behandling 28/4 95.
Betænkning 18/5 95. Anden behandling 24/5
95).

6211

5) Tredje behandling af lovforslag nr. L 248:
Forslag til lov om ændring af lov om statsgaranti til lån til skoler og forsøgsbyggeri m.v.
og realkreditloven.
Af boligministeren (Ole Løvig Simonsen).
(Fremsat 3/5 95. Første behandling 9/5 95.
Betænkning 18/5 95. Anden behandling 24/5
95).
6) Tredje behandling af lovforslag nr. L 134:
Forslag til lov om ændring af vandløbsloven og
vandforsyningsloven.
Af miljø- og energiministeren (Svend Auken).
(Fremsat 18/1 95. Første behandling 31/1 95.
Betænkning 20/4 95. Anden behandling 2/5 95.
Tillægsbetænkning 23/5 95).
7) Tredje behandling af lovforslag nr. L 258:
Forslag til lov om ændring af lov om merværdiafgift (momsloven). (Delvis fradragsret for
hotel- og restaurationsudgifter).
Af skatteministeren (Carsten Koch).
(Fremsat 4/5 95. Første behandling 11/5 95.
Betænkning 18/5 95. Anden behandling 24/5
95).
8) Anden behandling af lovforslag nr. L 181:
Forslag til lov om godtgørelse i forbindelse med
indsamling af blyakkumulatorer og hermetisk
forseglede nikkel-cadmium-akkumulatorer
(lukkede nikkel-cadmium-batterier).
Af miljø- og energiministeren (Svend Auken).
(Fremsat 22/2 95. Første behandling 10/3 95.
Betænkning 23/5 95).
9) Anden behandling af lovforslag nr. L 230:
Forslag til lov om ændring af lov om elforsyning. (Ændring af prisbestemmelserne m.v.).
Af miljø- og energiministeren (Svend Auken).
(Fremsat 19/4 95. Første behandling 21/4 95.
Betænkning 22/5 95).
10) Anden behandling af lovforslag nr. L 256:
Forslag til lov om anvendelse af Frøstruplejren.
Af miljø- og energiministeren (Svend Auken).
(Fremsat 4/5 95. Første behandling 10/5 95.
Betænkning 23/5 95).

6212

Tirsdag den 30. maj 1995 (D)

11) Anden behandling af lovforslag nr. L 209:
Forslag til lov om ændring af lov om kuldioxidafgift af visse energiprodukter og lov om fremskyndet tilbagebetaling af visse afgifter.
(Ændring af reglerne for tilbagebetaling).
Af skatteministeren (Carsten Koch).
(Fremsat 6/4 95. Første behandling 21/4 95.
Betænkning 24/5 95).

18) Anden behandling af lovforslag nr. L 206:
Forslag til lov om ændring af lov om statstilskud
til dækning af udgifter til kuldioxidafgift i visse
virksomheder med et stort energiforbrug.
(Aftaler om energieffektivisering m.v.).
Af miljø- og energiministeren (Svend Auken).
(Fremsat 6/4 95. Første behandling 21/4 95.
Betænkning 24/5 95).

12) Anden behandling af lovforslag nr. L 210:
Forslag til lov om ændring af lov om energiafgift af mineralolieprodukter m.v., lov om
afgift af stenkul, brunkul og koks m.v. og lov
om afgift af elektricitet. (Virksomheders betaling
af afgift af rumvarme m.v.).
Af skatteministeren (Carsten Koch).
(Fremsat 6/4 95. Første behandling 21/4 95.
Betænkning 24/5 95).

19) Anden behandling af lovforslag nr. L 207:
Forslag til lov om ændring af lov om statstilskud
til energibesparelser i erhvervsvirksomheder.
(Energieffektiviseringer m.v.).
Af miljø- og energiministeren (Svend Auken).
(Fremsat 6/4 95. Første behandling 21/4 95.
Betænkning 24/5 95).

13) Anden behandling af lovforslag nr. L 211:
Forslag til lov om afgift af naturgas og bygas.
Af skatteministeren (Carsten Koch).
(Fremsat 6/4 95. Første behandling 21/4 95.
Betænkning 24/5 95).
14) Anden behandling af lovforslag nr. L 212:
Forslag til lov om ændring af lov om kuldioxidafgift af visse energiprodukter og lov om energiafgift af mineralolieprodukter m.v. (Afgift af
naturgas m.v.).
Af skatteministeren (Carsten Koch).
(Fremsat 6/4 95. Første behandling 21/4 95.
Betænkning 24/5 95).
15) Anden behandling af lovforslag nr. L 213:
Forslag til lov om afgift af svovl.
Af skatteministeren (Carsten Koch).
(Fremsat 6/4 95. Første behandling 21/4 95.
Betænkning 24/5 95).
16) Anden behandling af lovforslag nr. L 215:
Forslag til lov om ændring af lov om arbejdsmarkedsfonde. (Nedsættelse af arbejdsgiverbidraget).
Af skatteministeren (Carsten Koch).
(Fremsat 6/4 95. Første behandling 21/4 95.
Betænkning 24/5 95).
17) Anden behandling af lovforslag nr. L 216:
Forslag til lov om ændring af lov om afgift af
lønsum m.v. (Neutralisering af nedsættelse af
arbejdsmarkedsbidrag og ATP-betaling).
Af skatteministeren (Carsten Koch).
(Fremsat 6/4 95. Første behandling 21/4 95.
Betænkning 24/5 95).

20) Anden behandling af lovforslag nr. L 208:
Forslag til lov om statstilskud til omstilling af
elopvarmede bygninger.
Af miljø- og energiministeren (Svend Auken).
(Fremsat 6/4 95. Første behandling 21/4 95.
Betænkning 24/5 95).
21) Anden behandling af lovforslag nr. L 201:
Forslag til lov om ændring af lov om Arbejdsmarkedets Tillægspension. (Kompensation for
arbejdsgivernes bidrag).
Af arbejdsministeren (Jytte Andersen).
(Fremsat 5/4 95. Første behandling 21/4 95.
Betænkning 24/5 95).
22) Anden behandling af lovforslag nr. L 139:
Forslag til lov om ændring af forskellige skattelove. (Handel med underskudsselskaber,
gældseftergivelse og renter ved gældseftergivelse).
Af skatteministeren (Carsten Koch).
(Fremsat 18/1 95. Første behandling 27/1 95.
Betænkning 23/5 95).
23) Anden behandling af lovforslag nr. L 241:
Forslag til lov om ændring af lov om en realrenteafgift af visse pensionskapitaler m.v. og lov
om indkomstbeskatning af aktieselskaber m.v.
(selskabsskatteloven). (Overgangsregel, obligationsbaserede aktieselskaber, rene risikoforsikringer og investeringsbeviser).
Af skatteministeren (Carsten Koch).
(Fremsat 26/4 95. Første behandling 2/5 95.
Betænkning 24/5 95).

Tirsdag den 30. maj 1995 (D)
24) Anden behandling af lovforslag nr. L 254:
Forslag til lov om afgift af dødsboer og gaver.
Af skatteministeren (Carsten Koch).
(Fremsat 4/5 95. Første behandling 11/5 95.
Betænkning 23/5 95).
25) Anden behandling af lovforslag nr. L 255:
Forslag til lov om ændring af lov om tilsyn med
de af eksekutorer behandlede dødsboer, lov om
familiefideikommissers overgang til fri ejendom, retsafgiftsloven, retsplejeloven og forskellige skattelove. (Konsekvensændringer som
følge af afgift af dødsboer og gaver m.v.).
Af skatteministeren (Carsten Koch).
(Fremsat 4/5 95. Første behandling 11/5 95.
Betænkning 23/5 95).
26) Anden behandling af lovforslag nr. L 259:
Forslag til lov om ændring af lov om skattemæssig behandling af gevinst og tab på fordringer, gæld og finansielle kontrakter (kursgevinstloven) og skattekontrolloven. (Permanent indførelse af kontantlån).
Af skatteministeren (Carsten Koch).
(Fremsat 4/5 95. Første behandling 11/5 95.
Betænkning 24/5 95).
27) Anden behandling af lovforslag nr. L 260:
Forslag til lov om ændring af lov om beskatningen af pensionsordninger m.v. og lov om
opkrævning af indkomst- og formueskat for
personer m.v. (Kildeskat). (Orlovsfinansiering
m.v.).
Af skatteministeren (Carsten Koch).
(Fremsat 9/5 95. Første behandling 17/5 95.
Betænkning 24/5 95).
28) Anden behandling af lovforslag nr. L 136:
Forslag til lov om ændring af lov om støtte til
folkeoplysning. (Bestemmelser om kredse, om
tilskud til undervisning m.v. af handicappede,
om aktivitetstilskud, om lokaletilskud samt om
regnskab og revision m.v.).
Af undervisningsministeren (Ole Vig Jensen).
(Fremsat 18/1 95. Første behandling 26/1 95.
Betænkning 23/5 95).
29) Anden behandling af lovforslag nr. L 198:
Forslag til lov om ændring af lov om erhvervsuddannelser. (Erhvervsuddannelsernes
1. skoleperiode og merkantile uddannelser
m.v.).
Af undervisningsministeren (Ole Vig Jensen).
(Fremsat 5/4 95. Første behandling 18/4 95.
Betænkning 23/5 95).

6213

30) Anden behandling af lovforslag nr. L 199:
Forslag til lov om ungdomsvejledning og, brobygningsforløb til ungdomsuddannelse.
Af undervisningsministeren (Ole Vig Jensen).
(Fremsat 5/4 95. Første behandling 18/4 95.
Betænkning 23/5 95).
31) Anden behandling af lovforslag nr. L 228:
Forslag til lov om ændring af lov om erhvervsgrunduddannelse m.v. (Finansiering).
Af undervisningsministeren (Ole Vig Jensen).
(Fremsat 19/4 95. Første behandling 27/4 95.
Betænkning 23/5 95).
32) Anden behandling af lovforslag nr. L 251:
Forslag til lov om ændring af lov om skolepraktik i erhvervsuddannelserne og lov om ændring
af lov om erhvervsuddannelser. (Forlængelse af
skolepraktik og erhvervsskolers godkendelse af
praktikvirksomheder).
Af undervisningsministeren (Ole Vig Jensen).
(Fremsat 3/5 95. Første behandling 11/5 95..
Betænkning 23/5 95).
33) Anden behandling af lovforslag nr. L 252:
Forslag til lov om ændring af lov om Arbejdsgivernes Elevrefusion. (Tilskud og lønrefusion).
Af undervisningsministeren (Ole Vig Jensen).
(Fremsat 3/5 95. Første behandling 11/5 95.
Betænkning 23/5 95).
34) Anden behandling af lovforslag nr. L 253:
Forslag til lov om ændring af lov om friskoler og
private grundskoler m.v. (Tilskud til udenlandske børn, der ikke ledsages af forældre).
Af undervisningsministeren (Ole Vig Jensen).
(Fremsat 3/5 95. Første behandling 11/5 95.
Betænkning 23/5 95).
35) Anden behandling af lovforslag nr. L 232:
Forslag til lov om ændring af lov om folkeskolen. (Betaling for ophold i skolefritidsordning).
Af Villy Søvndal (SF) m.fl.
(Fremsat 21/4 95. Første behandling 16/5 95.
Betænkning 23/5 95).
36) Anden behandling af lovforslag nr. L 163:
Forslag til lov om ændring af lov om social
bistand. (Anciennitetsprincip ved optagelse i
daginstitutioner). Af Bruno Jerup (EL) og Jette
Gottlieb (EL).
(Fremsat 31/1 95. Første behandling 23/2 95.
Betænkning 24/5 95).

6214

Tirsdag den 30. maj 1995 (D)

37) Anden behandling af lovforslag nr. L 226:
Forslag til lov om indfødsrets meddelelse.
Af justitsministeren (Bjørn Westh).
(Fremsat 19/4 95. Første behandling 26/4 95.
Betænkning 24/5 95).
38) Anden behandling af lovforslag nr. L 243:
Forslag til lov om ændring af lov om private
bidrag til politiske partier og offentliggørelse af
politiske partiers regnskaber. (Åbne partiregnskaber m.v.).
Af justitsministeren (Bjørn Westh).
(Fremsat 27/4 95. Første behandling 3/5 95.
Betænkning 24/5 95).
39) Anden behandling af lovforslag nr. L 244:
Forslag'til lov om ændring af lov om økonomisk
støtte til politiske partier m.v. (Forhøjelse af den
offentlige partistøtte m.v.).
Af indenrigsministeren (Birte Weiss).
(Fremsat 27/4 95. Første behandling 3/5 95.
Betænkning 24/5 95. Ændringsforslag nr. 2 af
24/5 95 uden for betænkningen af Jette Gottlieb
(EL)).
40) Anden behandling af lovforslag nr. L 247:
Forslag til lov om ændring af lov om vederlag
og pension m.v. for ministre.
Af Kirsten Jacobsen (FP) m.fl.
(Fremsat 3/5 95. Første behandling 17/5 95.
Betænkning 24/5 95).
41) Eventuelt: Anden behandling af lovforslag
nr. L 236:
Forslag til lov om butikstid m.v.
Af erhvervsministeren (Mimi Jakobsen).
(Fremsat 21/4 95. Første behandling 27/4 95.
Betænkning 29/5 95).
42) Anden behandling af lovforslag nr. L 119:
Forslag til lov om ophavsret.
Af kulturministeren (Jytte Hilden).
(Fremsat 18/1 95. Første behandling 1/2 95.
Betænkning 24/5 95).
43) Første behandling af lovforslag nr. L 262:
Forslag til lov om ændring af teaterloven. (Nye
regler for egnsteatre og små storbyteatre m.v.).
Af kulturministeren (Jytte Hilden).
(Fremsat 17/5 95).

44) Første behandling af beslutningsforslag nr.
B 122:
Forslag til folketingsbeslutning om forskerstuderendes status.
Af Kjeld Rahbæk Møller (SF), Hanne Severinsen
(V), Frank Dahlgaard (KF), Jan Køpke Christensen (FP) og Bruno Jerup (EL).
(Fremsat 23/5 95).
45) Valg af 9 medlemmer til Danmarks Radios
bestyrelse for perioden 1. oktober 199530. september 1999. ,

Meddelelser fra formanden";kl. 12.00
12716;title_name;":
Det er meddelt mig, at Boligudvalget ønsker at
afgive mundtlig indstilling ved 3. behandling af
forslag til lov om ændring af realkreditloven og
lov om Dansk Landbrugs Realkreditfond.
(Finansielle datterselskaber, implementering af
kapitalkravsdirektivet, præcisering af pantesikkerhed m.v.) (L 204).
Medlemmer af Folketinget Kjeld Rahbæk Møller
(SF), Hanne Severinsen (V), Frank Dahlgaard
(KF), Jan Køpke Christensen (FP) og Bruno
Jerup (EL) har meddelt mig, at de ønsker at tage
følgende forslag tilbage:
Forslag til folketingsbeslutning om forskerstuderendes status.
(Beslutningsforslag nr. B 122).
Ønsker nogen at optage dette forslag? (Ophold).
Da dette ikke er tilfældet, er forslaget bortfaldet,
og hermed udgår pkt. 44 af dagsordenen for
mødet i dag.
Samtykke til behandling";Ivar Hansen
13533;title_name;":
Den under punkt 41 på dagsordenen opførte sag
kan kun med Tingets. samtykke behandles i
dette møde, men hvis ingen gør indsigelse,
betragter jeg samtykket som givet. (Ophold).
Det er givet.

Tirsdag den 30. maj 1995 (L 26)

6215

Den første sag på dagsordenen var:
1) Tredje behandling af lovforslag nr. L 26:
Forslag til lov om ændring af lov om frihedsberøvelse og anden tvang i psykiatrien.
(Udskydelse af revision af loven).
Af justitsministeren (Bjørn Westh).
(Fremsat 26/10 94. Første behandling 3/11 94.
Betænkning 18/5 95. Anden behandling 23/5
95).

behandling, har behandlet lovforslaget i et
møde, hvor udvalget har stillet spørgsmål til
økonomiministeren, som denne har besvaret
skriftligt.
Endvidere har udvalget modtaget en skriftlig
henvendelse fra De Danske Landboforeninger.
Jeg kan herefter oplyse, at udvalget indstiller
lovforslaget til vedtagelse i den affattelse, hvori
det foreligger efter anden behandling.

Der var ikke stillet ændringsforslag.

Hermed sluttede forhandlingen.

Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges enstemmigt med 117
stemmer.";Ivar Hansen
14689;title_name;":
Lovforslaget vil nu blive sendt til statsministeren.

Den næste sag på dagsordenen var:
2) Tredje behandling af lovforslag nr. L 204:
Forslag til lov om ændring af realkreditloven
og lov om Dansk Landbrugs Realkreditfond.
(Finansielle datterselskaber, implementering
af kapitalkravsdirektivet, præcisering af
pantesikkerhed m.v.).
Af økonomiministeren (Marianne Jelved).
(Fremsat 5/4 95. Første behandling 19/4 95.
Betænkning 18/5 95. Anden behandling 24/5
95).

Afstemning
Lovforslaget vedtoges med 104 stemmer (S, V,
KF, FP, RV og CD): 13 (SF og El) stemte hverken
for eller imod.";Ivar Hansen
15306;title_name;":
Lovforslaget vil nu blive sendt til statsministeren.

Den næste sag på dagsordenen var:
3) Tredje behandling af lovforslag nr. L 205:
Forslag til lov om imødegåelse af indlåsningseffekter på inkonverterbare realkreditlån m.v.
Af økonomiministeren (Marianne Jelved).
(Fremsat 5/4 95. Første behandling 19/4 95.
Betænkning 18/5 95. Anden behandling 24/5
95).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.

Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Forhandling";Ivar Hansen
15873;name_party;":
Jeg skal på Boligudvalgets vegne meddele, at
udvalget, efter at lovforslaget ved anden
behandling blev henvist til fornyet udvalgs-

Afstemning
Lovforslaget vedtoges enstemmigt med 115
stemmer.

6216

.

Tirsdag den 30. maj 1995 (L 205)";Hans Peter Baadsgaard
16146;title_name;":
Lovforslaget vil nu blive sendt til statsministeren.

Den næste sag på dagsordenen var:
4) Tredje behandling af lovforslag nr. L 220:
Forslag til lov om ændring af byggeloven, lov
om leje og lov om boligbyggeri. (Individuel
måling af forbrugsposter, handicapvenligt
byggeri).
Af boligministeren (Ole Løvig Simonsen).
(Fremsat 19/4 95. Første behandling 28/4 95.
Betænkning 18/5 95. Anden behandling 24/5
95).
Der var stillet I ændringsforslag af boligministeren.
Ændringsforslaget sattes først til forhandling.
Ingen bad om ordet.

Den næste sag på dagsordenen var:
5) Tredje behandling af lovforslag nr. L 248:
Forslag til lov om ændring af lov om statsgaranti til lån til skoler og forsøgsbyggeri m.v.
og realkreditloven.
Af boligministeren (Ole Løvig Simonsen).
(Fremsat 3/5 95. Første behandling 9/5 95.
Betænkning 18/5 95. Anden behandling 24/5
95).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges med 65 stemmer (S, SF,
RV, EL og CD) mod 52 (V, KF og FP).";Ivar Hansen
17222;title_name;":
Lovforslaget vil nu blive sendt til statsministeren.

Afstemning
Ændringsforslaget vedtoges uden afstemning.
Lovforslaget som helhed sattes derefter til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges enstemmigt med 115
stemmer.";Ivar Hansen
17503;title_name;":
Lovforslaget vil nu blive sendt til statsministeren.

Den næste sag på dagsordenen var:
6) Tredje behandling af lovforslag nr. L 134:
Forslag til lov om ændring af vandløbsloven
og vandforsyningsloven.
Af miljø- og energiministeren (Svend Allken).
(Fremsat 18/1 95. Første behandling 31/1 95.
Betænkning 20/4 95. Anden behandling 2/5 95.
Tillægsbetænkning 23/5 95).
Der var stillet 1 ændringsforslag i tillægsbetænkningen.
Uden for tillægsbetænkningen var der ikke
stillet ændringsforslag.
Ændringsforslaget sattes først til forhandling.
Ingen bad om ordet.
Afstemning
Ændringsforslaget forkastedes, idet 6 stemte for,
108 imod.

Tirsdag den 30. maj 1995 (L 134)
Lovforslaget som helhed sattes derefter til forhandling.
Forhandling";Ivar Hansen
