split;reason;text;value
0;;"Torsdag den 26. januar 1995 (D)

2614

44. m ø d e";
88;Time;"Dagsorden
1) Spørgsmål om meddelelse af orlov til og
indkaldelse af stedfortrædere for følgende folketingsme dlemmer:
Helle Degn (S) og
Agnete Laustsen (KF).

7) Første behandling af lovforslag nr. L 148:
Forslag til lov om ændring af lov om arbejdsmarkedsuddannelser. (Uddannelsestilrettelæggelse, fjernundervisning og udbud af uddannelser).
Af arbejdsministeren (Jytte Andersen).
(Fremsat 18/1 95).
8) Første behandling af lovforslag nr. L 149:
Forslag til lov om ændring af lov om personlig
assistance til handicappede i erhverv. (Målgruppen).
Af arbejdsministeren (Jytte Andersen).
(Fremsat 18/1 95).

2) Indstilling fra Udvalget til Valgs Prøvelse.
3) Spørgsmål om fremme af forespørgsel nr. F
30:
Forespørgsel til statsministeren [om folkepensionens størrelse og om pensionsbeskatningen!.
Af Kim Behnke (FP) m.fl.
(Forespørgslen anmeldt 20/1 95).
4) Forespørgsel nr. F 18:
Forespørgsel til landbrugs- og fiskeriministeren
[om, hvilken strategi regeringen har for udviklingen af dansk svineproduktion, herunder Svineafgiftsfondens rolle].
Af Bent Hindrup Andersen (EL) og Keld
Albrechtsen (EL).
(Forespørgslen anmeldt 25/11 94. Fremme af
forespørgslen vedtaget 1/12 94).
5) Forespørgsel nr. F 26:
Forespørgsel til landbrugs- og fiskeriministeren
[om, hvilke initiativer regeringen agter at tage
over for jordbrugserhvervet som opfølgning på
GATT-aftalenl.
Af Christian Mejdahl (V) og Henning Grove
(KF) m.fl.
(Forespørgslen anmeldt 16/12 94. Fremme af
forespørgslen vedtaget 12/1 95).
6) Første behandling af lovforslag nr. L 136:
Forslag til lov om ændring af lov om støtte til
folkeoplysning. (Bestemmelser om kredse, om
tilskud til undervisning m.v. af handicappede,
om aktivitetstilskud, om lokaletilskud samt om
regnskab og revision m.v.)
Af undervisningsministeren (Ole Vig Jensen).
(Fremsat 18/1 95).

Meddelelser fra formanden";kl. 10.00
1940;title_name;"Medlem af Folketinget Elisabeth Arnold (RV)
har meddelt mig, at htm ikke vil kunne give
møde i Tinget i mindst 7 dage, hvorfor hun
anmoder om orlov, jf. Folketingets forretningsordens § 41, stk. 3, litra a, fra og med den 31.
januar 1995 og om, at stedfortræderen må blive
indkaldt.

Den første sag på dagsordenen var:
1) Spørgsmål om meddelelse af orlov til og
indkaldelse af stedfortrædere for følgende folketingsmedlemmer:
Helle Degn (S) og
Agnete Laustsen (KF).";Formanden
2417;title_name;"Helle Degn har søgt om orlov fra den 26. januar
1995, jf. forretningsordenens § 41, stk. 3, litra a,
jf. stk. 5, på grund af midlertidig udsendelse i
offentligt hverv.
Agnete Laustsen har søgt om orlov fra den 30.
januar 1995, jf. forretningsordenens § 41, stk. 3,
litra a, jf. stk. 5, på grund af sygdom.
Hvis ingen gør indsigelse, vil jeg betragte det
som vedtaget, at der meddeles orlov som
ansøgt, og at stedfortræderne indkaldes som
midlertidige medlemmer. (Ophold). Det er vedtaget.

. Torsdag den 26. januar 1995
Den næste sag på dagsordenen var:
2) Indstilling fra Udvalget til Valgs Prøvelse.
Forhandling";Formanden
3047;name_party;":
Folketinget har nu vedtaget at meddele orlov til
2 medlemmer af Folketinget og at indkalde
stedfortræderne.
Som ordfører for Udvalget til Valgs Prøvelse
skal jeg gøre indstilling om, at stedfortræderne
godkendes som midlertidige medlemmer af
Folketinget.
Fru Helle Degn er valgt i Københavns Amtskreds, og i anledning af hendes orlov fra og med
den 26. januar 1995 indkaldes 1. stedfortræder
for Socialdemokratiet i denne amtskreds, forbundsformand Hans Jørgen Jensen.
Fru Agnete Laustsen er valgt i Søndre Storkreds, og i anledning af hendes orlov fra og med
den 30. januar 1995 indkaldes 1. stedfortræder
for Det Konservative Folkeparti i denne storkreds, cand.jur. Lars Jørgensen.
Udvalget til Valgs Prøvelse har i et møde i
dag behandlet disse sager, og jeg kan herefter på >
udvalgets vegne afgive følgende indstilling:
Forbundsformand Hans Jørgen Jensen godkendes som midlertidigt medlem af Folketinget
fra og med den 26. januar 1995, og cand.jur. Lars
Jørgensen godkendes som midlertidigt medlem
af Folketinget fra og med den 30. januar 1995.
Hermed sluttede forhandlingen.
Afstemning
Udvalgets ovennævnte indstilling vedtoges
enstemmigt med 121 lstemmer.

Den næste sag på dagsordenen var:
3) Spørgsmål om fremme af forespørgsel nr. F
30:
Forespørgsel til statsministeren [om folkepensionens størrelse og om pensionsbeskatningen].
Af Kim Behnke (FP) m.fl.
(Forespørgslen anmeldt 20/1 , 95).

2615";Eva Møller
4466;title_name;"Hvis ingen gør indsigelse mod fremme af denne
forespørgsel, betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det er givet.

Den næste sag på dagsordenen var:
4) Forespørgsel nr. F 18:
Forespørgsel til landbrugs- og fiskeriministeren:
»Hvilken strategi har regeringen for udviklingen af dansk svineproduktion, herunder Svineafgiftsfondens rolle?«
Af Bent Hindrup Andersen (EL) og Keld
Albrechtsen (EL).
(Forespørgslen anmeldt 25/11 94. Fremme af
forespørgslen vedtaget 1/12 94).
Begrundelse";Formanden
4992;name_party;":
Svineproduktionen er den altafgørende faktor i
dansk landbrug og den største enkeltfaktor, når
det drejer sig om eksporten. Dansk svineproduktion bringer ca. 20 mia. kr. hjem i eksportindtægter om året.
Det er klart, at når man taler om en så stor og
omfattende produktion, har den afgørende
betydning for miljøet i dansk landbrug. Det vil
være umuligt at forestille sig en afgørende
omlægning af dansk landbrug til bæredygtigt
landbrug, uden at svineproduktionen er med.
Samtidig er det også klart, at den danske svineproduktion i dag er bundet til et intensivt produktionssystem, som betyder, at man er gældsat
til langt ud i fremtiden. Der vil være tale om en
utrolig langstrakt omstilling, når det drejer sig
om dansk svineproduktion, og derfor er det vigtigt, at Folketinget forholder sig til spørgsmålet.
En anden ting er, at netop svineproduktionen
har været udsat for gentagen kritik i medierne.
Der tales om medicinforbrug, miljøbelastninger
og støv og ammoniak i staldene. Desuden er
svineproducenterne belastet af utrolig høje
anlægsudgifter, der gør, at det næsten er umuligt for unge svineproducenter at starte op.
Derfor mener vi i Enhedslisten, at der er brug
for en radikal omlægning af dansk svineproduktion. Vi mener, at fremtiden ligger i frilandsproduktion og økologisk produktion. Efter

2616

.

, Torsdag den 26. januar 1995 (F 18)

vores opfattelse er det den eneste måde, hvorpå
man kan sikre en bæredygtig produktion - forstået på den måde, at den fremmer en biologisk
mangfoldighed, naturlige økosystemer og biologisk produktivitet.
Grunden til, at vi rejser forespørgselsdebatten, er, at vi ønsker at få alle andre til også at
forholde sig til strategien for dansk svineproduktion. Derfor har vi bedt regeringen om at
komme med sit syn på udviklingen, herunder
også Svineafgiftsfondens rolle. Grunden til, at vi
inddrager Svineafgiftsfonden, er, at den er en
dominerende magt, når det drejer sig om, i hvilken retning dansk svineproduktion skal udvikle
sig, og samtidig er Svineafgiftsfondens midler
hovedsagelig baseret på den skat, som betales af
svineproducenterne.
Vi mener ikke, at Svineafgiftsfonden er tilstrækkelig fremadrettet i dag, og samtidig
mener vi, at Svineafgiftsfonden har et utrolig
begrænset demokrati. Vi ønsker derfor også en
diskussion om omlægning af fonden.
Voret formål med debatten i dag er således at
få politisk opbakning til en ændring af og en
præcisering af udviklingen af dansk svineproduktion.
Besvarelse
Landbrugs- og fiskeriministeren (Henrik Dam
Kristensen):
Svineproduktionen indtager en meget væsentlig
stilling i den danske samfundsøkonomi. En
samlet eksportværdi på 20 mia. kr. gør således
dansk svinekød til en vigtig artikel, når det gælder dansk udenrigshandel, og hertil kommer
selvfølgelig den beskæftigelsesvirkning, som en
så stor produktion har i både forarbejdningsindustrien og primærproduktionen.
Dansk svineproduktion har traditionelt været
underlagt markedsøkonomiske vilkår, og sektoren fremstår i dag som internationalt konkurrencedygtig. Liberaliseringen af verdenshandelen, der er en af følgerne af GATT-aftalen, betyder således både nye muligheder, men også nye
udfordringer. Markedsadgangen vil blive forbedret, men der må samtidig forudses begrænsninger i eksportstøtten. Samlet er vurderingen
dog, at svinekødssektoren fortsat vil kunne
være internationalt konkurrencedygtig.
Da sektoren som sagt er styret af markedskræfter, er udformningen af en strategi først og
fremmest et anliggende for erhvervet. Svinepro-

duktionens store samfundsmæssige værdi indebærer imidlertid, at erhvervsudviklingen på en
række områder bør være og også bliver understøttet af staten. Statens indsats er koncentreret
på områder, der kun vanskeligt kan løses i privat regi.
Jeg mener, at baggrunden for, at det er lykkedes at udbygge den danske svinesektors position på markederne, er et sammenfald af mange
faktorer, herunder ikke at forglemme effektiviteten i de danske avls- og forskningssystemer,
vores meget høje veterinære stade, effektiviteten
på slagterierne, en veludviklet offentlig fødevarekontrol og indsatsen på eksportmarkederne.
En utrolig vigtig brik er også en dygtig indsats
hos den enkelte svineproducent, og sidst - men
ikke mindst - er det en afgørende faktor, at der
foregår et samarbejde mellem offentlige myndigheder og erhvervet i hele procesforløbet fra
jord til bord.
Når vi ser nærmere på den statslige rolle, er
det karakteristisk, at strategien først og fremmest tager sigte på at understøtte udviklingen i
dansk svineproduktion på to fronter: For det
første en styrkelse af vilkårene for produktion
og afsætning af dansk svinekød, og for det
andet en styrkelse af værdien af den danske
produktion ved fremstilling af højt forædlede og
kvalitetsbetonede fødevarer. Det er et gennemgående træk i regeringens politik, at der satses
på produktion af sunde og ernæringsrigtige
fødevarer, som er fremstillet under hensyntagen
til etik, dyrevelfærd og miljø.
Landbrugs- og Fiskeriministeriets sektorforskning udgør således et af hovedinstrumenterne i den statslige strategi for udvikling på
forskningsområdet. Der er tradition for, at der
her er et tæt samarbejde mellem erhvervet og
sektorforskningen. Sektorforskningen er bredt
funderet, bl.a. når det gælder avlsforhold, sundhed, nærmiljø, produktionssystemer osv., og
ikke mindst i den seneste tid har udviklingen af
staldsystemer, der kan tilgodese dyrenes naturlige adfærdsmekanismer, spillet en væsentlig
rolle. Forskningen skal således bidrage til at
fremme en sund og konkurrencedygtig svineproduktion under hensyntagen til miljø, dyrevelfærd osv., som jeg også nævnte før.
Regeringen er samtidig opmærksom på, at
sikringen af et højt sundhedsniveau nødvendiggør, at den veterinære forskning i langt højere
grad integreres i husdyrforskningen. I forbindelse med gennemførelsen af den nationale
strategi for jordbrugsforskningen har regerin-

Torsdag den 26. januar 1995 (F 18)
gen således besluttet, at der etableres en ny
afdeling for husdyr, sundhed og velfærd på Statens Forsøgsstation for Husdyrbrug. Dette sker
netop med henblik på at øge vor viden om produktionsbetingede sygdomme, samtidig med at
der etableres et center for produktions- og
sundhedsstyring med deltagelse af alle relevante institutioner på området. Denne opprioritering af den forebyggende sundhedsforskning
udgør efter regeringens opfattelse et væsentligt
element i den fremtidige udvikling af dansk svineproduktion.
Støtte til produktudvikling og fødevareteknologi er et af de andre hovedinstrumenter. Der er
ydet tilskud på godt 175 mio. kr. til projekter
inden for svinekødssektoren. Heraf er ca. 135
mio. kr. ydet til produktudvikling, primært i
forarbejdningssektoren, mens de resterende 40
mio. kr. er ydet gennem Føtek-programmerne.
Støtten har i de senere år primært været ydet
med henblik på udvikling af råvarer og - set ud
fra en helhedsbetragtning - ting som kødkvalitet, hygiejne, dyrevelfærd osv., netop for at kunne modsvare markedets krav. Støtte til markedsudvikling og markedsføring inden for produktionen er et element, der er af særlig interesse for netop svinekødssektoren.
Et højt veterinærniveau og en effektiv levnedsmiddelkontrol er et tredje hovedinstrument, som især har betydning for udviklingen i
produktions- og afsætningsforholdene for et så
eksportorienteret erhverv som svinesektoren.
Danmark har traditionelt ligget og skal fortsat
være helt i front på dette felt, ikke mindst fordi
det har medvirket til, at dansk svinekød har
solidt fodfæste på de internationale markeder.
Regeringen har i denne forbindelse sikret, at
det veterinære beredskab bevares og udbygges
på de områder, hvor det er nødvendigt. Der
sker en styrkelse af forebyggelsen og bekæmpelsen af zoonoser i fødevaresektoren, samtidig
med at Veterinærdirektoratets arbejde med levnedsmiddelspørgsmål, herunder levnedsmiddelkontrollen, udbygges.
Ved hjælp af bekendtgørelser, som udmønter
dyrelægeloven, vil regeringen endvidere sikre,
at medicinforbruget i svineproduktionen
begrænses. Det skal ske ved sundhedsrådgivningsaftaler. Sundhedsrådgivningen skal udføres med henblik på at forbedre besætningernes
generelle velfærd og formindske smittestoffernes mulighed for at forårsage sygdomme. Vedvarende og systematisk medicinering må høre
op, og produktionsbetingedè sygdomme skal i

, 2617

stedet forebygges ved rådgivning og ændringer
i produktionssystemerne.
Samarbejdet med erhvervet om en effektiv
eksportrettet og markedsmæssig indsats udgør
et fjerde hovedinstrument. Selv om eksportstøtten til svinekød på EU-plan er meget beskeden
- for en stor del af eksporten udgør den kun ca.
3 pet. af varernes fakturapris - er anvendelsen af
disse midler til markeder med et reelt behov af
afgørende betydning for udviklingen af afsætningsmulighederne. Regeringen er meget
opmærksom på dette, især set i lyset af de eksportstøttebegrænsninger, der også er en følge af
GATT-aftalen.
Dertil kommer den nationale eksportfremmeindsats, som bl.a. ydes gennem Udenrigsministeriet. og gennem Landbrugs- og Fiskeriministeriets statskonsulenter. Senest har vi oprettet
tre nye stillinger for fødevareeksporten i Buenos
Aires, Kuala Lumpur og Hong Kong samt to
nye statskonsulentstillinger i Moskva og Wien.
Indsatsen på det økologiske område er et
godt eksempel på en særlig kvalitetsindsats.
Regeringen har således med en række virkemidler, herunder omstillingsstøtte, søgt at fremme produktion og afsætning af økologiske varer
generelt. Gennem en særlig kontrol med den
officielle mærkning af økologiske produkter har
staten herudover sikret, at produkterne rent
faktisk opfylder de gældende krav til økologiske
varer, og dermed har vi i høj grad medvirket til
at skabe mulighed for afsætning af netop disse
produkter. Kontrollen er en helt afgørende faktor for forbrugernes tillid til produkterne, og jeg
vil gerne slå fast, at jeg vil skride hårdt ind over
for eventuelle overtrædelser af mærkningsbestemmelserne for økologiske varer.
Spørgsmålet er imidlertid, i hvilket omfang
økologisk svineproduktion kan indgå i en fremtidig udviklingsstrategi. Den igangværende
forskning samt erfaringer fra producenter, som
har været pionerer på dette område, vil og skal
bidrage til at få afklaret, hvorvidt en økologisk
svineproduktion har udviklingsmuligheder på
linje med traditionel svineproduktion. Rent
praktisk er der visse begrænsninger for udviklingen af den egentlige økologiske produktion,
især med hensyn til fremskaffelse af foder. Derimod er potentialet for en større produktion af
udendørsgrise til stede, men her er driftslederens dygtighed meget afgørende for, om der kan
opnås tilfredsstillende økonomiske resultater.
Med henblik på en nærmere vurdering af
mulighederne vil jeg sikre mig, at den økologi-

2618

Torsdag den 26. januar 1995 (F 18)

ske produktion af svin indgår i den økologiske
handlingsplan, som jeg har bedt Det Økologiske
Jordbrugsråd fremlægge inden udgangen af
marts måned. Hensigten med aktionsplanen er
jo netop at få afklaret, om der er barrierer for
den økologiske produktion i Danmark, og jeg
har peget på initiativer og muligheder i sektoren. Samtidig skal det sikres, at kvalitetsniveauet i de økologiske landbrug opretholdes.
Specielt med hensyn til Svineafgiftsfondens
rolle skal jeg erindre om, at fonden blev oprettet
i henhold til EU-bemyndigelsèsloven fra 1990.
Fondsmidlerne hidrører fra provenuet af produktionsafgiften på danskproducerede svin og
en andel af Promilleafgiftsfondens midler. I
henhold til EU-bemyndigelsesloven sammensættes bestyrelsen efter indhentede udtalelser
fra de repræsentative brancheorganisationer, de
overordnede landbrugsorganisationer, Arbejderbevægelsens Erhvervsråd og Forbrugerrådet, og fondens vedtægter godkendes af landbrugs- og fiskeriministeren.
Fondens sammensætning afspejler, at de
opkrævede produktionsafgifter ikke er skatter
og derfor skal anvendes til gavn for det område,
der har bidraget med afgifterne. Svineafgiftsfondens formål er at styrke svinesektorens
udviklingsmuligheder og konkurrenceevne ved
at støtte de i loven fastsatte mål og aktivitetsområder, dvs. vigtige områder som afsætningsfremme, forskning og forsøg, produktudvikling,
rådgivning, uddannelse, sygdomsforebyggelse
og -bekæmpelse og kontrol. Fondens budget og
regnskaber godkendes af landbrugs- og fiskeriministeren efter høring af det i henhold til
EU-bemyndîgelsesloven nedsatte § 2-udvalg,
og ministeren kan i henhold til loven ikke stille
krav om en særlig anvendelse af fondens midler.
Jeg vil gerne oplyse, at de indsatsområder,
hvor fonden i de seneste år har markeret sig, er
afsætningsfremme med 21,2 pet., forskning, forsøg og produktudvikling med hele 51,5 pet.,
sygdomsforebyggelse og -bekæmpelse med 18,8
pet., rådgivning og uddannelse med 2,9, pet. og
kontrol med 3,6 pet. Man kan heraf se, at vilkårene for fondens arbejde er lagt i meget faste
rammer som følge af lovens bestemmelser. Det
udelukker dog ikke, at man vil kunne opfordre
fonden til at se på et særligt område, hvor der
måtte være behov for det.
Jeg vil gerne sige i denne forbindelse, at jeg
synes, det er nødvendigt at advare mod en opsplitning af fonden, fordi en sådan opsplitning

kunne betyde, at særinteresser får en større gennemslagskraft og dermed forhindrer en optimal
og velovervejet udnyttelse af midlerne til gavn
for hele branchen, ligesom det vil gøre det svært
at skaffe penge til en større indsats som f.eks.
afsætningsfremme eller national sygdombekæmpelse.
Som tidligere nævnt er svinekødssektoren
karakteriseret ved at være styret af markedskræfterne, hvilket naturligvis giver erhvervet en
meget fremtrædende rolle i udformningen af en
udviklingsstrategi. Det statslige engagement i
strategien må på den baggrund koncentreres om
opgaver, som med fordel vil kunne løses af det
offentlige.
Regeringen finder, at den beskrevne statslige
medvirken, herunder samarbejde med erhvervet gennem bl.a. Svineafgiftsfonden, udgør et
godt grundlag for udvikling af dansk svineproduktion, så området fortsat kan yde sit store
bidrag med hensyn til arbejdspladser og eksportindtægter, samtidig med at vi sikrer en fortsat positiv udvikling af sektoren.
Forhandling";Bent Hindrup Andersen
19159;name_party;":
Jeg takker for ministerens svar på forespørgslen.
Jeg er enig i, at det er lykkedes for dansk svineproduktion at nå et sådant omfang, at man
både kan forsyne alle i Danmark og have en
gigantisk eksport. Svinekød er også et billigt
produkt, og det skyldes også den udvikling, de
danske svineproducenter har præsteret. Mange
kan måske sige, at det næsten er ved at være for
billigt, sådan som priserne i supermarkederne er
i dag. Samtidig er jeg også glad for, at ministeren vil inddrage såvel økologisk svineproduktion som frilandsproduktion i den handlingsplan, der skal fremlægges til april. Det lover
godt.
Jeg er derimod ikke enig, når ministeren siger,
at der derfor ikke er brug for yderligere initiativer, og jeg er heller ikke enig i ministerens vurdering af Svineafgiftsfonden.
Først initiativerne: Efter vores opfattelse vil
det inden for en overskuelig årrække blive en
økonomisk nødvendighed, at der sker en yderligere omlægning. Det er således, at de engelske
forbrugere, anført af de engelske supermarkeder, er ved at stille den danske gris stolen for
døren. Der lægges op til en beslutning om, at
hvis man ikke opfylder mere vidtgående krav

Torsdag den 26. januar 1995 (F 18)
end dem, der kommer fra EU, inden 1999, vil
englænderne standse den organiserede import
af dansk og hollandsk svinekød. Der er således
også af markedsmæssige grunde - ud over de
miljømæssige grunde, som jeg nævnte i min
begrundelse for forespørgslen - et meget stort
behov for en omlægning af svineproduktionen,
så vi kan få et produkt, der kan tilfredsstille
både hjemmemarkedet og eksporten.
Efter vores opfattelse bør omlægningen ske i
2 trin. Der skal først overgås til frilandsproduktion, og samtidig skal der selvfølgelig startes en
udvikling af produktionen af økologisk foder.
Når vi taler om frilandsproduktion, opfatter
vi det sådan, at alle dyr skal have adgang til
udearealerne. Når det drejer sig om slagtesvin,
er der kun tale om kontrollerede udearealer
med halmdække, og når det drejer sig om søerne, går de på græs. Vi mener, at erhvervet selv
har udviklet dette produktionssystem til et relativt pænt niveau. Der er således i dag 15.000
søer på friland, svarende til 1 pet. af den samlede produktion, og den udvikling er hovedsagelig foretaget af enkelte producenter med beskeden støtte fra forskningen. Hvis denne udvikling ikke skal gå i stå, og hvis den skal få et
omfang, så bestanden kommer op over det, jeg
kalder den magiske grænse på 5-10 pet., er der
brug for yderligere offentlige initiativer i den
retning.
Og så tilbage til Svineafgiftsfonden. Det er
sådan, at Svineafgiftsfondens midler i princippet udskrives som skat, og som konstruktionen
er i dag, ender det i realiteten med, at det er de
danske slagterier, der bestemmer, hvordan midlerne skal fordeles. Og det er mange penge, det
drejer sig om.
Jeg vil ikke sige, at alle midlerne bliver brugt
forkert: men jeg vil sige, at man godt kunne
være noget mere fremadrettet fra Svineafgiftsfondens side. Det er sådan, at Svineafgiftsfonden og dermed de danske slagteriers strategi for
dansk svineproduktion hidtil har været ført ud
fra en fast overbevisning om, at den industrielle
gris og den intensive produktion er det bedste.
Denne udvikling er baseret på alle fondens midler med undtagelse af nogle småbeløb, og det
ønsker vi ændret.
Vi ønsker en ændring i retning af det, som er
foreslået af Foreningen af Danske Svineproducenter, og som går ud på, at man opdeler fonden, så den bliver strategifpnd med en ledelse,
der består af repræsentanter for Landbrugsministeriet, forbrugerne og andre, der har indsigt i
dansk svineproduktion. En sådan ledelse vil til

2619

stadighed kunne korrigere og fastlægge en strategi for udviklingen af svineproduktionen og
samtidig tage ansvar for den, så et bredt panel
kan gå ud og forsvare dansk svineproduktion
og forklare, hvorfor forholdene nü er, som de er
i øjeblikket.
En anden del af forslaget er oprettelse af et
producentråd, som vælges direkte blandt alle de
producenter, der leverer svin til slagterierne: det
er jo slagterierne, der opkræver en afgift pr.
leveret gris.
Vi synes, det er et udtryk for bedre demokrati, når der på den ene side er et råd med repræsentanter for forbrugerne og samfundet, som er
med til at fastlægge strategien, og på den anden
side er et producentråd, der udmønter strategien og fastholder udviklingen af produktionen.
Det synes vi er en god ting, og jeg er interesseret
i at høre, hvordan Socialdemokratiet og regeringen forholder sig til tanken.
Og så til selve det, vi mener der skal til for at
fremme en udvikling af frilandsproduktionen
og den økologiske produktion. Først og fremmest skal der ske en omlægning af forskningen i
retning af udvikling af omstillingen. Det er
sådan, at selv om landbrugsministeren siger, at
der kun er få midler til økologisk svineproduktion og forskning i frilandsproduktion set i sammenhæng med den samlede forskningsbevilling, ligger det i størrelsesordenen 10:600, hvis
man ser på det, der går til økologisk forskning, i
forhold til det, der går til forskning i intensiv,
traditionel drift. Det skal der laves om på, for
det er sådan, at den økologiske produktion og
frilandsproduktionen har meget lidt gavn af
forskningen i de intensive systemer, hvorimod
der vil være mange af de ting, der forskes i og
udvikles, når det drejer sig om friland og økologi, som kan have stor betydning for den konventionelle produktion.
Samtidig ønsker vi at ændre og forbedre produktudviklingsordningen. Det er klart et skridt i
den rigtige retning, når der nu ligger et lovforslag fra regeringen, som betyder, at egen
arbejdskraft kan inddrages i ansøgningerne,
men der er stadig væk en begrænsning. Man
kan ikke få dækning for anlægsudgifter, og kravet om nyhedsværdi tolkes sådan, at er der bygget ét anlæg af en eller anden type, er det nok.
På den måde sker der jo ingen udvikling. Det
kræver mange anlæg af samme type, hvis der
skal opnås et erfaringsgrundlag.
Vi ønsker også en mere målrettet indsats fra
produktudviklingsstøtteordningens side, så den

2620

.

Torsdag den 26. januar 1995 (F 18)

i højere grad orienterer sig mod det, som vi kalder fremtidens svineproduktion.
Så er der spørgsmålet om en statsanerkendelse af frilandsproduktionen på linje med ø-mærket. Ø-mærket har givet den økologiske produktion i Danmark en utrolig stærk position, og
vi mener, at en lignende styrkelse kan ske, hvis
man går ind og laver et statsanerkendt mærke
med udgangspunkt i det regelsæt, der i dag
gælder for Freeland Food A/S, og som er anerkendt af Dyrenes Beskyttelse i Danmark, dyreværnsforeningerne i England og dyreværnsforeningerne i Holland. Det vil være en udmærket
ting, hvis Danmark går foran og prøver at fastsætte et regelsæt, som kan få international
betydning for produktionen af frilandsgrise.
Det næste punkt er den veterinære beskyttelse. Vi mener, at Danmark igen bør blive en veterinær zone. Dansk svineproduktion og herunder
også frilandsproduktionen er utrolig truet af, at
man har flyttet de veterinære grænser ud til
stalddøren.
Samtidig mener vi, at der skal indføres forbud
mod, at der handles og transporteres gødning
og slam over grænsen. Vi vil også have et regelsæt, der sikrer, at der kommer hegning og skiltning om afstand til offentlig vej, når det drejer
sig om udendørs produktion.
Endvidere mener vi, at man bør tage op over
for EF helt at fritage økologisk produktion for
braklægningstvangen - og også delvis, når det
drejer sig om frilandsproduktionen. Det er
sådan, at når søer går på friland og på græs, er
det en begrænset foderværdi, der hentes, og det
er jo foderoptagelsen, der er kriteriet for, om
man må bruge braklægningsarealerne til husdyr. Men det må være muligt at lave det sådan,
at der kun er en begrænset braklægningspligt
for producenter med frilandsproduktion. Det vil
vi arbejde for at få rejst igennem Europa-Parlamentet og igennem Folketinget, og vi håber, at
ministeren vil følge det op i Ministerrådet.
Endelig mener vi også, at en egentlig ombygningsstøtte bliver nødvendig. Vi har i en anden
plan for økologisk omlægning foreslået, at der
lægges afgifter på bl.a. halm til omlægning af
halmbaserede husdyrssystemer.
Vedrørende offentlige indkøb synes jeg, det
er en god ting, at det offentlige går i spidsen, og
det er rart, at vi i dag kan meddele, at Folketingets restaurant i anledning af, at vi har svinedebatten, har frilandsgris på menuen. Jeg har også
fået en henvendelse fra borgmesteren i Horsens,
der gerne vil være med i et fælles udviklings-

projekt, hvor institutionernes merpris bliver
dækket dels af staten, dels af kommunerne.
Endelig har jeg som afslutning på min redegørelse et forslag om motiveret dagsorden, som
lyder:
Forslag om motiveret dagsorden
»Idet Folketinget anbefaler, at regeringen ved
fastsættelsen af det offentliges vilkår for dansk
svineproduktion tilstræber,
- at produktionen er baseret på bæredygtige
produktionsformer med henblik på en fortsat
udvikling af svinesektoren,
- at økologisk svineproduktion og frilandssvineproduktion indgår i landbrugs- og fiskeriministerens kommende aktionsplan for økologisk landbrug, og
- at Svineafgiftsfonden opfordres til at medvirke til opfyldelsen af denne udvikling,
går Folketinget over til næste sag på dagsordenen.«
(Dagsordensforslag nr. D 27).
Jeg fremsætter dette dagsordensforslag på
vegne af regeringspartierne, dvs. hr. Erling
Christensen, Socialdemokratiet, fru Vibeke
Peschardt, Det Radikale Venstre, og fru Sonja
Albrink, Centrum-Demokraterne, samt undertegnede fra Enhedslisten.";Bent Hindrup Andersen
28689;title_name;"Der er nu fremsat følgende forslag om motiveret
dagsorden: (se. foran). Dette forslag indgår i
debatten.
(Kort bemærkning).";Formanden
28834;name_party;":
Hvis de signaler fra England, som hr. Bent
Hindrup Andersen beskrev, er rigtige, tror hr.
Bent Hindrup Andersen så ikke, at svineproducenterne og de danske slagterier selv kan opfange de signaler, uden at landbrugs- og fiskeriministeren skal indblandes i det?
(Kort bemærkning).";Christian Mejdahl
