split;reason;text;value
0;;"11305

18/5 94: Dagsorden

11306

Meddelelser fra formanden:

90. møde";
104;Time;"Dagsorden:
1) Spørgsmål til ministrene.
2) Første behandling af beslutningsforslag nr. B
89:
Forslag til folketingsbeslutning om åbenhed, folkelig medvirken samt sikrere og mere
demokratisk behandling af EU/EF-sager i
Folketinget.
Af Lilli Gyldenkilde (SF) m.fl.
3) Første behandling af beslutningsforslag nr. B
90:
Forslag til folketingsbeslutning om beskatning af EU/EF-ansattes løn.
Af Lilli Gyldenkilde (SF) m.fl.
4) Første behandling af lovforslag nr. L 225:
Forslag til lov om ændring af straffeloven.
(Ophævelse af racismeparagraffen).
Af Pia Kjærsgaard (FP) m.fl.
5) ,Første behandling af beslutningsforslag nr. B
95:
Forslag til folketingsbeslutning om indførelse af mulighed for at idømme kortere frihedsstraffe i form af weekendfængsel.
Af Svend Aage Jensby (V) og Grove (KF)
m.fl.
6) Første behandling af lovforslag nr. L 256:
Forslag til lov om ændring af lov om planlægning. (Sikring af ret til helårsbeboelse i
sommerhuse).
Af Aage Brusgaard (FP) m.fl.";kl. 13.00
1100;title_name;":
Sundhedsministeren (Torben Lund) har
meddelt mig, at han ønsker skriftligt at fremsætte:
Forslag til lov om sikring af røgfri miljøer i
offentlige lokaler, transportmidler og lignende.
(Lovforslag nr. L 260).
Medlem af Folketinget Lilli Gyldenkilde
(SF) m.fl. har meddelt mig, at de ønsker tage
følgende forslag tilbage:
Forslag tilfolketingsbeslutning om beskatning
af EU/EF-ansattes løn.
(Beslutningsforslag nr. B 90).
Ønsker nogen at optage dette forslag? (Ophold). Da det ikke er tilfældet, er forslaget
bortfaldet.
Dermed udgår punkt 3 på dagsordenen for
mødet i dag.
Skriftlig fremsættelse af orslag:";Grove
1741;title_name;":
Jeg tillader mig herved for Folketinget at
fremsætte:
Forslag til lov om sikring af røgfri miljøer i
offentlige lokaler, transportmidler og lignende.
(Lovforslag nr. L 260).
Det er regeringens opfattelse, at ingen ufrivilligt skal udsættes for andres tobaksrøg, det
være sig i offentlige lokaler, transportmidler og
på institutioner som for eksempel sygehuse.
Enhver skal have mulighed for at passe sit arbejde uden at blive generet af tobaksrøg, ligesom børn har et ubetinget krav på, at der ikke
bliver røget i de lokaler, hvor de opholder sig,
hvad enten der er tale om daginstitutioner,
dagplejehjem eller skoler.
Undersøgelser har imidlertid vist, at 20-25
pct. af de statslige medarbejdere er generet af
andres rygning, at der i omkring en tredjedel af
samtlige amtskommuner og kommuner er problemer rygere og ikkerygere imellem, og at 40
pct. af sygehusene ikke har en konsekvent rygepolitik. Endelig har en række undersøgelser
påvist sundhedsfare ved passiv rygning, ikke
mindst i relation til børn.

11307

18/5 94: Skriftlig fremsættelse";Torben Lund
2814;title_name;"Det er derfor regeringens opfattelse, at der
er behov for en yderligere sikring af røgfri miljøer ikke alene med henblik på at mindske de
umiddelbare gener, der er forbundet med passiv rygning, men også på grund af den sundhedsfare, der er knyttet hertil.
For så vidt angår staten, indeholder lovforslaget regler svarende til reglerne i Sundhedsministeriets cirkulære af 23. marts 1988 om sikring af røgfri miljøer i statslige lokaler, transportmidler og lignende. For så vidt angår
amtskommuner og kommuner, lægger lovforslaget op til et formelt krav om, at hver amtskommune og hver kommune skal træffe beslutning om, hvilke regler der lokalt skal gælde
med henblik på at beskytte mod passiv rygning.
Idet jeg henviser til bemærkningerne til lovforslaget, skal jeg anbefale det til Folketingets
velvillige behandling.
Den første sag på dagsordenen var:
1) Spørgsmål til ministrene:
Spm. nr. S 1213
1) Til industri- og samordningsministeren af:";Sundhedsministeren
3779;name_party;":
»Hvad agter ministeren at gøre, efter at den
kolossale fiasko med hjemmeservice endnu en
gang er blevet bekræftet?«
Skriftlig begrundelse
Det er kommet frem, at man i de første fire
måneder kun har brugt 15 millioner kroner af
den ene milliard, der var afsat til hjemmeservice. Ordningen er således blevet den fiasko,
som bl.a. den konservative folketingsgruppe
utvetydigt tilkendegav at den ville blive.
Ministeren bedes derfor besvare spørgsmålet.";Flemming Hansen
4251;name_party;":
Vi har flere gange i salen og ikke mindst
uden for salen diskuteret hjemmeserviceordningen. Den 16. marts i år havde vi en ganske
spændende debat om det, hvor industri- og
samordningsministeren bl.a. sagde (sp. 7870):
»Jeg tror, man skal være opmærksom på, at
ganske uanset at det er helt klart, at hjemme-

11308

serviceordningen ikke er kommet hurtigt i
gang, tror jeg nu nok,« - det er lidt vanskeligt
sprog - »man skal være opmærksom på, at der
er et antal nyetablerede firmaer og en række
kunder rundt omkring, som først skal finde
hinanden.«
Det er jo et udgangspunkt at tage, naturligvis. Vi ved imidlertid nu, at der er brugt 12
mio. kr. på markedsføring af hjemmeserviceordningen, og at der ud af den milliard, der er
afsat det første år, kun er brugt 15 mio. kr. i
tilskud. Derfor det første spørgsmål til ministeren.
Industri- og samordningsministeren (Mimi Jakobsen) :
Jeg vil gerne sige til hr. Flemming Hansen,
at det, jeg blev citeret for, har jeg selvfølgelig
sagt, og det står jeg meget gerne ved.
Hjemmeserviceordningen går måske meget
langsomt i gang, men jeg er nødt til at gøre
opmærksom på, at den er vedtaget, som en
3-årig forsøgsordning. Der er tale om, at man
prøver sig frem på et område, som er nyt, et
område, som hverken virksomheder eller forbrugere har været vant til - i hvert fald ikke, at
service i hjemmet skulle udføres i vidt omfang
og lovligt. Derfor er der en naturlig træghed i,
at en ordning kommer i gang.
Det er så den ene side af sagen. At vi så faktisk ikke har brugt 15 mio., men 18 mio. kr. på
tilskud i øjeblikket, vil jeg nævne som en morsomhed, for selvfølgelig er jeg enig med hr.
Flemming Hansen i, at resultatet er skuffende.
Men jeg vil gerne gøre opmærksom på, at
der altså er 3.300 små virksomheder - de fleste
af dem er i hvert fald små - der har etableret
sig, som er gået ind på dette område, og som
skal ud at finde deres kunder.
Jeg tror selv, der er mange barrierer i det
her: utryghed ved at få fremmede mennesker
inden for dørene, eventuelt når man ikke er
hjemme, helt vildledende forlydender om, at
timebetalingen skulle være langt over 100 kr. ordningens første periode har vist, at gennemsnitsbetalingen har været 71 kr. - og der er
mange andre barrierer for denne ordning.
Jeg vil derfor svare konkret på hr. Flemming
Hansens spørgsmål om, hvad ministeren vil
gøre: Jeg har for ikke så forfærdelig lang tid
siden sat en arbejdsgruppe i Industri- og Samordningsministeriet i gang med at prøve at fin-

11309

18/5 94: Spørgsmål til ministrene";Flemming Hansen
6805;title_name;"de ud af, hvad vi kan have lært af de første
måneders forløb, og hvilke skruer der er at dreje på - og der er en del. Rent teknisk set er der
tilskudsstørrelsen, der er tilskudsformen, der
kan være spørgsmål om forsøgsordninger, man
kan lave, osv. osv.
Det arbejde har jeg ikke afklaret endnu. Jeg
går ud fra, at vi inden for ret kort tid fra regeringens side vil kunne komme med en udmelding, hvor nogle ting forhåbentlig kan ordnes
administrativt, og andre måske vil kræve lovændringer til efteråret.";Industrl- og samordningsministeren
7328;name_party;":
Jeg har tre korte tillægsspørgsmål til det første spørgsmål.
For det første: Ministeren sagde den 16.
marts også: »Jeg tror ikke, man skal begynde
at ændre tilskudsstørrelser og sådan noget.«
Er det stadig væk ministerens opfattelse?
For det andet siger ministeren, at der er
3.300 virksomheder, der vil arbejde med hjemmeservice. Er det ikke flere, end der er brugere? Der er vel ikke 3.300 mennesker, der allerede har brugt systemet? Det er i hvert fald en
meget ejendommelig situation, hvis man har
mindre end én kunde pr. virksomhed?
Endelig vil jeg sige, at det er således med
markedsføring, som ministeren jo ved stort set
alt om, at hvis en markedsføring ikke virker, så
er der to muligheder - det siger de i hvert fald
på Handelshøjskolen: Enten er det en dårlig
kampagne, eller også er det et dårligt produkt.
Hvad tror ministeren det er, vi står over for?
Industri- og samordningsministeren (Mimi Jakobsen) :
Til det første spørgsmål kan jeg sige, at jeg
har nævnt nogle af de muligheder, der er for at
dreje på knapper for at finde en bedre indretning af denne ordning, og tilskuddets størrelse
er bestemt en af dem. Jeg har også sagt, at vi
ikke har drøftet - jeg har ikke taget stilling til
det, regeringen har ikke drøftet det endnu hvilke af disse knapper der skal trykkes på.
Med hensyn til hvor mange... Jeg står og
bladrer i papirerne, for det er muligt, at jeg under et af de næste spørgsmål kan finde frem til
det: jeg mener faktisk, jeg har nogle tal på,
hvor mange brugere der er. Men der er meget
stor variation i, hvor meget firmaerne har at
lave. Nogle har fuldt op at gøre, nogle er på

11310

jagt efter flere ansatte. En, jeg hørte om i går,
har ansat ti rengøringsassistenter. Der er meget
stor spredning i det. Men det kan vi i givet fald
supplere med nogle konkrete tal for, hvad vi
ved om det.
Endelig med hensyn til det sidste spørgsmål
om markedsføringen. Uanset at hr. Flemming
Hansen var venlig at erindre mig om de 12
mio. kr., vi har brugt på markedsføring fra det
offentliges side, tror jeg faktisk, at et af problemerne er, at disse meget små, ofte enkeltmandsfirmaer ikke bruger kræfter på markedsføring. De går ikke ud i de lokale blade i større
omfang og annoncerer, og det er der sådan set
ikke noget at sige til, for det kræver i et eller
andet omfang økonomi.
Men jeg tror, at en af manglerne ved ordningen er, at disse meget små og ofte nystartede
virksomheder ikke går ud og markedsfører sig
selv over for forbrugerne, så forbrugerne ved,
at der også i deres område er nogle, der udfører hjemmeservice. Det er også noget, jeg mener man bør give tid til: jeg mener, at det klart
er noget af det, der halter i ordningen i øjeblikket.";Flemming Hansen
10030;name_party;":
Så vil jeg gerne spørge, om jeg skal forstå
ministeren således, at når de 12 mio. kr. ikke er
nok i tilskud, så skal de næste mange millioner
kroner i tilskud til markedsføring bruges til
disse 3.300 virksomheder.
Industri- og samordningsministeren (Mimi Jakobsen):
Jeg mener, det for private virksomheder, der
ønsker at drive forretning, må være deres egen
opgave at markedsføre sig selv. Jeg noterer bare, at de ikke har gjort det i særlig stort omfang, og det er måske en af grundene til, at
folk, forbrugerne, ikke rigtig har fået øje på
dem endnu. Én af grundene!
Hermed sluttede spørgsmålet.
Spm. nr. S 1214
2) Til industri- og samordningsministeren af:";Flemming Hansen
