split;reason;text;value
0;;"2687

27/11 92: Dagsorden

2688

Meddelelser fra formanden:

22. møde";
108;Time;"Dagsorden:
1) Første behandling af lovforslag nr. L 97:
Forslag til lov om ændring af lov om Klagenævnet for Udbud (udbud af bygge- og anlægsarbejder og indkøb i De Europæiske Fællesskaber).
Af industriministeren (Anne Birgitte Lundholt).
2) Første behandling a f beslutningsforslag nr. B
21:
Forslag til folketingsbeslutning om statslån
til iværksættere.
Af Rahbæk Møller (SF) m.fl.
3) Første behandling af beslutningsforslag nr. B
22:
Forslag til folketingsbeslutning om oprettelse af en reorganiseringsfond.
Af Rahbæk Møller (SF) m.fl.
4) Første behandling af lovforslag nr. L 93:
Forslag til lov om ændring af lov om husdyrsygdomme.
Af landbrugsministeren (Tørnæs).
5) Første behandling af beslutningsforslag nr. B
13:
Forslag til folketingsbeslutning om private
forsikringer af landbrugets afgrøder.
Af Niels Højland (FP) m.fl.
6) Første behandling af lovforslag nr. L 91:
Forslag til lov om ændring af lov om individuel boligstøtte og lov om byfornyelse og boligforbedring.
Af boligministeren (Svend Erik Hovmand).";kl. 10.00
1143;title_name;"Medlemmer af Folketinget Inger Stilling Pedersen (KRF), Lysholm Christensen (KRF),
Kofod-Svendsen (KRF) og Ole M. Nielsen
(KRF) har meddelt mig, at de ønsker skriftligt
at fremsætte:
Forslag til lov om ændring af straffeloven.
(Uagtsomt manddrab og legemsbeskadigelse i
forbindelse med spiritusindtagelse).
(Lovforslag nr. L 110).
Medlemmer af Folketinget Peter Christensen (S), Helen Beim (S), Dorte Bennedsen (S),
Henning Gjellerod (S), Martin Glerup (S), Lise
Hækkerup (S), Henrik Dam Kristensen (S),
Henning Nielsen (S), Løvig Simonsen (S) og
Trøjborg (S) har meddelt mig, at de ønsker
skriftligt at fremsætte:
Forslag til folketingsbeslutning om øget indsats for naturgenopretning.
(Beslutningsforslag nr. B 29).
Medlemmer af Folketinget Dorte Bennedsen (S), Helen Beim (S), Peter Christensen (S),
Henning Gjellerod (S), Martin Glerup (S), Lise
Hækkerup (S), Henrik Dam Kristensen (S),
Henning Nielsen (S), Løvig Simonsen (S) og
Trøjborg (S) har meddelt mig, at de ønsker
skriftligt at fremsætte:
Forslag til folketingsbeslutning om øget indsats for skovrejsning, naturskov og naturformidling.
(Beslutningsforslag nr. B 30).
Medlemmer af Folketinget Henning Nielsen
(S), Henning Gjellerod (S), Gade (SF), Jes
Lunde (SF), Lone Dybkjær (RV) og Marianne
Jelved (RV) har meddelt mig, at de ønsker
skriftligt at fremsætte:
Forslag til folketingsbeslutning om genopretning af Skjern Å.
(Beslutningsforslag nr. B 31).
Medlemmer af Folketinget Lise Hækkerup
(S), Helen Beim (S), Dorte Bennedsen (S), Peter Christensen (S), Henning Gjellerod (S),
Martin Glerup (S), Henrik Dam Kristensen
(S), Henning Nielsen (S), Løvig Simonsen (S)
og Trøjborg (S) har meddelt mig, at de ønsker
skriftligt at fremsætte:

(169)
2689
27/11 92: Meddelelser fra formanden
2690";Formanden
2909;title_name;"Forslag til folketingsbeslutning om byøkoloForslag til folketingsbeslutning om byøkologisk handlingsprogram.
gisk handlingsprogram.
(Beslutningsforslag nr. B 32).
(Beslutningsforslag nr. B 32).
Skriftlig fremsættelse af orslag:";Formanden
3166;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:
Forslag til lov om ændring af straffeloven.
(Uagtsomt manddrab og legemsbeskadigelse i
forbindelse med spiritusindtagelse).
(Lovforslag nr. L 110).
Jeg henviser til de bemærkninger, der ledsager lovforslaget, og anbefaler det til Tingets
velvillige behandling.";Inger Stilling Pedersen
3523;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:
Forslag til folketingsbeslutning om øget indsats for naturgenopretning.
(Beslutningsforslag nr. B 29).
Jeg skal i øvrigt henvise til lovforslagets
tekst og de bemærkninger, der ledsager det.";Peter Christensen
3808;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:
Forslag til folketingsbeslutning om øget indsatsfor skovrejsning, naturskov og naturformidling.
(Beslutningsforslag nr. B 30).
Jeg skal i øvrigt henvise til lovforslagets
tekst og de bemærkninger, der ledsager det.";Dorte Bennedsen
4117;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:
Forslag til folketingsbeslutning om genopretning af Skjern Å.
(Beslutningsforslag nr. B 31).
Jeg skal i øvrigt henvise til forslagets tekst og
de bemærkninger, der ledsager det, og anbefale det til Tingets velvillige behandling.";Henning Nielsen
4438;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:

Jeg skal i øvrigt henvise til beslutningsforslagets tekst og de bemærkninger, der ledsager
det.
Den første sag på dagsordenen var:
1) Første behandling af lovforslag nr. L 97:
Forslag til lov om ændring af lov om Klagenævnet for Udbud (udbud af bygge- og anlægsarbejder og indkøb i De Europæiske Fællesskaber).
Af industriministeren (Anne Birgitte Lundholt).
(Fremsat 18/11 92).
Lovforslaget sattes til forhandling.
Forhandling";Lise Hækkerup
4959;name_party;":
Lov om Klagenævnet for Udbud blev i foråret 1991 vedtaget af et enigt Folketing efter et
konstruktivt udvalgsarbejde, hvor vi fik afklaret en del punkter, der var rejst tvivl om. Loven
tages nu op igen på baggrund af et nyt EF-direktiv.
Vi kan i Socialdemokratiet støtte de ændringer, der ligger i det lovforslag, vi behandler i
dag. Vi finder det således positivt, at klagenævnets kompetence nu udvides til også at
omfatte forsyningsvirksomheder. De regelændringer, det medfører, virker umiddelbart fornuftige. Tilsvarende vil jeg sige om de særbestemmelser, der skal gælde for offshorevirksomhed. Vi synes, det er rigtigt, at der i klagenævnet tages hensyn til dette erhvervs særlige
forhold. Denne del kan vi således også støtte.
Der er kun et enkelt punkt, jeg kort vil knytte en kommentar til. Vi vil i Socialdemokratiet
godt sikre os, at arbejdsmarkedets parter ikke
får forringet deres klageadgang gennem denne
lovændring. Ved behandlingen i 1991 forsikrede ministeren os om, at klageadgangen ikke
ville blive forringet af fremtidige udvidelser af
ordningen.
Kan ministeren i udvalgsarbejdet fortsat sikre dette, vil vi medvirke positivt til lovens gennemførelse.

2691

27/11 92: 1. .beh. äff. t. 1. vedr. Klagenævnet for Udbud";Poul Andersen
