split;reason;text;value
0;;"I Torsdag den 9. januar 2003 (D)

38. m ø d e";
82;Time;"Dagsorden
1) Første behandling af lovforslag nr. L 107:
Forslag til lov om et videnskabsetisk komitésystem og behandling af biomedicinske forskningsprojekter.
Af videnskabsministeren (Helge Sander).
(Fremsat 5/12 2002).
2) Første behandling af beslutningsforslag nr.
B 48:
Forslag til folketingsbeslutning om afviklingen
af de nukleare anlæg på Forskningscenter Risø.
Af videnskabsministeren (Helge Sander).
(Fremsat 28/11 2002).
3) Første behandling af lovforslag nr. L 104:
Forslag til lov om vejledning om valg af uddannelse og erhverv. 홢
,
Af undervisningsministeren (Ulla Tørnæs).
(Fremsat 4/12 2002).

3151

7) Første behandling af lovforslag nr. L 112:
Forslag til lov om beskatning af medlemmer af
kontoførende investeringsforeninger.
Af skatteministeren (Svend Erik Hovmand).
(Fremsat 6/12 2002).
8) Første behandling af lovforslag nr. L 113:
Forslag til lov om ændring af forskellige skattelove. (Investeringsforeninger med få medlemmer).
Af skatteministeren (Svend Erik Hovmand).
(Fremsat 6/12 2002). ,
I I I
i

Meddelelser fra formanden";kl. 10.00
1165;title_name;":
Beskæftigelsesministeren (Claus Hjort Frederiksen) har meddelt mig, at han ønsker skriftligt at
fremsætte:
Forslag til lov om ændring af lov om beskyttelse
mod afskedigelse på grund af foreningsforhold
(Udvidet beskyttelse af den negative foreningsfrihed).
(Lovforslag nr. L 1 2 0 ) . .

4) Første behandling af lovforslag nr. L 105:
Forslag til lov om ændring af forskellige love på
Undervisningsministeriets område. (Ændringer
som følge af lov om vejledning om valg af uddannelse og erhverv).
Af undervisningsministeren (Ulla Tørnæs).
(Fremsat 4/12 2002).

Medlemmer af Folketinget Elisabeth Arnold
(RV), Marianne Jelved (RV), Naser Khader (RV),
Martin Lidegaard (RV), Elsebeth Gerner Nielsen
(RV), Morten Helveg Petersen (RV), Niels Helveg Petersen (RV), Anders Samuelsen (RV) og,
Margrethe Vestager (RV) har meddelt mig, at de
ønsker skriftligt at fremsætte: 홢

5) Første behandling af beslutningsforslag nr.
B 3:
Forslag til folketingsbeslutning om oprettelse af
en sammenhængende ungdoms- og uddannelsesvejledning.
Af Thomas Adelskov (S) m.fl.
(Fremsat 3/10 2002).

Forslag til folketingsbeslutning om ophævelse af
de danske forbehold.
(Beslutningsforslag nr. B 64).

6) Første behandling af lovforslag nr. L 111:
Forslag til lov om ændring af tips- og lottoloven
og klasselotteriloven og om ophævelse af væddeløbsloven. (Medtagelse af hestevæddeløbssporten på fordelingsnøglen for tips- og lottomidler).
Af skatteministeren (Svend Erik Hovmand).
(Fremsat 6/12 2002).

Medlemmer af Folketinget Marianne Jelved
(RV), Elisabeth Arnold (RV), Naser Khader (RV),
Martin Lidegaard (RV), Elsebeth Gerner Nielsen
(RV), Morten Helveg Petersen (RV) og Anders
Samuelsen (RV) har meddelt mig, at de ønsker
skriftligt at fremsætte:

3152

Torsdag den 9. januar 2003 (L 107)

Forslag til folketingsbeslutning om homoseksuelle pars mulighed for at adoptere og blive plejeforældre.
(Beslutningsforslag nr. B 65).

Den første sag på dagsordenen var:
1) Første behandling af lovforslag nr. L 107:
Forslag til lov om et videnskabsetisk komitésystem og behandling af biomedicinske forskningsprojekter.
Af videnskabsministeren (Helge Sander).
(Fremsat 5/12 2002).
Lovforslaget sattes til forhandling.
Forhandling";Poul Nødgaard
3386;name_party;":
Det foreliggende lovforslag forbedrer systemet
med de regionale komiteer og Den Centrale Videnskabsetiske Komité. Det bygger på et omfattende udvalgsarbejde, der både har taget hensyn
til vores egne erfaringer med systemet og også
de EF-direktiver, som er blevet udarbejdet efter
diskussioner i Europa-Parlamentet.
Der er jo to hensyn til patienterne, som er vigtige. På den ene side skal patienterne være oplyst om, hvad forsøget går ud på, og komiteerne
skal sikre, at kliniske biomedicinske forsøg foregår på ordentlig vis og efter etiske forskrifter. På
den anden side skal vi jo også af hensyn til patienterne have forbedret patientbehandlingen.
Kliniske forsøg er en nødvendighed, og vi har
brug for, at vi får den bedst mulige behandling
i Danmark, som netop bygger på et forskningsgrundlag.
Det, som vi jo får ud af lovforslaget her, er en
mere forudsigelig sagsbehandling: vi skal ikke
få de unødvendige forsinkelser, der somme tider
opstår, ved at der nu bliver 60 dages frist. Når
der er tale om flere regioner, der er indblandet,
så foregår forsøget der, hvor lederen er, så man
kun kan møde én regional komité, og så kan
man kun anke, hvis den regionale ikke er enig,
og her bliver der igen en frist.
Komiteerne skal kunne trække på konsulentbistand, og det er vigtigt, at de netop også får
mere finansiel bistand, sådan at man kan sikre
sig, at spørgsmålene bliver belyst. Det, som man

måske så kan kigge lidt på, er, om det er rigtigt,
at man kun kan bede om supplerende oplysninger én gang. Det er noget, som vi vil se lidt videre på under udvalgsarbejdet.
Men principielle spørgsmål skal så først og
fremmest afgøres af Den Centrale Videnskabsetiske Komité, og dér åbnes der så mulighed for,
at ministeren i stedet for, at det går i stå, når der
opstår nye etiske problemer, som Folketinget
ikke har taget stilling til, så kan suspendere behandlingen, f.eks. når det gælder sådan noget
som xenotransplantation, hvor vi alle sammen
er noget usikre over for konsekvenserne, og
hvor det politiske system i hvert fald ikke ønsker at tage stilling. Der kan man i det hele taget
suspendere, at man går i gang med den slags
forsøg, og afvente, om der kommer nogle politiske beslutninger.
Jeg synes, det er vigtigt, at man også her tager
stilling til et andet problem, som kan være etisk,
nemlig finansieringen. Den skal oplyses, så man
er sikker på, at man ved, hvilke interesser der er
indblandet.
Det er også vigtigt, at der siges, at man skal
offentliggøre både positive og negative resultater, og at der bliver mulighed for stikprøvekontrol, så man kan sikre sig, at det, man rent faktisk har skrevet, ikke var lyrik, men at det faktisk også var noget, man gennemførte. Så ligger
der jo også i det, at der bliver bedre beskyttelse
af mindreårige og af demente, og at man åbner
mulighed for stedfortrædende samtykke.
Jeg synes, man har fundet en god balance
mellem på den ene side de forskningsinteresser,
som også er patienternes interesse, og på den
anden side sikrer, at det, vi foretager os, er etisk
acceptabelt. Så vi anbefaler lovforslaget.";Hanne Severinsen
6459;Time;;Kl. 10.05
6478;name_party;":
Danmark er verdens første land med en samlet
videnskabsetisk lovgivning, som med dette lovforslag oven i købet bliver bedre, end den var.
Forslaget giver et generelt bedre beskyttelsesniveau for forsøgspersoner og skærper samtidig
beskyttelsen for særlige forsøgsgrupper, f.eks.
mindreårige og demente.
En nyskabelse med lovforslaget er det, at der
under helt specielle forudsætninger kan forskes
på forsøgspersoner, selv om det ikke er muligt at
indhente et informeret samtykke. Det vil kunne
hjælpe forskerne og vil i øvrigt også kunne gavne sundheden på længere sigt, men vi skal selv-

(395)
Torsdag den 9. januar 2003 (L 107)
følgelig garantere, at det sker under de bedste
forhold.
Sagsbehandlingen, som fru Hanne Severinsen også nævnte, foreslås gjort mere forudsigelig ved indføring af faste og ensartede sagsbe- <
handlingstider.
Vigtigt er det, at det bliver muligt at tage politisk stilling til nye forskningsområder, inden de
behandles i komitésystemet, og også at der kan
stoppes midt i forløbet, hvis man finder det rigtigst. Det vil gøre det muligt at få tid til en gennemgribende debat om nye forskningsområder,
som er vigtig, ikke kun for sikkerhedens skyld,
men også for udvikling af de muligheder, der er
for fremtidige sundhedsbehandlinger. Ændringen af samtykkereglerne for de 15-17-årige virker mere nutidig, idet de 15-17-årige i andre lovgivningssammenhænge betragtes som »voksne«.
Vi ser lovforslaget som en klar forbedring.
Det udelukker dog ikke, at der kan findes et par
skønhedspletter under udvalgsbehandlingen,
men det må vi rette op på undervejs. Vi går positivt ind i udvalgsbehandlingen.";Jytte Wittrock
8124;name_party;":
Der var engang, da det var en selvfølge, at patientens helbredelse og patientens personlige integritet for lægen stod over alt andet - også over
hensynet til forskningen.
I dag oplever man alt for ofte, at beretninger
bl.a. fra kræftpatienters behandlingsforløb kan
få det til at løbe koldt ned ad ryggen på én. Der
er beretninger om, hvordan patienten har følt
sig forladt ved at blive gjort til et statistisk nummer i et forsøg, og derfor er etiske regler nok.
mere og mere påkrævede. Men jeg vil sige, at jeg
her holder mig til det i lovforslaget, der har med
mennesker at gøre, og ikke så meget klonede
kalve og stamceller og alt det der.
Jeg kender en moden, rutineret sygeplejerske,
der pludselig en dag selv blev patient. Hun fik
en cancerknude i brystet, og hun blev på sygehuset stillet over for en række valg, som hun
syntes var besynderlige. Vil du have fjernet brystet, eller vil du have en brystbevarende operation? Vil du have operationen suppleret med kemoterapi eller med stråleterapi? Jamen selvfølgelig det, der giver den sikreste helbredelse, svarede hun. Det må vel være dig som læge, der
skal fortælle mig det.
Hun fik ikke noget svar, og det gik op for
hende, at med denne valgfrihed uden vejledning var hun en del af et statistisk forsøg, hvor

3153

hun skulle vælge sig ind i en forsøgsgruppe.
Hun følte sig svigtet, forladt. Jeg har arbejdet i
systemet i årevis, sagde hun, og først nu ser jeg,
hvordan det er at være patient. Jeg troede, at alt
andet måtte vige for den enkelte patients helbredelse og tryghed, men sådan er det ikke.
Det er med den konflikt i baghovedet, vi skal
drøfte den foreslåede justering af de lægeetiske
regelsæt. Og jeg synes på en måde allerede, at
det at ordet videnskabsetisk bruges konsekvent
overalt og ikke ordet lægeetisk i hvert fald godt
kan gøre mig lidt urolig. Lægen er en person,
der forholder sig til en anden person, hvis behandling han har ansvaret for, men som videnskabsmand er han i grunden et abstractum, der
forholder sig videnskabens eller forskningens
interesser.";Jesper Langballe
10175;Time;"Det anføres i lovforslaget som begrundelse, at
da det videnskabsetiske komitésystem blev fastlagt ved lov i december 2001, blev det bebudet,
at en større ændring vil blive forelagt Folketinget i indeværende folketingsår. Begrundelserne
for, at dette sker, angives dels som ønsket om at
indskrive de erfaringer, man har gjort med systemet i det forløbne år, dels som hensynet til de
nye bioetiske regelsæt, der er vedtaget på internationalt plan.
Det sidste er bl.a. EF-direktivet om god klinisk praksis, det såkaldte GCP-direktiv, som
kom for et år siden.
Lidt forgrovet sagt kan man godt få en fornemmelse af, at de ændringer i loven, som er baseret på indenlandske erfaringer, også er dem,
der sætter patienten over forskningen, mens de,
der bygger på EF-direktivet, er dem, der skal beskytte forskningen på patientens bekostning.
En glimrende nyskabelse er reglen om, at videnskabsministeren efter indstilling fra Den
Centrale Videnskabsetiske Komité kan suspendere et forsøg, så det ikke kan godkendes af de
regionale komiteer, før de almene etiske problemstillinger er afklaret, altså en tænkepause
indtil der er skabt klarhed.
En anden ændring, som forekommer mig at
trække i den modsatte retning, er den imple-1
mentering af EF-direktivet i udvidet form, som
betyder, at der er en fast sagsbehandlingstid på
60 dage. Man får sine tvivl om, hvorvidt det nu
også skal beskytte forsøgspersonen, sådan som
det angives, når det får den praktiske konsekvens, at de regionale videnskabsetiske råd ikke 홢
mere kan forelægge Den Centrale Videnskabsetiske Komité spørgsmål til afklaring, fordi der

3154

Torsdag den 9. januar 2003 (L 107)

simpelt hen ikke er tid til det. Og hertil kommer
så, at flere af høringssvarene peger på, at Den
Centrale Videnskabsetiske Komité vil komme til
at behandle de sager alligevel, men. nu som ankesager.
Der forekommer os altså at være både kerner
og avner i forslaget, og jeg vil se frem til en nærmere klaring ved udvalgets drøftelse med ministeren.";Kl. 10.10
12188;name_party;":
Det Konservative Folkeparti'ønsker, at de vilkår,
lovgivningen fastsætter for biomedicinsk forskning i Danmark, skal være smidige og operationelle, uden at den etiske forsvarlighed sættes
over styr.
Som lovforslaget også viser, er der mange
hensyn at tage, når der skal opstilles regler for
bedømmelse af biomedicinske forskningsprojekter. Projekterne skal naturligvis være videnskabsetisk forsvarlige. Derudover er det helt afgørende, at de forsøgspersoner, der deltager,
skal beskyttes på alle tænkelige måder, samtidig
med at regelsættet skal give mulighed for udvikling af ny værdifuld viden til gavn for både
nutidens og fremtidens patienter.
Som anført i fremsættelsestalen er lovforslaget udformet med baggrund i de anbefalinger,
der er givet i betænkning nr. 1413 om de videnskabsetiske komiteer. Og det er samtidig en gennemførelse af et EF-direktiv om god klinisk
praksis i dansk ret.
Med forslaget vil den i forvejen gældende regel om, at ansøgninger om visse typer forskningsprojekter skal behandles efter maksimalt
60 kalenderdage, komme til at omfatte samtlige
forskningsprojekter, der involverer biomedicinske forsøg på mennesker. Det anser vi som en
væsentlig forbedring.
Herudover finder vi det betryggende, at EFdirektivets særlige beskyttelseskrav over for
bl.a. mindreårige indføres for alle typer af forsøg, samt som det også har været nævnt af flere
andre, at ministeren har mulighed for at meddele dispensation fra den almindelige tidsfrist i
forbindelse med ansøgning om forskningsprojekter, hvor der må tages tungtvejende etiske
hensyn.
Vi er også godt tilfredse med, at der nu åbnes
mulighed for at honorere det store arbejde, som
medlemmerne af de regionale komiteer udfører.
Det er helt afgørende, at arbejde af den art udføres engageret og samvittighedsfuldt. Og det er
jeg sikker på at det bliver, men så er det også ri-

meligt med en kontant påskønnelse. Det kan
næppe dække den arbejdsindsats, der bliver udført, hvis den skal gøres op i timer, men det er en
anerkendelse, som medlemmerne af de videnskabsetiske komiteer fortjener.";Else Theill Sørensen
14264;Time;"Sammenfattende er det vores vurdering, at
forslaget er en klar forbedring af rammerne for
biomedicinsk forskning, samtidig med at de fornødne redskaber til varetagelse af etiske hensyn
er indarbejdet. Det Konservative Folkeparti kan
støtte lovforslaget.";Kl. 10.15
