split;reason;text;value
0;;"(530)
Fredag den 11. februar 2000 (D)

54. m ø d e";
88;Time;"4233

6) Første behandling af beslutningsforslag nr.
B 74:
Forslag til folketingsbeslutning om fremsættelse
af lovforslag til sikring af etnisk ligestilling på
det danske arbejdsmarked. ,
' ' '
11.
Af Ole Sohn (SF) m.fl.
(Fremsat 25/1 2000).

Dagsorden
1) Første behandling af lovforslag nr. L 180:
Forslag til lov om tillægsbevilling for finansåret
1999.
Af finansministeren (Mogens Lykketoft).
(Fremsat 27/1 2000).
2) Første behandling af lovforslag nr. L 173:
Forslag til lov om ændring af lov om kommunal
indkomstskat og lov om amtskommunal indkomstskat. (Ændret afregning vedrørende tidligere år af den udbetalte kommuneskat af
10-mands-projekter).
Af indenrigsministeren (Thorkild Simonsen).
(Fremsat 26/1 2000).
3) Første behandling af lovforslag nr. L 174:
Forslag til lov om ændring af beredskabsloven,
lov om orlov og lov om ferie. (Udvidet beslutningskompetence til fælles beredskabskommissioner, gebyr for udrykning til visse alarmer,
antagelse af kvinder på værnepligtslignende
vilkår m.v.).
Af indenrigsministeren (Thorkild Simonsen).
(Fremsat 26/1 2000).
4) Første behandling af lovforslag nr. L 178:
Forslag til ferielov.
Af arbejdsministeren (Ove Hygum).
(Fremsat 27/1 2000).
5) Første behandling af lovforslag nr. L 179:
Forslag til lov om administrationen af tilskud
fra Den Europæiske Socialfond.
Af arbejdsministeren (Ove Hygum).
(Fremsat 27/1 2000).

Meddelelser fra formanden";kl. 10.00
1500;title_name;"Medlem af Folketinget Jørgen Estrup har meddelt mig, at han ønsker at nedlægge sit hverv
som medlem af Folketinget fra og med den
1. marts 2000.
Trafikministeren (Sonja Mikkelsen) har meddelt
mig, at hun ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om Københavns Lufthavne A/S. (Udvidelse af selskabets
forretningsmæssige muligheder m.v.).
(Lovforslag nr. L 191).
Medlemmer af Folketinget Else Winther
Andersen (V), Lars Løkke Rasmussen (V), Knud
Erik Kirkegaard (KF) og Ebbe Kalnæs (CD) har
meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om udviklingsforsøg i kommunerne.
(Beslutningsforslag nr. B 95).
Medlemmer af Folketinget Søren Kolstrup (EL)
og Jette Gottlieb (EL) har meddelt mig, at de
ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om l'andplacerede vindmøller.
(Beslutningsforslag nr. B 96).
Medlemmer af Folketinget Flemming Hansen
(KF), Brian Mikkelsen (KF), Mariann Fischer
Boel (V) og Kim Andersen (V) har meddelt mig,
at de ønsker skriftligt at fremsætte:

4234

. Fredag den 11. februar 2000

Forslag til folketingsbeslutning om forhøjelse af
det skattefri bundfradrag for ydelser fra godkendte fonde m.v., hvis formål det er at støtte
socialt eller sygdomsbekæmpende arbejde.
(Beslutningsforslag nr. B 97).

Den første sag på dagsordenen var:
1) Første behandling af lovforslag nr. L 180:
Forslag til lov om tillægsbevilling for finansåret 1999.
Af finansministeren (Mogens Lykketoft).
(Fremsat 27/1 2000).
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Lovforslaget overgik derefter til anden
behandling.
Afstemning";Formanden
3133;title_name;"Jeg foreslår, at lovforslaget henvises til
Finansudvalget. Hvis ingen gør indsigelse, betragter jeg det som vedtaget. (Ophold). Det er
vedtaget.

Den næste sag på dagsordenen var:
2) Første behandling af lovforslag nr. L 173:
Forslag til lov om ændring af lov om kommunal indkomstskat og lov om amtskommunal
indkomstskat. (Ændret afregning vedrørende
tidligere år af den udbetalte kommuneskat af
10-mands-projekter).
Af indenrigsministeren (Thorkild Simonsen).
(Fremsat 26/1 2000).
Lovforslaget sattes til forhandling.

Forhandling";Formanden
3687;name_party;":
Da vores partis ordfører, fru Karen Klint, desværre ikke kan være til stede her i dag, skal jeg
på hendes vegne fremlægge Socialdemokratiets
synspunkter.
Lovforslag nr. L 173 vedrører forhold i forbindelse med afregning vedrørende tidligere år
af den udbetalte kommuneskat af de såkaldte
10-mands-projekter. Der er i øjeblikket nogle
skattesager til behandling ved domstolene om,
hvorvidt skattemyndighederne har været berettigede til at underkende skattefradrag i forbindelse med de nævnte erhvervsprojekter for indkomstårene 1989-1993.
Lovforslaget indebærer, at kommunerne ikke
over for staten skal afregne det tab af skatteprovenu, der eventuelt følger af udfaldet af sagerne
om 10-mands-projekteme. De pågældende
skatteydere har fået henstand med betalingen af
skatten, mens sagerne løber. Skatten er dog
indgået i udligningen af kommunernes skattegrundlag.
Den socialdemokratiske gruppe kan anbefale
forslaget, idet den første sag først ventes afgjort
tidligst i år 2001 og det derfor vil være hensigtsmæssigt at få trukket en streg nu i forhold
til et eventuelt mellemværende mellem
kommuner og stat.";Erling Christensen
4815;name_party;":
Da Venstres ordfører, hr. Harald Kjøller, ikke
har mulighed for at være til stede, skal jeg prøve at redegøre for Venstres holdning.
Der er ikke nogen grund til, at jeg gentager
den forrige taler med hensyn til, hvad det her
lovforslag går ud på, så jeg vil blot sige, at vi jo
i sin tid i Venstre undlod at forholde os til kommuneaftalen. Omvendt vil vi ikke modsætte os
vedtagelsen af det her lovforslag, men vi vil
tage endelig stilling til, hvordan vi stemmer,
ved tredje behandling.";Rikke Hvilshøj
5330;name_party;":
Det er et usædvanlig fornuftigt forslag, regeringen kommer med, og det kan Det Konservative
Folkeparti støtte.";Knud Erik Kirkegaard
5456;name_party;":
Ja, så vil jeg se, om jeg kan gøre de andre kunsten efter, og det kan jeg faktisk godt, for jeg
skal sige lidt på hr. Kristen Touborgs vegne,
som ikke kan være til stede i dag, og jeg kan se

Fredag den 11. februar 2000 (L 173)
af den ordførertale, han har givet mig, at han
faktisk slutter med sige: Det er et yderst fornuftigt forslag, så det kan SF anbefale. Så det er
hermed sagt.
Christian H. Hansen (DF):
Jeg vil gerne have lov til at tilslutte mig den
række af ordførere, der har udtrykt, at det er et
fomuftigt og godt forslag, og Dansk Folkeparti
kan tilslutte sig forslaget.";Ole Sohn
6062;name_party;":
Jeg skal ganske kort meddele, at Det Radikale
Venstre kan støtte det her forslag.
Thorkild B. Fransgaard (FRI):
Lovforslaget her rokker jo ikke ved de grundlæggende principper om, at når kommunerne
laver en skatteansættelse, budgetterer de med et
skattegrundlag, og hvis de får mere ind, så må
de betale til staten, og hvis de får mindre ind, så
får de af staten.
Det handler om specielle tilfælde, hvor det
drejer sig om nogle, der investerer i nogle aktiver i udlandet, og hvor der er nogle, der slår sig
sammen og lejer dem ud, og der verserer en sag
ved domstolene, som ikke er afgjort, og der vil
gå lang tid, inden den er afgjort. Derfor synes
jeg, det er rigtigt for at undgå alt for meget
bureaukrati, at vi i det her tilfælde ser igennem
fingre med afregningen mellem stat og kommune.
Jeg tilslutter mig forslaget.";Dorit Myltoft
6904;name_party;":
Jeg skal også bare kort meddele, at CD støtter
lovforslag nr. L 173.
Indenrigsministeren (Thorkild Simonsen):
Jeg vil gerne sige til medlemmerne, at det jo er
en sjælden dejlig dag, når man kommer med et
lovforslag, der bliver modtaget så klart og rosende. Og jeg kunne ønske, at nogle àf de forslag, jeg kommer med efter ferien, kunne få
samme behandling, men det kan jeg så håbe på.
Hvis Folketinget nu vedtager det her, så træder det jo i kraft den 1. januar år 2001 og har så
altså først virkning for afregninger i 2001, men
det er selvfølgelig også det, der står i forslaget.
Jeg takker for velvillig behandling og håber,
det hurtigt bliver vedtaget.
Hermed sluttede forhandlingen, og lovforslaget
overgik derefter til anden behandling.

4235

Afstemning";Ebbe Kalnæs
7677;title_name;"Jeg foreslår, at lovforslaget henvises til
Kommunaludvalget. Hvis ingen gør indsigelse,
betragter jeg det som vedtaget. (Ophold): Det er
vedtaget.

Den næste sag på dagsordenen var:
3) Første behandling af lovforslag nr. L 174:
Forslag til lov om ændring af beredskabsloven, lov om orlov og lov om ferie. (Udvidet
beslutningskompetence til fælles beredskabskommissioner, gebyr for udrykning til visse
alarmer, antagelse af kvinder på væmepligtslignende vilkår m.v.).
Af indenrigsministeren (Thorkild Simonsen).
(Fremsat 26/1 2000).
Lovforslaget sattes til forhandling.
Forhandling";Formanden
