split;reason;text;value
0;;"7171

30/5 91: Dagsorden

7172

Forslag til lov om ændring af lov om hyrekørsel.
Af trafikministeren (Ikast).

69. møde";
153;Time;"Dagsorden:
1) Fortsættelse af forespørgsel nr. F 24 [afstemnmgt
Forespørgsel til udenrigsministeren [om forhandlingerne på EF's regeringskonferencer om
politisk union og økonomisk-monetær union
samt den danske forhandlingslinie op til EFtopmødet i juni].
Af Gade (SF) m.fl.
2) Tredje behandling af lovforslag nr. L 157:
Forslag til lov om afgift af visse flyrejser.
Af skatteministeren (Fogh Rasmussen).
3) Tredje behandling af lovforslag nr. L 198:
Forslag til lov om ændring af lov om stempelafgift. (Lempelse af skødestempel ved salg
af ejerboliger).
Af skatteministeren (Fogh Rasmussen).
4) Tredje behandling af lovforslag nr. L 177:
Forslag til lov om ændring af lov om stempelafgift. (Stempelfrihed ved flytning af statsgaranterede studielån).
Af Frank Jensen (S) m.fl.
5) Tredje behandling af lovforslag nr. L 169:
Forslag til lov om ændring af forskellige
skatte- og afgiftslove. (Restanceinddrivelse
m.v.).
Af skatteministeren (Fogh Rasmussen).
6) Tredje behandling af lovforslag nr. L 172:
Forslag til lov om ændring af forskellige lovbestemmelser om inddrivelse af offentlige fordringer. (Lønindeholdelse m.v.).
Af finansministeren (Henning Dyremose).
7) Tredje behandling af lovforslag nr. L 180:

8) Tredje behandling af lovforslag nr. L 182:
Forslag til lov om ændring af lov om offentlig
sygesikring. (Inddrivelse af restancer til det offentlige).
Af sundhedsministeren (Ester Larsen).
9) Tredje behandling af lovforslag nr. L 95:
Forslag til lov om kiropraktorer m.v.
Af sundhedsministeren (Ester Larsen).
10) Tredje behandling af lovforslag nr. L 62:
Forslag til lov om ændring af lov om den sociale styrelseslov og lov om social pension m.v.
(Omlægninger af regler om tilkendelse af førtidspension, refusionssatser og ankestrukturen
m.v.).
Af socialministeren (Else Winther Andersen).
11) Tredje behandling af lovforslag nr. L 114:
Forslag til lov om ændring af lov om social
bistand og lov om social pension. (Delegation
til selvejende institutioner, betaling for midlertidigt ophold, udbetaling af pension m.v.).
Af socialministeren (Else Winther Andersen).
12) Tredje behandling af lovforslag nr. L 187:
Forslag til lov om ændring af lov om social
bistand.
Af Jytte Andersen (S), Hanne Thanning Jacobsen (SF), Bente Juncker (CD) og Marianne
Jelved (RV) m.fl.
13) Tredje behandling af lovforslag nr. L 188 A:
Forslag til lov om ændring af lov om social
bistand. (Ændret maksimum for forældrebetaling for ophold i daginstitution fra den 1. august 1991).
Af Jes Lunde (SF) og Jytte Hilden (S) m.fl.
14) Tredje behandling af lovforslag nr. L 188 B:
Forslag til lov om ændring af lov om social
bistand. (Ændret maksimum for forældrebetaling for ophold i daginstitution fra den 1. januar 1993).
Af Jes Lunde (SF) og Jytte Hilden (S) m.fl.

7173

30/5 91: Dagsorden

15) Tredje behandling af lovforslag nr. L 196:
Forslag til lov om ændring af lov om social
bistand. (Sikring af betaling for børns ophold i
daginstitution m.v.).
Af socialministeren (Else Winther Andersen).
16) Tredje behandling af lovforslag nr. L 197:
Forslag til lov om ændring af lov om børnetilskud og forskudsvis udbetaling af børnebidrag. (Udvidelse af modtagerkredsen for ydelser til særlige grupper af børn).
Af socialministeren (Else Winther Andersen).
17) Tredje behandling af lovforslag nr. L 123:
Forslag til lov om ændring af lov om tjenestemandspension.
Af Bakholt (S) m.fl.
18) Tredje behandling af lovforslag nr. L 200:
Forslag til lov om ændring af lov om tjenestemænd i staten, folkeskolen og folkekirken.
Af finansministeren (Henning Dyremose).
19) Tredje behandling af lovforslag nr. L 201:
Forslag til lov om ændring af lov om tjenestemandspension.
Af finansministeren (Henning Dyremose).
20) Tredje behandling af lovforslag nr. L 147:
Forslag til lov om individuel boligstøtte.
Af boligministeren (Svend Erik Hovmand).
21) Tredje behandling af lovforslag nr. L 204:
Forslag til lov om ændring af realkreditlov
og lov om realkreditlignende lån og andelsboliglån m.v. (Forlængelse af løbetiden for lån til
om- og tilbygning).
Af boligministeren (Svend Erik Hovmand).
22) Tredje behandling af lovforslag nr. L 205:
Forslag til lov om ændring af lov om leje og
lov om midlertidig regulering af boligforholdene. (Tilbudspligt og forhåndsgodkendelse).
Af boligministeren (Svend Erik Hovmand).
23) Tredje behandling af lovforslag nr. L 206:
Forslag til lov om statstilskud til forbedringsarbejder m.v. i helårsboliger.
Af boligministeren (Svend Erik Hovmand).

7174

24) Tredje behandling af lovforslag nr. L 12 B:
Forslag til lov om ændring af ligningsloven.
(Forskning og udvikling).
Af skatteministeren (Fogh Rasmussen).
25) Anden (sidste) behandling af beslutningsforslag nr. B 35:
Forslag til folketingsbeslutning om beskatning af personer udstationeret i Danmark.
Af Karen Jespersen (S) og Mimi Jakobsen
(CD) m.fl.
26) Anden (sidste) behandling af beslutningsforslag nr. B 22:
Forslag til folketingsbeslutning om Danmarks ratifikation af FN-konventionen af 20.
november 1989 om barnets rettigheder.
Af udenrigsministeren (Ellemann-Jensen).
27) Anden (sidste) behandling af beslutningsfor~
slag nr. B 79:
Forslag til folketingsbeslutning om støtte til
driften af et søfartsmedicinsk institut i Esbjerg.
Af Helge Mortensen (S), Tommy Dinesen
(SF) og Lone Dybkjær (RV) m.fl.
28) Eventuelt: Anden behandling af lovforslag
nr. L 211:
Forslag til lov om ændring af lov om folkeskolen. (Søskendemoderation i skolefritidsordninger).
Af undervisnings- og forskningsministeren
(Bertel Haarder).
29) Forespørgsel nr. F 25:
Forespørgsel til statsministeren [om, hvilke
oplysninger regeringen kan give om den indenrigs- og udenrigspolitiske situation].
Af Ritt Bjerregaard (S), Gammelgaard (KF),
Ivar Hansen (V), Ebba Strange (SF), Aage
Brusgaard (FP), Arne Melchior (CD), Marianne Jelved (RV) og Glønborg (KRF).

Den første sag på dagsordenen var:
1) Fortsættelse af forespørgsel nr. F 24 [afstemning] :
Forespørgsel til udenrigsministeren [om forhandlingerne på EF's regeringskonferencer om

7175

30/5 91: Forts. af forespørgsel vedr. EF's regeringskonferencer om politisk union m.v.

politisk union og økonomisk-monetær union
samt den danske forhandlingslinie op til EF-topmødet i juni].
Af Gade (SF) m.fl.
(Forespørgslen anmeldt 8/5 91. Fremme af
forespørgslen vedtaget 17/5 91. Første del af
forespørgslen (forhandlingen) foretaget 29/5
91. Forslag om motiveret dagsorden nr. D 32 af
29/5 91 af Gade (SF). Forslag om motiveret
dagsorden nr. D 33 af 29/5 91 af Ivar Nørgaard
(S) og Niels Helveg Petersen (RV)).
Afstemning
Forslag om motiveret dagsorden nr. D 33 af
Ivar Nørgaard (S) og Niels Helveg Petersen
(RV) (se forrige møde)
vedtoges med 127 stemmer (S, KF, V, FP, CD,
RV og KRF): 15 (SF) stemte hverken for eller
imod.
Hermed var følgende forslag bortfaldet:
Forslag om motiveret dagsorden nr. D 32 af
Gade (SF) (se forrige møde).
Hermed sluttede forespørgslen.
Den næste sag på dagsordenen var:
2) Tredje behandling af lovforslag nr. L 157:
Forslag til lov om afgift af visse flyrejser.
Af skatteministeren (Fogh Rasmussen).
(Fremsat 13/3 91. Første behandling 21/3
91. Betænkning 22/5 91. Anden behandling
28/5 91).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget
vedtoges med 129 stemmer (S, KF, V, FP, CD,
RV og KRF): 13 (SF) stemte hverken for eller
imod.";kl. 9.00
7529;title_name;":
Lovforslaget vil nu blive sendt til statsministeren.

7176

Den næste sag på dagsordenen var:
3) Tredje behandling af lovforslag nr. L 198:
Forslag til lov om ændring af lov om stempelafgift. (Lempelse af skødestempel ved salg a f ejerboliger).
Af skatteministeren (Fogh Rasmussen).
(Fremsat 16/5 91. Første behandling 22/5
91. Betænkning 24/5 91. Anden behandling
28/5 91).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Forhandling";Lilli Gyldenkilde
8014;name_party;":
Efter at have nedstemt det ændringsforslag,
som Fremskridtspartiet havde stillet, om at gøre stempelfritagelsen permanent er vi i en situation, hvor lovforslagets oprindelige tekst,
nemlig det eneste, regeringen foreslår, er, at når
stempelafgiften skulle træde i kraft med fuld
styrke, da at reducere skødestempelafgiften til
0,6 pet.
Når man ser det i sammenhæng med, hvad
der ellers ville ske, kan Fremskridtspartiet
stemme for lovforslaget. Men jeg er nødt til at
sige, at jeg håber, at regeringen i denne sag har
gjort op med sig selv - for undersøgelser har
man jo ikke foretaget mange af - at dette vil
medføre en masse tvangsauktioner, at det er
kendsgerninger, som man har taget højde for,
og som indgår i de overvejelser, regeringen har
gjort sig, da man fremsatte dette lovforslag. Jeg
håber så blot, at der ikke skal flere år med uhyggelige antal af tvangsauktioner til, før regeringen kommer til fornuft og medvirker til en ordning, som kan skabe stabilitet på boligmarkedet, som kan give boligejerne en sikkerhed for,
at de kan bo nogenlunde trygt i fremtiden i tillid til den lovgivning, der var gældende, da de
oprindelig købte deres bolig.
Men som sagt, vi vil stemme for lovforslaget.
I forhold til, hvad der ellers ville ske, er der en
lille forbedring, men vi er samtidig klar over, at
efter vedtagelsen af dette lovforslag vil der blive handlet på livet løs frem til den 1. juli, og så
vil boligmarkedet gå i stå igen med de skrækkelige følger, det vil få for masser af familier, og
de øgede offentlige udgifter, det vil betyde for

7177

30/5 91: 3. beh. af f. 1.1. vedr. stempelafgift";Kirsten Jacobsen
9645;title_name;"samfundet. Det håber vi blot regeringen har taget højde for.
Hermed sluttede forhandlingen.
Afstemning
Lovforslaget
vedtoges med 131 stemmer (S, KF, V, FP, CD,
RV og KRF) mod 11 (SF og (ved en fejlafstemning) 1 S).";Kirsten Jacobsen
9898;title_name;":
Lovforslaget vil nu blive sendt til statsministeren.
Den næste sag på dagsordenen var:
4) Tredje behandling af lovforslag nr. L 177:
Forslag til lov om ændring af lov om stempelafgift. (Stempelfrihed ved flytning af statsgaranterede studielån).
Af Frank Jensen (S) m.fl.
(Fremsat 2/5 91. Første behandling 17/5 91.
Betænkning 22/5 91. Anden behandling 28/5
91).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Forhandling";Lilli Gyldenkilde
10365;name_party;":
Det er glædeligt, at Tinget i dag i enighed vil
vedtage det socialdemokratiske lovforslag om
ophævelse af stempelafgiften ved flytning af
statsgaranterede studielån.
Lovforslaget har vi jo fremsat på baggrund af
den helt uacceptable politik, som pengeinstitutterne har ført over for låntagerne på dette
område, nemlig at man har haft en meget høj
rentesats og sat konkurrencen ud af kraft på
forrentningen af studielånene, vel vidende at
hvis låntageren gik konkurs, kunne man bare få
indfriet hovedstolen hos staten, hos Hypotekbanken, fordi der var tale om statsgaranterede
lån.
Det er glædeligt, at Folketinget nu vil forsøge
at genskabe konkurrencen mellem pengeinstitutterne i forhold til forrentningen af de stats-

7178

garanterede studielån. Men det er desværre ikke nok med det, for hvad angår pengeinstitutternes og bankernes politik vedrørende provision ved flytningen af lånene, kan vi se på en
lille undersøgelse, vi har foretaget, at der også
er meget stor uoverensstemmelse mellem de
provisionssatser, man tager ved flytning af lånene. Derfor er det vores håb, at den undersøgelse, som industriministeren igennem Konkurrencerådet har foranstaltet over for banker
og sparekasser, også vil medføre en stramning
af politikken og kursen over for pengeinstitutternes politik på dette område. Men altså - glæde over, at Folketinget nu i enighed kan vedtage, at man skal prøve at genskabe konkurrencen.
Det er da også glædeligt at se, at den debat,
som Socialdemokratiets lovforslag har medført, allerede har foranlediget, at nogle pengeinstitutter er begyndt at føre en anden politik,
og det var jo formålet med dette her. Men nu
sikrer vi ved vedtagelsen af lovforslaget, at der
rent faktisk bliver et incitament for den enkelte
låntager til at flytte sine lån derhen, hvor renten
er lavest.
Hermed sluttede forhandlingen.
Afstemning
Lovforslaget
vedtoges enstemmigt med 143 stemmer.";Frank Jensen
12300;title_name;":
Lovforslaget vil nu blive sendt til statsministeren.
Den næste sag på dagsordenen var:
5) Tredje behandling af lovforslag nr. L 169:
Forslag til lov om ændring af forskellige skatte- og afgiftslove. (Restanceinddrivelse m.v.).
Af skatteministeren (Fogh Rasmussen).
(Fremsat 25/4 91. Første behandling 2/5 91.
Betænkning 24/5 91. Anden behandling 28/5
91).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.

7179

30/5 91 : 3. beh. af f. 1.1. vedr. forskellige skatte- og afgiftslove
Afstemning

Lovforslaget
vedtoges enstemmigt med 144 stemmer.";Lilli Gyldenkilde
12931;title_name;":
Lovforslaget vil nu blive sendt til statsministeren.
Den næste sag på dagsordenen var:
6) Tredje behandling af lovforslag nr. L 172:
Forslag til lov om ændring af forskellige lovbestemmelser om inddrivelse af offentlige fordringer. (Lønindeholdelse m.v.).
Af finansministeren (Henning Dyremose).
(Fremsat 25/4 91. Første behandling 2/5 91.
Betænkning 24/5 91. Anden behandling 28/5
91. Tillægsbetænkning 28/5 91).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Forhandling";Lilli Gyldenkilde
13451;name_party;":
Vi har prøvet mellem anden og tredje behandling at få nogle af de oplysninger, som
skulle ligge som baggrund for gennemførelsen
af forslaget og herunder også for nogle af de bemærkninger, som ligger i lovforslaget om en
personalebesparelse på i alt 50 årsværk ved
rent praktisk at lægge denne restanceinddrivelse sammen i Hypotekbanken for en række
statslige institutioner.
Efterhånden som vi har beskæftiget os med
lovforslaget, er det blevet klart, at hverken finansministeren eller regeringen ved, hvilke restancer det drejer sig om, og hvilke statslige institutioner de skal flyttes fra. Man ved ikke,
hvor mange der arbejder i de pågældende institutioner, og heller ikke, hvor mange der har arbejdet med restancerne: man ved ikke hvor
mange restancer, eller hvor store de er. Og det
har vi altså så et lovforslag til behandling om:
fuldstændig uvist, intet anes, i virkeligheden er
det bare en bemyndigelse til finansministeren
til at lave et eller andet og - det er i virkeligheden det, vi allermest kontant kan se i lovforslaget - et oplæg til, at Folketinget på en eller an-

7180

den vis skal sanktionere, at man på dette område vil spare 50 årsværk.
For Socialdemokratiets vedkommende har
det været et forslag, vi har set på med positive
øjne. Det har et indhold - som vi troede var mere velbelyst - som betyder, at man vil samle inddrivelsen af en hel del restancer. Vi har været
stærkt kritiske over for, at man på et område,
hvor der har været anvendt meget få ressourcer,
ville lægge op til at spare 50 årsværk og ikke anvende dem til at forøge restanceinddrivelsesindsatsen på andre områder inden for staten.
Det er jo dog sådan, at der skyldes adskillige
milliarder til staten, som det ville være værd at
bruge nogle kræfter på.
Men sammenhængen mellem et lovforslag,
hvis hensigt i virkeligheden er rimelig, og så en
helt uacceptabel personalebesparelse, der er
fuldstændig ubelyst, gør, at Socialdemokratiet
om lidt ved afstemningen tilkendegiver, at vi ikke kan medvirke til forslaget, at vi afholder os
fra at stemme. Og det er i virkeligheden utilfredsstillende, at vi er kommet i den situation,
men det er på baggrund af de seneste besvarelser fra finansministeren, der desværre ikke har
kunnet optrykkes i udvalgsbetænkningen, eftersom vi skrev betænkning, før vi havde disse
endelige svar til tredjebehandlingen. Men disse
svar er ikke en minister eller en regering værdige, samtidig med at man indstiller til Folketinget, at et lovforslag skal vedtages. Det er desværre ikke acceptabelt, men det er altså, hvad
Folketinget blev budt.";Pia Gjellerup
