split;reason;text;value
0;;"Onsdag den 23. november 2005 (D)

1323

af Rune Lund til ham som udgangspunkt vedrører transport- og energiministerens ressort.
20. m ø d e";
178;Time;"Dagsorden
1) Spørgsmål til ministrene.
(Spørgetiden).
2) Første behandling af lovforslag nr. L 63:
Forslag til lov om ændring af lov om internationalt udviklingssamarbejde. (Nedlæggelse af
Forskningsrådet for Udviklingsforskning).
Af ministeren for udviklingsbistand (Ulla Tørnæs).
(Fremsat 10/11 2005).

Meddelelser fra formanden";kl. 13.00
521;title_name;"Socialministeren (Eva Kjer Hansen) har meddelt
mig, at hun ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om social service, lov om almene boliger m.v. og lov om retssikkerhed og administration på det sociale område. (Krav til kommunernes sagsbehandling i
visse sociale sager m.v.).
(Lovforslag nr. L 82).

Den første sag på dagsordenen var:
1) Spørgsmål til ministrene.
Spørgetiden
Bortfaldet spørgsmål";Formanden
955;title_name;"Statsministeren har i skrivelse af 18. november
2005 meddelt mig, at spørgsmål nr. S 1002 stillet

Han har derfor anmodet om, at spørgsmålet stilles til transport- og energiministeren.
Som anført af statsministeren er spørgeren orienteret om, at spørgsmålet vedrører transportog energiministerens ressort. Spørgeren har
imidlertid ikke ønsket spørgsmålet omstillet.
Spørgsmålet er på den baggrund ikke optaget
på dagsordenen for mødet i dag og må anses for
bortfaldet.
Spørgsmålet, der hermed er bortfaldet, lød.
således:
Spm. nr. S 1002
Til statsministeren (18/11 05) af:
Rune Lund (EL)
»Hvad er statsministerens kommentar til, at et
fly, der ifølge New York Times er ejet af et af
CIA's dækselskaber, den 7.-8. marts 2005 befandt sig i Københavns Lufthavn, og kan statsministeren fortælle, hvad det fly lavede i Danmark?«
Spm. nr. S 968
1) Til statsministeren af:";Formanden
1846;name_party;":
»Hvad kan statsministeren fortælle om sit møde
med den tyrkiske præsident Erdogan den 15.
november i år og om det efterfølgende forløb,
hvor præsidenten på grund af kurdisk tv's tilstedeværelse nægtede at deltage i et pressemøde?«";Morten Messerschmidt
2104;name_party;":
I sidste uge var den tyrkiske premierminister jo i
landet og holdt møde med statsministeren og
også et offentligt møde, hvor indbudte kunne
komme og høre, hvordan den tyrkiske regeringsleder ser på situationen mellem Tyrkiet og
EU.
Som tilhører under det offentlige møde var
det en oplevelse at se en statsleder for et land,
der gerne vil ind i EU, i den grad tale imod
ytringsfriheden. Med hensyn til Jyllands-Postens Muhammedtegninger var der helt klare
linjer om, at sådan noget kunne man selvfølgelig
ikke gøre i et ordnet samfund: det var holdnin-

1324

Onsdag den 23. november 2005 (Spm)

gen fra den tyrkiske regeringsleders side. Og
med hensyn til minoriteter var det også helt
klart, at regeringslederen havde en holdning
om, at vi i Danmark slet ikke gør nok for de tyrkiske minoriteter, hvilket blev sat lidt i relief efterfølgende på pressemødet.
Jeg ved, at statsministeren også holdt et møde
med Erdogan, og jeg kunne på den baggrund
godt tænke mig at høre, hvad statsministeren
har gjort sig af erfaringer efter det møde, og om
han har lyst til at dele nogle af de refleksioner,
det eventuelt har afstedkommet, med os andre.";Morten Messerschmidt
3287;title_name;":
Jeg kan oplyse noget om, hvad der foregik på
mødet.
Erdogan og jeg havde en åben og ligefrem
drøftelse. Vi drøftede bl.a. forholdet mellem EU
og Tyrkiet og forholdet mellem Tyrkiet og Cypern og EU.
Herudover brugte vi en stor del af mødet til
at diskutere ytringsfrihed, bl.a. på baggrund af
sagen mod den tyrkiske forfatter Pamuk og den
konkrete sag med tegningerne i Jyllands-Posten.
Jeg lagde stor vægt på dialog baseret på gensidig respekt og forståelse, men jeg gav også udtryk for det helt afgørende i at holde fast i
ytringsfriheden.
Endelig rejste den tyrkiske premierminister
sagen vedrørende ROJ TV. Ifølge Erdogan er tvstationen kontrolleret af den kurdiske PKK-bevægelse og opfordrer til terror. Det er jo sådan,
at PKK er opført på EU's terrorliste. Jeg kan oplyse, at den tyrkiske ambassade her i byen har
anmeldt sagen til politiet.
Jeg fortalte premierministeren, at Danmark er
en meget aktiv partner i den globale kamp mod
terrorisme. I den konkrete sag har politiet iværksat undersøgelser af, om der er grundlag for at
rejse en sigtelse. De undersøgelser er på nuværende tidspunkt ikke afsluttet, og som statsminister har jeg ikke og skal i øvrigt heller ikke have
nogen mulighed for at blande mig i politiets undersøgelse.";Anders Fogh Rasmussen
4540;Time;"På den baggrund gjorde Erdogan rede for, at
han ikke kunne deltage i det planlagte fælles
pressemøde, hvor der var repræsentanter for
ROJ TV til stede.";Kl. 13.05
4718;name_party;":
Jeg kunne så godt tænke mig at høre: Hvad er
statsministerens holdning til, at en regeringsleder for et land, der altså søger om optagelse i

EU, på den måde skøjter hen over alle de hensyn, som statsministeren faktisk meget rigtigt og
meget flot understreger?
Jeg mener, det er jo ikke en måde at agere på,
som vi normalt ville finde i Europa. Det er jo noget, der er fuldstændig fremmed for os, at man
på den måde som politiker siger, at man ikke vil
deltage i et pressemøde, fordi der altså er en tvstation til stede, som man ikke bryder sig om.
Jeg kunne forestille mig, at statsministeren i en
sådan situation - hvilket nok er svært at forestille sig - måske ville have afvist at svare på
spørgsmål konkret derfra, men da ikke ville afvise at holde et pressemøde.
Siger det ikke statsministeren noget om, hvad
det er for et land, vi står over for, at det altså er
et land, hvis holdning til demokratiet, hvis holdning til ytringsfriheden og pressefriheden er
fundamentalt anderledes end det, vi er vant til i
Europa? Og må det ikke også danne grobund
for nogle refleksioner over de vanskeligheder,
som man altså i særdeleshed står over for i forbindelse med optagelsesforhandlingerne med
Tyrkiet?";Morten Messerschmidt
5961;title_name;":
Jeg vil gerne understrege, hvad jeg i øvrigt også
har understreget over for premierminister Erdogan, at det er helt afgørende, at Tyrkiet et hundrede procent lever op til de politiske krav, vi
må stille om respekt for ytringsfriheden. Det er
jo også grunden til, at jeg over for premierminister Erdogan rejste sagen om den sigtelse, der er
rejst mod en tyrkisk forfatter med påstand om,
at den pågældende har nedvurderet tyrkisk national identitet. Jeg har gjort premierminister Erdogan klart, at det for mig at se ikke er i overensstemmelse med de principper, man skal leve
op til. vedrørende ytringsfrihed.
På samme måde måtte jeg gøre premierministeren det klart, at det i Danmark altså er sådan,
at der, så længe journalister arbejder lovligt inden for lovgivningens rammer, ikke er nogen legal adgang til at udelukke dem fra et pressemøde. Jeg har i øvrigt heller ikke noget ønske om at
udelukke dem fra et pressemøde.
Her i landet har vi hundrede procent respekt
for pressefriheden og for ytringsfriheden, og jeg
har gjort klart, at det også må gælde for Tyrkiet.";Anders Fogh Rasmussen
