split;reason;text;value
0;;"7216

Torsdag den 27. maj 1999 (D)

99. m ø d e";
81;Time;"Dagsorden
1) Tredje behandling af lovforslag nr. L 205:
Forslag til lov om ændring af lov om universiteter m.fl. (universitetsloven).
Af forskningsministeren (Jan Trøjborg).
(Fremsat (omtrykt) 24/3 99. Første behandling
15/4 99. Betænkning 12/5 99. Anden behandling 25/5 99).
1 2) Tredje behandling af lovforslag nr. L 222:
Forslag til lov om ændring af lov om retssikkerhed og administration på det sociale område,
lov om børnetilskud og forskudsvis udbetaling
af børnebidrag, lov om individuel boligstøtte og
lov om integration af udlændinge i Danmark
(integrationslov). (Øget fleksibilitet for kommunerne til at indhente oplysninger som led i indsatsen mod socialt bedrageri m.v.).
Af socialministeren (Karen Jespersen).
(Fremsat 21/4 99. Første behandling 28/4 99.
Betænkning 12/5 99. Anden behandling 25/5
i 99f
3) Eventuelt: Tredje behandling af lovforslag
nr. L 229:
Forslag til lov om ændring af skattekontrolloven, kildeskatteloven, momsloven og lov om
kommunal indkomstskat. (Indgreb mod sort
arbejde, socialt bedrageri m.v.).
Af skatteministeren (Ole Stavad).
(Fremsat 21/4 99. Første behandling 28/4 99.
Betænkning 19/5 99. Anden behandling 25/5
99. Tillægsbetænkning 26/5 99).
4) Tredje behandling af lovforslag nr. L 73:
Forslag til lov om ændring af skattekontrolloven, kildeskatteloven, arbejdsmarkedsfondsloven, toldloven og en række afgiftslove. (Myndigheders adgang til privat ejendom uden
retskendelse m.v.).
Af skatteministeren (Ole Stavad).
(Fremsat 29/10 98. Første behandling 12/11 98.
Betænkning 19/5 99. Anden behandling 25/5
99).
x

5) Tredje behandling af lovforslag nr. L 243:
Forslag til lov om ændring af lov om afgift af
elektricitet, lov om ændring af forskellige energiafgiftslove og lov om kuldioxidafgift af visse
energiprodukter. (Indførelse af eldistributionsbidrag m.v.).
Af skatteministeren (Ole Stavad).
(Fremsat 4/5 99. Første behandling 12/5 99.
Betænkning 19/5 99. Anden behandling 25/5
99).
6) Eventuelt: Tredje behandling af lovforslag
nr. L 244:
Forslag til lov om ændring af lov om afgift af
stenkul, brunkul og koks m.v., lov om energiafgift af mineralolieprodukter m.v., lov om afgift
af naturgas og bygas og lov om afgift af svovl.
(Sikring af hjemmel til fritagelse af brændsel til
elproduktion efter elliberaliseringen).
Af skatteministeren (Ole Stavad).
(Fremsat 4/5 99. Første behandling 12/5 99.
Betænkning 19/5 99. Anden behandling 25/5
99. Tillægsbetænkning 26/5 99).
7) Tredje behandling af lovforslag nr. L 186:
Forslag til lov om ændring af lov om kommunal
udligning og generelle tilskud til kommuner og
amtskommuner og lov om trafikstøtte til de
mindre øer. (Forhøjelse af statens tilskud til
kommuner på øer, der består af en eller to kommuner).
Af indenrigsministeren (Thorkild Simonsen).
(Fremsat 10/2 99. Første behandling 2/3 99.
Betænkning 20/5 99. Anden behandling
25/5 99).
8) Tredje behandling af lovforslag nr. L 184:
Forslag til lov om færgefart.
Af trafikministeren (Sonja Mikkelsen).
(Fremsat 11/2 99. Første behandling 2/3 99.
Betænkning 18/5 99. Anden behandling 25/5
99).
9) Anden (sidste) behandling af beslutningsforslag nr. B 14:
Forslag til folketingsbeslutning om nedsættelse
af en værdikommission.
Af Jann Sjursen (KRF) m.fl.
(Fremsat 21/10 98. Første behandling 4/2 99.
Betænkning 5/5 99).

(903)
Torsdag den 27. maj 1999 (D)
10) Forespørgsel nr. F 56:
Forespørgsel til statsministeren [om den indenrigs- og udenrigspolitiske situation].
Af Ole Løvig Simonsen (S) m.fl. (alle partier).
(Forespørgslen anmeldt 6/5 99. Fremme af
forespørgslen vedtaget 12/5 99).

7217

Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges med 104 stemmer (S, V,
KF, SF, DF, CD, RV, FP og KRF) mod 3 (EL).

Meddelelser fra formanden";kl. 9.00
3829;title_name;"Medlem af Folketinget Steen Gade har meddelt
mig, at han ønsker at nedlægge sit hverv som
medlem af Folketinget fra og med den 29. maj
1999.
Fra medlem af Folketinget Ulla Tørnæs, der har
orlov, har jeg modtaget meddelelse om, at hun
fra og med den 28. maj 1999 atter kan give
møde i Tinget.
Henning Urups hverv som midlertidigt medlem af Folketinget ophører herefter fra nævnte
dato at regne.

Samtykke til behandling";Formanden
4259;title_name;"De sager, der er opført under punkterne 3 og 6
på dagsordenen, kan kun med Tingets samtykke behandles i dette møde, men hvis ingen gør
indsigelse, betragter jeg samtykket som givet.
(Ophold). Det er givet.";Formanden
4477;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

Den næste sag på dagsordenen var:
2) Tredje behandling af lovforslag nr. L 222:
Forslag til lov om ændring af lov om retssikkerhed og administration på det sociale område, lov om bømetilskud og forskudsvis udbetaling af bømebidrag, lov om individuel boligstøtte og lov om integration af udlændinge i
Danmark (integrationslov). (Øget fleksibilitet
for kommunerne til at indhente oplysninger
som led i indsatsen mod socialt bedrageri
m.v.).
Af socialministeren (Karen Jespersen).
(Fremsat 21/4 99. Første behandling 28/4 99.
Betænkning 12/5 99. Anden behandling 25/5
99).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.

Den første sag på dagsordenen var:
1) Tredje behandling af lovforslag nr. L 205:
Forslag til lov om ændring af lov om universiteter m.fl. (universitetsloven).
Af forskningsministeren (Jan Trøjborg).
(Fremsat (omtrykt) 24/3 99. Første behandling
15/4 99. Betænkning 12/5 99. Anden behandling 25/5 99).
Der var ikke stillet ændringsforslag.

Afstemning
Lovforslaget vedtoges med 109 stemmer (S, V,
KF, SF, DF, CD, RV, FP og KRF) mod 3 (EL).";Formanden
5647;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

7218

Torsdag den 27. maj 1999 (L 229) '

Den næste sag på dagsordenen var:
3) Tredje behandling af lovforslag nr. L 229:
Forslag til lov om ændring af skattekontrolloven, kildeskatteloven, momsloven og lov om
kommunal indkomstskat. (Indgreb mod sort
arbejde, socialt bedrageri m.v.).
Af skatteministeren (Ole Stavad).
(Fremsat 21/4 99. Første behandling 28/4 99.
Betænkning 19/5 99. Anden behandling 25/5
99. Tillægsbetænkning 26/5 99).
Der var stillet 2 ændringsforslag i tillægsbetænkningen.
Uden for tillægsbetænkningen var der ikke
stillet ændringsforslag.
Ændringsforslagene sattes først til forhandling.
Ingen bad om ordet.
Afstemning
Ændringsforslag nr. 1 forkastedes, idet 14
stemte for, 100 imod.
Ændringsforslag nr. 2 forkastedes uden
afstemning.

Den næste sag på dagsordenen var:
4) Tredje behandling af lovforslag nr. L 73:
Forslag til lov om ændring af skattekontrolloven, kildeskatteloven, arbej dsmarkedsfondsloven, toldloven og en række afgiftslove.
(Myndigheders adgang til privat ejendom
uden retskendelse m.v.).
Af skatteministeren (Ole Stavad).
(Fremsat 29/10 98. Første behandling 12/11 98.
Betænkning 19/5 99. Anden behandling 25/5
99).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges med 101 stemmer (S, V,
KF, SF, CD, RV, EL og KRF) mod 11 (DF og FP).";Formanden
7071;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

Lovforslaget som helhed sattes herefter til
forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges med 108 stemmer (S, V,
KF, SF, DF, CD, RV, EL og KRF) mod 2 (FP).";Formanden
7312;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

Den næste sag på dagsordenen var:
5) Tredje behandling af lovforslag nr. L 243:
Forslag til lov om ændring af lov om afgift af
elektricitet, lov om ændring af forskellige
energiafgiftslove og lov om kuldioxidafgift af
visse energiprodukter. (Indførelse af eldistributionsbidrag m.v.).
Af skatteministeren (Ole Stavad).
(Fremsat 4/5 99. Første behandling 12/5 99.
Betænkning 19/5 99. Anden behandling 25/5
99).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.

Torsdag den 27. maj 1999 (L 243)
Afstemning
Lovforslaget vedtoges med 101 stemmer (S, V,
KF, SF, CD, RV, FP og KRF) mod 12 (DF og EL).";Formanden
8019;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

Den næste sag på dagsordenen var:
6) Tredje behandling af lovforslag nr. L 244:
Forslag til lov om ændring af lov om afgift af
stenkul, brunkul og koks m.v., lov om energiafgift af mineralolieprodukter m.v., lov om afgift af naturgas og bygas og lov om afgift af
svovl. (Sikring af hjemmel til fritagelse af
brændsel til elproduktion efter elliberaliseringen).
Af skatteministeren (Ole Stavad).
(Fremsat 4/5 99. Første behandling 12/5 99.
Betænkning 19/5 99. Anden behandling 25/5
99. Tillægsbetænkning 26/5 99).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Forhandling";Formanden
8693;name_party;":
Jeg tror, at selv om jeg havde været medlem af
Folketinget i 20 år, ville jeg ikke have oplevet
noget i retning af det, jeg har oplevet her med
lovforslag nr. L 244, hvor der er så forskellige
vurderinger af virkningeme af forslaget.
På den ene side har vi regeringen og skatteministeren, som siger, at dette forslag er nødvendigt, og at det vil sikre lovhjemmel til at
give fortsat afgiftsfritagelse for den del af
brændslet, der går til elektricitetsfremstilling.
Det vil altså sige, at hvis lovforslaget ikke bliver
vedtaget, kommer der flere penge i statskassen,
for så skal der betales mere fra kraftvarmeværkerne. Og så har vi på den anden side en række
kommuner med Århus og Odense Kommuner i
spidsen, og flere har henvendt sig: Randers,
Esbjerg, Kalundborg og Aalborg. De siger, at
dette lovforslag medfører afgiftsforhøjelser, og

7219

det betyder, at varmepriserne i de store
provinsbyer vil stige ganske betragteligt.
På den ene side har vi altså regeringen og
ministeren, som siger, at formålet med forslaget
alene er at sikre lovhjemmel til at fortsætte
praksis, og på den anden side har vi altså kommunernes vurdering. Det har været umuligt at
nå til bunds i denne sag, men vi har dog efter
konservativt pres fået Kammeradvokaten til at
vurdere en del af den juridiske substans i forslaget. Kammeradvokaten har sagt, at lovforslaget er nødvendigt, hvis man skal fortsætte
praksis og fortsat give afgiftsfritagelse for den
del af brændslet, der går til produktion af el, og
det bøjer vi os for. Det var der nemlig også
usikkerhed om.
Men vi må have lov at spørge: Hvad nu, hvis
f.eks. landets næststørste by, hvor borgmesteren
er Socialdemokrat, og hvor rådmændene og
hele bystyret er enige på tværs af partiskel, får
ret i, at den aftale, man har indgået den
1. januar 1999, er lovlig og gældende, også i
afgiftsmæssig henseende? Hvad så? Med lovforslaget her har man jo låst den afgiftsmæssige
situation fast i forhold til sidste år, da der var
en anden aftale. Hvordan vil regeringen agere?
Hverken Elprisudvalget eller Told og Skat har
anfægtet denne aftale, så der er nogle løse
ender, som ikke er blevet afklaret endnu. Hvad
vil regeringen gøre i en sådan situation?
Jens Peter Vemersen (S):
Hr. Frank Dahlgaard startede sit indlæg med at
tilkendegive, at hr. Frank Dahlgaard ikke havde
oplevet noget lignende i sine år her i Folketinget. Vi er mange, der ikke har oplevet noget lignende, også uanset at dette lovforslag giver en
præcis afklaring af, hvordan retstilstanden vil
være fremover.
Jeg vil godt henvise til tillægsbetænkningen,
hvor skatteministeren har tilkendegivet, at lovforslaget ikke bevirker ændringer af det afgiftsniveau, som allerede er fastlagt. Lovforslaget vil
således ikke i sig selv kunne begrunde forhøjelser, og den praksis, der allerede findes, opretholdes derfor uændret. Denne praksis er som
bekendt i øjeblikket påklaget af Århus Kommune til Landsskatteretten, og den praksis er der
givet garanti for, hvis Århus Kommune får
medhold, så lovforslaget griber ikke ind i den
verserende klagesag. Som det også fremgår, vil
en endelig dom, som underkender Skatteministeriets synspunkter i afgiftsmæssig henseende,
medføre en forpligtelse for myndighederne til

7220

Torsdag den 27. maj 1999 (L 244)

at genoptage spørgsmålet og ændre de afgiftsansættelser, der er foretaget.
Der er altså skabt en hel præcis klarhed over,
hvordan retstilstanden vil være. Den tilgodeser
varmekundeme, som får varme fra disse centrale kraftvarmeværker. Det er en fuldstændig
og præcis afklaring, og jeg vil også godt påpege, at Kammeradvokaten i sit responsum af den
26. maj 1999, som også er optrykt i tillægsbetænkningen, tilkendegiver, at denne lovgivning
er nødvendig.
Det er på den baggrund, vi her ved tredjebehandlingen kan anbefale lovforslag nr. L 244 til
vedtagelse. Sjældent er så meget afklaret så
præcist.
(Kort bemærkning).";Frank Dahlgaard
