split;reason;text;value
0;;"Mandag den 9. december 2002 (D).

2675

Meddelelser fra formanden
33. m ø d e";
115;Time;"Dagsorden
1) Anden behandling af lovforslag nr. L 54:
Forslag til lov om ændring af lov om almene boliger samt støttede private andelsboliger m.v.,
byggeloven og lov om etablering og fælles udnyttelse af master til radiokommunikationsformål m.v. (Udvidelse af bygherrekredsen til alment byggeri og klagebehandling).
Af økonomi- og erhvervsministeren (Bendt
Bendtsen).
(Fremsat 6/11 2002. Første behandling 12/11
2002. Betænkning 5/12 2002. Ændringsforslag
nr. 4-6 af 6/12 2002 uden for betænkningen af
økonomi- og erhvervsministeren (Bendt Bendtsen)).
2) Anden behandling af lovforslag nr. L 40:
Forslag til lov om radio- og fjernsynsvirksomhed.
Af kulturministeren (Brian Mikkelsen).
(Fremsat 31/10 2002. Første behandling 15/11
2002. Betænkning 28/11 2002. Tilføjelse til betænkning 6/12 2002).
3) Fortsættelse af tredje behandling af lovforslag nr. L l:
Forslag til finanslov for finansåret 2003.
Af finansministeren (Thor Pedersen).
(Fremsat 1/10 2002. Første behandling 3/10
2002. Betænkning 23/10 2002. Anden behandling 31/10 2002. Tillægsbetænkning 27/11 2002.
Første del af tredje behandling 6/12 2002).
4) Anden (sidste) behandling af beslutningsforslag nr. B 45:
Forslag til folketingsbeslutning i henhold til
grundlovens § 47 med hensyn til statsregnskabet for finansåret 2000.
Af Finansudvalget.
(Fremsat 20/11 2002 i betænkning fra Finansudvalget. Første behandling 6/12 2002).";kl. 10.00
1519;title_name;",홢
Medlemmer af Folketinget Jan Trøjborg (S), Frode Sørensen (S), Ole Vagn Christensen (S) -og
Jens Peter Vernersen (S) har meddelt mig, at de
ønsker skriftligt at fremsætte: , . Forslag, til folketingsbeslutning om ajourføring
af revisions-, regnskabs- og selskabslovgiynin-:
gen.
(Beslutningsforslag nr. B 51). 홢
:
Medlemmer af Folketinget Anne Baastrup (SF),
Aage Frandsen (SF) og Kamal Qureshi (SF) har
meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til lov om ændring af loven om forældremyndighed og samvær. (Forbedring af barnets rettigheder).
(Lovforslag nr. L 115).
Forslag til folketingsbeslutning om revision af
bestemmelserne om tvangsfuldbyrdelse af afgørelser om forældremyndighed og samvær.
(Beslutningsforslag nr. B 53).
Medlemmer af Folketinget Jann Sjursen (KRF),:
Tove Videbæk (KRF), Bodil Kornbek (KRF) og
Mogens Nørgård Pedersen (KRF) har meddelt
mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om folkeafstemning om ophævelse af det danske forsvarsforbehold.
,
,
홢
(Beslutningsforslag nr. B 52).,
Det. er meddelt mig, at Finansudvalget ønsker at
afgive mundtlig indstilling ved fortsættelse af 3.
behandling af forslag til finanslov for finansåret
2003 (L 1).

2676

Mandag den 9. december 2002 (L 54)

Den første sag på dagsordenen var:
1) Anden behandling af lovforslag nr. L 54:
Forslag til lov om ændring af lov om almene
boliger samt støttede private andelsboliger
m.v., byggeloven og lov om etablering og fælles udnyttelse af master til radiokommunikationsformål m.v. (Udvidelse af bygherrekredsen
til alment byggeri og klagebehandling).
Af økonomi- og erhvervsministeren (Bendt
Bendtsen).
(Fremsat 6/11 2002. Første behandling 12/11
2002. Betænkning 5/12 2002. Ændringsforslag
nr. 4-6 af 6/12 2002 uden for betænkningen af
økonomi- og erhvervsministeren (Bendt Bendtsen)).
Der var stillet 3 ændringsforslag i betænkningen.
Uden for betænkningen var der stillet 3 ændringsforslag af økonomi- og erhvervsministeren (Bendt Bendtsen).
Lovforslaget og ændringsforslagene sattes til
forhandling under ét.
Forhandling";Formanden
3617;name_party;":
Det er jo efterhånden fire ændringsforslag, vi
har til behandling her i dag. Der er kommet to
tidligere fra ministeren, som vi kan støtte. Så er
der kommet et fra SF, som vi også kan støtte, og
så er der kommet et efter betænkningsafgivelsen, og så vidt jeg kan vurdere, er det af rent teknisk karakter, så det kan vi også støtte.
Når vi modsat regeringen og flere andre partier støtter SF's forslag, hænger det sammen
med, at vi allerede ved førstebehandlingen sagde, at vi sådan set var meget positive omkring
den her problemstilling. Men jeg synes ikke, at
vi efterfølgende er blevet så forfærdelig meget
klogere i nogen af de svar, vi har fået. Vi mangler også et svar, der er blevet lovet undervejs,
men vi har så kunnet erfare, at det i hvert fald
ikke når frem til élndenbehandlingen i dag.
Derfor synes vi, det ville være en fremragende idé, om Folketinget bakkede op om SF's ændringsforslag, for det har faktisk noget at gøre
med, at der i det lovforslag her kan være en
usikkerhed med hensyn til, hvordan driftsherrens rolle bliver. Jeg sagde allerede ved førstebehandlingen, at det er vi betænkelige ved, og der-

for kan vi sige, at SF's forslag i hvert fald er noget, der går i den rigtige retning.
Men vi havde gerne set nogle bedre præciseringer omkring nogle af de forhold, jeg har
nævnt tidligere, og derfor har vi i vores betænkningsbidrag repeteret dem, så ingen kan være i
tvivl om, at vi ikke synes, det her er godt nok.
Hermed sluttede forhandlingen.
Afstemning
Ændringsforslag nr. 1 forkastedes, idet 41 stemte
for, 69 imod.
Ændringsforslag nr. 2 vedtoges uden afstemning.
Ændringsforslag nr. 4-6 uden for betænkningen
af økonomi- og erhvervsministeren (Bendt
Bendtsen) vedtoges uden afstemning.
Ændringsforslag nr. 3 vedtoges uden afstemning.
Lovforslaget overgik derefter til tredje behandling.";Jørn Pedersen
5450;title_name;"Jeg foreslår, at lovforslaget går direkte til tredje
behandling uden fornyet udvalgsbehandling.
Hvis ingen gør indsigelse, betragter jeg det som
vedtaget. (Ophold). Det er vedtaget.

Den næste sag på dagsordenen var:
2) Anden behandling af lovforslag nr. L 40:
Forslag til lov om radio- og fjernsynsvirksomhed.
Af kulturministeren (Brian Mikkelsen).
(Fremsat 31/10 2002. Første behandling 15/11
2002. Betænkning 28/11 2002. Tilføjelse til betænkning 6/12 2002).
Der var stillet 7 ændringsforslag i betænkningen.
Der var stillet 3 ændringsforslag i tilføjelsen til
betænkningen.
Uden for betænkningen eller i tilføjelsen til betænkningen var der ikke stillet ændringsforslag.

Mandag den 9. december 2002 (L 40)
Lovforslaget og ændringsforslagene sattes til
forhandling under ét.
Forhandling";Formanden
6256;name_party;":
Jeg skal for god ordens skyld sige, at vi naturligvis stemmer for kulturministerens ændringsforslag og så imod de syv ændringsforslag fra oppositionen.
Det, som får mig herop, er egentlig et spørgsmål måske særlig rettet til Det Radikale Venstre,
for når man ser på debatten om navnlig privatiseringen af TV 2 her igennem de sidste 14 dage,
kan det jo nok undre en stor del af offentligheden, hvorfor der ikke er ét eneste af de ændringsforslag, som oppositionen har stillet, der
omhandler TV 2 overhovedet.";Jens Rohde
6775;Time;"Jeg synes, det kunne være interessant at få en
forklaring på, at der altså ikke er ét eneste af de
ændringsforslag, der er stillet i forhold til L 40,
som omhandler TV 2 overhovedet. Det ville
være interessant, hvis hr. Naser Khader eller fru
Marianne Jelved kunne komme op og svare på
det.
(Kort bemærkning).";Kl. 10.05
7103;name_party;":
Diskussionen har været, om privatisering af
TV 2 er en tretrinsraket eller totrinsraket. Regeringen har hele tiden sagt, at det er en tretrinsraket, det vil sige, at første fase i den proces er, at
man skulle udskille regionerne fra TV 2, og det
har vi opfattet som en del af den videre proces,
af TV 2's privatiseringsproces.
Men nu kommer man med en ny argumentation, nemlig at dette kun er en totrinsraket. Nu
hedder det sig, at udskillelsen af regionerne bare
sker, fordi det er fornuftigt, og ikke som en del af
den videre privatiseringsproces.
(Kort bemærkning).";Naser Khader
7688;name_party;":
Ja, det var jo et interessant svar, for det meste af
det var jo et ikkesvar, må jeg sige til hr. Naser
Khader.
Hvis udskillelsen af TV 2-regionerne, som vi
mener er helt fornuftigt for at sikre, at TV 2-regionernes økonomi ikke skal være dikteret af ledelsen på TV 2, skulle være en del af privatise- ,

2677

ringsprocessen, kan man jo undre sig over, at
der ikke er stillet et ændringsforslag fra Det Radikale Venstre på det her område.
Altså det, der er sagen, er, at vi i 14 dage har
skullet høre om privatiseringen af TV 2 i forbindelse med det her lovforslag. Man brugte og har
brugt privatiseringen af TV 2 som argument for,
at loven skulle udskydes, at man ville have den
udskudt til efter nytår, selv om vi hele tiden har
sagt, at der jo ikke står noget i denne her lov om
privatiseringen af TV 2, der er jo ikke truffet en
politisk beslutning, og når vi stemmer ved tredjebehandlingen, vil der heller ikke være truffet
en politisk beslutning om privatiseringen af
TV 2.
Man kan jo undre sig over, hvis det her lovforslag handler så meget om privatiseringen af
TV 2, at der så ikke er ét eneste, ikke ét eneste
ændringsforslag fra oppositionen, der omhandler privatiseringen af TV 2. For det vil man nemlig ikke kunne lave, det vil være helt umuligt at
lave, for der står ikke noget i loven om det.
(Kort bemærkning).";Jens Rohde
9037;name_party;":
Jamen altså hr. Jens Rohde prøver jo at få hele
debatten til at se ud af noget andet end det, det
har handlet om. Debatten har jo ikke kun handlet om privatisering.
Det, der har overrasket Det Radikale Venstre
og stadig væk overrasker Det Radikale Venstre,
er, at Venstre tager så lidt hensyn til public service-forpligtelserne. Det er dét, vi gerne ville
have haft frem i offentlighedens lys. Hvad er der
af konsekvenser for public service-opgaven? Det
er en meget væsentlig del: privatiseringen af
TV 2 er en anden.
Men hr. Jens Rohde ved udmærket godt, at
Det Radikale Venstre jo ikke har en eller anden
principbeslutning om, at TV 2 i givet fald ikke
ville kunne privatiseres. Det afhænger fuldstændig af grundlaget, og der mangler vi jo at få offentliggjort en rapport fra Kulturministeriet,
som bl.a. skal beskrive, på hvilket grundlag TV 2
i givet fald skal kunne privatiseres.
Jeg troede, at hr. Jens Rohde havde deltaget i
forhandlingerne om medieforliget i forsommeren.
Vi mangler at vide, hvad det økonomiske
grundlag er. Det kommer jo efter jul. Så det
handler om mange andre ting end det, hr. Jens
Rohde gerne vil have det til at handle om.

2678

Mandag den 9. december 2002 (L 40)

(Kort bemærkning).";Marianne Jelved
