split;reason;text;value
0;;"Fredag den 4. marts 2005 (D)

7. m ø d e";
75;Time;"Dagsorden
1) Spørgsmål om fremme af forespørgsel nr.
Fl:
Forespørgsel til justitsministeren [om Schengen-""
samarbejdet].
Af Peter Skaarup (DF) m.fl.
(Anmeldt 1/3 2005).
2) Spørgsmål om fremme af forespørgsel nr.
F 2:
Forespørgsel til justitsministeren [Hizb-UtTahrir].
Af Peter Skaarup (DF) m.fl.
(Anmeldt 1/3 2005).
3) Spørgsmål om fremme af forespørgsel nr.
F 3:
Forespørgsel til udenrigsministeren [om USA's
brud på international humanitær ret].
Af Rune Lund (EL) og Frank Aaen (EL).
(Anmeldt 1/3 2005).
4) Første behandling af lóvforslag nr. L 1:
Forslag til tillægsbevillingslov for finansåret
2004.
Af finansministeren (Thor Pedersen).
(Fremsat 23/2 2005).
5) Første behandling af lovforslag nr. L 5:
Forslag til lov om jordfordeling og offentligt køb
og salg af fast ejendom til jordbrugsmæssige formål m.m. (jordfordelingsloven).
Af fødevareministeren (Hans Christian
Schmidt).
(Fremsat 23/2 2005).
6) Første behandling af lovforslag nt. L 77:
Forslag til lov om ændring af udlændingeloven.
(Tilknytning til Eurodac-forordningen og Dublinforordningen på mellemstatsligt grundlag
m.v.).
Af integrationsministeren (Rikke Hvilshøj).
(Fremsat 23/2 2005).

347

7) Første behandling af lovforslag nt. L 79:
Forslag til lov om ændring af lov om danskud-""
dannelse til voksne udlændinge m.fl., integtàtionsloven og udlændingeloven. (Styrkelse af familiesammenførtes danskindlæring, fremrykket og intensiveret danskuddannelse til flygtninge, ændret udvælgelse af og styrket integrationsindsats over for kvoteflygtninge m.v.).
Af integrationsministeren (Rikke Hvilshøj).
(Fremsat 23/2 2005).
8) Første behandling af lovforslag nr. L 78:
Forslag til lov om ændring af udlændingeloven,
ægteskabsloven og repatrieringsloven. (Skærpet straf for ulovlig beskæftigelse, afskaffelse af
madkasseordningen, styrkelse af oplysningsgrundlaget i sager om helbredsbetinget humanitær opholdstilladelse, præcisering af Flygtningenævnets uafhængighed, fremhævelse af hensynet til familiens enhed, udvidelse af personkredsen, der kan modtage hjælp efter repatrieringsloven, m.v.)
Af integrationsministeren (Rikke Hvilshøj).
(Fremsat 23/2 2005).
9) Første behandling af lovforslag nr. L 96:
Forslag til lov om ændring af visse skatte- og
afgiftslove, arbejdsmarkédsfondsloven, opkrævningsloven og miljøbeskyttelsesloven. (Indsats
mod skatte- og afgiftsunddragelse).
Af skatteministeren (Kristian Jensen).
(Fremsat 23/2 2005).
10) Første behandling af lovforslag nr. L 95:
Forslag til lov om ændring af tonnageskatteloven. (Gennemførelse af ændrede EU-retningslinjer for statsstøtte til søtransportsektoren).
Af skatteministeren (Kristian Jensen).
(Fremsat 23/2 2005).
11) Første behandling af lovforslag nr. L 94:
Forslag til lov om beskatning af søfolk.
Af skatteministeren (Kristian Jensen).
(Fremsat 23/2 2 0 0 5 ) . . . .

Meddelelser fra formanden";kl. 10.00
2921;title_name;"Skatteministeren (Kristian Jensen) har meddelt
mig, at han ønsker skriftligt at fremsætte:

348

Fredag den 4. marts 2005 (Fremme F 1)

Forslag til lov om ændring af afskrivningsloven,
ejendomsavancebeskatningsloven og tonnageskatteloven. (Beskatning ved afståelse af kontrakter om levering af skibe og andre driftsmidler samt entreprisekontrakter. Beskatning ved
afståelse af skibe og andre driftsmidler, der endnu ikke er færdige til at indgå i driften af en
virksomhed).
(Lovforslag nr. L 125)";Formanden
3431;title_name;"Hvis ingen gør indsigelse mod fremme af denne
forespørgsel, betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det er givet.

Medlemmer af Folketinget Line Barfod (EL), Jørgen Arbo-Bæhr (EL), Per Clausen (EL), Rune
Lund (EL), Pernille Rosenkrantz-Theil (EL) og
Frank Aaen (EL) har meddelt mig, at de ønsker
skriftligt at fremsætte:

Den næste sag på dagsordenen var:
3) Spørgsmål om fremme af forespørgsel nr.
F 3:
Forespørgsel til udenrigsministeren [om USA's
brud på international humanitær ret].
Af Rune Lund (EL) og Frank Aaen (EL).
(Anmeldt 1/3 2005).

Forslag til folketingsbeslutning om borgernes ret
til udbetaling af bod, hvis offentlige myndigheder bryder regler.
(Beslutningsforslag nr. B 7)";Formanden
4154;title_name;"Hvis ingen gør indsigelse mod fremme af denne
forespørgsel, betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det er givet.

Den første sag på dagsordenen var:
1) Spørgsmål om fremme af forespørgsel nr.
F l:
Forespørgsel til justitsministeren [om Schengensamarbejdet].
Af Peter Skaarup (DF) m.fl.
(Anmeldt 1/3 2005).

Den næste sag på dagsordenen var:
4) Første behandling af lovforslag nr. L l:
Forslag til tillægsbevillingslov for finansåret
2004.
Af finansministeren (Thor Pedersen).
(Fremsat 23/2 2005).";Formanden
4683;title_name;"Hvis ingen gør indsigelse mod fremme af denne
forespørgsel, betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det er givet.

Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Lovforslaget overgik derefter til anden behandling.
Afstemning

Den næste sag på dagsordenen var:
2) Spørgsmål om fremme af forespørgsel nr.
F 2:
Forespørgsel til justitsministeren [Hizb-utTahrir].
Af Peter Skaarup (DF) m.fl.
(Anmeldt 1/3 2005).";Formanden
5132;title_name;"Jeg foreslår, at lovforslaget henvises til Finansudvalget. Hvis ingen gør indsigelse, betragter
jeg det som vedtaget. (Ophold). Det er vedtaget.

Fredag den 4. marts 2005 (L 5)
Den næste sag på dagsordenen var:
5) Første behandling af lovforslag nr. L 5:
Forslag til lov om jordfordeling og offentligt
køb og salg af fast ejendom til jordbrugsmæssige formål m.m. (jordfordelingsloven).
Af fødevareministeren (Hans Christian
Schmidt).
(Fremsat 23/2 2005).
Lovforslaget sattes til forhandling.
Forhandling";Formanden
5648;title_name;Hr. Jens Kirk som ordfører.;Formanden
5689;name_party;":
Venstre hilser forslaget om en sammenskrivning
af jordfordelings- og jordkøbsloven med tilfredshed.
Vi synes, det er godt, at vi nu prøver på at
skaffe noget puljejord til rådighed, når ejendomsarronderingen og -strukturen skal forbedres. Ligeledes har det jo vist sig, at jordfordelingsloven med fordel kan anvendes i forbindelse med naturgenopretning, naturpleje, skovtilplantning, rekreative områder og større anlægsprojekter.
Yderligere finder vi det godt, at hjemmel til at
pålægge forkøbsret for staten til frijord videreføres, at hjemlen til køb af jord til kolonihaveformål også videreføres, og at begrebet varigt kolonihaveområde bibeholdes. Det kan yderligere
tilføjes, at vi finder det godt, at opgaven i forbindelse med jordfordelinger helt eller delvis kan
udlægges til private.
Venstre kan tilslutte sig lovforslaget og vil gå
positivt ind i udvalgsarbejdet.
(Kort bemærkning).";Jens Kirk
6603;name_party;":
Jeg ville godt spørge Venstres ordfører i forbindelse med statens forkøbsret: Er det Venstres opfattelse, at den administreres på en rimelig måde
i øjeblikket? Det, jeg tænker på, er, at det tilsyneladende er sådan, at for rekreative arealer, der
har meget lille landbrugsmæssig værdi eller slet
ingen landbrugsmæssig værdi, gør staten alligevel forkøbsretten gældende og forhindrer dermed alle andre end landmænd i at overtage rekreative arealer i vort land.

349

(Kort bemærkning).";Kristen Touborg
