split;reason;text;value
0;;"Fredag den 26. april 1996 (D)

79. m ø d e";
78;Time;"Dagsorden
1) Spørgsmål om fremme af forespørgsel nr.
F 49:
Forespørgsel til statsministeren og udenrigsministeren [om EU's regeringskonference].
Af Ove Fich (S) m.fl.
(Forespørgslen anmeldt 23/4 96).
2) Spørgsmål om fremme af forespørgsel nr.
F 50:
Forespørgsel til statsministeren [om den indenrigs- og udenrigspolitiske situation].
Af Pia Gjellerup (S) m.fl.
(Forespørgslen anmeldt 23/4 96).
3) Tredje behandling af lovforslag nr. L 182:
Forslag til lov om europæiske samarbejdsudvalg.
Af arbejdsministeren (Jytte Andersen).
(Fremsat 17/1 96. Første behandling 26/1 96.
Betænkning 10/4 96. Anden behandling 16/4
96).
4) Tredje behandling af lovforslag nr. L 191:
Forslag til lov om administrationen af tilskud fra
Den Europæiske Socialfond.
Af arbejdsministeren (Jytte Andersen).
(Fremsat 24/1 96. Første behandling 31/1 96.
Betænkning 27/3 96. Anden behandling 9/4 96.
Tillægsbetænkning 24/4 96).
5) Tredje behandling af lovforslag nr. L 216:
Forslag til lov om konkurrerende færgefart mellem Helsingør og Helsingborg.
Af trafikministeren (Jan Trøjborg).
(Fremsat 28/2 96. Første behandling 12/3 96.
Betænkning 11/4 96. Anden behandling 23/4
96. Tillægsbetænkning 24/4 96).
6) Tredje behandling af lovforslag nr. L 164:
Forslag til lov om sparevirksomheder og
udstedere af forudbetalte betalingskort.
Af erhvervsministeren (Mimi Jakobsen).
(Fremsat 17/1 96. Første behandling 1/2 96.
Betænkning 21/3 96. Anden behandling 26/3
96. Tillægsbetænkning 18/4 96).

5901

7) Anden behandling af lovforslag nr. L 212:
Forslag til lov om fond til investeringer i vækstmarkeder m.v.
Af erhvervsministeren (Mimi Jakobsen).
(Fremsat 28/2 96. Første behandling 12/3 96.
Betænkning 18/4 96).
8) Anden behandling af lovforslag nr. L 98:
Forslag til lov om ændring af lov om arbejdsmiljø. (Unge under 18 år).
Af arbejdsministeren (Jytte Andersen).
(Fremsat 29/11 95. Første behandling 7/12 95.
Betænkning 17/4 96).
9) Anden behandling af lovforslag nr. L 110:
Forslag til lov om ændring af lov om Arbejdsgivernes Elevrefusion. (Omlægning af finansiering af lønrefusion og skolepraktik m.v.).
Af undervisningsministeren (Ole Vig Jensen).
(Fremsat 6/12 95. Første behandling 11/1 96.
Betænkning 16/4 96).
10) Anden behandling af lovforslag nr. L 167:
Forslag til lov om ændring af lov om erhvervsuddannelser med flere love. (Skolepraktik).
Af undervisningsministeren (Ole Vig Jensen).
(Fremsat 17/1 96. Første behandling 23/1 96.
Betænkning 16/4 96).
11) Anden behandling af lovforslag nr. L 168:
Forslag til lov om ændring af lov om uddannelse af pædagoger. (Overbygningsuddannelsen).
Af undervisningsministeren (Ole Vig Jensen).
(Fremsat 17/1 96. Første behandling 23/1 96.
Betænkning 16/4 96).
12) Første behandling af lovforslag nr. L 240:
Forslag til lov om litteratur.
Af kulturministeren (Jytte Hilden).
(Fremsat 17/4 96).
13) Første behandling af lovforslag nr. L 247:
Forslag til lov om Danmarks Journalisthøjskole.
Af undervisningsministeren (Ole Vig Jensen).
(Fremsat 17/4 96).
14) Første behandling af lovforslag nr. L 241:
Forslag til lov om forsyningspligt og visse forbrugerforhold inden for telesektoren.
Af forskningsministeren (Frank Jensen).
(Fremsat 16/4 96).

5902

Fredag den 26. april 1996 (D)

15) Første behandling af lovforslag nr. L 242:
Forslag til lov om konkurrenceforhold og samtrafik i telesektoren.
Af forskningsministeren (Frank Jensen).
(Fremsat 16/4 96).
16) Første behandling af lovforslag nr. L 243:
Forslag til lov om offentlig mobilkommunikation.
Af forskningsministeren (Frank Jensen).
(Fremsat 16/4 96).
17) Første behandling af lovforslag nr. L 244:
Forslag til lov om ændring af lov om visse forhold på telekommunikationsområdet og lov om
radio- og fjernsynsvirksomhed.
Af forskningsministeren (Frank Jensen).
(Fremsat 16/4 96).
18) Første behandling af lovforslag nr. L 245:
Forslag til lov om ændring af lov om radiokommunikation.
Af forskningsministeren (Frank Jensen).
(Fremsat 16/4 96).
19) Første behandling af lovforslag nr. L 246:
Forslag til lov om standarder for transmission af
tv-signaler m.v.
Af forskningsministeren (Frank Jensen).
(Fremsat 16/4 96).
20) Første behandling af lovforslag nr. L 253:
Forslag til lov om Finansieringsfonden af 1992.
Af erhvervsministeren (Mimi Jakobsen).
(Fremsat 18/4 96).
21) Forespørgsel nr. F 46:
Forespørgsel til erhvervsministeren [om, hvad
regeringen agter at gøre for at bevare Danmark
som søfartsnation].
Af Tommy Dinesen (SF) og Kjeld Rahbæk
Møller (SF).
(Forespørgslen anmeldt 28/3 96. Fremme af
forespørgslen vedtaget 10/4 96).

Meddelelser fra formanden";kl. 10.00
4631;title_name;"Fra medlem af Folketinget Elisabeth Arnold, der
har orlov, har jeg modtaget meddelelse om, at
hun fra og med den 30. april 1996 atter kan give
møde i Tinget.

Gunhild Husums hverv som midlertidigt
medlem af Folketinget ophører herefter fra
nævnte dato at regne.
Det Udenrigspolitiske Nævn har afgivet beretning om Undersøgelsen af regeringens håndtering af Thule-sagen.
(Beretning nr. 3).
Eksemplarer er omdelt.

Den første sag på dagsordenen var:
1) Spørgsmål om fremme af forespørgsel nr.
F 49:
Forespørgsel til statsministeren og udenrigsministeren [om EU's regeringskonference].
Af Ove Fich (S) m.fl.
(Forespørgslen anmeldt 23/4 96).";Formanden
5280;title_name;"Hvis ingen gør indsigelse mod fremme af denne
forespørgsel, betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det er givet.

Den næste sag på dagsordenen var:
2) Spørgsmål om fremme af forespørgsel nr.
F 50:
Forespørgsel til statsministeren [om den
indenrigs- og udenrigspolitiske situation].
Af Pia Gjellerup (S) m.fl.
(Forespørgslen anmeldt 23/4 96).";Formanden
5653;title_name;"Hvis ingen gør indsigelse mod fremme af denne
forespørgsel, betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det er givet.

Fredag den 26. april 1996 (L 182)
Den næste sag på dagsordenen var:
3) Tredje behandling af lovforslag nr. L 182:
Forslag til lov om europæiske samarbejdsudvalg.
Af arbejdsministeren (Jytte Andersen).
(Fremsat 17/1 96. Første behandling 26/1 96.
Betænkning 10/4 96. Anden behandling 16/4
96).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges med 105 stemmer (S, V,
KF, SF, RV, EL og CD) mod 6 (FP og DF).";Formanden
6283;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

5903";Formanden
6354;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

Den næste sag på dagsordenen var:
5) Tredje behandling af lovforslag nr. L 216:
Forslag til lov om konkurrerende færgefart
mellem Helsingør og Helsingborg.
Af trafikministeren (Jan Trøjborg).
(Fremsat 28/2 96. Første behandling 12/3 96.
Betænkning 11/4 96. Anden behandling 23/4
96. Tillægsbetænkning 24/4 96).
Der var ikke stillet ændringsfsorslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges med 97 stemmer (S, V,
KF, RV, FP, Mimi Jakobsen (CD) og DF) mod 15
(Sonja Mikkelsen (S), SF, EL og CD).

Den næste sag på dagsordenen var:
4) Tredje behandling af lovforslag nr. L 191:
Forslag til lov om administrationen af tilskud
fra Den Europæiske Socialfond.
Af arbejdsministeren (Jytte Andersen).
(Fremsat 24/1 96. Første behandling 31/1 96.
Betænkning 27/3 96. Anden behandling 9/4 96.
Tillægsbetænkning 24/4 96).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges enstemmigt med 111
stemmer.";Formanden
7436;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

Den næste sag på dagsordenen var:
6) Tredje behandling af lovforslag nr. L 164:
Forslag til lov om sparevirksomheder og
udstedere af forudbetalte betalingskort.
Af erhvervsministeren (Mimi Jakobsen).
(Fremsat 17/1 96. Første behandling 1/2 96.
Betænkning 21/3 96. Anden behandling 26/3
96. Tillægsbetænkning 18/4 96).
Der var stillet 1 ændringsforslag i tillægsbetænkningen.
Uden for tillægsbetænkningen var der ikke
stillet ændringsforslag.
Ændringsforslaget sattes først til forhandling.

5904

Fredag den 26. april 1996 (L 164)

Ingen bad om ordet.
Afstemning
Ændringsforslaget vedtoges uden afstemning.

.";Formanden
8112;title_name;"Jeg foreslår, at lovforslaget går direkte til tredje
behandling uden fornyet udvalgsbehandling.
Hvis ingen gør indsigelse mod dette forslag,
betragter jeg det som vedtaget. (Ophold). Det er
vedtaget.

Lovforslaget som helhed sattes herefter til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges enstemmigt med 112
stemmer.";Formanden
8462;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

Den næste sag på dagsordenen var:
7) Anden behandling af lovforslag nr. L 212:
Forslag til lov om fond til investeringer i
vækstmarkeder m.v.
Af erhvervsministeren (Mimi Jakobsen).
(Fremsat 28/2 96. Første behandling 12/3 96.
Betænkning 18/4 96).
Der var ikke stillet ændringsforslag.
Lovforslagets paragraffer og spørgsmålet om
dets overgang til tredje behandling sattes til forhandling under ét.
Ingen bad om ordet.
Afstemning
§§ 1-5 vedtoges uden afstemning.
Lovforslagets overgang til tredje behandling
vedtoges uden afstemning.

Den næste sag på dagsordenen var:
8) Anden behandling af lovforslag nr. L 98:
Forslag til lov om ændring af lov om arbejdsmiljø. (Unge under 18 år).
Af arbejdsministeren (Jytte Andersen).
(Fremsat 29/11 95. Første behandling 7/12 95.
Betænkning 17/4 96).
Der var stillet 8 ændringsforslag i betænkningen.
Uden for betænkningen var der ikke stillet
ændringsforslag.
Lovforslagets paragraffer, ændringsforslagene
og spørgsmålet om lovforslagets overgang til
tredje behandling sattes til forhandling under ét.
Forhandling";Formanden
9590;name_party;":
Da vi førstebehandlede lovforslaget, gav jeg på
den socialdemokratiske gruppes vegne tilslutning til forslaget. Jeg gav tilslutning til forslaget,
som på et par enkelte områder var bedre end
det EF-direktiv, som vi med lovforslaget skal
implementere. Regeringen stillede forslag om
ikrafttrædelse pr. 1. april 1996 og stillede forslag
om en generel indberetningspligt, således at
arbejdsgiverne i alle tilfælde skal give forældrene meddelelse om, hvad deres børn går og
laver, samt hvilket grej og hvilke stoffer og
materialer der anvendes. Denne forbedring gav
jeg på den socialdemokratiske gruppes vegne
tilslutning til, fordi vi synes, det er en god idé.
Masser af sager har gennem årene afsløret, at
forældrene ikke ved, hvad deres børn går og
laver, når de er på arbejde. Allerede under førstebehandlingen af forslaget gav disse forbedringer af EF-direktivet anledning til de store
overskrifter. De store armbevægelser blev brugt
i hele den borgerlige lejr. Der var ingen grænser
for, hvilke besværligheder indberetningspligten

(739)
Fredag den 26. april 1996 (L 98)
ville give arbejdsgiverne. Pjat, besværligt,
bureaukrati, overformynderi var nogle af de
ord, der blev brugt og er blevet brugt.
Ingen i den borgerlige lejr beskæftigede sig
med den gevinst, det kunne være for børnene og
deres forældre, at der var styr på, hvad der blev
lavet og hvordan. Den konservative ordfører
besværede sig over, at forslaget var en overimplementering, men kunne vel ikke under førstebehandlingen betegnes som decideret negativ.
Venstres ordfører stillede to betingelser for at
stemme for forslaget: ingen overimplementering
samt sikkerhed for, at de beskrevne tmdtagelsesbestemmelser for børn over 12 år, altså dem,
der er fyldt 13, nu også kan udnyttes.
SF's tilslutning var jeg glad for at høre.
Enhedslistens holdning var, som jeg egentlig
forventede. Det var med en vis optimisme, at jeg
forlod salen efter førstebehandlingen. SF var
positiv, og med Venstres og De Konservatives jo
altid meget engagerede tilslutning til alt, hvad
der kommer fra EU, tænkte jeg ved mig selv:
Dette forslag skal nok blive vedtaget.
Efter at forslaget nu har været igennem
Arbejdsmarkedsudvalget, må jeg erkende, at jeg
tog fejl. Ifølge betænkningen står vi nu med en
EU-implementering, der ikke kan opnå flertal
her i Folketinget. Det er overraskende og skuffende, fordi man lader børnene i stikken. Det er
overraskende og skuffende, fordi arbejdsministeren undervejs i udvalgsarbejdet har ryddet
alle Venstres og De Konservatives forbehold af
vejen. Arbejdsministeren har endda på opfordring fra udvalget undersøgt muligheden for at
indføre en overgangsordning, så ingen skal
fyres. Desværre er det umuligt at indføre en
sådan overgangsordning, hvis vi da vil være i
overensstemmelse med, hvad der er vedtaget i
Ministerrådet.
I den socialdemokratiske gruppe beklager vi,
at vi er afskåret fra denne mulighed. Det er
overraskende og skuffende, at Enhedslisten er
parat til at svigte den store gruppe af børn, fordi
man ikke kan få nogle bestemmelser med i forslaget omhandlende en lille gruppe, som i øvrigt
er delvis beskyttet af anden lovgivning. Det er
derimod ikke overraskende, at Venstre vil slå
indenrigspolitisk mønt på noget så vigtigt som
vore relationer til EU. Der kunne jo være et par
stemmer at hente på denne sag. Alt er jo brugbart i egoismens højborg.
Nuvel. At dette forslag ikke lige nu kan samle
flertal i Folketinget er ikke Socialdemokratiets
problem. Det er ikke os, der skal forklare os

5905

blandt vore samarbejdspartnere i EU eller over
for Europa-Parlamentet og Kommissionen. Det
er de partier, der stemmer imod, der har et forklaringsproblem.
Jeg vil opfordre til, at man endnu en gang
overvejer sin stilling. Jeg skal ikke undlade at
minde om, at vi er gået i gang med regeringskonferencen, hvor EU-samarbejdet er sat til
debat. Hvis Danmark skal hævde sig i den diskussion, skal vi have rene linjer. Ingen skal kunne pege fingre ad os. Det bør man tænke dybt,
dybt over hos Venstre og De Konservative.";Poul Erik Dyrlund
