split;reason;text;value
0;;"Onsdag den 9. oktober 2013 (D)

5. møde";
76;Time;"Dagsorden
1) Besvarelse af oversendte spørgsmål til ministrene (spørgetid)

1) Til skatteministeren af:
Jan E. Jørgensen (V)
Mener ministeren, at det er i overensstemmelse med regeringens forsigtighedsprincip at budgettere med penge fra en reklameafgift, der
endnu ikke er godkendt af Europa-Kommissionen?
(Spm. nr. S 112).

1

vil ministeren granske den eksisterende rockerlov, planlov og andre
relevante love for at finde hjemmel til at få rockerborgen lukket, og
hvis det ikke kan lade sig gøre med eksisterende love i hånden, da
revidere eksisterende love, så en hjemmel hertil tilvejebringes?
(Spm. nr. S 130. Medspørger: Martin Henriksen (DF)).
6) Til fødevareministeren af:
Karsten Lauritzen (V)
Mener ministeren, at det er politisk forsvarligt, at NaturErhvervstyrelsen frakender fiskere deres dispensation fra kravet om stopriste og
spærrenet i åleruser på et usagligt grundlag?
(Spm. nr. S 70).";kl. 13.00
992;Time;"Meddelelser fra formanden

2) Til skatteministeren af:
Jan E. Jørgensen (V)
Overvejer ministeren at indføre nye skatter og afgifter til erhvervslivet, i tilfælde af at Europa-Kommissionen ikke godkender regeringens reklameafgift?
(Spm. nr. S 114).";Kl. 13:00
1277;title_name;":
Mødet er åbnet.

3) Til justitsministeren af:
Karsten Lauritzen (V)
Finder ministeren det rimeligt, at politiet afviser at henvende sig til
beboerne i Asylcenter Sandholm, hvortil en borger har lokaliseret sin
stjålne computer ved hjælp af den såkaldte Find my iPhone-funktion,
eller i øvrigt foretage sig yderligere for at tilvejebringe den stjålne
computer og opklare tyveriet?
(Spm. nr. S 127, skr. begr.).

Redegørelse om det nordiske samarbejde 2012-2013.
(Redegørelse nr. R 2).

Ministeren for nordisk samarbejde (Manu Sareen) har meddelt mig,
at han ønsker i henhold til forretningsordenens § 19, stk. 4, at give
Folketinget en skriftlig

Eksemplarer vil blive omdelt, og redegørelsen vil fremgå af folketingstidende.dk.
Redegørelsen vil komme til forhandling torsdag den 24. oktober
2013.
I dag er der følgende anmeldelser:

4) Til justitsministeren af:
Peter Skaarup (DF)
Hvad er ministerens holdning til, at politiet ikke vil ransage i Asylcenter Sandholm i jagten på stjålne computere, iPhones, iPads og
lignende tyvekoster, der grundet deres indbyggede elektronik er sporet til centeret, og ofte til konkrete lokaliteter, og er ministeren enig
med en kommunikationsmedarbejder ved Midt- og Vestsjællands
Politi, der til artiklen i BT den 4. oktober 2013, »Ransagning: Politiet: Vi leder ikke«, siger, at det vil være en alt for stor krænkelse af
asylansøgerne i Asylcenter Sandholm, hvis politiet giver sig til at lede efter sådanne effekter?
(Spm. nr. S 128 (omtrykt), skr. begr. Medspørger: Martin Henriksen
(DF)).
5) Til justitsministeren af:
Peter Skaarup (DF)
Hvad er ministerens holdning til, at rockergruppen Bandidos har
etableret en rockerborg i villakvarteret på Tudskærvej i Vanløse, og

Klima-, energi- og bygningsminister (Martin Lidegaard):
Lovforslag nr. L 3 (Forslag til lov om ændring af lov om fremme af
energibesparelser i bygninger. (Godkendelsesordning for virksomheder, der leverer rådgivning og projektstyring m.v. i forbindelse med
energirenovering af bygninger)).
Ministeren for by, bolig og landdistrikter (Carsten Hansen):
Lovforslag nr. L 34 (Forslag til lov om sommerhuse på fremmed
grund).
Erhvervs- og vækstministeren (Henrik Sass Larsen):
Lovforslag nr. L 35 (Forslag til lov om autorisation af virksomheder
på el-, vvs- og kloakinstallationsområdet),

2

Onsdag den 9. oktober 2013 (S )

Lovforslag nr. L 36 (Forslag til lov om ændring af lov om administration af tilskud fra Den Europæiske Regionalfond og Den Europæiske Socialfond. (Tilpasning af reglerne for administration af forordningerne om Regionalfonden og Socialfonden m.v.)) og
Lovforslag nr. L 37 (Forslag til lov om ændring af lov om administration af forordning om oprettelse af en europæisk gruppe for territorialt samarbejde (EGTS). (Tilpasning af reglerne for administration af EGTS-forordningen)).
Økonomi og indenrigsministeren (Margrethe Vestager):
Lovforslag nr. L 38 (Forslag til lov om ændring af regionsloven.
(Regioners nedsættelse af stående udvalg uden forudgående godkendelse)).

notifikation af afgiften på reklametryksager fra Europa-Kommissionen efter statsstøttereglerne er i gang.
Skatteministeriet forventer fortsat, at afgiften vil blive godkendt.
Såfremt godkendelsen skulle vise sig at kræve justeringer i afgiften,
vil regeringen drøfte dette med forligskredsen. Det er dog vanskeligt
præcist at forudsige, hvor lang tid Europa-Kommissionens godkendelsesprocedure tager.
Regeringen har hele tiden sagt, at afgiften først skal sættes i kraft
efter godkendelse af Europa-Kommissionen og tidligst den 1. januar
2013. Det fremgår af lovforslaget, fremsat den 1. november 2012.
Hvis et finansieringselement ikke kan træde i kraft på det forventede tidspunkt, vil regeringen håndtere det i forbindelse med den løbende prioritering inden for de finanspolitiske mål og rammer.";Anne Baastrup
5091;Time;;Kl. 13:03
5127;title_name;":
Spørgeren.";Anne Baastrup
5175;title_name;:;Morten Bødskov
5187;Time;"Lovforslag nr. L 39 (Forslag til lov om forbrugeraftaler).
Lovforslag nr. L 40 (Forslag til lov om ændring af købeloven og forskellige andre love). (Ændringer som følge af forslag til ny forbrugeraftalelov m.v.)).
Titlerne på de anmeldte sager vil fremgå af www.folketingstidende.dk (jf. ovenfor).

Det eneste punkt på dagsordenen er:
1) Besvarelse af oversendte spørgsmål til ministrene (spørgetid)";Kl. 13:03
5598;Time;;Kl. 13:01
5634;title_name;":
Det første spørgsmål er til skatteministeren af hr. Jan E. Jørgensen
fra Venstre.";Anne Baastrup
5727;Time;"Spm. nr. S 112
1) Til skatteministeren af:
Jan E. Jørgensen (V)):
Mener ministeren, at det er i overensstemmelse med regeringens forsigtighedsprincip at budgettere med penge fra en reklameafgift, der
endnu ikke er godkendt af Europa-Kommissionen?";Kl. 13:01
6010;title_name;":
Spørgeren.

Jan E. Jørgensen (V):
Tak for svaret. Mit spørgsmål knytter sig jo til en artikel i Børsen, og
det er jeg sikker på skatteministeren allerede har regnet ud, med
overskriften »Statskassen mangler 400 mio fra reklameafgift«. I
Venstre er vi i udgangspunktet sådan set glade for, ikke at statskassen mangler penge, men at reklameafgiften endnu ikke er blevet opkrævet, for vi synes, det er en rigtig dårlig og en rigtig skadelig afgift. Men lad det nu ligge. Nu er det mere spørgsmålet om forsigtighedsprincippet.
Det her med at bruge penge, som man ikke er sikker på at man
får, lyder i hvert fald i mine ører som ret uforsigtigt. Altså, for at lave en analogi til vores private husholdning: Det kan jo godt være, at
man har sendt en ansøgning om at få et andet job, som giver noget
mere i løn, men før man er ansat og pengene er begyndt tikke ind på
kontoen, er det jo sådan lidt uforsigtigt at begynde at bruge pengene.
Og jeg er sikker på, at om ikke skatteministeren, så i hvert fald konen vil give mig ret i, at sådan forholder det sig.
Hvordan kan ministeren sige med sikkerhed, at afgiften bliver
godkendt af Kommissionen? Og hvordan kan skatteministeren sige
med sikkerhed, at de justeringer, som man eventuelt skal foretage,
ikke kommer til at indebære et mindre provenu for afgiften? Og
hvordan har skatteministeren i øvrigt tænkt sig at håndtere det tidsmæssige perspektiv? For vi får at vide, at det ikke vides, hvornår
Kommissionen godkender, men pengene bliver jo brugt til at udbetale den supplerende grønne check en gang om året. Så jo længere tid
der går, før godkendelsen kommer på plads i Europa-Kommissionen,
hvis den kommer, jo længere tid vil man jo også mangle de penge,
som skulle kræves ind.";Anne Baastrup
7748;Time;;Kl. 13:04
7759;Time;"Jan E. Jørgensen (V):
Mener ministeren, at det er i overensstemmelse med regeringens forsigtighedsprincip at budgettere med penge fra en reklameafgift, der
endnu ikke er godkendt af Europa-Kommissionen?";Kl. 13:01
7973;Time;;Kl. 13:01
8009;title_name;":
Skatteministeren.";Anne Baastrup
8038;Time;"Skatteministeren (Holger K. Nielsen):
Tak. Tak for spørgsmålet. Helt i overensstemmelse med regeringens
forsigtighedsprincip har vi krone for krone anvist finansiering af den
supplerende grønne check, der blev indført fra 2013, bl.a. gennem
afgiften på husstandsomdelte reklametryksager. Processen med en";Kl. 13:01
8380;title_name;":
Ministeren.";Anne Baastrup
8403;Time;"Skatteministeren (Holger K. Nielsen):
Altså, jeg tror, det er svært at gå for meget ind på alle de der hvis'er,
som spørgeren kommer med. Der har været en artikel i Børsen, javist, og der står mange udmærkede ting i Børsen – jeg læser den
selv, det er jeg startet på, efter at jeg er blevet skatteminister, og det
er udmærket – men det er jo ikke altid, at det er en beskrivelse af den
faktiske virkelighed. Det er igen en artikel, hvori man sår tvivl om
det. Ja, men det er så okay, at den artikel siger det.
Vi forventer, at det bliver godkendt, og sådan er det. Og så kan
jeg sådan set ikke sige meget mere. Hvis det viser sig ikke at være
tilfældet, er der en ny situation, det er da indlysende, og så tager vi
det op til den tid.

Onsdag den 9. oktober 2013 (S 114)";Kl. 13:04
9187;Time;"3

Det næste spørgsmål er stillet til skatteministeren af Jan E. Jørgensen fra Venstre.";Kl. 13:05
9312;title_name;":
Spørgeren.";Anne Baastrup
