split;reason;text;value
0;;"Tirsdag den 6. september 2016 (D)

1

Det Konservative Folkepartis folketingsgruppe har meddelt mig, at
den med virkning fra den 1. oktober 2016 har udpeget medlem af
Folketinget Simon Emil Ammitzbøll (LA) som statsrevisor i stedet
for Lars Barfoed.

112. møde";
300;Time;"Dagsorden
1) Spørgsmål om meddelelse af orlov til og indkaldelse af stedfortræder for medlem af Folketinget Laura Lindahl (LA) og
medlem af Folketinget Alex Ahrendtsen (DF).
2) Indstilling fra Udvalget til Valgs Prøvelse:
Godkendelse af stedfortrædere som midlertidige medlemmer af Folketinget.

Liberal Alliances folketingsgruppe har meddelt mig, at den med
virkning fra den 1. oktober 2016 har udpeget medlem af Folketinget
Leif Mikkelsen (LA) som stedfortræder for statsrevisor i stedet for
medlem af Folketinget Brian Mikkelsen (KF).

Det første punkt på dagsordenen er:
1) Spørgsmål om meddelelse af orlov til og indkaldelse af stedfortræder for medlem af Folketinget Laura Lindahl (LA) og
medlem af Folketinget Alex Ahrendtsen (DF).

3) Indstilling fra Udvalget til Valgs Prøvelse.";kl. 10.00
1099;Time;"4) 1. behandling af lovforslag nr. L 192:
Forslag til finanslov for finansåret 2017.
Af finansministeren (Claus Hjort Frederiksen).
(Fremsættelse 30.08.2016).";Kl. 10:01
1287;title_name;":
Laura Lindahl har søgt om orlov fra den 1. oktober 2016, jf. forretningsordenens § 41, stk. 4, medens Alex Ahrendtsen har søgt om orlov fra den 4. oktober 2016, jf. forretningsordenens § 41, stk. 3, litra
c.

5) 1. behandling af lovforslag nr. L 193:
Forslag til lov om fastsættelse af udgiftslofter for stat, kommuner og
regioner for finansåret 2020.
Af finansministeren (Claus Hjort Frederiksen).
(Fremsættelse 30.08.2016).

Hvis ingen gør indsigelse, vil jeg betragte det som vedtaget, at der
meddeles orlov som ansøgt, og at stedfortræderne indkaldes som
midlertidige medlemmer.
Det er vedtaget.";Pia Kjærsgaard
1899;Time;Meddelelser fra formanden;Kl. 10:00
1953;title_name;":
Mødet er åbnet.
Skatteudvalget har afgivet:

Det næste punkt på dagsordenen er:
2) Indstilling fra Udvalget til Valgs Prøvelse:
Godkendelse af stedfortrædere som midlertidige medlemmer af
Folketinget.";Pia Kjærsgaard
2165;Time;"Beretning om initiativer mod sort arbejde.
(Beretning nr. 10).
Forhandling
Beretningen vil fremgå af www.folketingstidende.dk.
Aleqa Hammond har meddelt mig, at hun den 23. august 2016 er udtrådt af Siumuts folketingsgruppe og fortsætter som løsgænger i Folketinget.
Fra medlem af Folketinget Mogens Lykketoft, der har orlov, har jeg
modtaget meddelelse om, at han fra og med den 1. oktober 2016 atter kan give møde i Tinget.
Jeppe Bruus' hverv som midlertidigt medlem af Folketinget ophører fra nævnte dato at regne.";Kl. 10:02
2712;title_name;":
Fra Udvalget til Valgs Prøvelse har jeg modtaget indstilling om, at 1.
stedfortræder for Liberal Alliance i Københavns Storkreds, Danny
K. Malkowski, godkendes som midlertidigt medlem af Folketinget
fra og med den 1. oktober 2016 i anledning af Laura Lindahls orlov.
Jeg har endvidere modtaget indstilling om, at 1. stedfortræder for
Dansk Folkeparti i Fyns Storkreds, Carsten Kudsk, godkendes som
midlertidigt medlem af Folketinget fra og med den 4. oktober 2016 i
anledning af Alex Ahrendtsens orlov.

2

Tirsdag den 6. september 2016 (UVP )

Er der nogen, der ønsker ordet?
Da det ikke er tilfældet, går vi til afstemning.";Pia Kjærsgaard
3350;Time;"Den godkendelse, der blev foretaget den 3. juli 2015 på baggrund
af Rigsombudsmanden i Grønlands foreløbige opgørelse af valget,
opretholdes. Tak.";Kl. 10:03
3508;Time;Afstemning;Kl. 10:06
3548;title_name;":
Tak til ordføreren. Er der nogen, der ønsker ordet?
Da det ikke er tilfældet, går vi til afstemning.";Pia Kjærsgaard
3678;title_name;":
Der stemmes om udvalgets indstilling.
Afstemningen er slut.";Pia Kjærsgaard
3750;Time;"114 stemte for, så udvalgets indstilling er enstemmigt vedtaget.

Afstemning

[For stemte 114 (S, DF, V, EL, LA, ALT, RV, SF og KF), imod
stemte 0, hverken for eller imod stemte 0].";Kl. 10:06
3961;title_name;":
Der stemmes om udvalgets indstilling.
Afstemningen er sluttet.
Udvalgets indstilling er vedtaget enstemmigt med 113 stemmer.
[For stemte 113 (S, DF, V, EL, LA, ALT, RV, SF og KF), imod
stemte 0, hverken for eller imod stemte 0].

Det næste punkt på dagsordenen er:
3) Indstilling fra Udvalget til Valgs Prøvelse.";Pia Kjærsgaard
4285;Time;;Kl. 10:04
4313;title_name;":
Jeg giver ordet til udvalgets formand, hr. Peter Juel Jensen, Venstre.
Værsgo.";Pia Kjærsgaard
4403;Time;;Kl. 10:04
