split;reason;text;value
0;;"Fredag den 17. november 1995 (D)

18. m ø d e";
84;Time;"Dagsorden
1) Anden behandling af lovforslag nr. L 38:
Forslag til lov om ændring af patentloven.
(Implementering af TRIPS-aftalen m.v.).
Af erhvervsministeren (Mimi Jakobsen).
(Fremsat 11/10 95. Første behandling 26/10 95.
Betænkning 9/11 95).
2) Første behandling af lovforslag nr. L 63:
Forslag til lov om Dansk Eksportkreditfond m.v.
Af erhvervsministeren (Mimi Jakobsen).
(Fremsat 8/11 95).
3) Første behandling af lovforslag nr. L 48:
Forslag til lov om ændring af lov om banker og
sparekasser m.v., lov om forsikringsvirksomhed
og realkreditloven. (Afskaffelse af ministerudpegede bestyrelsesmedlemmer i pengeinstitutter, forsikringsselskaber og realkreditinstitutter).
Af Kirsten Jacobsen (FP) m.fl.
(Fremsat 26/10 95).
4) Første behandling af lovforslag nr. L 66:
Forslag til lov om ændring af lov om elforsyning. (Afregning af elektricitet fra decentrale
kraftvarmeværker m.v.).
Af miljø- og energiministeren (Svend Auken).
(Fremsat 8/11 95).
5) Første behandling af lovforslag nr. L 67:
Forslag til lov om ændring af lov om udnyttelse
af vedvarende energikilder m.v. (Fremme af
solvarme).
Af miljø- og energiministeren (Svend Auken).
(Fremsat 8/11 95).
6) Første behandling af beslutningsforslag nr.
B 9:
Forslag til folketingsbeslutning om forbud mod
antipersonelminer.
Af Villy Søvndal (SF) m.fl.
(Fremsat 10/10 95).

1103

7) Første behandling af beslutningsforslag nr.
B 38:
Forslag til folketingsbeslutning om Danmarks
godkendelse af den i København den 29. september 1995 undertegnede overenskomst om
ændring af samarbejdsoverenskomsten mellem
Danmark, Finland, Island, Norge og Sverige.
Af ministeren for nordisk samarbejde (Marianne
Jelved).
(Fremsat 8/11 95).
8) Første behandling af lovforslag nr. L 60:
Forslag til lov om ændring af lov om beskatning
til kommunerne af faste ejendomme. (Ophævelse af ejendomsskattefritagelsen for visse fredede
ejendomme).
Af indenrigsministeren (Birte Weiss).
(Fremsat 8/11 95).

Meddelelser fra fonnanden";kl. 10.00
2057;title_name;"Medlemmer af Folketinget Svend Erik Hovmand (V), Pernille Sams (KF) og Kirsten Jacobsen (FP) har meddelt mig, at de ønsker skriftligt
at fremsætte:
Forslag til lov om ændring af konkurrenceloven.
(Ligestilling af Konkurrencerådets indgrebsmuligheder over for offentlige og private virksomheder).
(Lovforslag nr. L 74).
Medlemmer af Folketinget Anne Baastrup (SF),
Margrete Auken (SF), Steen Gade (SF) og Jørn
Jespersen (SF) har meddelt mig, at de ønsker
skriftligt at fremsætte:
Forslag til lov om Retslægerådet.
(Lovforslag nr. L 75).
Medlemmer af Folketinget Hanne Severinsen
(V), Anders Mølgaard (V), Ulla Tørnæs (V),
Frank Dahlgaard (KF), Lene Espersen (KF) og
Jens Jørgensen (KF) har meddelt mig, at de
ønsker at stille følgende forespørgsel til undervisningsministeren:
»Hvad agter ministeren at gøre for i hele
uddannelsessystemet at indlægge incitamenter,
der stimulerer de uddannelsessøgendes interes-

1104

Fredag den 17. november 1995

se for de naturvidenskabelige og tekniske fag
ved de videregående uddannelser med henblik
på at få flere kvalificerede ansøgere til de videregående uddannelser?«
(Forespørgsel nr. F 20).
Skriftlig fremsættelse af forslag";Formanden
3249;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:
Forslag til lov om ændring af konkurrenceloven.
(Ligestilling af Konkurrencerådets indgrebsmuligheder over for offentlige og private virksomheder).
(Lovforslag nr. L 74).
Jeg henviser i øvrigt til de bemærkninger, der
ledsager lovforslaget, og anbefaler det til Tingets velvillige behandling.";Svend Erik Hovmand
3635;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:
Forslag til lov om Retslægerådet.
(Lovforslag nr. L 75).
Jeg henviser i øvrigt til de bemærkninger, der
ledsager lovforslaget, og anbefaler det til Tingets velvillige behandling.

Den første sag på dagsordenen var:
1) Anden behandling af lovforslag nr. L 38:
Forslag til lov om ændring af patentloven.
(Implementering af TRIPS-aftalen m.v.).
Af erhvervsministeren (Mimi Jakobsen).
(Fremsat 11/10 95. Første behandling 26/10 95.
Betænkning 9/11 95).
Der var ikke stillet ændringsforslag.
Lovforslagets paragraffer og spørgsmålet om
dets overgang til tredje behandling sattes til forhandling under ét.
Ingen bad om ordet.

Afstemning
§§ 1-4 vedtoges uden afstemning.
Lovforslagets overgang til tredje behandling
vedtoges uden afstemning.";Anne Baastrup
4457;title_name;"Jeg foreslår, at lovforslaget går direkte til tredje
behandling uden fornyet udvalgsbehandling.
Hvis ingen gør indsigelse mod dette forslag,
betragter jeg det som vedtaget. (Ophold). Det er
vedtaget.

Den næste sag på dagsordenen var:
2) Første behandling af lovforslag nr. L 63:
Forslag til lov om Dansk Eksportkreditfond
m.v.
Af erhvervsministeren (Mimi Jakobsen).
(Fremsat 8/11 95).
Lovforslaget sattes til forhandling.
Forhandling";Formanden
4916;name_party;":
Lovforslagets hovedformål om at sikre danske
virksomheder de samme eksportgaranti- og
finansieringsmuligheder som deres udenlandske konkurrenter mener vi i Socialdemokratiet
er af afgørende betydning både for beskæftigelsen, samfundsøkonomien og de enkelte virksomheders fremtidige muligheder på de internationale markeder.
Eksportkreditfonden foreslås oprettet til sikring af denne overordnede målsætning. Fondens hensyntagen til dækning af ekstraordinære
risici for tab i forbindelse med eksport, herunder
salg af skibe, som bygges på danske værfter,
samt etablering af en genforsikringsordning for
kortsigtede risici er for Socialdemokratiet afgørende og positive elementer i forslaget, som alt
sammen har til hensigt at sikre dansk eksport.
Med oprettelsen af Dansk Eksportkreditfond,
som skal være en selvstændig regnskabspligtig,
administrativt samlende enhed, finder Socialdemokratiet, at vi nu får samlet den statslige indsats på overskuelige enheder, hvilket vil gøre

(139)
Fredag den 17. november 1995 (L 63)
det statslige system mere enkelt og overskueligt
for brugerne.
Eksportkreditfonden bliver ansvarlig for fondens økononu og skal bl.a. inden for erhvervsministerens fastlagte retningslinjer forestå gennemførelsen af Eksportkreditudvalgets afgørelser.
Med hensyn til Eksportkreditudvalget finder
Socialdemokratiet, at udvidelsen og de nye
sammensætningskriterier er et positivt element,
fordi det sikrer en mere ligelig sammensætning
af repræsentanter for det offentlige og brugerrepræsentanterne, heraf ét medlem, som har en
praktisk viden og erfaring med salg og finansiering af nybyggede skibe.
Med disse kommentarer og idet jeg henviser
til ministerens bemærkninger til lovforslaget,
skal jeg på Socialdemokratiets vegne anbefale
lovforslaget til Tingets velvillige behandling.";Ole Vagn Christensen
6733;name_party;":
Venstre kan bestemt støtte intentionerne i dette
lovforslag om en dansk eksportkreditfond. Vi
vil gerne være med til at sikre danske virksomheder lige så gode eksportkreditordninger og
rentestøtteordninger, som udenlandske virksomheder har, og vi er opmærksomme på, at
der gennem et stykke tid har været klager og
henvendelser fra flere dele af erhvervslivet om
dette problem.
Vi vil også gerne være med til at skabe et
mere enkelt og brugervenligt system, hvilket
også ifølge brugerne af systemet har været hårdt
tiltrængt, således at der bliver så få indgange
som muligt til eksportkreditsystemet.
Vi hilser også intentionen om, at staten ikke
skal påføre det kommercielle marked konkurrenceforvridende vilkår, meget velkommen. Det
er nemlig helt i overensstemmelse med Venstres
generelle ønsker, og vi støtter således princippet
om genforsikringsordningen.
Men så vil jeg til gengæld sige, at vi gerne vil
have belyst under udvalgsarbejdet, om der kan
eksistere en konkurrenceforvridning i forhold til
private udbydere, hvis, som lovforslaget nævner, staten kan deltage i datterselskaber og lignende.
Vi synes også, at forholdene omkring administration, drift og økonomi er meget uklart
beskrevet.
Vi ønsker, at disse spørgsmål bliver grundigt
belyst under udvalgsarbejdet, og vi vil gå ind i
udvalgsarbejdet som meget aktive deltagere,

1105

men stadig væk meget kritiske, selv om vi støtter intentionerne.
Pemille Sams (KF):
I den konservative folketingsgruppe tager vi
meget positivt imod dette lovforslag. Vi synes,
det tilgodeser et godt formål, og vi synes, det er
tiltrængt både ud fra ønsket om at styrke den
danske eksportkredit og ud fra ønsket om at
forenkle, forbedre og lette virksomhedernes
muligheder for at anvende den.
Vi har en del opklarende og præciserende
spørgsmål, vi gerne vil have afklaret. Dem vil vi
i første omgang stille i forbindelse med behandlingen i udvalget, bl.a. vedrørende skibsfinansieringer og flere andre områder, og så vil vi se,
om vi ikke ad den vej får afklaret de uklarheder,
vi mener der er.
Det overordnede sigte er vi i hvert fald enige i
og støtter.
Frank Bøgh (SF):
Lovforslaget er, som vi ser det, interessant, men
i virkeligheden vanskeligt gennemskueligt. Det
indebærer, at en række eksportstøtteordninger
m.v. samles i en nyoprettet fond, nemlig Dansk
Eksportkreditfond. Dette ser ud som en administrativ forenkling, og i SF er vi til forenklinger,
det er helt klart, og ikke mindst i denne sag, fordi en forenkling her bl.a. vil gøre livet lettere for
især mindre rutinerede eksportører.
Hovedprincippet i den skitserede ordning ser
ud til at være en hvilen i sig selv på lang sigt, og
det princip støtter vi også. Under udvalgsarbejdet vil vi nøje undersøge, om dette udmærkede
princip så også vil blive fulgt.
I bemærkningerne nævnes flere gange, at
danske virksomheders konkurrenceevne forbedres, men samtidig henvises til internationale
bestræbelser for at nedbringe skjulte subsidier i
eksportkreditordninger. Der synes at være en
vis modsætning i disse bemærkninger. Men det
hænger måske sammen med, at afregningen
med statskassen skal ske til sædvanlig markedsrente: dette begreb præciseres i bemærkningerne som diskontoen, og det tør vel siges at være
en lav markedsrente, når der er tale om kreditter
og garantier, der kan løbe over flere år.
Selv om SF i almindelighed ikke mener, at
staten skal yde egentlig støtte gennem eksportkreditordninger, kan der være grund til det i
forbindelse med mindre og mellemstore virksomheders introduktion på eksportmarkederne.

1106

Fredag den 17. november 1995 (L 63)

Så har vi et lille problem, og det er med sådan
ligesom at gennemskue konsekvenserne af hele
problemstillingen omkring vindkraftanlæg men det er jo noget, vi vil få lejlighed til at studere under udvalgsarbejdet. Vi mener, at det må
være et krav i forbindelse med garantistillelse,
at virksomheder i rimeligt omfang skal afdække
valutarisici, så man ikke udsteder garantier til
rene valutaspekulationer.
Vi vil gå konstruktivt og kritisk ind i udvalgsarbejdet, hvor vi som sædvanlig vil arbejde
grundigt med substansen.
Bjøm Elmquist (RV):
Der er tre ord, der er gået igen hos næsten alle
ordførere: det er forenkle, forbedre og fremme,
og det er jo alle tre positive ord, det er plusord.
Det samme vil jeg fremhæve og ellers sige, at vi
naturligvis støtter ministerens udmærkede forslag på det her område.";Pia Larsen
11134;name_party;":
Da vores ordfører ikke kan være til stede på
grund af forberedelser til en royal begivenhed,
skal jeg på vegne af Fremskridtspartiet komme
med nogle få, men velvalgte bemærkninger i
den anledning.
For få år siden var der en ganske nyttig diskussion i Danmark om, hvorvidt det var muligt
at få privatiseret hele eksportkreditområdet.
Dengang nåede man frem til, at der var ét
punkt, som ikke kunne privatiseres, nemlig
afdækningen af den politiske risiko. Det ville
være meget svært på kommercielle vilkår at
have en fond eller en kreditordning kørende,
hvis man så havde den risiko, at en eller anden
gal diktator, eller hvad det nu måtte være, pludselig rev tæppet væk under eksportprojekter.
Vi har stadig væk fuld forståelse for, at staten
selvfølgelig er nødt til at gå ind og afdække den
politiske risiko, der kan være ved at eksportere
til mindre stabile regimer. Det er jo ikke alle steder, man har haft demokrati i 900 år, og derfor
er det selvfølgelig nødvendigt.
Til gengæld mener vi, at resten af eksportkreditområdet bør fungere på helt kommercielle
vilkår. Vi kan være enige i den bemærkning, der
kom fra Venstres ordfører om, at vi også skal
passe på, at det her ikke trækker tæppet væk
under de kommercielle ordninger, der tilbydes
fra pengeinstitutter og andre steder. Det her må
ikke gå hen og give ulige konkurrence.
Vi har selvfølgelig mærket os, at det af ministerens bemærkninger til forslaget fremgår, at og jeg citerer fra side 9:

»Fondens aktiviteter skal så vidt muligt hvile
i sig selv på længere sigt, men det må antages, at
der især i de første år kan blive behov for kapitalopbygning.«
Hvis vi kan være enige om, at formålet med
det her er, at det skal hvile i sig selv, og at der
ikke må tilføres statsmidler, ej heller når ordningen måtte blive nødlidende, fordi der har været
nogle år med dårlige økonomiske vilkår - det
kan være svigtende konjunkturer osv. - at hvis
konsekvensen i de tilfælde er, at de deltagende,
de, der ønsker at benytte sig af kreditordningerne, så må betale en højere præmie, så kan vi i
Fremskridtspartiet støtte det her. Men ministeren skal vide, at vi stadig væk har som vores
politiske ønske, at man får den kommercielle del
udskilt i et privat aktieselskab, og at staten kun
er med til at dække, når det gælder de politiske
risici.
Med disse få, men selvfølgelig velvalgte
bemærkninger vil vi deltage aktivt i udvalgsarbejdet med det formål at få afdækket nogle af
disse problemer, og når vi så når frem til tredjebehandlingen, skal det såmænd nok ende med,
at vi stemmer for forslaget.";Kim Behnke
13700;name_party;":
Vi er i Enhedslisten positivt indstillet over for
forslaget, selv om vi har den opfattelse, at der i
dansk erhvervspolitik og i den økonomiske
politik i almindelighed lægges alt for stor vægt
på det, der hedder at øge eksporten. Alle lande
satser på mere og mere eksport. Mere og mere af
det, vi bruger, har først været den halve klode
rundt, før det når frem til sit mål, og hele den
udvikling burde vi i virkeligheden tage op til
debat og få vendt udviklingen, bygge mere på
det nære. Sådan tror jeg det er bedst for miljøet,
hvis vi kunne vende tingene.
Vi erkender selvfølgelig, at der er brug for
international handel, men vi vil altså godt stille
det spørgsmål, om ikke vores eksport sådan set
om et stykke tid skal bringes ned i stedet for at
bringes op. Når vi har fået fjernet vores
udlandsgæld, er det vel ikke meningen, at vi
skal køre videre på det tog, der hedder mere og
mere eksport. Det er vel ikke en målsætning, at
vi skal til at opbygge et stort tilgodehavende i
udlandet, så på et eller andet tidspunkt må vi
vel have op til debat, om målet er mere og mere
eksport. Men det er som sagt en stor debat, og
den må vi tage en anden dag.
Vi er positive over for den forenkling, der ligger her, vi er positive over for den hjælp, vi

Fredag den 17. november 1995 (L 63)
mener der ligger heri til mindre virksomheder,
og vi mener også, at det er en nødvendighed for
værfterne under de nuværende forhold at have
sådanne støtteforanstaltninger.
Og så glæder det os naturligvis, at målsætningen er, at erhvervslivet selv skal betale for
det.";Frank Aaen
