split;reason;text;value
0;;"Tirsdag den 21. februar 2012 (D)

48. møde";
81;Time;"Dagsorden
1) 3. behandling af lovforslag nr. L 40:
Forslag til lov om ændring af retsplejeloven. (Fordeling af opgaver
mellem politikredsene og statsadvokaturerne m.v.).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 23.11.2011. 1. behandling 01.12.2011. Betænkning
02.02.2012. 2. behandling 07.02.2012).
2) 3. behandling af lovforslag nr. L 54:
Forslag til lov om ændring af straffeloven. (Gennemførelse af revideret bilag til Europarådets konvention om forebyggelse af terrorisme).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 14.12.2011. 1. behandling 20.12.2011. Betænkning
02.02.2012. 2. behandling 07.02.2012).
3) 2. behandling af lovforslag nr. L 55:
Forslag til lov om ændring af straffeloven, retsplejeloven, lov om erstatning fra staten til ofre for forbrydelser og færdselsloven. (Forhøjelse af den kriminelle lavalder).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 14.12.2011. 1. behandling 20.12.2011. Betænkning
09.02.2012).
4) 2. behandling af lovforslag nr. L 56:
Forslag til lov om ændring af straffeloven. (Udvidet anvendelse af
betingede domme med vilkår om samfundstjeneste m.v.).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 14.12.2011. 1. behandling 17.01.2012. Betænkning
09.02.2012).
5) 2. behandling af lovforslag nr. L 39:
Forslag til lov om ændring af færdselsloven. (Forbud mod visse konstruktive ændringer af køretøjer, tilladelse til påhængsvogn til stor
knallert og venstregående sidevogn til veteranmotorcykel).
Af transportministeren (Henrik Dam Kristensen).
(Fremsættelse 23.11.2011. 1. behandling 06.12.2011. Betænkning
26.01.2012).
6) 2. behandling af lovforslag nr. L 47:
Forslag til lov om ændring af lov om godskørsel og lov om buskørsel. (Bødeforhøjelser og arbejdstid for selvstændige vognmænd).
Af transportministeren (Henrik Dam Kristensen).
(Fremsættelse 30.11.2011. 1. behandling 13.12.2011. Betænkning
07.02.2012).

1

7) 2. behandling af lovforslag nr. L 41:
Forslag til lov om ændring af lov om kemikalier. (Gennemførelse af
EU-regler om egenkontrol og oplysnings- og undersøgelsespligt
samt skærpede regler om håndhævelse).
Af miljøministeren (Ida Auken).
(Fremsættelse 24.11.2011. 1. behandling 08.12.2011. Betænkning
09.02.2012).
8) 2. behandling af lovforslag nr. L 42:
Forslag til lov om ændring af lov om landinspektørvirksomhed.
(Landinspektørvirksomheder som partnerselskaber og holdingselskaber og sammensætning af Landinspektørnævnet m.v.).
Af miljøministeren (Ida Auken).
(Fremsættelse 24.11.2011. 1. behandling 08.12.2011. Betænkning
09.02.2012).
9) 2. behandling af lovforslag nr. L 59:
Forslag til lov om ændring af lov om finansiel virksomhed, lov om
værdipapirhandel m.v., lov om forebyggende foranstaltninger mod
hvidvask af udbytte og finansiering af terrorisme og forskellige andre love samt ophævelse af lov om pengesedler i Grønland. (Bevilling af engagementer, obligatorisk anvendelse af danske regnskabsregler, tilladelse til og tilsyn med auktionsplatform for handel med
CO2-kvoter og fælles datacentraler m.v.).
Af erhvervs- og vækstministeren (Ole Sohn).
(Fremsættelse 14.12.2011. 1. behandling 26.01.2012. Betænkning
09.02.2012).
10) 2. behandling af lovforslag nr. L 69:
Forslag til lov om ændring af lov om en aktiv beskæftigelsesindsats
og forskellige andre love. (Forenkling af beskæftigelsesindsatsen
m.v.).
Af beskæftigelsesministeren (Mette Frederiksen).
(Fremsættelse 18.01.2012. 1. behandling 26.01.2012. Betænkning
08.02.2012).
11) 2. behandling af lovforslag nr. L 70:
Forslag til lov om ændring af lov om arbejdsløshedsforsikring m.v.,
lov om en aktiv beskæftigelsesindsats, lov om Arbejdsmarkedets
Tillægspension samt lov om retssikkerhed og administration på det
sociale område. (Forenkling af reglerne om optagelse og overflytning samt afskaffelse af kombinationsforsikring og uddannelsesydelse m.v.).
Af beskæftigelsesministeren (Mette Frederiksen).
(Fremsættelse 18.01.2012. 1. behandling 26.01.2012. Betænkning
08.02.2012).
12) 2. behandling af lovforslag nr. L 71:
Forslag til lov om ændring af lov om sygedagpenge og barselloven.
(Forenkling af indsatsen for syge- og barseldagpengemodtagere, aftale om ret til sygedagpenge fra 1. fraværsdag for selvstændige erhvervsdrivende ved langvarig eller kronisk lidelse m.v.).
Af beskæftigelsesministeren (Mette Frederiksen).

2

Tirsdag den 21. februar 2012 (FM )

(Fremsættelse 18.01.2012. 1. behandling 26.01.2012. Betænkning
08.02.2012).
13) 2. behandling af lovforslag nr. L 50:
Forslag til lov om ændring af lov om social service. (Afskaffelse af
elektronisk overvågning af børn og unge og skærpelse af kriteriet for
anbringelse på sikrede afdelinger).
Af social- og integrationsministeren (Karen Hækkerup).
(Fremsættelse 14.12.2011. 1. behandling 27.01.2012. Betænkning
09.02.2012).
14) 1. behandling af lovforslag nr. L 86:
Forslag til lov om sagsbehandling og administration i Udbetaling
Danmark. (Udbetaling Danmark-loven).
Af social- og integrationsministeren (Karen Hækkerup).
(Fremsættelse 09.02.2012).
15) 1. behandling af lovforslag nr. L 87:
Forslag til lov om ændring af forskellige love som følge af etableringen af Udbetaling Danmark og om ophævelse af lov om ændring af
regler for statens udbetaling af refusion af kommunernes udgifter i
henhold til den sociale pensions- og bistandslovgivning m.v. (Fordeling af myndighedsansvaret mellem kommunerne og Udbetaling
Danmark m.v.).
Af social- og integrationsministeren (Karen Hækkerup).
(Fremsættelse 09.02.2012).
16) 1. behandling af beslutningsforslag nr. B 26:
Forslag til folketingsbeslutning om etablering af et rejsehold til sikring af kvaliteten i kommunernes anbringelsessager.
Af René Christensen (DF) m.fl.
(Fremsættelse 10.01.2012).
17) Forespørgsel nr. F 14:
Forespørgsel til social- og integrationsministeren om ældreområdet.
Af Karin Nødgaard (DF) m.fl.
(Anmeldelse 11.01.2012. Fremme 17.01.2012).";kl. 13.00
5939;Time;Meddelelser fra formanden;Kl. 13:00
5979;title_name;"Mødet er åbnet.
I dag er der følgende anmeldelser:
Leif Mikkelsen (LA) m.fl.:
Beslutningsforslag nr. 38 (Forslag til folketingsbeslutning om en privatfinansieret havnetunnel i København).

Forespørgsel nr. 23 (Hvad kan ministeren oplyse om forholdet mellem straflængden for økonomisk kriminalitet og for personfarlig kriminalitet, og hvilke initiativer vil ministeren tage for at rette op på
skævhederne?).
Finn Sørensen (EL) m.fl.:
Forespørgsel nr. 24 (Hvad vil regeringen gøre for at forhindre Europa-Kommissionens forsøg på at regulere konfliktretten?).
Titler på de anmeldte sager vil fremgå af www.folketingstidende.dk
(jf. ovenfor).

Det første punkt på dagsordenen er:
1) 3. behandling af lovforslag nr. L 40:
Forslag til lov om ændring af retsplejeloven. (Fordeling af opgaver mellem politikredsene og statsadvokaturerne m.v.).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 23.11.2011. 1. behandling 01.12.2011. Betænkning
02.02.2012. 2. behandling 07.02.2012).";Formanden
6965;Time;Forhandling;Kl. 13:00
6991;title_name;"Der er ikke stillet ændringsforslag.
Ønsker nogen at udtale sig?
Da det ikke er tilfældet, går vi til afstemning.";Formanden
7114;Time;Afstemning;Kl. 13:01
7139;title_name;"Der stemmes om lovforslagets endelige vedtagelse, og der kan stemmes nu.
Kan knappen ikke trykkes ned?
Nu er den vågnet. Hvis vi er lidt tålmodige, tror jeg at vi når deropad. Er der stadig væk nogen, der ikke kan komme til at afgive
stemme? Ja, hr. Torben Hansen.
Vi prøver at tage en ny omgang, da der åbenbart var nogle knapper, der ikke virkede i første omgang. Så vi sletter afstemningen og
prøver igen. Så kan vi starte igen og se, om det går bedre den her
gang.
Kan vi slutte afstemningen, eller er der stadig problemer? Vi må
notere hr. Torben Hansen separat. Er der andre problemer?
Det er der ikke. Så har vi noteret følgende:
For stemte 66 (S, RV, SF, EL, LA og KF), imod stemte 43 (V og
DF), hverken for eller imod stemte 0.

Karin Nødgaard (DF) m.fl.:
Beslutningsforslag nr. 39 (Forslag til folketingsbeslutning om nedsættelse af en hjemmehjælpskommission).
Merete Riisager (LA) m.fl.:
Beslutningsforslag nr. 40 (Forslag til folketingsbeslutning om afskaffelse af sommerhusreglen).
Peter Skaarup (DF) m.fl.:

Så lovforslaget er under alle omstændigheder vedtaget og vil nu blive sendt til statsministeren.
Vi vil nu flytte hr. Torben Hansen til en anden plads, så han kan
komme til at stemme. Det varer lige et øjeblik.
Så prøver vi med den her nye model.

Tirsdag den 21. februar 2012 (L 55)

Det næste punkt på dagsordenen er:
2) 3. behandling af lovforslag nr. L 54:
Forslag til lov om ændring af straffeloven. (Gennemførelse af revideret bilag til Europarådets konvention om forebyggelse af
terrorisme).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 14.12.2011. 1. behandling 20.12.2011. Betænkning
02.02.2012. 2. behandling 07.02.2012).";Formanden
8811;Time;Forhandling;Kl. 13:04
8837;title_name;"Der er ikke stillet ændringsforslag.
Ønsker nogen at udtale sig?
Da det ikke er tilfældet, går vi til afstemning.

3

Det er vedtaget.

Det næste punkt på dagsordenen er:
4) 2. behandling af lovforslag nr. L 56:
Forslag til lov om ændring af straffeloven. (Udvidet anvendelse
af betingede domme med vilkår om samfundstjeneste m.v.).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 14.12.2011. 1. behandling 17.01.2012. Betænkning
09.02.2012).";Formanden
