split;reason;text;value
0;;"5064

Tirsdag den 6. april 1999 (D)

69. m ø d e";
84;Time;"Dagsorden
1) Spørgsmål om meddelelse af orlov til og
indkaldelse af stedfortrædere for følgende
folketingsmedlemmer:
Jytte Andersen (S), Anne-Marie Meldgaard (S)
og Ulla Tørnæs (V).
2) Indstilling fra Udvalget til Valgs Prøvelse.
3) Spørgsmål om fremme af forespørgsel nr.
F 43:
Forespørgsel til miljø- og energiministeren og
ministeren for udviklingsbistand [om miljøbistanden under MIFS-rammen].
Af Steen Gade (SF) m.fl. (alle partier).
(Forespørgslen anmeldt 23/3 99).
4) Spørgsmål om fremme af forespørgsel nr.
F 44:
Forespørgsel til udenrigsministeren [om regeringens planer for en oprydning i EU-Kommissionen].
Af Keld Albrechtsen (EL) og Søren Kolstrup
(EL).
(Forespørgslen anmeldt 23/3 99).
5) Spørgsmål om fremme af forespørgsel nr.
F 45:
Forespørgsel til miljø- og energiministeren [om
regeringens fremtidige energipolitiske initiativer].
Af Martin Glerup (S) m.fl. (alle partier).
(Forespørgslen anmeldt 23/3 99).
6) Anden behandling af lovforslag nr. L 104:
Forslag til lov om grænseoverskridende pengeoverførsler.
Af økonomiministeren (Marianne Jelved).
(Fremsat 25/11 98. Første behandling 3/12 98.
Betænkning 18/3 99. Ændringsforslag nr. 4 af
31/3 99 uden for betænkningen af økonomiministeren (Marianne Jelved)).

7) Anden behandling af lovforslag nr. L 105:
Forslag til lov om forsikringsmæglervirksomhed.
Af økonomiministeren (Marianne Jelved).
(Fremsat 25/11 98. Første behandling 3/12 98.
Betænkning 25/3 99).
8) Anden behandling af lovforslag nr. L 152:
Forslag til lov om tillægsbevilling for finansåret
1998.
Af finansministeren (Mogens Lykketoft).
(Fremsat 28/1 99. Første behandling 10/2 99.
Betænkning 17/3 99):
9) Forhandling om redegørelse nr. UF 1:
Udenrigsministerens redegørelse af 16. marts
1999 vedrørende Europarådets virksomhed.
10) Forespørgsel nr. F 39:
Forespørgsel til udenrigsministeren [om Europarådet].
Af Henning Gjellerod (S), Hanne Severinsen
(V), Per Stig Møller (KF), Pernille Frahm (SF),
.Peter Skaarup (DF), Sonja Albrink (CD),
Elisabeth Arnold (RV), Søren Søndergaard (EL)
og Flemming Kofod-Svendsen (KRF).
(Forespørgslen anmeldt 16/3 99. Fremme af
forespørgslen vedtaget 19/3 99).
11) Første behandling af lovforslag nr. L 197:
Forslag til lov om foranstaltninger i medfør af
De Forenede Nationers traktat af 24. september
1996 om et altomfattende forbud mod atomprøvesprængninger.
Af udenrigsministeren (Niels Helveg Petersen).
(Fremsat 17/3 99).
12) Første behandling af lovforslag nr. L 196:
Forslag til lov om erstatning til patienter opereret med Boneloc-cement før 1. juli 1992.
Af sundhedsministeren (Carsten Koch).
(Fremsat 17/3 99).

Meddelelser fra formanden";kl. 13.00
2716;title_name;"Medlem af Folketinget Ulla Tømæs har meddelt mig, at hun på grund af graviditet og fødsel ikke vil kunne give møde i Tinget i mindst 7
dage, hvorfor hun anmoder om orlov, jf. Folketingets forretningsordens § 41, stk. 4, litra a, fra

(634)
Tirsdag den 6. april 1999
og med den 6. april 1999 og om, at stedfortræderen må blive indkaldt.
Medlemmer af Folketinget Peter Skaarup (DF),
Kristian Thulesen Dahl (DF) og Pia Kjærsgaard
(DF) har meddelt mig, at de ønsker skriftligt at
fremsætte:
Forslag til folketingsbeslutning om stramning af
sanktionerne for indsattes undvigelser fra
fængsler.
(Beslutningsforslag nr. B 109).

5065

»Hvilke initiativer har regeringen tænkt sig at
tage i forbindelse med anbefalingerne i »Betænkning om det fremtidige ligestillingsarbejde
og dets organisering«?«
(Forespørgsel nr. F 48).
Medlemmer af Folketinget Søren Søndergaard
(EL) og Keld Albrechtsen (EL) har meddelt mig,
at de ønsker at stille følgende forespørgsel til";Formanden
3693;title_name;"Medlemmer af Folketinget Anne Baastrup (SF),
Christine Antorini (SF), Pernille Frahm (SF), Jes
Lunde (SF) og Anni Svanholt (SF) har meddelt
mig, at de ønsker skriftligt at fremsætte:

»Hvad kan regeringen oplyse om den sikkerhedspolitiske situation i Europa og om den humanitære og politiske situation i Serbien og
Kosova på baggrund af NATO's militære
angreb på Restjugoslavien?«
(Forespørgsel nr. F 49).

Forslag til folketingsbeslutning om bekæmpelse
af organiseret udnyttelse af udenlandske kvinder til prostitution.
(Beslutningsforslag nr. B 110).

Medlemmer af Folketinget Jette Gottlieb (EL) og
Frank Aaen (EL) har meddelt mig, at de ønsker
at stille følgende forespørgsel til arbejdsministeren:

Medlemmer af Folketinget Peter Skaarup (DF),
Kristian Thulesen Dahl (DF) og Pia Kjærsgaard
(DF) har meddelt mig, at de ønsker skriftligt at
fremsætte:

»Hvad kan ministeren oplyse om resultateme i
bestræbelserne for opnåelse af et bedre psykisk
arbejdsmiljø på de danske arbejdspladser, og
hvilke initiativer vil ministeren fremlægge med
henblik på at sikre, at arbejdsmiljøet lever op til
hensigten i Handlingsplanen for et rent arbejdsmiljø år 2005?«
(Forespørgsel nr. F 50).

Forslag til folketingsbeslutning om at udstyre
strafafsonere på udgang eller under prøveløsladelse med en elektronisk mikrochip.
(Beslutningsforslag nr. B 111).
Medlemmer af Folketinget Keld Albrechtsen
(EL) og Søren Kolstrup (EL) har meddelt mig, at
de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om en alsidig og
fair eurodebat med en uvildig ekspertudredning, et oplysningsråd samt udarbejdelse af retningslinjer for sagligt informationsmateriale fra
ministerierne.
(Beslutningsforslag nr. B 112).
Medlemmer af Folketinget Ingrid Rasmussen
(S), Rikke Hvilshøj (V), Lene Espersen (KF),
Christine Antorini (SF), Yvonne Herløv
Andersen (CD), Elisabeth Arnold (RV), Søren
Søndergaard (EL) og Tove Videbæk (KRF) har
meddelt mig, at de ønsker at stille følgende
forespørgsel til statsministeren:

Den første sag på dagsordenen var:
1) Spørgsmål om meddelelse af orlov til og
indkaldelse af stedfortrædere for følgende
folketingsmedlemmer:
Jytte Andersen (S), Anne-Marie Meldgaard (S)
og Ulla Tømæs (V).";udenrigsministeren
5908;title_name;"Fru Jytte Andersen har søgt om orlov fra den 6.
april 1999 på grund af udsendelse i offentligt
hverv.
Fru Anne-Marie Meldgaard har søgt om orlov fra den 6. april 1999 på grund af sygdom.
Fru Ulla Tørnæs har søgt om orlov fra den 6.
april 1999 på grund af graviditet og fødsel.
Hvis ingen gør indsigelse, vil jeg betragte det
som vedtaget, at der meddeles orlov som ansøgt, og at stedfortræderne indkaldes som mid-

5066

Tirsdag den 6. april 1999

lertidige medlemmer. (Ophold). Det er vedtaget.

Den næste sag på dagsordenen var:
2) Indstilling fra Udvalget til Valgs Prøvelse.";Formanden
6499;title_name;"Fra Udvalget til Valgs Prøvelse har jeg modtaget indstilling om, at følgende godkendes som
midlertidige medlemmer fra og med den 6.
april 1999:
1. stedfortræder for Socialdemokratiet i Østre
Storkreds, konsulent Christel Schaldemose, i
anledning af Jytte Andersens orlov.
1. stedfortræder for Socialdemokratiet i Århus
Amtskreds, afdelingsleder Jytte Madsen, i anledning af Anne-Marie Meldgaards orlov.
1. stedfortræder for Venstre i Ribe Amtskreds,
gårdejer Henning Urup, i anledning af Ulla
Tørnæs' orlov.
Indstillingen sattes til forhandling.
Ingen bad om ordet.
Afstemning
Udvalgets ovennævnte indstilling vedtoges
enstemmigt med 115 stemmer.

Den næste sag på dagsordenen var:
3) Spørgsmål om fremme af forespørgsel nr.
F 43:
Forespørgsel til miljø- og energiministeren og
ministeren for udviklingsbistand [om miljøbistanden under MIFS-rammen].
Af Steen Gade (SF) m.fl. (alle partier).
(Forespørgslen anmeldt 23/3 99).";Formanden
7434;title_name;"Hvis ingen gør indsigelse mod fremme af denne forespørgsel, betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det er givet.

Den næste sag på dagsordenen var:
4) Spørgsmål om fremme af forespørgsel nr.
F 44:
Forespørgsel til udenrigsministeren [om regeringens planer for en oprydning i EU-Kommissionen].
Af Keld Albrechtsen (EL) og Søren Kolstrup
(EL).
(Forespørgslen anmeldt 23/3 99).";Formanden
7840;title_name;"Hvis ingen gør indsigelse mod fremme af denne forespørgsel, betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det er givet.

Den næste sag på dagsordenen var:
5) Spørgsmål om fremme af forespørgsel nr.
F 45:
Forespørgsel til miljø- og energiministeren
[om regeringens fremtidige energipolitiske
initiativer].
Af Martin Glerup (S) m.fl. (alle partier).
(Forespørgslen anmeldt 23/3 99).";Formanden
8245;title_name;"Hvis ingen gør indsigelse mod fremme af denne forespørgsel, betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det er givet.

Den næste sag på dagsordenen var:
6) Anden behandling af lovforslag nr. L 104:
Forslag til lov om grænseoverskridende pengeoverførsler.
Af økonomiministeren (Marianne Jelved).
(Fremsat 25/11 98. Første behandling 3/12 98.
Betænkning 18/3 99. Ændringsforslag nr. 4 af
31/3 99 uden for betænkningen af økonomiministeren (Marianne Jelved)).
Der var stillet 3 ændringsforslag i betænkningen.
Uden for betænkningen var der stillet 1 ændringsforslag af økonomiministeren (Marianne
Jelved).

Tirsdag den 6. april 1999 (L 104)
Lovforslaget og ændringsforslagene sattes til
forhandling under ét.

Afstemning

Ingen bad om ordet.

Ændringsforslag nr. 1 vedtoges uden afstemning.

Afstemning

Ændringsforslag nr. 2-5, 6 og 7-11 vedtoges
uden afstemning.

Ændringsforslag nr. 1-3 vedtoges uden afstemning.

Lovforslaget overgik derefter til tredje behandling.

Ændringsforslag nr. 4 af økonomiministeren
(Marianne Jelved) vedtoges uden afstemning.";Formanden
9328;title_name;"Jeg foreslår, at lovforslaget går direkte til tredje
behandling uden fornyet udvalgsbehandling.
Hvis ingen gør indsigelse, betragter jeg det som
vedtaget. (Ophold). Det er vedtaget.

Lovforslaget overgik derefter til tredje behandling.";Formanden
