split;reason;text;value
0;;"Tirsdag den 19. december 2017 (D)

36. møde";
83;Time;"Dagsorden
1) Fortsættelse af forespørgsel nr. F 4 [afstemning]:
Forespørgsel til sundhedsministeren om en langsigtet plan for,
hvordan psykisk sundhed og psykiatrien kan opprioriteres
markant.
Af Stine Brix (EL) og Finn Sørensen (EL).
(Anmeldelse 10.10.2017. Fremme 12.10.2017. Forhandling
15.12.2017. Forslag til vedtagelse nr. V 11 af Stine Brix (EL), Yildiz
Akdogan (S), Pernille Schnoor (ALT), Marlene Borst Hansen (RV)
og Trine Torp (SF). Forslag til vedtagelse nr. V 12 af Liselott Blixt
(DF), Jane Heitmann (V), May-Britt Kattrup (LA) og Brigitte Klintskov Jerkel (KF)).
2) Fortsættelse af forespørgsel nr. F 5 [afstemning]:
Forespørgsel til sundhedsministeren om at sikre hørehæmmede
en ordentlig behandling i sundhedsvæsenet.
Af Liselott Blixt (DF) og Karina Adsbøl (DF).
(Anmeldelse 10.10.2017. Fremme 12.10.2017. Forhandling
15.12.2017. Forslag til vedtagelse nr. V 13 af Karina Adsbøl (DF),
Flemming Møller Mortensen (S), Jane Heitmann (V), Stine Brix
(EL), May-Britt Kattrup (LA), Pernille Schnoor (ALT), Marlene
Borst Hansen (RV), Kirsten Normann Andersen (SF) og Brigitte
Klintskov Jerkel (KF)).
3) 3. behandling af lovforslag nr. L 60:
Forslag til lov om ændring af lov om assisteret reproduktion i forbindelse med behandling, diagnostik og forskning m.v. og sundhedsloven. (Ophævelse af forbuddet mod dobbeltdonation og ændring af
reglerne for kastration).
Af sundhedsministeren (Ellen Trane Nørby).
(Fremsættelse 05.10.2017. 1. behandling 27.10.2017. Betænkning
12.12.2017. 2. behandling 15.12.2017. Lovforslaget optrykt efter 2.
behandling).
4) 3. behandling af lovforslag nr. L 106:
Forslag til lov om ændring af lov for Grønland om visse spil. (Bevarelse af monopolet for udbuddet af onlinebingo og heste- og hundevæddemål m.v.).
Af skatteministeren (Karsten Lauritzen).
(Fremsættelse 16.11.2017. 1. behandling 28.11.2017. Betænkning
12.12.2017. 2. behandling 15.12.2017).
5) 3. behandling af lovforslag nr. L 16:
Forslag til lov om ændring af pensionsbeskatningsloven og forskellige andre love. (Målretning af aldersopsparing og regulering af fejlagtige pensionsindbetalinger).

1

Af skatteministeren (Karsten Lauritzen).
(Fremsættelse 04.10.2017. 1. behandling 10.10.2017. Betænkning
30.11.2017. 2. behandling 05.12.2017. Lovforslaget optrykt efter 2.
behandling. Tillægsbetænkning 15.12.2017. Ændringsforslag nr. 6-8
af 18.12.2017 uden for tillægsbetænkning af Jesper Petersen (S),
Leif Lahn Jensen (S) og Peter Hummelgaard Thomsen (S)).
6) 3. behandling af lovforslag nr. L 63:
Forslag til lov om indgåelse af dobbeltbeskatningsoverenskomst
mellem Danmark og Aserbajdsjan.
Af skatteministeren (Karsten Lauritzen).
(Fremsættelse 11.10.2017. 1. behandling 25.10.2017. Betænkning
16.11.2017. 2. behandling 23.11.2017. Tillægsbetænkning
14.12.2017).
7) 3. behandling af lovforslag nr. L 104:
Forslag til lov om ændring af ligningsloven. (Udvidelse af fradragsretten for erhvervsmæssige lønudgifter m.v.).
Af skatteministeren (Karsten Lauritzen).
(Fremsættelse 15.11.2017. 1. behandling 28.11.2017. Betænkning
12.12.2017. 2. behandling 15.12.2017).
8) 3. behandling af lovforslag nr. L 105:
Forslag til lov om ændring af selskabsskatteloven og fondsbeskatningsloven. (Skattefritagelse for selvejende teatre og daginstitutioner
m.v. og erklæringsordning for visse foreninger og fonde).
Af skatteministeren (Karsten Lauritzen).
(Fremsættelse 15.11.2017. 1. behandling 28.11.2017. Betænkning
12.12.2017. 2. behandling 15.12.2017. Lovforslaget optrykt efter 2.
behandling).
9) 3. behandling af lovforslag nr. L 109:
Forslag til lov om ændring af chokoladeafgiftsloven, lov om forskellige forbrugsafgifter, kildeskatteloven, lov om afgift af konsum-is,
spiritusafgiftsloven og øl- og vinafgiftsloven. (Annullering af indeksering af en række punktafgifter, nedsættelse og efterfølgende afskaffelse af råstofafgiften, afskaffelse af afgiften på te og tillægsafgiften på alkoholsodavand og ændringer af forskerskatteordningen).
Af skatteministeren (Karsten Lauritzen).
(Fremsættelse 16.11.2017. 1. behandling 05.12.2017. Betænkning
12.12.2017. 2. behandling 15.12.2017. Lovforslaget optrykt efter 2.
behandling. Ændringsforslag nr. 1-3 af 18.12.2017 til 3. behandling
af skatteministeren (Karsten Lauritzen)).
10) 3. behandling af lovforslag nr. L 108:
Forslag til lov om etablering af en ordning for borgerforslag med
henblik på behandling i Folketinget.
Af Pia Kjærsgaard (DF), Henrik Dam Kristensen (S), Kristian Pihl
Lorentzen (V), Christian Juhl (EL) og Leif Mikkelsen (LA).
(Fremsættelse 16.11.2017. 1. behandling 23.11.2017. Betænkning
13.12.2017. 2. behandling 15.12.2017).

2

Tirsdag den 19. december 2017 (FM )

11) 3. behandling af lovforslag nr. L 33:
Forslag til lov om pakkerejser og sammensatte rejsearrangementer.
Af justitsministeren (Søren Pape Poulsen).
(Fremsættelse 04.10.2017. 1. behandling 24.10.2017. Betænkning
30.11.2017. 2. behandling 12.12.2017. Lovforslaget optrykt efter 2.
behandling. Tillægsbetænkning 14.12.2017).
12) 3. behandling af lovforslag nr. L 5:
Forslag til lov om ændring af lov om en rejsegarantifond. (Sammensatte rejsearrangementer og ændring af finansierings- og bestyrelsesstruktur).
Af erhvervsministeren (Brian Mikkelsen).
(Fremsættelse 04.10.2017. 1. behandling 10.10.2017. Betænkning
30.11.2017. 2. behandling 12.12.2017. Lovforslaget optrykt efter 2.
behandling).
13) 3. behandling af lovforslag nr. L 9:
Forslag til lov om ændring af lov om Det Centrale Virksomhedsregister og forskellige andre love. (Ændring af reglerne om offentliggørelse af privatadresser i CVR m.v.).
Af erhvervsministeren (Brian Mikkelsen).
(Fremsættelse 04.10.2017. 1. behandling 12.10.2017. Betænkning
12.12.2017. 2. behandling 15.12.2017. Lovforslaget optrykt efter 2.
behandling).
14) Fortsættelse af 2. behandling af lovforslag nr. L 41:
Forslag til lov om ændring af lov om elektroniske kommunikationsnet og -tjenester. (Offentlige institutioners adgang til etablering af
wi-fi-hotspots).
Af energi-, forsynings- og klimaministeren (Lars Christian Lilleholt).
(Fremsættelse 04.10.2017. 1. behandling 09.11.2017. Betænkning
07.12.2017. 1. del af 2. behandling 14.12.2017. Tilføjelse til betænkning 15.12.2017).
15) 1. behandling af beslutningsforslag nr. B 49:
Forslag til folketingsbeslutning om danske militære bidrag til NATOs maritime Operation Sea Guardian i Middelhavet.
Af udenrigsministeren (Anders Samuelsen).
(Fremsættelse 07.12.2017).
16) 1. behandling af beslutningsforslag nr. B 50:
Forslag til folketingsbeslutning om udsendelse af yderligere danske
militære bidrag til støtte for indsatsen mod ISIL i Irak og Syrien.
Af udenrigsministeren (Anders Samuelsen).
(Fremsættelse 07.12.2017).
17) Forespørgsel nr. F 1:
Forespørgsel til udenrigsministeren og udlændinge- og integrationsministeren om Danmarks stop for kvoteflygtninge.
Af Josephine Fock (ALT), Johanne Schmidt-Nielsen (EL), Sofie
Carsten Nielsen (RV) og Holger K. Nielsen (SF).
(Anmeldelse 04.10.2017. Fremme 10.10.2017).
18) 1. behandling af beslutningsforslag nr. B 26:
Forslag til folketingsbeslutning om, at beregninger og olieprisscenarier, der ligger til grund for fremtidige politiske aftaler, baserer sig
på en forventning om, at Parisaftalens klimamål opnås.
Af Rasmus Nordqvist (ALT) m.fl.
(Fremsættelse 03.11.2017).";kl. 10.00
7341;Time;Meddelelser fra formanden;Kl. 10:00
7395;title_name;":
Mødet er åbnet.
I dag er der følgende anmeldelse:
Finn Sørensen (EL) m.fl.:
Beslutningsforslag nr. B 54 (Forslag til folketingsbeslutning om at
give en officiel undskyldning til tidligere beboere på de 19 børnehjem beskrevet i Godhavnsrapporten fra 2011).
Titlen på den anmeldte sag vil fremgå af www.folketingstidende.dk
(jf. ovenfor).

Det første punkt på dagsordenen er:
1) Fortsættelse af forespørgsel nr. F 4 [afstemning]:
Forespørgsel til sundhedsministeren om en langsigtet plan for,
hvordan psykisk sundhed og psykiatrien kan opprioriteres
markant.
Af Stine Brix (EL) og Finn Sørensen (EL).
(Anmeldelse 10.10.2017. Fremme 12.10.2017. Forhandling
15.12.2017. Forslag til vedtagelse nr. V 11 af Stine Brix (EL), Yildiz
Akdogan (S), Pernille Schnoor (ALT), Marlene Borst Hansen (RV)
og Trine Torp (SF). Forslag til vedtagelse nr. V 12 af Liselott Blixt
(DF), Jane Heitmann (V), May-Britt Kattrup (LA) og Brigitte Klintskov Jerkel (KF)).";Pia Kjærsgaard
8348;Time;Afstemning;Kl. 10:00
8387;title_name;":
Forhandlingen er sluttet, og vi går til afstemning om de fremsatte
forslag til vedtagelse.
Der foreligger to forslag. Der stemmes først om forslag til vedtagelse nr. V 12 af Liselott Blixt (DF), Jane Heitmann (V), May-Britt
Kattrup (LA) og Brigitte Klintskov Jerkel (KF).
Har alle stemt?
Afstemningen er slut.
For stemte 54 (DF, V, LA og KF), imod stemte 52 (S, EL, ALT, RV
og SF), hverken for eller imod stemte 0.
Forslag til vedtagelse nr. V 12 er vedtaget.
Herefter er forslag til vedtagelse nr. V 11 af Stine Brix (EL), Yildiz
Akdogan (S), Pernille Schnoor (ALT), Marlene Borst Hansen (RV)
og Trine Torp (SF) bortfaldet.
Hermed er forespørgslen afsluttet.

Tirsdag den 19. december 2017 (L 60)

Det næste punkt på dagsordenen er:
2) Fortsættelse af forespørgsel nr. F 5 [afstemning]:
Forespørgsel til sundhedsministeren om at sikre hørehæmmede
en ordentlig behandling i sundhedsvæsenet.
Af Liselott Blixt (DF) og Karina Adsbøl (DF).
(Anmeldelse 10.10.2017. Fremme 12.10.2017. Forhandling
15.12.2017. Forslag til vedtagelse nr. V 13 af Karina Adsbøl (DF),
Flemming Møller Mortensen (S), Jane Heitmann (V), Stine Brix
(EL), May-Britt Kattrup (LA), Pernille Schnoor (ALT), Marlene
Borst Hansen (RV), Kirsten Normann Andersen (SF) og Brigitte
Klintskov Jerkel (KF)).";Pia Kjærsgaard
9666;Time;"Afstemning

3

Lovforslaget er enstemmigt vedtaget og vil nu blive sendt til statsministeren.

Det næste punkt på dagsordenen er:
4) 3. behandling af lovforslag nr. L 106:
Forslag til lov om ændring af lov for Grønland om visse spil.
(Bevarelse af monopolet for udbuddet af onlinebingo og hesteog hundevæddemål m.v.).
Af skatteministeren (Karsten Lauritzen).
(Fremsættelse 16.11.2017. 1. behandling 28.11.2017. Betænkning
12.12.2017. 2. behandling 15.12.2017).";Kl. 10:02
10138;Time;;Kl. 10:04
10166;title_name;":
Forhandlingen er sluttet, og vi går til afstemning om de fremsatte
forslag til vedtagelse.
Der foreligger ét forslag. Der stemmes om forslag til vedtagelse
nr. V 13 af Karina Adsbøl (DF), Flemming Møller Mortensen (S),
Jane Heitmann (V), Stine Brix (EL), May-Britt Kattrup (LA), Pernille Schnoor (ALT), Marlene Borst Hansen (RV), Kirsten Normann
Andersen (SF) og Brigitte Klintskov Jerkel (KF).
Afstemningen er slut.
For stemte 106 (S, DF, V, EL, LA, ALT, RV, SF og KF), imod
stemte 0, hverken for eller imod stemte 0.

Forhandling";Pia Kjærsgaard
10726;title_name;":
Der er ikke stillet ændringsforslag.
Er der nogen, der ønsker at udtale sig?
Da det ikke er tilfældet, går vi til afstemning.";Pia Kjærsgaard
