split;reason;text;value
0;;"Onsdag den 12. november 2003 (D)

16. m ø d e";
84;Time;"Dagsorden
1) Spørgsmål til ministrene.
(Spørgetiden).
2) Første behandling af lovforslag nr. L 48:
Forslag til lov om ændring af lov om anvendelse
af Danmarks undergrund. (Implementering af
aftale af 29. september 2003 mellem økonomiog erhvervsministeren og A.P. Møller -- Mærsk
A/S om efterforskning og indvinding af kulbrinter i Danmarks undergrund).
Af økonomi- og erhvervsministeren (Bendt
Bendtsen).
(Fremsat 5/11 2003).
3) Første behandling af lovforslag nr. L 62:
Forslag til lov om ændring af kulbrinteskatteloven og lov om ansættelse og opkrævning m.v. af
skat ved kulbrinteindvinding. (Ændringer af
skattelovgivningen, som er lagt til grund for aftale af 29. september 2003 mellem økonomi- og
erhvervsministeren og bevillingshaverne i henhold til eneretsbevillingen af 8. juli 1962 til efterforskning og indvinding af kulbrinter i Danmarks undergrund).
Af skatteministeren (Svend Erik Hovmand).
(Fremsat 5/11 2003).
4) Første behandling af lovforslag nr. L 63:
Forslag til lov om ændring af ligningsloven. (Fritagelse for skat af findeløn og dusører m.v.).
Af skatteministeren (Svend Erik Hovmand).
(Fremsat 5/11 2003).
5) Første behandling af lovforslag nr. L 59:
Forslag til lov om indgåelse af aftale mellem
Kongeriget Danmark og Kongeriget Sverige om
visse skattespørgsmål (grænsegænger aftale).
Af skatteministeren (Svend Erik Hovmand).
(Fremsat 5/11 2003).

1365

6) Første behandling af lovforslag nr. L 60:
Forslag til lov om ændring af pensionsbeskatningsloven og andre skattelove. (Mere smidige
regler for pensionsopsparere, hensættelsesfradrag for kreditinstitutter, gældsinstrumenter og
afkortning af kredittid ved ophævelse af visse
pensionsordninger).
Af skatteministeren (Svend Erik Hovmand).
(Prenlsat 5/11 2003).
7) Første behandling af lovforslag nr. L 61:
Forslag til lov om ændring af børnefamilieydelsesloven. (Regulering efter forbrugerprisindeks).
Af skatteministeren (Svend Erik Hovmand).
(Fremsat 5/11 2003).

Meddelelser fra formanden";kl. 13.00
2067;title_name;"Økonomi- og erhvervsministeren (Bendt Bendtsen) har meddelt mig, at han ønsker skriftligt at
fremsætte:
Forslag til lov om ændring af lov om almene boliger samt støttede private andelsboliger m.v.
(Maksimumbeløb, grundkapital samt boliger til
handicappede og demente).
(Lovforslag nr. L 70).
Forslag til lov om ændring af lov om erhvervsdrivende virksomheders aflæggelse af årsregnskab m.v. (årsregnskabsloven). (Tilpasning til
forordningen om anvendelse af internationale
regnskabsstandarder, regelforenkling m.v.).
(Lovforslag nr. L 71).
Medlemmer af Folketinget Jørn Jespersen (SF),
Margrete Auken (SF), Aage Frandsen (SF) og
Anne Grete Holmsgaard (SF) har meddelt mig,
at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om nedsættelse
af en kommission til undersøgelse af ikketoldmæssige handelsbarrierer, der hindrer fri handelsadgang til europæiske markeder.
(Beslutningsforslag nr. B 44).

1366

Onsdag den 12. november 2003 (Spm)

Medlemmer af Folketinget Keld Albrechtsen
(EL), Line Barfod (EL), Pernille Falcon (EL) og
Pernille Rosenkrantz-Theil (EL) har meddelt
mig, at de ønsker at stille følgende forespørgsel
til statsministeren og udenrigsministeren:
»Hvad kan ministrene oplyse om baggrunden
og grundlaget for den danske regerings beslutning om at gå med i krigen mod Irak sammen
med USA?«
(Forespørgsel nr. F 23).

Den første sag på dagsordenen var:
1) Spørgsmål til ministrene.
Spørgetiden
Spm. nr. S 568
1) Til finansministeren af:";Formanden
3553;name_party;":
»Er det et princip, at ministeren helt konsekvent
ikke deltager i nordiske ministerrådsmøder?«";Ole Stavad
3664;name_party;":
Baggrunden for det spørgsmål, jeg har stillet til
finansministeren og også til et par andre ministre, er, at vi jo desværre har konstateret, at den
danske regering tilsyneladende prioriterer det
nordiske samarbejde meget, meget lavt. Vi kan
således konstatere, at en række ministre, derunder efter mine oplysninger også finansministeren, er udeblevet fra samtlige ministerrådsmøder i nordisk regi, siden regeringen tiltrådte i
2001.
Statsministeren har lovet at give en henstilling til regeringens ministre om at passe det nordiske arbejde, og der har været ministermøder
siden. Men heller ikke her kan jeg se, at de ministre, jeg har spurgt, har taget statsministerens
opfordring til efterretning, og derfor vil jeg godt
høre, om det er et princip hos en række ministre,
derunder finansministeren, at man ikke deltager
i det nordiske samarbejde og gør sin indsats dér.";Ole Stavad
4568;title_name;":
Jeg kan sige til hr. Ole Stavad, at jeg deltager i
alle de møder under mit ressortområde, hvor

det overhovedet er praktisk muligt at indpasse
de opgaver, som også er mit ansvar.
Når det gælder de tre første møder, som har
været i ministerrådet, har det været sådan, at de
enten har været sammenfaldende med den afsluttende del af finanslovforhandlingerne eller
den afsluttende del af kommuneforhandlingerne, så jeg ikke har haft mulighed for overhovedet at være væk fra København.";Thor Pedersen
5066;name_party;":
Nu skal man jo være hård, men også retfærdig,
selv over for ministre, og derfor vil jeg sådan set
godt medgive finansministeren, at når vi ser på
tidspunkterne for møderne, er lige nøjagtig finansministeren måske den, der har den bedste
begrundelse for ikke at kunne prioritere det så
højt, som man bør forvente. For en minister er
det med tiden jo altid et spørgsmål om prioritering.
Men det, der så undrer mig, er, at der jo er tre
økonomiske ministre, der kunne repræsentere
Danmark i de sammenhænge: finansministeren,
økonomi- og erhvervsministeren og skatteministeren. Alle tre ressortområder har sager på
dagsordenen.
Det nytter jo nok ikke at sende denne sag videre til økonomi- og erhvervsministeren, som er
en endnu større synder end finansministeren.
Men skatteministeren har faktisk sin nordiske
sjæl i behold, og jeg mener at vide, at skatteministeren med stor glæde ville repræsentere regeringen på ministerniveau ved disse møder. Eksempelvis deltog skatteministeren senest under
sessionen i Oslo i sessionens arbejde og kunne
helt uden problemer have repræsenteret regeringen.";Ole Stavad
6168;Time;"Jeg vil godt spørge finansministeren: Vil han
være indstillet på sammen med sine kolleger at
finde en løsning, når han har tilstrækkelig god
begrundelse for ikke selv at kunne deltage, så
regeringen er repræsenteret på ministerniveau,
som det stort set konsekvent er tilfældet for de
øvrige nordiske regeringer?";Kl. 13.05
6492;title_name;Så er det fru Line Barfod som medspørger.;Formanden
6550;name_party;":
En mulighed er selvfølgelig, at man ved de møder, hvor ministeren ikke kan være flere steder
på én gang, følger hr. Ole Stavads forslag.

Onsdag den 12. november 2003 (Spm)
Men jeg vil godt høre, om ministeren har gjort
noget som helst for at prøve at se, om der kunne
ske en koordinering, så det bare en gang imel' lem var muligt for ministeren at deltage på det
nordiske plan. Er ministeren overhovedet interesseret i at mødes med sine nordiske kolleger
og drøfte spørgsmål af fællesnordisk interesse?
Eller er det, at det endnu ikke er lykkedes ministeren i de efterhånden 2 år, han har siddet, at få
indpasset ét eneste møde i kalenderen, udtryk
for, at ministeren faktisk ikke finder det nordiske samarbejde særlig væsentligt?";Line Barfod
7296;title_name;Hr. Ole Vagn Christensen som medspørger.;Formanden
7361;name_party;":
Jeg vil også gerne følge op på det, hr. Ole Stavad
her har rejst, nemlig det principielle i, at man
deltager fra en af de økonomiske ministres side.
Jeg rejser spørgsmålet, fordi det vel ikke kan
være finansministeren ubekendt, at det er, som
om der har dannet sig et billede af, at Danmark
ikke har en interesse i at have et nordisk samarbejde under denne regering. Når jeg fremfører
det, er det ikke mindst på baggrund af de konflikter, der har været, og som jo i allerhøjeste
grad drejer sig om økonomi. Det, jeg her hentyder til, er selvfølgelig spørgsmålet om NEFKO,
og det ville være rart, hvis sådan noget blev afklaret i ministerkredsen.";Ole Vagn Christensen
8041;title_name;":
Jeg synes, det er dejligt med alle de bekymringer, man gør sig om, hvordan opgaverne varetages.
I de møder, jeg rent faktisk ikke har kunnet
deltage i på grund af kommuneforhandlinger og
finanslovforhandlingsafslutning, har der deltaget en embedsmand på det højeste niveau overhovedet på områderne i ministeriet, altså en afdelingschef. Jeg har skrevet til mine finansministerkolleger i Nordisk Ministerråds kreds om at
flytte møderne, også op til det sidste møde den
27. oktober, som jeg ikke kunne deltage i, men
hvor jeg havde regnet med at deltage. Jeg spurgte, om de kunne flytte mødet, og det har de også
indvilget i. I hvert fald et af møderne blev flyttet,
så det ikke faldt sammen med vore kommuneforhandlinger og finanslovdrøftelserne, som
man også må tage højde for.
Jeg er den eneste minister, der også er ecofinminister, men jeg havde ikke mulighed for at

1367

deltage den 27. oktober, idet min mor døde. Jeg
var nødt til at være med ved hendes død og deltage i hendes begravelse, hvis Folketinget ellers
tillader det.";Thor Pedersen
