split;reason;text;value
0;;"(161)
Onsdag den 30. januar 2008 (D)

26. m ø d e";
86;Time;"Dagsorden
1) Spørgsmål til ministrene til umiddelbar besvarelse (spørgetime).
I spørgetimen møder beskæftigelsesministeren
og miljøministeren.
2) Besvarelse af oversendte spørgsmål til ministrene (spørgetid).
(Se nedenfor).

1) Til velfærdsministeren af:";kl. 13.00
361;name_party;":
Synes ministeren, det er rimeligt, at en kvindelig
førtidspensionist modregnes 800 kr. ud af en lille
pension, blot fordi hendes ægtemand vælger at
arbejde i stedet for at tage efterløn?
(Spm. nr. S 475).

1281

4) Til klima- og energiministeren af:";Bjarne Laustsen
629;name_party;":
Hvorfor har ministeren ikke sikret, at rapporter
fra Energianalyse, Risø og COWI, som viser, at
det er muligt at reducere Danmarks C02-udslip
med 30-40 pet. allerede i 2020 og 80 pet. i 2050, er
kommet til offentlighedens kendskab?
(Spm. nr. S 453).
5) Til finansministeren af:";Per Clausen
927;name_party;":
Hvordan harmonerer regeringens løfter om
mere velfærd til bl.a. børn, ældre og syge med
regeringens krav om milliardbesparelser i kommunerne fra 2009?
(Spm. nr. S 466).
6) Til finansministeren af:";Morten Bødskov
1144;name_party;":
Hvordan vil regeringen sikre, at kravet om milliardbesparelser i kommunerne fra 2009 ikke
medfører forringelser af velfærden for bl.a.
børn, ældre og syge?
(Spm. nr. S 469).

2) Til ministeren for sundhed og forebyggelse af:";Morten Bødskov
1395;name_party;":
Finder ministeren det tilfredsstillende - med de
aftaler, der er indgået med regionerne - at kræftpatienter ikke er sikret akut behandling, og hvad
forstår ministeren ved akut behandling?
(Spm. nr. S 477).

7) Til finansministeren af:";Jens Peter Vernersen
1648;name_party;":
Finder ministeren, at det er udtryk for et tilfredsstillende velfærdsniveau, når flere og flere folkeskoler landet over ifølge TV 2 Nyhederne den
22. januar 2008 er nødt til at lade forældrene betale for f.eks. nye stole og lejrskole, eller finder
ministeren, at denne form for brugerbetaling er
udtryk for en negativ udvikling i velfærden, der
skyldes en alt for stram økonomisk aftale med
kommunerne?
(Spm. nr. S 467).

3) Til ministeren for sundhed og forebyggelse af:";Rasmus Prehn
2146;name_party;":
Hvad er ministerens holdning til, at det kun er
de standardiserede patientforløb for kræftpatienter, der bliver omfattet af pakkeforløb, og at
det er en mindre andel af kræftpatienterne, der
bliver omfattet heraf?
(Spm. nr. S 478).

8) Til finansministeren af:";Jens Peter Vernersen
2425;name_party;":
Ønsker ministeren at øge den form for brugerbetaling på folkeskoleområdet, som TV 2 Nyhederne beskriver den 22. januar 2008, siden ministeren for nyligt har bebudet besparelser i milliardklassen over for landets kommuner?
(Spm. nr. S 468).
9) Til finansministeren af:";Rasmus Prehn
2713;name_party;":
Hvorfor har regeringen brudt sit valgløfte til
børnefamilierne fra folketingsvalget i 2005 og
endnu ikke indfriet løftet om 2 mia. kr. til børnefamilierne?
(Spm. nr. S 471).

1282

Onsdag den 30. januar 2008 (D)

10) Til finansministeren af:";Karen Hækkerup
2976;name_party;":
Deler ministeren opfattelsen af, at det er i strid
med det afgivne valgløfte fra 2005 om 2 mia. kr.
til børnefamilierne at finansiere dele af den såkaldte kvalitetsreform med disse midler?
(Spm. nr. S 472).
11) Til skatteministeren af:";Karen Hækkerup
3235;name_party;":
Vil ministeren tage initiativ til, at SKAT giver
midlertidig mulighed for, at bilforhandlere i udkantsområder, der har meget langt til nærmeste
SKAT-filial, kan have forberedte nummerplader
liggende og afvikle ekspeditionen af en sag via
post eller fax, indtil det digitale system - som er
blevet meget forsinket - er parat?
(Spm. nr. S 461).
12) Til skatteministeren af:";Benny Engelbrecht
