split;reason;text;value
0;;"홢
16/6 93: Dagsorden

10949

90. møde";
72;Time;"Dagsorden:
1) Spørgsmål til ministrene.
2) Første behandling af beslutningsforslag nr. B
102:
Forslag til folketingsbeslutning om stop for
etablering af barakbyer til flygtninge i danske
kommuner og omprioritering af danske midler
til indsats i nærområderne.
Af Pia Kjærsgaard (FP) m.fl.

Meddelelser fra formanden:";kl. 13.00
421;title_name;":
Medlem af Folketinget Svend Auken (S) har
meddelt mig, at han ikke vil kunne give møde i
Tinget i mindst 7 dage, hvorfor han anmoder
om orlov, jf. Folketingets forretningsordens §
42, stk. 3, litra d, fra og med den 21. juni 1993
og om, at stedfortræderen må blive indkaldt.
Socialministeren har meddelt mig, at hun
ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om social
bistand. (Tilskud til forældre med privat børnepasning).
(Lovforslag nr. L 344).
Skriftlig fremsættelse af forslag:";Ivar Hansen
965;title_name;":
Jeg skal tillade mig at fremsætte:
Forslag til lov om ændring af lov om social
bistand. (Tilskud til forældre med privat børnepasning).

10950

(Lovforslag nr. L 344).
Dette lovforslag ligger i forlængelse af regeringens bestræbelser på at nedbringe ventetiderne til dagtilbud for børn.
Der foreslås indført en adgang for kommunerne til at yde tilskud til forældre til delvis
dækning af udgifterne ved privat børnepasning.
Forslaget vil medvirke til at mindske de problemer, som forældre, der på grund af ventelister ikke kan få en plads i et offentligt dagtilbud, oplever.
Idet jeg i øvrigt henviser til bemærkningerne
til lovforslaget, skal jeg anbefale forslaget til
Folketingets hurtige og velvillige behandling.
Den første sag på dagsordenen var:
1) Spørgsmål til ministrene.
Spm. nr. S 954
Til finansministeren af:";Karen Jespersen
1804;name_party;":
»Viderefører ministeren den tidligere finansministers bestræbelser på - gennem en
fælles »kaffeklub« for de tidligere statslige, nu
privatiserede virksomheder Datacentralen, Tele Danmark, GiroBank og Statens Luftfartsvæsen - at gennemtvinge en koordineret forlængelse af de ansattes arbejdstid på mellem 2,5
timer og 3 timer og 20 minutter ved sløjfning af
frokost og kaffepause, der kan koste mere end
1.000 arbejdspladser på de pågældende virksomheder?«
Skriftlig begrundelse
Af en pressemeddelelse udsendt af EDBFagets Fagforening Prosa den 2. juni 1993
fremgår det, at de ansatte i de privatiserede
virksomheder og i Kommunedata I/S er blevet
stillet over for de i spørgsmålet nævnte overenskomstkrav som følge af arbejdet i en uformel »kaffeklub« nedsat af den tidligere finansminister. På et forhandlingsmøde den 25. maj
1993 har Kominunedata trukket kravet om
selvbetalt frokost tilbage. Tilbage står den betydelige arbejdsløshed, der vil følge af kravets
gennemførelse i de øvrige virksomheder. Sidste år blev bl.a. 250 fyret på Datacentralen, og

10951

16/6 93: Spørgsmål til ministrene";Pelle Voigt
2919;title_name;"ca. 50 medarbejdere er ved at blive fyret i det
fælles driftcenter Dan Computer Management
A/S. Det stemmer ikke særlig godt overens
med den ny regerings erklærede målsætning
om at »knække arbejdsløshedskurven«, hvis
man arbejder for at sætte arbejdstiden i vejret i
de privatiserede virksomheder.";Pelle Volgt
3245;title_name;":
Jeg er bl.a. fra pressen bekendt med, at en
række formænd og direktører for statslige aktieselskaber tid efter anden holder en række
uformelle møder for at udveksle erfaringer. Jeg
har også forstået, at initiativet til disse sammenkomster er kommet fra bestyrelsesformanden i DONG.
Jeg har svært ved at tro, at der på disse møder kan koordineres fælles initiativer i stil med
en forhøjelse af arbejdstiden for de ansatte. De
pågældende statslige aktieselskaber er placeret
i forskellige brancher, de er hver for sig kendetegnet ved deres særegne konkurrencevilkår,
og de statslige aktieselskaber må leve op til
konkurrencevilkårene inden for det enkelte
selskabs branche, hvilket i sig selv lægger en
stærk begrænsning på mulighederne for at
gennemføre initiativer på tværs af selskaberne.
For så vidt angår mit eget engagement skal
jeg nævne, at jeg ikke er blevet anmodet om at
deltage i møder og ikke agter at deltage i møder af nogen art.";Lykketoft
4206;name_party;":
Jeg vil gerne takke ministeren for et relativt
klart svar, men bede om nogle yderligere oplysninger.
Jeg forstår, at ministeren - og det synes jeg
er meget tilfredsstillende - ikke agter at deltage i de sammenkomster, der er tale om her,
men jeg vil gerne vide, om Finansministeriet
på anden måde er repræsenteret i disse drøftelser.
Jeg vil også gerne vide, om ministeren deler
den opfattelse, at det er klogt i disse virksomheder at arbejde for en øget arbejdstid. For
måske at klarificere mit sidste spørgsmål lidt
vil jeg spørge ministeren, om regeringen og ministeren ikke er af den opfattelse, at det ikke vil
have nogen positiv effekt på bestræbelserne
for at knække arbejdsløshedskurven, hvis man
i disse virksomheder efterstræber en betydelig
forhøjelse af arbejdstiden.

10952";Pelle Voigt
5024;title_name;":
Jeg er ikke bekendt med, at repræsentanter
for Finansministeriet har deltaget i sådan nogle møder. Jeg kan ikke svare på det.
Med hensyn til den anden del af spørgsmålet mener jeg i virkeligheden, at der er så mange underdagsordener i det spørgsmål, at man
ikke kan svare fuldstændig generelt på det. Det
vil jeg derfor afstå fra.";Lykketoft
5373;name_party;":
Må jeg forstå finansministerens sidste svar
på den måde, at regeringen egentlig ikke har
nogen holdning til dette spørgsmål, ej heller
når det gælder de virksomheder, hvor staten
sidder inde med en aktiemajoritet? Altså
spørgsmålet, om regeringens forsøg på at
knække arbejdsløshedskurven kan forenes
med bestræbelser på at forøge arbejdstiden i
disse virksomheder.";Pelle Voigt
