split;reason;text;value
0;;"6990

Torsdag den 27. april 2000 (D)

82. m ø d e";
86;Time;"Dagsorden
1) Tredje behandling af lovforslag nr. L 14:
Forslag til lov om ændring af retsplejeloven og
straffeloven. (Varetægtsfængsling i isolation,
varetægtsfængsling under domsforhandlingen,
vidnebeskyttelse, vidneudelukkelse for præster
fra andre trossamfund, afhøringer i sager ved
Højesteret, behandling af retssager uden for
retskredsen af lokalemæssige grunde samt klager over anklagemyndighedens sagsbehandling
m.v.).
Af justitsministeren (Frank Jensen).
(Fremsat 6/10 99. Første behandling 27/10 99.
Betænkning 4/4 2000. Anden behandling 13/4
2000. Ændringsforslag nr. 1 af 26/4 2000 til
tredje behandling af Anne Baastrup (SF)).
2) Tredje behandling af lovforslag nr. L 162:
Forslag til lov om ændring af lov om Danmarks
Statistik og forskellige andre love. (Hjemmel til,
at Danmarks Nationalbank kan udarbejde finansiel statistik, samt tilpasning af lovgivningen som følge af oprettelsen af Det Centrale
Virksomhedsregister og indførelse af et fælles
virksomhedsnummer (CVR-nr.) i de offentlige
registre).
Af økonomiministeren (Marianne Jelved).
(Fremsat 16/12 99. Første behandling 26/1
2000. Betænkning 6/4 2000. Anden behandling
11/4 2000. Ændringsforslag nr. 1 af 17/4 2000
til tredje behandling af økonomiministeren
(Marianne Jelved)).
3) Tredje behandling af lovforslag nr. L 168:
Forslag til lov om ændring af pensionsbeskatningsloven. (Kapitalpension for personer med
varigt nedsat funktionsevne samt sygdomsramte m.v.).
Af skatteministeren (Ole Stavad).
(Fremsat 20/1 2000. Første behandling 3/2
2000. Betænkning 5/4 2000. Anden behandling
11/4 2000).

4) Tredje behandling af lovforslag nr. L 174:
Forslag til lov om ændring af beredskabsloven,
lov om orlov og lov om ferie. (Udvidet beslutningskompetence til fælles beredskabskommissioner, gebyr for udrykning til visse alarmer,
antagelse af kvinder på værnepligtslignende
vilkår m.v.).
Af indenrigsministeren (Thorkild Simonsen).
(Fremsat 26/1 2000. Første behandling 11/2
2000. Betænkning 6/4 2000. Anden behandling
25/4 2000).
5) Tredje behandling af lovforslag nr. L 175:
Forslag til lov om ændring af lov om administration af tilskud fra Den Europæiske Regionalfond og tilhørende statslig medfinansiering.
(Fastsættelse af tilskudsformer og udvidelse af
delegationsadgang m.v.).
Af erhvervsministeren (Pia Gjellerup).
(Fremsat 26/1 2000. Første behandling 10/2
2000. Betænkning 6/4 2000. Anden behandling
25/4 2000).
6) Anden (sidste) behandling af beslutningsforslag nr. B 47:
Forslag til folketingsbeslutning om at fjerne pårørendes adgang til at modsætte sig en afdøds
skriftlige bestemmelse om organdonation.
Af Jørgen Winther (V), Henriette Kjær (KF) og
Birthe Skaarup (DF) m.fl.
(Fremsat 23/11 99. Første behandling 13/1
2000. Betænkning 5/4 2000).
7) Anden behandling af lovforslag nr. L 190:
Forslag til lov om ændring af lov om en garantifond for indskydere og investorer. (Bestyrelsesbeslutninger og større handlefrihed for Fonden ved afvikling af nødlidende institutter).
Af økonomiministeren (Marianne Jelved).
(Fremsat 3/2 2000. Første behandling 22/2
2000. Betænkning 6/4 2000).
8) Anden behandling af lovforslag nr. L 161:
Forslag til lov om ændring af lov om arbejdsløshedsforsikring m.v. (Sanktioner, renter,
tilbagebetaling m.v.).
Af arbejdsministeren (Ove Hygum).
(Fremsat 17/12 99. Første behandling 20/1
2000. Betænkning 12/4 2000).

Torsdag den 27. april 2000 (D)
9) Anden behandling af lovforslag nr. L 176:
Forslag til lov om ændring af lov om social service. (Merudgiftsydelse, godkendelse af private
botilbud for voksne, revision af støtte- og kontaktpersonordningen og revision af reglerne om
særlige personlige hjælpemidler).
Af socialministeren (Karen Jespersen).
(Fremsat 26/1 2000. Første behandling 10/2
2000. Betænkning 13/4 2000).
10) Anden behandling af lovforslag nr. L 214:
Forslag til lov om politimæssigt samarbejde i
Øresundsregionen.
Af justitsministeren (Frank Jensen).
(Fremsat 1/3 2000. Første behandling 29/3
2000. Betænkning 11/4 2000).
11) Forespørgsel nr. F 32:
Forespørgsel til statsministeren og socialministeren [om, hvilke initiativer regeringen påtænker at gennemføre for at øge den sociale
tryghed].
Af Frank Aaen (EL) m.fl.
(Forespørgslen anmeldt 20/1 2000. Fremme af
forespørgslen vedtaget 27/1 2000).
12) Forespørgsel nr. F 39:
Forespørgsel til skatteministeren [om regeringens arbejde med at udforme modeller til omlægning af registreringsafgiften for motorkøretøjer].
Af Sonja Albrink (CD), Mariann Fischer Boel
(V) og Flemming Hansen (KF).
(Forespørgslen anmeldt 24/2 2000. Fremme af
forespørgslen vedtaget 1/3 2000).
13) Første behandling af beslutningsforslag nr.
B 132:
Forslag til folketingsbeslutning om orlov til
pasning af ældre og handicappede.
Af Villy Søvndal (SF) m.fl.
(Fremsat 28/3 2000).
I. 14) Første behandling af beslutningsforslag nr.
B 133:
Forslag til folketingsbeslutning om legitimationskort til alle i ældreplejen.
Af Inge Refshauge (DF) m.fl.
(Fremsat 28/3 2000).

6991

15) Første behandling af lovforslag nr. L 276:
Forslag til lov om ændring af lov om arbejdsløshedsforsikring m.v. og lov om Arbejdsmarkedets Tillægspension. (Ændring af bopælskravet i efterlønsordningen m.v.).
Af arbejdsministeren (Ove Hygum).
(Fremsat 12/4 2000).
16) Første behandling af beslutningsforslag nr.
B 128:
Forslag til folketingsbeslutning om flertalsafgørelser i EU på skatte-, social- og arbejdsmarkedsområderne.
Af Keld Albrechtsen (EL) og Frank Aaen (EL).
(Fremsat 22/3 2000).

Meddelelser fra formanden";kl. 10.00
5576;title_name;":
Justitsministeren (Frank Jensen) har meddelt
mig, at han ønsker skriftligt at fremsætte:
Forslag til lov om ændring af straffeloven og
retsplejeloven. (Forældelse, styrket indsats mod
seksuelt misbrug af børn og unge samt ITefterforskning).
(Lovforslag nr. L 281).

Den første sag på dagsordenen var:
1) Tredje behandling af lovforslag nr. L 14:
Forslag til lov om ændring af retsplejeloven
og straffeloven. (Varetægtsfængsling i isolation, varetægtsfængsling under domsforhandlingen, vidnebeskyttelse, vidneudelukkelse
for præster fra andre trossamfund, afhøringer i
sager ved Højesteret, behandling af retssager
uden for retskredsen af lokalemæssige grunde
samt klager over anklagemyndighedens sagsbehandling m.v.).
Af justitsministeren (Frank Jensen).
(Fremsat 6/10 99. Første behandling 27/10 99.
Betænkning 4/4 2000. Anden behandling 13/4
2000. 1 ændringsforslag af Anne Baastrup (SF)
26/4 var 2000).
Der var stillet 1 ændringsforslag af Anne
Baastrup (SF).

6992

Torsdag den 27. april 2000 (L 14)

Ændringsforslaget sattes først til forhandling.

Afstemning

Forhandling

Ændringsforslag nr. 1 af økonomiministeren
(Marianne Jelved) vedtoges uden afstemning.";Poul Nødgaard
6764;name_party;":
Vi har her mellem anden og tredje behandling
fået henvendelser fra en lang række organisationer, som endnu en gang påpeger problemerne med at isolere unge under 18 år, og jeg vil
derfor foreslå, at vi sender lovforslaget tilbage
til udvalgsbehandling med henblik på at
diskutere de henvendelser.";Anne Baastrup
7096;title_name;":
Der er nu af fru Anne Baastrup stillet forslag
om, at sagens behandling standses, og at lovforslaget går tilbage til udvalget.
Hvis ingen gør indsigelse mod dette forslag,
betragter jeg dette som vedtaget. (Ophold). Det
er vedtaget. Sagens videre behandling stilles
herefter i bero.
Hermed sluttede forhandlingen.

Den næste sag på dagsordenen var:
2) Tredje behandling af lovforslag nr. L 162:
Forslag til lov om ændring af lov om Danmarks Statistik og forskellige andre love.
(Hjemmel til, at Danmarks Nationalbank kan
udarbejde finansiel statistik, samt tilpasning
af lovgivningen som følge af oprettelsen af
Det Centrale Virksomhedsregister og indførelse af et fælles virksomhedsnummer
(CVR-nr.) i de offentlige registre).
Af økonomiministeren (Marianne Jelved).
(Fremsat 16/12 99. Første behandling 26/1
2000. Betænkning 6/4 2000. Anden behandling
11/4 2000. 1 ændringsforslag af økonomi- '
ministeren (Marianne Jelved) 17/4 2000).
Der var stillet 1 ændringsforslag af økonomiministeren (Marianne Jelved).
Ændringsforslaget sattes først til forhandling.
Ingen bad om ordet.

Lovforslaget som helhed sattes herefter til
forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges med 100 stemmer (S, V,
KF, SF, DF, CD, RV, EL og KRF) mod 2 (FRI).";Poul Nødgaard
8389;title_name;":
Lovforslaget vil nu blive sendt til statsministeren.

Den næste sag på dagsordenen var:
3) Tredje behandling af lovforslag nr. L 168:
Forslag til lov om ændring af pensionsbeskatningsloven. (Kapitalpension for personer med
varigt nedsat funktionsevne samt sygdomsramte m.v.).
Af skatteministeren (Ole Stavad).
(Fremsat 20/1 2000. Første behandling 3/2
2000. Betænkning 5/4 2000. Anden behandling
11/4 2000).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges enstemmigt med 104
stemmer.";Poul Nødgaard
8989;title_name;":
Lovforslaget vil nu blive sendt til statsministeren.

(875)
Torsdag den 27. april 2000 (L 174)
Den næste sag på dagsordenen var:
4) Tredje behandling af lovforslag nr. L 174:
Forslag til lov om ændring af beredskabsloven, lov om orlov og lov om ferie. (Udvidet
beslutningskompetence til fælles beredskabskommissioner, gebyr for udrykning til visse
alarmer, antagelse af kvinder på væmepligtslignende vilkår m.v.).
Af indenrigsministeren (Thorkild Simonsen).
(Fremsat 26/1 2000. Første behandling 11/2
2000. Betænkning 6/4 2000. Anden behandling
25/4 2000).

6993

Afstemning
Lovforslaget vedtoges med 87 stemmer (S, V,
KF, SF, CD, RV og KRF) mod 2 (FRI): 12 (DF og
EL) stemte hverken for eller imod.";Poul Nødgaard
9726;title_name;":
Lovforslaget vil nu blive sendt til statsministeren.
,

Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges enstemmigt med 102
stemmer.";Poul Nødgaard
9974;title_name;":
Lovforslaget vil nu blive sendt til statsministeren.

Den næste sag på dagsordenen var:
6) Anden (sidste) behandling af beslutningsforslag nr. B 47:
Forslag til folketingsbeslutning om at fjerne
pårørendes adgang til at modsætte sig en afdøds skriftlige bestemmelse om organdonation.
Af Jørgen Winther (V), Henriette Kjær (KF) og
Birthe Skaarup (DF) m.fl.
(Fremsat 23/11 99. Første behandling 13/1
2000. Betænkning 5/4 2000).
Der var ikke stillet ændringsforslag.
Forslaget sattes til forhandling.
Forhandling

Den næste sag på dagsordenen var:
5) Tredje behandling af lovforslag nr. L 175:
Forslag til lov om ændring af lov om administration af tilskud fra Den Europæiske Regionalfond og tilhørende statslig medfinansiering. (Fastsættelse af tilskudsformer og udvidelse af delegationsadgang m.v.).
Af erhvervsministeren (Pia Gjellerup).
(Fremsat 26/1 2000. Første behandling 10/2
2000. Betænkning 6/4 2000. Anden behandling
l 25/4 2000).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.";Poul Nødgaard
11029;name_party;":
Jeg skal blot på SF's vegne meddele, at SF's
gruppe er frit stillet i denne sag. Der er dele af
gruppen, der ønsker at støtte de tanker, der ligger i beslutningsforslaget, og der er dele af
gruppen, der er afvisende.
Hermed sluttede forhandlingen.
Afstemning
Forslaget til folketingsbeslutning vedtoges med
55 stemmer (V, KF, DF, CD, KRF, FRI, Anne
Baastrup (SF), Aage Frandsen (SF) og Holger K.
Nielsen (SF)) mod 53 (S, RV, EL, Inge DahlSørensen (V), Tove Fergo (V), Birthe Rønn
Hornbech (V), Margrete Auken (SF), Jørn
Jespersen (SF), Anni Svanholt (SF), Villy
Søvndal (SF), Kristen Touborg (SF) og Annie
Lunde Hansen (CD)).

6994

Torsdag den 27. april 2000 (B 47)";Anni Svanholt
